lat,lon,lst_k
29.7987,72.1611,320.75
29.7987,72.2416,320.75
29.7987,72.3221,320.74
29.7987,72.4027,320.73
29.7987,72.4832,320.72
29.7987,72.5638,320.71
29.7987,72.6443,320.7
29.7987,72.7248,320.74
29.7987,72.8054,320.77
29.7987,72.8859,320.83
29.7987,72.9664,320.91
29.7987,73.047,321.03
29.7987,73.1275,321.2
29.7987,73.2081,321.42
29.7987,73.2886,321.69
29.7987,73.3691,321.99
29.7987,73.4497,322.31
29.7987,73.5302,322.63
29.7987,73.6107,322.92
29.7987,73.6913,323.15
29.7987,73.7718,323.29
29.7987,73.8523,323.34
29.7987,73.9329,323.28
29.7987,74.0134,323.12
29.7987,74.1745,322.59
29.7987,74.255,322.27
29.7987,74.3356,321.95
29.7987,74.4161,321.66
29.7987,74.4966,321.41
29.7987,74.5772,321.21
29.7987,74.6577,321.07
29.7987,74.7383,320.98
29.7987,74.8188,320.94
29.7987,74.8993,320.93
29.7987,74.9799,320.95
29.7987,75.0604,320.96
29.7987,75.1409,321.02
29.7987,75.2215,321.07
29.7987,75.302,321.11
29.7987,75.3826,321.14
29.7987,75.4631,321.14
29.7987,75.5436,321.13
29.7987,75.6242,321.09
29.7987,75.7047,321.05
29.7987,75.7852,321.0
29.7987,75.8658,320.94
29.7987,75.9463,320.89
29.7987,76.0268,320.84
29.7987,76.1074,320.79
29.7987,76.1879,320.76
29.7987,76.2685,320.73
29.7987,76.349,320.71
29.7987,76.4295,320.7
29.7987,76.5101,320.69
29.7987,76.5906,320.69
29.7987,76.6711,320.7
29.7987,76.7517,320.71
29.7987,76.8322,320.73
29.7987,76.9128,320.77
29.7987,76.9933,320.81
29.7987,77.0738,320.86
29.7987,77.1544,320.91
29.7987,77.2349,320.98
29.7987,77.3154,321.04
29.7987,77.396,321.1
29.7987,77.4765,321.17
29.7987,77.557,321.22
29.7987,77.6376,321.28
29.7987,77.7181,321.33
29.7987,77.7987,321.37
29.7987,77.8792,321.42
29.7987,77.9597,321.46
29.7987,78.0403,321.49
29.7987,78.1208,321.51
29.7987,78.2819,321.51
29.7987,78.3624,321.48
29.7987,78.443,321.43
29.7987,78.5235,321.36
29.7987,78.604,321.27
29.7987,78.6846,321.16
29.7987,78.7651,321.05
29.7987,78.8456,320.94
29.7987,78.9262,320.83
29.7987,79.0067,320.74
29.7987,79.0872,320.67
29.7987,79.1678,320.61
29.7987,79.2483,320.57
29.7987,79.3289,320.55
29.7987,79.4094,320.54
29.7987,79.4899,320.53
29.7987,79.5705,320.53
29.7987,79.651,320.54
29.7987,79.7315,320.54
29.7987,79.8121,320.55
29.7987,79.8926,320.56
29.7987,79.9732,320.58
29.7987,80.0537,320.61
29.7987,80.1342,320.65
29.7987,80.2148,320.69
29.7987,80.2953,320.73
29.7987,80.3758,320.78
29.7987,80.4564,320.82
29.7987,80.5369,320.86
29.7987,80.6174,320.88
29.7987,80.698,320.9
29.7987,80.7785,320.9
29.7987,80.8591,320.9
29.7987,80.9396,320.88
29.7987,81.0201,320.87
29.7987,81.1007,320.85
29.7987,81.1812,320.82
29.7987,81.2617,320.8
29.7987,81.3423,320.78
29.7987,81.4228,320.76
29.7987,81.5034,320.74
29.7987,81.5839,320.72
29.7987,81.6644,320.7
29.7987,81.745,320.68
29.7987,81.8255,320.67
29.7987,81.906,320.65
29.7987,81.9866,320.64
29.7987,82.0671,320.64
29.7987,82.1477,320.63
29.7987,82.2282,320.63
29.7987,82.3087,320.64
29.7987,82.3893,320.64
29.7987,82.4698,320.65
29.7987,82.5503,320.67
29.7987,82.6309,320.68
29.7987,82.7114,320.7
29.7987,82.7919,320.72
29.7987,82.8725,320.75
29.7987,82.953,320.78
29.7987,83.0336,320.81
29.7987,83.1141,320.83
29.7987,83.1946,320.86
29.7987,83.2752,320.88
29.7987,83.3557,320.89
29.7987,83.4362,320.9
29.7987,83.5168,320.89
29.7987,83.5973,320.87
29.7987,83.6779,320.85
29.7987,83.7584,320.82
29.7987,83.8389,320.8
29.7987,83.9195,320.78
29.7987,84.0,320.76
29.7315,72.0,320.74
29.7315,72.0805,320.74
29.7315,72.1611,320.74
29.7315,72.2416,320.73
29.7315,72.4027,320.73
29.7315,72.4832,320.72
29.7315,72.5638,320.71
29.7315,72.6443,320.71
29.7315,72.7248,320.75
29.7315,72.8054,320.78
29.7315,72.8859,320.82
29.7315,72.9664,320.9
29.7315,73.047,321.01
29.7315,73.1275,321.16
29.7315,73.2081,321.35
29.7315,73.2886,321.59
29.7315,73.3691,321.86
29.7315,73.4497,322.15
29.7315,73.5302,322.44
29.7315,73.6107,322.7
29.7315,73.6913,322.9
29.7315,73.7718,323.04
29.7315,73.8523,323.08
29.7315,73.9329,323.03
29.7315,74.0134,322.89
29.7315,74.094,322.68
29.7315,74.1745,322.42
29.7315,74.255,322.14
29.7315,74.3356,321.86
29.7315,74.4161,321.6
29.7315,74.4966,321.38
29.7315,74.5772,321.21
29.7315,74.6577,321.08
29.7315,74.7383,321.0
29.7315,74.8188,320.96
29.7315,74.8993,320.96
29.7315,74.9799,320.98
29.7315,75.0604,320.99
29.7315,75.1409,321.04
29.7315,75.2215,321.09
29.7315,75.302,321.13
29.7315,75.3826,321.15
29.7315,75.4631,321.15
29.7315,75.5436,321.13
29.7315,75.6242,321.1
29.7315,75.7047,321.06
29.7315,75.7852,321.01
29.7315,75.8658,320.95
29.7315,75.9463,320.9
29.7315,76.0268,320.85
29.7315,76.1074,320.81
29.7315,76.1879,320.78
29.7315,76.2685,320.75
29.7315,76.349,320.73
29.7315,76.4295,320.72
29.7315,76.5101,320.72
29.7315,76.5906,320.72
29.7315,76.6711,320.73
29.7315,76.7517,320.74
29.7315,76.8322,320.77
29.7315,76.9128,320.8
29.7315,76.9933,320.83
29.7315,77.0738,320.88
29.7315,77.1544,320.93
29.7315,77.2349,320.98
29.7315,77.3154,321.04
29.7315,77.396,321.09
29.7315,77.4765,321.14
29.7315,77.557,321.19
29.7315,77.6376,321.24
29.7315,77.7181,321.28
29.7315,77.7987,321.33
29.7315,77.8792,321.37
29.7315,77.9597,321.41
29.7315,78.0403,321.44
29.7315,78.1208,321.47
29.7315,78.2013,321.48
29.7315,78.2819,321.48
29.7315,78.3624,321.46
29.7315,78.443,321.41
29.7315,78.5235,321.35
29.7315,78.604,321.27
29.7315,78.6846,321.18
29.7315,78.7651,321.08
29.7315,78.8456,320.97
29.7315,78.9262,320.88
29.7315,79.0067,320.79
29.7315,79.0872,320.73
29.7315,79.1678,320.67
29.7315,79.2483,320.63
29.7315,79.4094,320.6
29.7315,79.4899,320.59
29.7315,79.5705,320.58
29.7315,79.651,320.58
29.7315,79.7315,320.58
29.7315,79.8121,320.59
29.7315,80.0537,320.64
29.7315,80.1342,320.67
29.7315,80.2148,320.71
29.7315,80.2953,320.76
29.7315,80.3758,320.8
29.7315,80.4564,320.85
29.7315,80.5369,320.88
29.7315,80.6174,320.91
29.7315,80.698,320.92
29.7315,80.7785,320.93
29.7315,80.8591,320.92
29.7315,80.9396,320.91
29.7315,81.0201,320.9
29.7315,81.1007,320.88
29.7315,81.1812,320.86
29.7315,81.3423,320.81
29.7315,81.5034,320.77
29.7315,81.5839,320.74
29.7315,81.6644,320.72
29.7315,81.745,320.7
29.7315,81.8255,320.67
29.7315,81.906,320.66
29.7315,81.9866,320.64
29.7315,82.0671,320.63
29.7315,82.1477,320.62
29.7315,82.2282,320.62
29.7315,82.3087,320.62
29.7315,82.3893,320.63
29.7315,82.4698,320.64
29.7315,82.5503,320.66
29.7315,82.6309,320.68
29.7315,82.7114,320.7
29.7315,82.7919,320.73
29.7315,82.8725,320.76
29.7315,82.953,320.79
29.7315,83.0336,320.82
29.7315,83.1141,320.85
29.7315,83.1946,320.87
29.7315,83.2752,320.89
29.7315,83.3557,320.9
29.7315,83.4362,320.9
29.7315,83.5168,320.89
29.7315,83.5973,320.87
29.7315,83.6779,320.85
29.7315,83.7584,320.83
29.7315,83.8389,320.8
29.7315,83.9195,320.78
29.7315,84.0,320.77
29.6644,72.0805,320.72
29.6644,72.1611,320.72
29.6644,72.2416,320.72
29.6644,72.3221,320.72
29.6644,72.4027,320.73
29.6644,72.5638,320.72
29.6644,72.6443,320.72
29.6644,72.7248,320.76
29.6644,72.8054,320.78
29.6644,72.8859,320.82
29.6644,72.9664,320.89
29.6644,73.047,320.98
29.6644,73.1275,321.11
29.6644,73.2081,321.27
29.6644,73.2886,321.47
29.6644,73.3691,321.71
29.6644,73.4497,321.95
29.6644,73.5302,322.2
29.6644,73.6107,322.42
29.6644,73.6913,322.6
29.6644,73.7718,322.72
29.6644,73.8523,322.76
29.6644,73.9329,322.72
29.6644,74.0134,322.61
29.6644,74.094,322.43
29.6644,74.1745,322.21
29.6644,74.255,321.98
29.6644,74.3356,321.74
29.6644,74.4161,321.52
29.6644,74.4966,321.34
29.6644,74.5772,321.19
29.6644,74.6577,321.09
29.6644,74.7383,321.02
29.6644,74.8188,320.99
29.6644,74.8993,320.99
29.6644,74.9799,321.01
29.6644,75.0604,321.01
29.6644,75.1409,321.06
29.6644,75.2215,321.11
29.6644,75.302,321.14
29.6644,75.3826,321.16
29.6644,75.4631,321.16
29.6644,75.5436,321.14
29.6644,75.6242,321.11
29.6644,75.7047,321.07
29.6644,75.7852,321.02
29.6644,75.8658,320.96
29.6644,75.9463,320.91
29.6644,76.1074,320.82
29.6644,76.1879,320.79
29.6644,76.2685,320.77
29.6644,76.349,320.75
29.6644,76.4295,320.75
29.6644,76.5101,320.75
29.6644,76.5906,320.75
29.6644,76.6711,320.76
29.6644,76.7517,320.78
29.6644,76.8322,320.8
29.6644,76.9128,320.83
29.6644,76.9933,320.86
29.6644,77.0738,320.9
29.6644,77.1544,320.94
29.6644,77.2349,321.07
29.6644,77.3154,321.03
29.6644,77.396,321.07
29.6644,77.4765,321.11
29.6644,77.557,321.15
29.6644,77.6376,321.19
29.6644,77.7181,321.23
29.6644,77.7987,321.27
29.6644,77.8792,321.31
29.6644,77.9597,321.35
29.6644,78.0403,321.39
29.6644,78.1208,321.41
29.6644,78.2013,321.43
29.6644,78.2819,321.44
29.6644,78.3624,321.43
29.6644,78.443,321.39
29.6644,78.5235,321.34
29.6644,78.604,321.28
29.6644,78.6846,321.19
29.6644,78.7651,321.11
29.6644,78.8456,321.02
29.6644,78.9262,320.93
29.6644,79.0067,320.86
29.6644,79.0872,320.79
29.6644,79.1678,320.74
29.6644,79.2483,320.7
29.6644,79.3289,320.68
29.6644,79.4094,320.66
29.6644,79.4899,320.65
29.6644,79.5705,320.64
29.6644,79.651,320.63
29.6644,79.7315,320.63
29.6644,79.8121,320.63
29.6644,79.8926,320.64
29.6644,79.9732,320.65
29.6644,80.0537,320.68
29.6644,80.1342,320.71
29.6644,80.2148,320.74
29.6644,80.2953,320.79
29.6644,80.3758,320.83
29.6644,80.4564,320.87
29.6644,80.5369,320.9
29.6644,80.6174,320.93
29.6644,80.698,320.94
29.6644,80.7785,320.95
29.6644,80.8591,320.95
29.6644,80.9396,320.94
29.6644,81.0201,320.93
29.6644,81.1007,320.91
29.6644,81.1812,320.89
29.6644,81.2617,320.87
29.6644,81.3423,320.85
29.6644,81.4228,320.82
29.6644,81.5034,320.8
29.6644,81.5839,320.77
29.6644,81.6644,320.74
29.6644,81.745,320.71
29.6644,81.8255,320.68
29.6644,81.906,320.66
29.6644,81.9866,320.63
29.6644,82.0671,320.62
29.6644,82.1477,320.6
29.6644,82.2282,320.6
29.6644,82.3087,320.6
29.6644,82.3893,320.61
29.6644,82.4698,320.62
29.6644,82.5503,320.65
29.6644,82.6309,320.67
29.6644,82.7114,320.7
29.6644,82.7919,320.73
29.6644,82.8725,320.77
29.6644,82.953,320.8
29.6644,83.0336,320.83
29.6644,83.1141,320.86
29.6644,83.1946,320.88
29.6644,83.2752,320.9
29.6644,83.3557,320.9
29.6644,83.4362,320.9
29.6644,83.5168,320.89
29.6644,83.5973,320.88
29.6644,83.7584,320.83
29.6644,83.8389,320.81
29.6644,83.9195,320.79
29.6644,84.0,320.78
29.5973,72.0,320.7
29.5973,72.0805,320.7
29.5973,72.1611,320.71
29.5973,72.2416,320.71
29.5973,72.3221,320.72
29.5973,72.4027,320.73
29.5973,72.4832,320.74
29.5973,72.5638,320.74
29.5973,72.6443,320.74
29.5973,72.7248,320.77
29.5973,72.8054,320.79
29.5973,72.8859,320.83
29.5973,72.9664,320.88
29.5973,73.047,320.95
29.5973,73.1275,321.05
29.5973,73.2081,321.19
29.5973,73.2886,321.35
29.5973,73.3691,321.54
29.5973,73.4497,321.74
29.5973,73.5302,321.94
29.5973,73.6913,322.28
29.5973,73.7718,322.38
29.5973,73.8523,322.41
29.5973,73.9329,322.39
29.5973,74.0134,322.3
29.5973,74.094,322.16
29.5973,74.1745,321.99
29.5973,74.255,321.8
29.5973,74.3356,321.61
29.5973,74.4161,321.44
29.5973,74.4966,321.29
29.5973,74.5772,321.17
29.5973,74.6577,321.09
29.5973,74.7383,321.04
29.5973,74.8188,321.01
29.5973,74.8993,321.01
29.5973,74.9799,321.03
29.5973,75.0604,321.04
29.5973,75.1409,321.08
29.5973,75.2215,321.12
29.5973,75.302,321.15
29.5973,75.3826,321.16
29.5973,75.4631,321.16
29.5973,75.5436,321.14
29.5973,75.6242,321.11
29.5973,75.7047,321.07
29.5973,75.7852,321.02
29.5973,75.8658,320.97
29.5973,75.9463,320.92
29.5973,76.0268,320.88
29.5973,76.1074,320.84
29.5973,76.1879,320.81
29.5973,76.2685,320.79
29.5973,76.349,320.78
29.5973,76.4295,320.77
29.5973,76.5101,320.77
29.5973,76.5906,320.78
29.5973,76.6711,320.8
29.5973,76.7517,320.81
29.5973,76.8322,320.93
29.5973,76.9128,320.98
29.5973,76.9933,321.02
29.5973,77.0738,321.07
29.5973,77.1544,321.11
29.5973,77.3154,321.18
29.5973,77.396,321.2
29.5973,77.557,321.23
29.5973,77.6376,321.24
29.5973,77.7181,321.18
29.5973,77.7987,321.22
29.5973,77.8792,321.25
29.5973,77.9597,321.29
29.5973,78.0403,321.33
29.5973,78.1208,321.36
29.5973,78.2013,321.39
29.5973,78.2819,321.4
29.5973,78.3624,321.39
29.5973,78.443,321.37
29.5973,78.5235,321.33
29.5973,78.604,321.28
29.5973,78.6846,321.21
29.5973,78.7651,321.14
29.5973,78.8456,321.06
29.5973,78.9262,320.99
29.5973,79.0067,320.92
29.5973,79.0872,320.86
29.5973,79.1678,320.82
29.5973,79.2483,320.78
29.5973,79.3289,320.75
29.5973,79.4094,320.73
29.5973,79.4899,320.72
29.5973,79.5705,320.7
29.5973,79.651,320.69
29.5973,79.7315,320.69
29.5973,79.8121,320.68
29.5973,79.8926,320.69
29.5973,79.9732,320.7
29.5973,80.0537,320.72
29.5973,80.1342,320.74
29.5973,80.2148,320.78
29.5973,80.2953,320.81
29.5973,80.3758,320.85
29.5973,80.4564,320.89
29.5973,80.5369,320.92
29.5973,80.6174,320.94
29.5973,80.698,320.96
29.5973,80.7785,320.97
29.5973,80.8591,320.97
29.5973,80.9396,320.96
29.5973,81.1007,320.94
29.5973,81.1812,320.92
29.5973,81.2617,320.9
29.5973,81.3423,320.88
29.5973,81.4228,320.85
29.5973,81.5034,320.82
29.5973,81.5839,320.79
29.5973,81.6644,320.76
29.5973,81.745,320.72
29.5973,81.8255,320.69
29.5973,81.906,320.65
29.5973,81.9866,320.63
29.5973,82.0671,320.6
29.5973,82.1477,320.59
29.5973,82.2282,320.58
29.5973,82.3087,320.58
29.5973,82.3893,320.59
29.5973,82.4698,320.61
29.5973,82.5503,320.64
29.5973,82.6309,320.67
29.5973,82.7114,320.7
29.5973,82.7919,320.74
29.5973,82.8725,320.78
29.5973,82.953,320.81
29.5973,83.0336,320.84
29.5973,83.1141,320.87
29.5973,83.1946,320.89
29.5973,83.2752,320.9
29.5973,83.3557,320.91
29.5973,83.4362,320.91
29.5973,83.5168,320.9
29.5973,83.5973,320.88
29.5973,83.6779,320.86
29.5973,83.7584,320.84
29.5973,83.8389,320.82
29.5973,83.9195,320.81
29.5302,72.0,320.69
29.5302,72.0805,320.69
29.5302,72.1611,320.71
29.5302,72.2416,320.72
29.5302,72.3221,320.73
