lat,lon,lst_k
29.6644,81.1007,300.54
29.6644,81.1812,300.58
29.6644,81.2617,300.63
29.6644,81.3423,300.68
29.6644,81.4228,300.73
29.6644,81.5034,300.78
29.6644,81.5839,300.81
29.6644,81.6644,300.83
29.6644,81.745,300.83
29.6644,81.8255,300.81
29.6644,81.906,300.78
29.6644,81.9866,300.74
29.6644,82.0671,300.68
29.6644,82.1477,300.62
29.6644,82.2282,300.55
29.6644,82.3087,300.48
29.6644,82.3893,300.42
29.6644,82.4698,300.36
29.6644,82.5503,300.31
29.6644,82.6309,300.28
29.6644,82.7114,300.25
29.6644,82.7919,300.24
29.6644,82.8725,300.24
29.6644,82.953,300.26
29.6644,83.0336,300.28
29.6644,83.1141,300.31
29.6644,83.1946,300.35
29.6644,83.2752,300.39
29.6644,83.3557,300.43
29.6644,83.4362,300.46
29.6644,83.5168,300.5
29.6644,83.5973,300.52
29.6644,83.6779,300.55
29.6644,83.8389,300.57
29.6644,83.9195,300.58
29.6644,84.0,300.58
29.5973,72.0,300.41
29.5973,72.0805,300.42
29.5973,72.1611,300.42
29.5973,72.2416,300.43
29.5973,72.3221,300.44
29.5973,72.4027,300.45
29.5973,72.4832,300.46
29.5973,72.5638,300.48
29.5973,72.6443,300.49
29.5973,72.7248,300.54
29.5973,72.8054,300.58
29.5973,72.8859,300.63
29.5973,72.9664,300.7
29.5973,73.1275,300.89
29.5973,73.2886,301.18
29.5973,73.3691,301.36
29.5973,73.4497,301.56
29.5973,73.5302,301.75
29.5973,73.6107,301.93
29.5973,73.6913,302.08
29.5973,73.7718,302.18
29.5973,73.8523,302.23
29.5973,73.9329,302.21
29.5973,74.0134,302.13
29.5973,74.094,302.0
29.5973,74.3356,301.44
29.5973,74.4161,301.25
29.5973,74.4966,301.07
29.5973,74.5772,300.91
29.5973,74.6577,300.77
29.5973,74.7383,300.65
29.5973,74.8188,300.55
29.5973,74.8993,300.47
29.5973,74.9799,300.4
29.5973,75.0604,300.34
29.5973,75.1409,300.31
29.5973,75.2215,300.3
29.5973,75.302,300.29
29.5973,75.3826,300.28
29.5973,75.4631,300.28
29.5973,75.5436,300.29
29.5973,75.6242,300.29
29.5973,75.7047,300.3
29.5973,75.7852,300.31
29.5973,75.8658,300.32
29.5973,75.9463,300.34
29.5973,76.0268,300.35
29.5973,76.1074,300.36
29.5973,76.1879,300.37
29.5973,76.2685,300.37
29.5973,76.349,300.38
29.5973,76.4295,300.38
29.5973,76.5101,300.38
29.5973,76.5906,300.38
29.5973,76.6711,300.38
29.5973,76.7517,300.38
29.5973,76.8322,300.48
29.5973,76.9128,300.5
29.5973,76.9933,300.53
29.5973,77.0738,300.56
29.5973,77.1544,300.6
29.5973,77.2349,300.63
29.5973,77.3154,300.66
29.5973,77.4765,300.72
29.5973,77.557,300.73
29.5973,77.6376,300.74
29.5973,77.7181,300.65
29.5973,77.7987,300.65
29.5973,77.9597,300.6
29.5973,78.0403,300.57
29.5973,78.1208,300.52
29.5973,78.2013,300.48
29.5973,78.2819,300.45
29.5973,78.3624,300.42
29.5973,78.443,300.4
29.5973,78.5235,300.4
29.5973,78.604,300.41
29.5973,78.6846,300.43
29.5973,78.7651,300.46
29.5973,78.8456,300.49
29.5973,78.9262,300.53
29.5973,79.0067,300.56
29.5973,79.0872,300.58
29.5973,79.1678,300.59
29.5973,79.2483,300.6
29.5973,79.3289,300.59
29.5973,79.4094,300.59
29.5973,79.4899,300.58
29.5973,79.5705,300.57
29.5973,79.651,300.56
29.5973,79.7315,300.56
29.5973,79.8121,300.57
29.5973,79.8926,300.57
29.5973,79.9732,300.58
29.5973,80.0537,300.59
29.5973,80.1342,300.6
29.5973,80.2148,300.6
29.5973,80.2953,300.59
29.5973,80.3758,300.58
29.5973,80.4564,300.56
29.5973,80.5369,300.55
29.5973,80.6174,300.53
29.5973,80.698,300.51
29.5973,80.7785,300.5
29.5973,80.8591,300.5
29.5973,80.9396,300.51
29.5973,81.0201,300.54
29.5973,81.1007,300.57
29.5973,81.1812,300.61
29.5973,81.2617,300.65
29.5973,81.3423,300.7
29.5973,81.4228,300.75
29.5973,81.5034,300.79
29.5973,81.5839,300.82
29.5973,81.6644,300.83
29.5973,81.745,300.83
29.5973,81.906,300.78
29.5973,81.9866,300.73
29.5973,82.0671,300.68
29.5973,82.1477,300.62
29.5973,82.2282,300.55
29.5973,82.3087,300.49
29.5973,82.3893,300.42
29.5973,82.4698,300.37
29.5973,82.5503,300.32
29.5973,82.6309,300.29
29.5973,82.7114,300.26
29.5973,82.7919,300.25
29.5973,82.8725,300.25
29.5973,82.953,300.27
29.5973,83.0336,300.29
29.5973,83.1141,300.32
29.5973,83.1946,300.35
29.5973,83.2752,300.39
29.5973,83.3557,300.43
29.5973,83.4362,300.46
29.5973,83.5168,300.49
29.5973,83.5973,300.52
29.5973,83.6779,300.54
29.5973,83.7584,300.56
29.5973,83.8389,300.57
29.5973,83.9195,300.58
29.5973,84.0,300.58
29.5302,72.0,300.41
29.5302,72.0805,300.41
29.5302,72.1611,300.42
29.5302,72.2416,300.42
29.5302,72.3221,300.43
29.5302,72.4027,300.44
29.5302,72.4832,300.45
29.5302,72.5638,300.47
29.5302,72.6443,300.48
29.5302,72.7248,300.5
29.5302,72.8859,300.6
29.5302,72.9664,300.66
29.5302,73.047,300.73
29.5302,73.1275,300.82
29.5302,73.2081,300.92
29.5302,73.2886,301.05
29.5302,73.3691,301.2
29.5302,73.4497,301.35
29.5302,73.5302,301.51
29.5302,73.6107,301.65
29.5302,73.6913,301.77
29.5302,73.7718,301.85
