lat,lon,lst_k
29.9329,82.7919,304.15
29.9329,82.8725,304.15
29.9329,82.953,304.16
29.9329,83.0336,304.16
29.9329,83.1141,304.17
29.9329,83.1946,304.17
29.9329,83.2752,304.18
29.9329,83.3557,304.19
29.9329,83.4362,304.2
29.9329,83.5973,304.22
29.9329,83.6779,304.23
29.9329,83.7584,304.24
29.9329,83.8389,304.25
29.9329,83.9195,304.26
29.9329,84.0,304.27
29.8658,72.0,303.71
29.8658,72.0805,303.73
29.8658,72.1611,303.78
29.8658,72.2416,303.85
29.8658,72.3221,303.93
29.8658,72.4027,304.0
29.8658,72.4832,304.08
29.8658,72.5638,304.14
29.8658,72.6443,304.18
29.8658,72.7248,304.27
29.8658,72.8054,304.32
29.8658,72.8859,304.38
29.8658,72.9664,304.47
29.8658,73.047,304.58
29.8658,73.1275,304.74
29.8658,73.2081,304.94
29.8658,73.2886,305.18
29.8658,73.3691,305.47
29.8658,73.4497,305.78
29.8658,73.5302,306.09
29.8658,73.6107,306.38
29.8658,73.6913,306.6
29.8658,73.7718,306.74
29.8658,73.8523,306.78
29.8658,73.9329,306.71
29.8658,74.0134,306.53
29.8658,74.094,306.27
29.8658,74.1745,305.96
29.8658,74.255,305.62
29.8658,74.3356,305.28
29.8658,74.4161,304.98
29.8658,74.4966,304.72
29.8658,74.5772,304.52
29.8658,74.6577,304.38
29.8658,74.7383,304.29
29.8658,74.8188,304.23
29.8658,74.8993,304.2
29.8658,75.0604,304.14
29.8658,75.1409,304.15
29.8658,75.2215,304.15
29.8658,75.302,304.14
29.8658,75.3826,304.14
29.8658,75.4631,304.15
29.8658,75.5436,304.16
29.8658,75.6242,304.17
29.8658,75.7047,304.19
29.8658,75.7852,304.19
29.8658,75.8658,304.19
29.8658,75.9463,304.17
29.8658,76.0268,304.13
29.8658,76.1074,304.07
29.8658,76.1879,303.99
29.8658,76.2685,303.91
29.8658,76.349,303.82
29.8658,76.4295,303.73
29.8658,76.5101,303.65
29.8658,76.5906,303.59
29.8658,76.6711,303.55
29.8658,76.7517,303.53
29.8658,76.9128,303.55
29.8658,76.9933,303.57
29.8658,77.0738,303.6
29.8658,77.1544,303.64
29.8658,77.2349,303.67
29.8658,77.3154,303.7
29.8658,77.396,303.73
29.8658,77.4765,303.75
29.8658,77.557,303.77
29.8658,77.6376,303.79
29.8658,77.7181,303.81
29.8658,77.7987,303.84
29.8658,77.8792,303.87
29.8658,78.0403,303.94
29.8658,78.1208,303.96
29.8658,78.2013,303.99
29.8658,78.2819,304.01
29.8658,78.3624,304.02
29.8658,78.443,304.03
29.8658,78.5235,304.04
29.8658,78.604,304.05
29.8658,78.6846,304.05
29.8658,78.7651,304.05
29.8658,78.8456,304.04
29.8658,78.9262,304.04
29.8658,79.0872,304.0
29.8658,79.1678,303.98
29.8658,79.2483,303.95
29.8658,79.3289,303.91
29.8658,79.4094,303.87
29.8658,79.4899,303.83
29.8658,79.5705,303.78
29.8658,79.651,303.73
29.8658,79.7315,303.67
29.8658,79.8121,303.62
29.8658,79.8926,303.57
29.8658,79.9732,303.52
29.8658,80.0537,303.47
29.8658,80.1342,303.43
29.8658,80.2148,303.4
29.8658,80.2953,303.38
29.8658,80.3758,303.37
29.8658,80.4564,303.38
29.8658,80.5369,303.4
29.8658,80.698,303.47
29.8658,80.7785,303.52
29.8658,80.8591,303.58
29.8658,80.9396,303.64
29.8658,81.0201,303.71
29.8658,81.1007,303.77
29.8658,81.1812,303.84
29.8658,81.2617,303.91
29.8658,81.3423,303.97
29.8658,81.4228,304.04
29.8658,81.5839,304.16
29.8658,81.6644,304.21
29.8658,81.745,304.26
29.8658,81.8255,304.3
29.8658,81.9866,304.34
29.8658,82.0671,304.34
29.8658,82.1477,304.33
29.8658,82.2282,304.31
29.8658,82.3087,304.28
29.8658,82.3893,304.25
29.8658,82.4698,304.22
29.8658,82.5503,304.2
29.8658,82.6309,304.18
29.8658,82.7114,304.16
29.8658,82.7919,304.16
29.8658,82.8725,304.16
29.8658,82.953,304.16
29.8658,83.0336,304.17
29.8658,83.1141,304.18
29.8658,83.1946,304.19
29.8658,83.2752,304.2
29.8658,83.3557,304.21
29.8658,83.4362,304.22
29.8658,83.5168,304.24
29.8658,83.5973,304.25
29.8658,83.6779,304.26
29.8658,83.7584,304.28
29.8658,83.8389,304.29
29.8658,83.9195,304.3
29.8658,84.0,304.3
29.7987,72.0,303.76
29.7987,72.0805,303.78
29.7987,72.1611,303.83
29.7987,72.2416,303.89
29.7987,72.3221,303.96
29.7987,72.4027,304.04
29.7987,72.4832,304.1
29.7987,72.5638,304.16
29.7987,72.6443,304.2
29.7987,72.7248,304.28
29.7987,72.8054,304.34
29.7987,72.9664,304.47
29.7987,73.047,304.58
29.7987,73.1275,304.72
29.7987,73.2081,304.91
29.7987,73.2886,305.14
29.7987,73.3691,305.41
29.7987,73.4497,305.7
29.7987,73.5302,305.99
29.7987,73.6107,306.26
29.7987,73.7718,306.6
29.7987,73.8523,306.64
29.7987,73.9329,306.58
29.7987,74.0134,306.42
29.7987,74.094,306.18
29.7987,74.1745,305.89
29.7987,74.255,305.57
29.7987,74.3356,305.26
29.7987,74.4161,304.98
29.7987,74.4966,304.74
29.7987,74.5772,304.55
29.7987,74.6577,304.42
29.7987,74.7383,304.33
29.7987,74.8188,304.27
29.7987,74.8993,304.24
29.7987,74.9799,304.23
29.7987,75.0604,304.19
29.7987,75.1409,304.19
29.7987,75.2215,304.2
29.7987,75.302,304.19
29.7987,75.4631,304.2
29.7987,75.5436,304.21
29.7987,75.6242,304.22
29.7987,75.7047,304.23
29.7987,75.7852,304.23
29.7987,75.9463,304.2
29.7987,76.0268,304.16
29.7987,76.1074,304.1
29.7987,76.1879,304.03
29.7987,76.2685,303.95
29.7987,76.349,303.86
29.7987,76.4295,303.78
29.7987,76.5101,303.7
29.7987,76.5906,303.64
29.7987,76.6711,303.6
29.7987,76.7517,303.58
29.7987,76.8322,303.58
29.7987,76.9933,303.61
29.7987,77.0738,303.65
29.7987,77.1544,303.68
29.7987,77.3154,303.75
29.7987,77.396,303.77
29.7987,77.4765,303.8
29.7987,77.557,303.83
29.7987,77.6376,303.85
29.7987,77.7181,303.88
29.7987,77.7987,303.91
29.7987,77.8792,303.94
29.7987,77.9597,303.97
29.7987,78.0403,303.99
29.7987,78.1208,304.02
29.7987,78.2013,304.04
29.7987,78.2819,304.05
29.7987,78.3624,304.06
29.7987,78.443,304.06
29.7987,78.5235,304.06
29.7987,78.604,304.06
29.7987,78.6846,304.06
29.7987,78.7651,304.05
29.7987,78.8456,304.05
29.7987,78.9262,304.04
29.7987,79.0067,304.03
29.7987,79.0872,304.01
29.7987,79.1678,303.99
29.7987,79.2483,303.96
29.7987,79.3289,303.93
29.7987,79.4094,303.89
29.7987,79.4899,303.85
29.7987,79.5705,303.81
29.7987,79.651,303.77
29.7987,79.7315,303.72
29.7987,79.8121,303.67
29.7987,79.9732,303.58
29.7987,80.0537,303.54
29.7987,80.1342,303.51
29.7987,80.2148,303.48
29.7987,80.2953,303.46
29.7987,80.3758,303.45
29.7987,80.4564,303.46
29.7987,80.5369,303.47
29.7987,80.698,303.53
29.7987,80.7785,303.57
29.7987,80.8591,303.62
29.7987,80.9396,303.68
29.7987,81.0201,303.73
29.7987,81.1007,303.79
29.7987,81.1812,303.86
29.7987,81.2617,303.92
29.7987,81.3423,303.98
29.7987,81.4228,304.05
29.7987,81.5034,304.11
29.7987,81.5839,304.17
29.7987,81.6644,304.22
29.7987,81.745,304.27
29.7987,81.8255,304.31
29.7987,81.906,304.34
29.7987,81.9866,304.36
29.7987,82.0671,304.36
29.7987,82.1477,304.35
29.7987,82.2282,304.33
29.7987,82.3087,304.3
29.7987,82.3893,304.26
29.7987,82.4698,304.23
29.7987,82.5503,304.2
29.7987,82.6309,304.18
29.7987,82.7114,304.17
29.7987,82.7919,304.16
29.7987,82.8725,304.16
29.7987,82.953,304.17
29.7987,83.0336,304.18
29.7987,83.1141,304.19
29.7987,83.1946,304.2
29.7987,83.2752,304.22
29.7987,83.4362,304.25
29.7987,83.5168,304.27
29.7987,83.5973,304.28
29.7987,83.7584,304.32
29.7987,83.8389,304.33
29.7987,83.9195,304.34
29.7987,84.0,304.34
29.7315,72.0,303.81
29.7315,72.0805,303.84
29.7315,72.1611,303.88
29.7315,72.2416,303.94
29.7315,72.3221,304.0
29.7315,72.4027,304.07
29.7315,72.4832,304.13
29.7315,72.6443,304.23
29.7315,72.7248,304.3
29.7315,72.8054,304.35
29.7315,72.8859,304.4
29.7315,72.9664,304.47
29.7315,73.047,304.56
29.7315,73.1275,304.69
29.7315,73.2886,305.06
29.7315,73.3691,305.3
29.7315,73.4497,305.56
29.7315,73.5302,305.82
29.7315,73.6107,306.06
29.7315,73.6913,306.25
29.7315,73.7718,306.38
29.7315,73.8523,306.42
29.7315,73.9329,306.36
29.7315,74.0134,306.22
29.7315,74.094,306.01
29.7315,74.1745,305.76
29.7315,74.255,305.48
29.7315,74.3356,305.2
29.7315,74.4161,304.95
29.7315,74.4966,304.73
29.7315,74.5772,304.56
29.7315,74.6577,304.44
29.7315,74.7383,304.36
29.7315,74.8188,304.31
29.7315,74.8993,304.29
29.7315,74.9799,304.27
29.7315,75.0604,304.24
29.7315,75.1409,304.24
29.7315,75.2215,304.25
29.7315,75.302,304.25
29.7315,75.4631,304.25
29.7315,75.5436,304.26
29.7315,75.6242,304.27
29.7315,75.7047,304.27
29.7315,75.7852,304.27
29.7315,75.8658,304.26
29.7315,75.9463,304.24
29.7315,76.0268,304.2
29.7315,76.1074,304.14
29.7315,76.1879,304.07
29.7315,76.2685,303.99
29.7315,76.349,303.91
29.7315,76.4295,303.83
29.7315,76.5101,303.75
29.7315,76.5906,303.7
29.7315,76.6711,303.66
29.7315,76.7517,303.63
29.7315,76.8322,303.63
29.7315,76.9128,303.64
29.7315,76.9933,303.66
29.7315,77.0738,303.69
29.7315,77.1544,303.73
29.7315,77.2349,303.77
29.7315,77.3154,303.8
29.7315,77.396,303.83
29.7315,77.557,303.89
29.7315,77.6376,303.92
29.7315,77.7181,303.95
29.7315,77.7987,303.98
29.7315,77.8792,304.01
29.7315,77.9597,304.04
29.7315,78.0403,304.06
29.7315,78.1208,304.08
29.7315,78.2013,304.09
29.7315,78.2819,304.09
29.7315,78.3624,304.09
29.7315,78.443,304.09
29.7315,78.5235,304.08
29.7315,78.604,304.07
29.7315,78.6846,304.06
29.7315,78.7651,304.06
29.7315,78.8456,304.05
29.7315,78.9262,304.04
29.7315,79.0067,304.03
29.7315,79.0872,304.01
29.7315,79.1678,304.0
29.7315,79.2483,303.97
29.7315,79.3289,303.95
29.7315,79.4094,303.91
29.7315,79.4899,303.88
29.7315,79.5705,303.85
29.7315,79.651,303.81
29.7315,79.7315,303.77
29.7315,79.8121,303.73
29.7315,79.8926,303.69
29.7315,79.9732,303.66
29.7315,80.0537,303.62
29.7315,80.1342,303.59
29.7315,80.2148,303.57
29.7315,80.2953,303.55
29.7315,80.3758,303.54
29.7315,80.4564,303.54
29.7315,80.5369,303.55
29.7315,80.6174,303.57
29.7315,80.698,303.6
29.7315,80.7785,303.63
29.7315,80.9396,303.71
29.7315,81.0201,303.76
29.7315,81.1007,303.82
29.7315,81.2617,303.93
29.7315,81.3423,303.99
29.7315,81.4228,304.06
29.7315,81.5034,304.12
29.7315,81.5839,304.18
29.7315,81.745,304.29
29.7315,81.8255,304.33
29.7315,81.906,304.36
29.7315,81.9866,304.37
29.7315,82.0671,304.38
29.7315,82.1477,304.36
29.7315,82.2282,304.34
29.7315,82.3087,304.31
29.7315,82.3893,304.28
29.7315,82.4698,304.24
29.7315,82.5503,304.21
29.7315,82.6309,304.18
29.7315,82.7114,304.17
29.7315,82.7919,304.16
29.7315,82.8725,304.16
29.7315,83.0336,304.18
29.7315,83.1141,304.2
29.7315,83.1946,304.22
29.7315,83.2752,304.24
29.7315,83.3557,304.26
29.7315,83.4362,304.28
29.7315,83.5168,304.3
29.7315,83.5973,304.32
29.7315,83.6779,304.34
29.7315,83.7584,304.35
29.7315,83.8389,304.37
29.7315,83.9195,304.38
29.7315,84.0,304.38
29.6644,72.0,303.87
29.6644,72.0805,303.89
29.6644,72.1611,303.93
29.6644,72.2416,303.99
29.6644,72.3221,304.05
29.6644,72.4027,304.11
29.6644,72.4832,304.16
29.6644,72.5638,304.21
29.6644,72.6443,304.25
29.6644,72.8054,304.35
29.6644,72.8859,304.4
29.6644,72.9664,304.46
29.6644,73.047,304.54
29.6644,73.1275,304.64
29.6644,73.2081,304.78
29.6644,73.2886,304.96
29.6644,73.3691,305.16
29.6644,73.4497,305.38
29.6644,73.5302,305.61
29.6644,73.6107,305.81
29.6644,73.6913,305.98
29.6644,73.7718,306.09
29.6644,73.8523,306.13
29.6644,74.0134,305.97
29.6644,74.094,305.8
29.6644,74.1745,305.58
29.6644,74.255,305.34
29.6644,74.3356,305.11
29.6644,74.4161,304.89
29.6644,74.4966,304.71
29.6644,74.5772,304.57
29.6644,74.6577,304.46
29.6644,74.7383,304.39
29.6644,74.8188,304.35
29.6644,74.8993,304.33
29.6644,74.9799,304.31
29.6644,75.1409,304.29
29.6644,75.2215,304.29
29.6644,75.302,304.29
29.6644,75.3826,304.29
29.6644,75.4631,304.3
29.6644,75.5436,304.3
29.6644,75.6242,304.31
29.6644,75.7047,304.31
29.6644,75.7852,304.31
29.6644,75.9463,304.27
29.6644,76.0268,304.23
29.6644,76.1074,304.18
29.6644,76.1879,304.11
29.6644,76.2685,304.03
29.6644,76.349,303.95
29.6644,76.4295,303.88
29.6644,76.5101,303.81
29.6644,76.5906,303.76
29.6644,76.6711,303.72
29.6644,76.7517,303.69
29.6644,76.8322,303.69
29.6644,76.9128,303.7
29.6644,76.9933,303.72
29.6644,77.0738,303.75
29.6644,77.1544,303.78
29.6644,77.3154,303.86
29.6644,77.396,303.89
29.6644,77.4765,303.93
29.6644,77.557,303.96
29.6644,77.6376,303.99
29.6644,77.7181,304.03
29.6644,77.7987,304.06
29.6644,77.8792,304.09
29.6644,77.9597,304.11
29.6644,78.0403,304.13
29.6644,78.1208,304.14
29.6644,78.2013,304.14
29.6644,78.2819,304.14
29.6644,78.3624,304.13
29.6644,78.443,304.11
29.6644,78.5235,304.1
29.6644,78.604,304.08
29.6644,78.7651,304.06
29.6644,78.8456,304.05
29.6644,78.9262,304.04
29.6644,79.1678,304.0
29.6644,79.2483,303.98
29.6644,79.3289,303.96
29.6644,79.4094,303.94
29.6644,79.4899,303.91
29.6644,79.5705,303.88
29.6644,79.651,303.86
29.6644,79.7315,303.83
29.6644,79.8121,303.8
29.6644,79.9732,303.74
29.6644,80.0537,303.71
29.6644,80.1342,303.68
29.6644,80.2148,303.66
29.6644,80.3758,303.64
29.6644,80.4564,303.63
29.6644,80.5369,303.64
29.6644,80.7785,303.69
29.6644,80.8591,303.72
29.6644,80.9396,303.75
29.6644,81.0201,303.79
29.6644,81.1007,303.84
29.6644,81.1812,303.89
29.6644,81.2617,303.94
29.6644,81.3423,304.0
29.6644,81.4228,304.07
29.6644,81.5034,304.13
29.6644,81.5839,304.19
29.6644,81.6644,304.25
29.6644,81.745,304.3
29.6644,81.8255,304.34
29.6644,81.906,304.37
29.6644,81.9866,304.39
29.6644,82.0671,304.39
29.6644,82.1477,304.38
29.6644,82.2282,304.36
29.6644,82.3087,304.32
29.6644,82.3893,304.29
29.6644,82.4698,304.25
29.6644,82.5503,304.21
29.6644,82.7114,304.17
29.6644,82.7919,304.16
29.6644,82.8725,304.16
29.6644,82.953,304.17
29.6644,83.0336,304.19
29.6644,83.1141,304.21
29.6644,83.1946,304.23
29.6644,83.2752,304.25
29.6644,83.3557,304.28
29.6644,83.4362,304.3
29.6644,83.5168,304.33
29.6644,83.5973,304.35
29.6644,83.6779,304.37
29.6644,83.7584,304.39
29.6644,83.8389,304.4
29.6644,83.9195,304.41
29.6644,84.0,304.42
29.5973,72.0805,303.95
29.5973,72.1611,303.99
29.5973,72.2416,304.03
29.5973,72.3221,304.09
29.5973,72.4027,304.14
29.5973,72.4832,304.19
29.5973,72.5638,304.23
29.5973,72.6443,304.27
29.5973,72.7248,304.32
29.5973,72.8054,304.36
29.5973,72.8859,304.39
29.5973,72.9664,304.44
29.5973,73.047,304.5
29.5973,73.1275,304.59
29.5973,73.2081,304.7
29.5973,73.2886,304.84
29.5973,73.3691,305.01
29.5973,73.4497,305.19
29.5973,73.5302,305.37
29.5973,73.6107,305.54
29.5973,73.6913,305.68
29.5973,73.7718,305.77
29.5973,73.8523,305.81
29.5973,73.9329,305.78
29.5973,74.0134,305.69
29.5973,74.094,305.55
29.5973,74.1745,305.38
29.5973,74.255,305.19
29.5973,74.3356,305.0
29.5973,74.4161,304.82
29.5973,74.4966,304.67
29.5973,74.5772,304.56
29.5973,74.6577,304.47
29.5973,74.7383,304.41
29.5973,74.8188,304.38
29.5973,74.8993,304.36
29.5973,74.9799,304.35
29.5973,75.0604,304.32
29.5973,75.1409,304.33
29.5973,75.2215,304.33
29.5973,75.302,304.33
29.5973,75.3826,304.33
29.5973,75.4631,304.34
29.5973,75.5436,304.34
29.5973,75.6242,304.35
29.5973,75.7047,304.35
29.5973,75.7852,304.35
29.5973,75.8658,304.33
29.5973,75.9463,304.31
29.5973,76.0268,304.27
29.5973,76.1074,304.21
29.5973,76.1879,304.15
29.5973,76.2685,304.08
29.5973,76.349,304.0
29.5973,76.4295,303.93
29.5973,76.5101,303.87
29.5973,76.5906,303.81
29.5973,76.6711,303.78
29.5973,76.7517,303.75
29.5973,76.8322,303.84
29.5973,76.9128,303.87
29.5973,76.9933,303.91
29.5973,77.0738,303.95
29.5973,77.1544,303.99
29.5973,77.2349,304.03
29.5973,77.3154,304.07
29.5973,77.396,304.1
29.5973,77.4765,304.12
29.5973,77.557,304.14
29.5973,77.6376,304.16
29.5973,77.7181,304.1
29.5973,77.7987,304.13
29.5973,77.8792,304.16
29.5973,77.9597,304.19
29.5973,78.0403,304.2
29.5973,78.1208,304.2
29.5973,78.2013,304.2
29.5973,78.2819,304.19
29.5973,78.3624,304.16
29.5973,78.443,304.14
29.5973,78.5235,304.12
29.5973,78.604,304.09
29.5973,78.6846,304.08
29.5973,78.7651,304.06
29.5973,78.8456,304.05
29.5973,78.9262,304.04
29.5973,79.0067,304.03
29.5973,79.0872,304.02
29.5973,79.1678,304.0
29.5973,79.2483,303.99
29.5973,79.3289,303.97
29.5973,79.4094,303.96
29.5973,79.4899,303.94
29.5973,79.5705,303.92
29.5973,79.651,303.9
29.5973,79.7315,303.88
29.5973,79.8121,303.86
29.5973,79.8926,303.84
29.5973,79.9732,303.82
29.5973,80.0537,303.8
29.5973,80.1342,303.78
29.5973,80.2148,303.76
29.5973,80.2953,303.74
29.5973,80.3758,303.73
29.5973,80.4564,303.72
29.5973,80.5369,303.72
29.5973,80.6174,303.72
29.5973,80.698,303.73
29.5973,80.7785,303.74
29.5973,80.8591,303.76
29.5973,80.9396,303.79
29.5973,81.0201,303.82
29.5973,81.1007,303.86
29.5973,81.1812,303.9
29.5973,81.2617,303.96
29.5973,81.3423,304.01
29.5973,81.4228,304.07
29.5973,81.5034,304.14
29.5973,81.5839,304.2
29.5973,81.6644,304.26
29.5973,81.745,304.31
29.5973,81.8255,304.35
29.5973,81.906,304.38
29.5973,81.9866,304.4
29.5973,82.0671,304.4
29.5973,82.1477,304.39
29.5973,82.2282,304.37
29.5973,82.3087,304.33
29.5973,82.3893,304.3
29.5973,82.4698,304.26
29.5973,82.5503,304.22
29.5973,82.6309,304.19
29.5973,82.7114,304.17
29.5973,82.7919,304.16
29.5973,82.8725,304.16
29.5973,82.953,304.17
29.5973,83.0336,304.19
29.5973,83.1141,304.21
29.5973,83.1946,304.24
29.5973,83.2752,304.27
29.5973,83.3557,304.3
29.5973,83.4362,304.32
29.5973,83.5168,304.35
29.5973,83.5973,304.38
29.5973,83.6779,304.4
29.5973,83.7584,304.41
29.5973,83.8389,304.43
29.5973,83.9195,304.44
29.5973,84.0,304.44
29.5302,72.0,303.99
29.5302,72.0805,304.01
29.5302,72.1611,304.04
29.5302,72.2416,304.08
29.5302,72.3221,304.12
29.5302,72.4027,304.17
29.5302,72.4832,304.21
29.5302,72.5638,304.25
29.5302,72.6443,304.28
29.5302,72.7248,304.3
29.5302,72.8054,304.35
29.5302,72.8859,304.38
29.5302,72.9664,304.42
29.5302,73.047,304.47
