lat,lon,lst_k
30.0,81.8255,315.47
30.0,81.906,315.48
30.0,81.9866,315.5
30.0,82.0671,315.52
30.0,82.1477,315.55
30.0,82.2282,315.58
30.0,82.3087,315.59
30.0,82.3893,315.6
30.0,82.4698,315.6
30.0,82.5503,315.58
30.0,82.6309,315.56
30.0,82.7114,315.53
30.0,82.7919,315.51
30.0,82.953,315.47
30.0,83.0336,315.48
30.0,83.1141,315.49
30.0,83.1946,315.53
30.0,83.2752,315.57
30.0,83.3557,315.62
30.0,83.4362,315.68
30.0,83.5168,315.74
30.0,83.5973,315.8
30.0,83.6779,315.85
30.0,83.7584,315.89
30.0,83.8389,315.92
30.0,83.9195,315.95
30.0,84.0,315.96
29.9329,72.0,315.71
29.9329,72.0805,315.71
29.9329,72.1611,315.73
29.9329,72.2416,315.74
29.9329,72.3221,315.76
29.9329,72.4027,315.78
29.9329,72.4832,315.8
29.9329,72.5638,315.82
29.9329,72.6443,315.87
29.9329,72.7248,315.9
29.9329,72.8054,315.95
29.9329,72.9664,316.11
29.9329,73.047,316.24
29.9329,73.2081,316.64
29.9329,73.2886,316.92
29.9329,73.3691,317.25
29.9329,73.4497,317.62
29.9329,73.5302,317.99
29.9329,73.6107,318.34
29.9329,73.6913,318.64
29.9329,73.8523,318.96
29.9329,73.9329,318.95
29.9329,74.094,318.6
29.9329,74.1745,318.31
29.9329,74.255,317.97
29.9329,74.3356,317.63
29.9329,74.4161,317.31
29.9329,74.4966,317.04
29.9329,74.5772,316.81
29.9329,74.6577,316.64
29.9329,74.7383,316.53
29.9329,74.8188,316.47
29.9329,74.8993,316.44
29.9329,75.0604,316.47
29.9329,75.1409,316.48
29.9329,75.2215,316.51
29.9329,75.302,316.53
29.9329,75.3826,316.54
29.9329,75.4631,316.53
29.9329,75.5436,316.5
29.9329,75.6242,316.45
29.9329,75.7047,316.4
29.9329,75.7852,316.34
29.9329,75.8658,316.27
29.9329,75.9463,316.2
29.9329,76.0268,316.14
29.9329,76.1074,316.09
29.9329,76.1879,316.05
29.9329,76.2685,316.02
29.9329,76.349,316.02
29.9329,76.4295,316.02
29.9329,76.5101,316.04
29.9329,76.5906,316.08
29.9329,76.6711,316.12
29.9329,76.7517,316.17
29.9329,76.8322,316.22
29.9329,76.9128,316.27
29.9329,76.9933,316.31
29.9329,77.0738,316.35
29.9329,77.1544,316.37
29.9329,77.2349,316.39
29.9329,77.396,316.41
29.9329,77.4765,316.4
29.9329,77.6376,316.37
29.9329,77.7181,316.34
29.9329,77.7987,316.3
29.9329,77.8792,316.25
29.9329,77.9597,316.2
29.9329,78.0403,316.14
29.9329,78.1208,316.09
29.9329,78.2013,316.05
29.9329,78.2819,316.01
29.9329,78.3624,315.99
29.9329,78.443,315.99
29.9329,78.5235,315.99
29.9329,78.604,316.0
29.9329,78.6846,316.0
29.9329,78.7651,316.01
29.9329,78.8456,316.01
29.9329,78.9262,316.0
29.9329,79.0067,315.99
29.9329,79.0872,315.97
29.9329,79.1678,315.95
29.9329,79.2483,315.93
29.9329,79.3289,315.92
29.9329,79.4094,315.92
29.9329,79.5705,315.92
29.9329,79.651,315.93
29.9329,79.7315,315.94
29.9329,79.8121,315.96
29.9329,79.8926,315.96
29.9329,79.9732,315.97
29.9329,80.0537,315.98
29.9329,80.1342,315.98
29.9329,80.2148,315.99
29.9329,80.2953,316.0
29.9329,80.3758,316.01
29.9329,80.4564,316.02
29.9329,80.5369,316.03
29.9329,80.6174,316.04
29.9329,80.698,316.04
29.9329,80.7785,316.03
29.9329,80.8591,316.01
29.9329,80.9396,315.98
29.9329,81.0201,315.94
29.9329,81.1007,315.89
29.9329,81.1812,315.83
29.9329,81.2617,315.76
29.9329,81.3423,315.7
29.9329,81.4228,315.64
29.9329,81.5034,315.59
29.9329,81.5839,315.54
29.9329,81.6644,315.51
29.9329,81.745,315.5
29.9329,81.8255,315.5
29.9329,81.906,315.51
29.9329,82.0671,315.55
29.9329,82.1477,315.58
29.9329,82.2282,315.61
29.9329,82.3087,315.62
29.9329,82.3893,315.63
29.9329,82.4698,315.62
29.9329,82.5503,315.61
29.9329,82.6309,315.59
29.9329,82.7114,315.56
29.9329,82.7919,315.53
29.9329,82.8725,315.51
29.9329,82.953,315.5
29.9329,83.0336,315.51
29.9329,83.1141,315.52
29.9329,83.1946,315.55
29.9329,83.2752,315.6
29.9329,83.3557,315.65
29.9329,83.4362,315.7
29.9329,83.5168,315.76
29.9329,83.5973,315.81
29.9329,83.6779,315.86
29.9329,83.7584,315.9
29.9329,83.8389,315.94
29.9329,83.9195,315.96
29.9329,84.0,315.97
29.8658,72.0,315.71
29.8658,72.0805,315.71
29.8658,72.1611,315.72
29.8658,72.2416,315.74
29.8658,72.3221,315.76
29.8658,72.4027,315.78
29.8658,72.4832,315.79
29.8658,72.5638,315.81
29.8658,72.6443,315.82
29.8658,72.7248,315.89
29.8658,72.8054,315.94
29.8658,72.8859,316.0
29.8658,72.9664,316.1
29.8658,73.047,316.22
29.8658,73.1275,316.4
29.8658,73.2081,316.62
29.8658,73.2886,316.9
29.8658,73.3691,317.22
29.8658,73.4497,317.58
29.8658,73.5302,317.94
29.8658,73.6107,318.29
29.8658,73.7718,318.8
29.8658,73.8523,318.9
29.8658,73.9329,318.89
29.8658,74.0134,318.77
29.8658,74.1745,318.27
29.8658,74.255,317.95
29.8658,74.3356,317.61
29.8658,74.4161,317.3
29.8658,74.4966,317.03
29.8658,74.5772,316.81
29.8658,74.6577,316.64
29.8658,74.7383,316.53
29.8658,74.8188,316.46
29.8658,74.8993,316.44
29.8658,74.9799,316.44
29.8658,75.0604,316.43
29.8658,75.1409,316.47
29.8658,75.2215,316.5
29.8658,75.302,316.52
29.8658,75.3826,316.53
29.8658,75.4631,316.52
29.8658,75.5436,316.49
29.8658,75.6242,316.45
29.8658,75.7047,316.4
29.8658,75.7852,316.34
29.8658,75.8658,316.27
29.8658,75.9463,316.21
29.8658,76.0268,316.15
29.8658,76.1074,316.1
29.8658,76.1879,316.06
29.8658,76.2685,316.03
29.8658,76.349,316.03
29.8658,76.4295,316.03
29.8658,76.5101,316.06
29.8658,76.5906,316.09
29.8658,76.6711,316.13
29.8658,76.7517,316.18
29.8658,76.8322,316.23
29.8658,76.9128,316.28
29.8658,76.9933,316.32
29.8658,77.1544,316.37
29.8658,77.2349,316.39
29.8658,77.3154,316.4
29.8658,77.396,316.4
29.8658,77.4765,316.4
29.8658,77.557,316.39
29.8658,77.6376,316.36
29.8658,77.7987,316.29
29.8658,77.9597,316.18
29.8658,78.0403,316.13
29.8658,78.1208,316.08
29.8658,78.2013,316.04
29.8658,78.2819,316.0
29.8658,78.3624,315.99
29.8658,78.443,315.98
29.8658,78.5235,315.99
29.8658,78.604,316.0
29.8658,78.6846,316.01
29.8658,78.7651,316.02
29.8658,78.8456,316.02
29.8658,78.9262,316.02
29.8658,79.0067,316.01
29.8658,79.0872,315.99
29.8658,79.1678,315.97
29.8658,79.2483,315.96
29.8658,79.3289,315.94
29.8658,79.4094,315.94
29.8658,79.5705,315.94
29.8658,79.651,315.95
29.8658,79.7315,315.96
29.8658,79.8121,315.97
29.8658,79.8926,315.98
29.8658,79.9732,315.98
29.8658,80.0537,315.99
29.8658,80.1342,315.99
29.8658,80.2148,316.0
29.8658,80.2953,316.01
29.8658,80.4564,316.03
29.8658,80.5369,316.04
29.8658,80.6174,316.05
29.8658,80.698,316.05
29.8658,80.7785,316.04
29.8658,80.8591,316.02
29.8658,80.9396,315.99
29.8658,81.0201,315.95
29.8658,81.1007,315.9
29.8658,81.1812,315.84
29.8658,81.2617,315.78
29.8658,81.3423,315.72
29.8658,81.5034,315.61
29.8658,81.5839,315.57
29.8658,81.6644,315.55
29.8658,81.745,315.54
29.8658,81.8255,315.54
29.8658,81.906,315.55
29.8658,81.9866,315.57
29.8658,82.1477,315.62
29.8658,82.2282,315.65
29.8658,82.3087,315.66
29.8658,82.3893,315.67
29.8658,82.4698,315.67
29.8658,82.5503,315.65
29.8658,82.6309,315.63
29.8658,82.7114,315.6
29.8658,82.7919,315.57
29.8658,82.8725,315.55
29.8658,82.953,315.54
29.8658,83.0336,315.55
29.8658,83.1141,315.56
29.8658,83.1946,315.59
29.8658,83.2752,315.63
29.8658,83.5168,315.79
29.8658,83.5973,315.84
29.8658,83.6779,315.88
29.8658,83.7584,315.92
29.8658,83.9195,315.97
29.8658,84.0,315.98
29.7987,72.0,315.7
29.7987,72.0805,315.71
29.7987,72.1611,315.72
29.7987,72.2416,315.73
29.7987,72.3221,315.75
29.7987,72.4027,315.76
29.7987,72.4832,315.78
29.7987,72.5638,315.79
29.7987,72.6443,315.81
29.7987,72.7248,315.87
29.7987,72.8054,315.92
29.7987,72.8859,315.98
29.7987,72.9664,316.07
29.7987,73.047,316.19
29.7987,73.1275,316.35
29.7987,73.2081,316.56
29.7987,73.2886,316.82
29.7987,73.3691,317.13
29.7987,73.4497,317.46
29.7987,73.5302,317.81
29.7987,73.6107,318.14
29.7987,73.6913,318.42
29.7987,73.7718,318.62
29.7987,73.8523,318.73
29.7987,73.9329,318.73
29.7987,74.0134,318.62
29.7987,74.094,318.42
29.7987,74.1745,318.15
29.7987,74.255,317.85
29.7987,74.3356,317.54
29.7987,74.4161,317.24
29.7987,74.4966,316.99
29.7987,74.5772,316.78
29.7987,74.6577,316.62
29.7987,74.7383,316.51
29.7987,74.8188,316.45
29.7987,74.8993,316.43
29.7987,75.0604,316.42
29.7987,75.1409,316.46
29.7987,75.2215,316.49
29.7987,75.302,316.51
29.7987,75.3826,316.51
29.7987,75.4631,316.51
29.7987,75.5436,316.48
29.7987,75.6242,316.44
29.7987,75.7047,316.39
29.7987,75.7852,316.33
29.7987,75.8658,316.27
29.7987,76.0268,316.15
29.7987,76.1074,316.11
29.7987,76.1879,316.07
29.7987,76.2685,316.05
29.7987,76.349,316.04
29.7987,76.4295,316.04
29.7987,76.5101,316.07
29.7987,76.5906,316.1
29.7987,76.6711,316.14
29.7987,76.7517,316.19
29.7987,76.8322,316.23
29.7987,76.9128,316.28
29.7987,76.9933,316.32
29.7987,77.0738,316.35
29.7987,77.1544,316.37
29.7987,77.2349,316.38
29.7987,77.3154,316.39
29.7987,77.396,316.39
29.7987,77.4765,316.38
29.7987,77.557,316.37
29.7987,77.6376,316.34
29.7987,77.7181,316.31
29.7987,77.7987,316.27
29.7987,77.8792,316.22
29.7987,77.9597,316.16
29.7987,78.0403,316.11
29.7987,78.1208,316.06
29.7987,78.2013,316.01
29.7987,78.2819,315.99
29.7987,78.3624,315.97
29.7987,78.443,315.97
29.7987,78.5235,315.98
29.7987,78.604,315.99
29.7987,78.6846,316.01
29.7987,78.7651,316.02
29.7987,78.8456,316.03
29.7987,78.9262,316.03
29.7987,79.0067,316.03
29.7987,79.0872,316.01
29.7987,79.1678,316.0
29.7987,79.2483,315.98
29.7987,79.3289,315.97
29.7987,79.4094,315.96
29.7987,79.5705,315.96
29.7987,79.651,315.97
29.7987,79.7315,315.97
29.7987,79.8121,315.98
29.7987,79.8926,315.99
29.7987,79.9732,316.0
29.7987,80.0537,316.0
29.7987,80.1342,316.01
29.7987,80.2148,316.02
29.7987,80.2953,316.03
29.7987,80.3758,316.04
29.7987,80.4564,316.05
29.7987,80.5369,316.06
29.7987,80.698,316.06
29.7987,80.8591,316.03
29.7987,80.9396,316.0
29.7987,81.0201,315.96
29.7987,81.1007,315.91
29.7987,81.1812,315.86
29.7987,81.2617,315.8
29.7987,81.3423,315.75
29.7987,81.4228,315.69
29.7987,81.5034,315.65
29.7987,81.5839,315.62
29.7987,81.6644,315.59
29.7987,81.745,315.58
29.7987,81.8255,315.59
29.7987,81.906,315.6
29.7987,81.9866,315.62
29.7987,82.0671,315.65
29.7987,82.1477,315.68
29.7987,82.2282,315.7
29.7987,82.3087,315.72
29.7987,82.3893,315.72
29.7987,82.4698,315.72
29.7987,82.5503,315.7
29.7987,82.6309,315.68
29.7987,82.7114,315.65
29.7987,82.7919,315.63
29.7987,82.8725,315.61
29.7987,82.953,315.6
29.7987,83.0336,315.6
29.7987,83.1141,315.62
29.7987,83.1946,315.64
29.7987,83.2752,315.68
29.7987,83.3557,315.73
29.7987,83.4362,315.77
29.7987,83.5168,315.82
29.7987,83.5973,315.86
29.7987,83.6779,315.9
29.7987,83.7584,315.94
29.7987,83.8389,315.96
29.7987,84.0,315.98
29.7315,72.0,315.7
29.7315,72.0805,315.7
29.7315,72.1611,315.71
29.7315,72.3221,315.73
29.7315,72.4027,315.75
29.7315,72.4832,315.76
29.7315,72.5638,315.77
29.7315,72.6443,315.79
29.7315,72.7248,315.85
29.7315,72.8054,315.89
29.7315,72.8859,315.94
29.7315,72.9664,316.02
29.7315,73.047,316.13
29.7315,73.1275,316.28
29.7315,73.2081,316.47
29.7315,73.2886,316.71
29.7315,73.3691,316.99
29.7315,73.4497,317.29
29.7315,73.5302,317.61
29.7315,73.6107,317.91
29.7315,73.6913,318.17
29.7315,73.7718,318.36
29.7315,73.8523,318.46
29.7315,74.0134,318.37
29.7315,74.094,318.2
29.7315,74.1745,317.96
29.7315,74.255,317.69
29.7315,74.3356,317.42
29.7315,74.4161,317.15
29.7315,74.4966,316.92
29.7315,74.5772,316.73
29.7315,74.6577,316.59
29.7315,74.7383,316.49
29.7315,74.8188,316.43
29.7315,74.8993,316.41
29.7315,74.9799,316.41
29.7315,75.0604,316.4
29.7315,75.1409,316.44
29.7315,75.2215,316.47
29.7315,75.302,316.49
29.7315,75.3826,316.49
29.7315,75.4631,316.49
29.7315,75.5436,316.46
29.7315,75.6242,316.43
29.7315,75.7047,316.38
29.7315,75.7852,316.33
29.7315,75.8658,316.27
29.7315,75.9463,316.21
29.7315,76.0268,316.16
29.7315,76.1074,316.12
29.7315,76.1879,316.08
29.7315,76.2685,316.06
29.7315,76.349,316.05
29.7315,76.4295,316.06
29.7315,76.5101,316.08
29.7315,76.5906,316.11
29.7315,76.6711,316.15
29.7315,76.7517,316.19
29.7315,76.8322,316.23
29.7315,76.9128,316.28
29.7315,76.9933,316.31
29.7315,77.1544,316.36
29.7315,77.2349,316.37
29.7315,77.3154,316.37
29.7315,77.396,316.37
29.7315,77.4765,316.36
29.7315,77.557,316.34
29.7315,77.6376,316.32
29.7315,77.7181,316.28
29.7315,77.7987,316.23
29.7315,77.8792,316.18
29.7315,77.9597,316.13
29.7315,78.0403,316.07
29.7315,78.2013,315.98
29.7315,78.2819,315.96
29.7315,78.3624,315.95
29.7315,78.443,315.95
29.7315,78.5235,315.96
29.7315,78.604,315.98
29.7315,78.6846,316.01
29.7315,78.7651,316.03
29.7315,78.8456,316.04
29.7315,78.9262,316.05
29.7315,79.0067,316.04
29.7315,79.0872,316.03
29.7315,79.1678,316.02
29.7315,79.2483,316.0
29.7315,79.3289,315.99
29.7315,79.4094,315.98
29.7315,79.4899,315.97
29.7315,79.5705,315.98
29.7315,79.7315,315.99
29.7315,79.8121,316.0
29.7315,79.9732,316.01
29.7315,80.0537,316.02
29.7315,80.1342,316.03
29.7315,80.2148,316.04
29.7315,80.2953,316.04
29.7315,80.3758,316.05
29.7315,80.5369,316.07
29.7315,80.6174,316.08
29.7315,80.698,316.07
29.7315,80.7785,316.06
29.7315,80.8591,316.04
29.7315,81.0201,315.97
29.7315,81.1007,315.93
29.7315,81.1812,315.88
29.7315,81.2617,315.83
29.7315,81.3423,315.78
29.7315,81.4228,315.74
29.7315,81.5034,315.7
29.7315,81.5839,315.67
29.7315,81.6644,315.65
29.7315,81.8255,315.65
29.7315,81.906,315.66
29.7315,81.9866,315.69
29.7315,82.0671,315.71
29.7315,82.1477,315.74
29.7315,82.2282,315.76
29.7315,82.3087,315.78
29.7315,82.3893,315.78
29.7315,82.4698,315.78
29.7315,82.5503,315.76
29.7315,82.6309,315.74
29.7315,82.7114,315.71
29.7315,82.7919,315.69
29.7315,82.8725,315.67
29.7315,82.953,315.66
29.7315,83.0336,315.66
29.7315,83.1141,315.68
29.7315,83.2752,315.74
29.7315,83.3557,315.78
29.7315,83.4362,315.82
29.7315,83.5168,315.86
29.7315,83.5973,315.89
29.7315,83.6779,315.93
29.7315,83.7584,315.95
29.7315,83.8389,315.97
29.7315,83.9195,315.98
29.7315,84.0,315.99
29.6644,72.0,315.7
29.6644,72.0805,315.71
29.6644,72.1611,315.71
29.6644,72.2416,315.72
29.6644,72.3221,315.73
29.6644,72.4027,315.74
29.6644,72.4832,315.75
29.6644,72.5638,315.76
29.6644,72.6443,315.77
29.6644,72.7248,315.82
29.6644,72.8054,315.86
29.6644,72.8859,315.91
29.6644,73.047,316.08
29.6644,73.1275,316.2
29.6644,73.2081,316.37
29.6644,73.2886,316.57
29.6644,73.3691,316.82
29.6644,73.4497,317.08
29.6644,73.5302,317.36
29.6644,73.6107,317.63
29.6644,73.6913,317.86
29.6644,73.7718,318.03
29.6644,73.8523,318.13
29.6644,73.9329,318.14
29.6644,74.0134,318.07
29.6644,74.1745,317.73
29.6644,74.255,317.5
29.6644,74.3356,317.26
29.6644,74.4161,317.04
29.6644,74.4966,316.84
29.6644,74.5772,316.67
29.6644,74.6577,316.54
29.6644,74.7383,316.46
29.6644,74.8188,316.41
29.6644,74.8993,316.39
29.6644,74.9799,316.39
29.6644,75.0604,316.38
29.6644,75.1409,316.41
29.6644,75.2215,316.44
29.6644,75.302,316.46
29.6644,75.3826,316.47
29.6644,75.4631,316.46
29.6644,75.5436,316.45
29.6644,75.6242,316.41
29.6644,75.7047,316.37
29.6644,75.7852,316.32
29.6644,75.8658,316.27
29.6644,75.9463,316.22
29.6644,76.0268,316.17
29.6644,76.1074,316.13
29.6644,76.1879,316.1
29.6644,76.2685,316.08
29.6644,76.4295,316.08
29.6644,76.5101,316.09
29.6644,76.6711,316.16
29.6644,76.7517,316.2
29.6644,76.8322,316.23
29.6644,76.9128,316.27
29.6644,76.9933,316.3
29.6644,77.0738,316.33
29.6644,77.1544,316.34
29.6644,77.2349,316.44
29.6644,77.3154,316.35
29.6644,77.4765,316.33
29.6644,77.557,316.31
29.6644,77.6376,316.28
29.6644,77.7181,316.24
29.6644,77.7987,316.19
29.6644,77.8792,316.14
29.6644,77.9597,316.09
29.6644,78.0403,316.03
29.6644,78.1208,315.99
29.6644,78.2013,315.95
29.6644,78.2819,315.93
29.6644,78.3624,315.92
29.6644,78.443,315.92
29.6644,78.5235,315.94
29.6644,78.604,315.97
29.6644,78.6846,316.0
29.6644,78.7651,316.03
29.6644,78.8456,316.05
29.6644,78.9262,316.06
29.6644,79.0067,316.06
29.6644,79.0872,316.05
29.6644,79.1678,316.04
29.6644,79.2483,316.02
29.6644,79.3289,316.01
29.6644,79.4094,316.0
29.6644,79.4899,315.99
29.6644,79.5705,315.99
29.6644,79.651,316.0
29.6644,79.7315,316.0
29.6644,79.8926,316.02
29.6644,80.0537,316.04
29.6644,80.1342,316.05
29.6644,80.2148,316.06
29.6644,80.2953,316.07
29.6644,80.3758,316.08
29.6644,80.4564,316.09
29.6644,80.5369,316.1
29.6644,80.6174,316.1
29.6644,80.698,316.09
29.6644,80.7785,316.08
29.6644,80.8591,316.06
29.6644,80.9396,316.03
29.6644,81.0201,316.0
29.6644,81.1007,315.96
29.6644,81.1812,315.91
29.6644,81.2617,315.87
29.6644,81.3423,315.83
29.6644,81.4228,315.79
29.6644,81.5034,315.75
29.6644,81.5839,315.73
29.6644,81.6644,315.71
29.6644,81.745,315.71
29.6644,81.8255,315.72
29.6644,81.906,315.73
29.6644,82.0671,315.78
29.6644,82.2282,315.83
29.6644,82.3087,315.84
29.6644,82.3893,315.85
29.6644,82.4698,315.84
29.6644,82.5503,315.83
29.6644,82.6309,315.8
29.6644,82.7114,315.78
29.6644,82.7919,315.76
29.6644,82.8725,315.74
29.6644,82.953,315.73
29.6644,83.0336,315.74
29.6644,83.1141,315.75
29.6644,83.1946,315.77
29.6644,83.2752,315.8
29.6644,83.3557,315.83
29.6644,83.4362,315.87
29.6644,83.5168,315.9
29.6644,83.6779,315.95
29.6644,83.7584,315.97
29.6644,83.8389,315.98
29.6644,83.9195,315.99
29.6644,84.0,315.99
29.5973,72.0,315.71
29.5973,72.0805,315.72
29.5973,72.1611,315.72
29.5973,72.2416,315.72
29.5973,72.3221,315.73
29.5973,72.4027,315.73
29.5973,72.4832,315.74
29.5973,72.5638,315.75
29.5973,72.6443,315.76
29.5973,72.7248,315.81
29.5973,72.8054,315.84
29.5973,72.8859,315.88
29.5973,72.9664,315.94
29.5973,73.047,316.02
29.5973,73.1275,316.13
29.5973,73.2081,316.26
29.5973,73.2886,316.43
29.5973,73.3691,316.64
29.5973,73.4497,316.86
29.5973,73.5302,317.1
29.5973,73.6107,317.33
29.5973,73.6913,317.53
29.5973,73.7718,317.68
29.5973,73.8523,317.77
29.5973,73.9329,317.79
29.5973,74.0134,317.74
29.5973,74.094,317.63
29.5973,74.1745,317.48
29.5973,74.255,317.29
29.5973,74.3356,317.1
29.5973,74.4161,316.91
29.5973,74.4966,316.74
29.5973,74.5772,316.6
29.5973,74.6577,316.5
29.5973,74.7383,316.42
29.5973,74.8188,316.38
29.5973,74.8993,316.36
29.5973,74.9799,316.36
29.5973,75.0604,316.36
29.5973,75.1409,316.39
29.5973,75.2215,316.42
29.5973,75.302,316.43
29.5973,75.3826,316.44
29.5973,75.4631,316.44
29.5973,75.5436,316.43
29.5973,75.6242,316.4
29.5973,75.7047,316.36
29.5973,75.7852,316.32
29.5973,75.8658,316.27
29.5973,75.9463,316.22
29.5973,76.0268,316.18
29.5973,76.1074,316.15
29.5973,76.1879,316.12
29.5973,76.2685,316.1
29.5973,76.349,316.09
29.5973,76.4295,316.1
29.5973,76.5101,316.11
29.5973,76.5906,316.14
29.5973,76.6711,316.17
29.5973,76.7517,316.2
29.5973,76.8322,316.33
29.5973,76.9933,316.42
29.5973,77.0738,316.46
29.5973,77.1544,316.48
29.5973,77.2349,316.49
29.5973,77.3154,316.48
29.5973,77.396,316.46
29.5973,77.4765,316.43
29.5973,77.557,316.39
29.5973,77.6376,316.33
29.5973,77.7987,316.15
29.5973,77.8792,316.1
29.5973,77.9597,316.04
29.5973,78.0403,315.99
29.5973,78.1208,315.94
29.5973,78.2013,315.91
29.5973,78.2819,315.89
29.5973,78.3624,315.89
29.5973,78.443,315.9
29.5973,78.5235,315.92
29.5973,78.604,315.96
29.5973,78.6846,315.99
29.5973,78.7651,316.02
29.5973,78.9262,316.06
29.5973,79.0067,316.07
29.5973,79.1678,316.05
29.5973,79.2483,316.04
29.5973,79.3289,316.02
29.5973,79.4094,316.01
29.5973,79.4899,316.01
29.5973,79.5705,316.0
29.5973,79.651,316.01
29.5973,79.7315,316.02
29.5973,79.8121,316.03
29.5973,79.8926,316.04
29.5973,79.9732,316.05
29.5973,80.0537,316.06
29.5973,80.1342,316.08
29.5973,80.2148,316.09
29.5973,80.2953,316.1
29.5973,80.3758,316.11
29.5973,80.4564,316.12
29.5973,80.5369,316.13
29.5973,80.6174,316.13
29.5973,80.7785,316.11
29.5973,80.9396,316.07
29.5973,81.1007,316.0
29.5973,81.1812,315.96
29.5973,81.2617,315.92
29.5973,81.3423,315.88
29.5973,81.4228,315.85
29.5973,81.5034,315.82
29.5973,81.5839,315.8
29.5973,81.6644,315.79
29.5973,81.745,315.78
29.5973,81.8255,315.79
29.5973,81.906,315.8
29.5973,81.9866,315.82
29.5973,82.0671,315.85
29.5973,82.1477,315.87
29.5973,82.2282,315.89
29.5973,82.3087,315.9
29.5973,82.3893,315.91
29.5973,82.4698,315.9
29.5973,82.5503,315.89
29.5973,82.6309,315.87
29.5973,82.7114,315.85
29.5973,82.7919,315.83
29.5973,82.8725,315.82
29.5973,82.953,315.81
29.5973,83.0336,315.81
29.5973,83.1141,315.82
29.5973,83.1946,315.84
29.5973,83.2752,315.86
29.5973,83.3557,315.89
29.5973,83.4362,315.92
29.5973,83.5168,315.94
29.5973,83.5973,315.96
29.5973,83.6779,315.98
29.5973,83.7584,315.99
29.5973,83.8389,315.99
29.5973,83.9195,316.0
29.5973,84.0,316.0
29.5302,72.0,315.74
29.5302,72.0805,315.74
29.5302,72.1611,315.74
29.5302,72.2416,315.74
29.5302,72.3221,315.74
29.5302,72.4027,315.74
29.5302,72.4832,315.75
29.5302,72.5638,315.76
29.5302,72.7248,315.77
29.5302,72.8054,315.83
29.5302,72.8859,315.86
29.5302,72.9664,315.91
29.5302,73.047,315.97
29.5302,73.1275,316.06
29.5302,73.2081,316.17
29.5302,73.2886,316.3
29.5302,73.3691,316.46
29.5302,73.4497,316.65
29.5302,73.5302,316.84
29.5302,73.6107,317.03
29.5302,73.6913,317.2
29.5302,73.7718,317.33
29.5302,73.8523,317.41
29.5302,73.9329,317.44
29.5302,74.0134,317.41
29.5302,74.094,317.34
29.5302,74.1745,317.22
29.5302,74.255,317.08
