lat,lon,lst_k
30.0,79.2483,316.44
30.0,79.3289,316.44
30.0,79.4094,316.44
30.0,79.4899,316.44
30.0,79.5705,316.45
30.0,79.651,316.46
30.0,79.7315,316.46
30.0,79.8121,316.46
30.0,79.8926,316.45
30.0,79.9732,316.43
30.0,80.0537,316.4
30.0,80.1342,316.37
30.0,80.2148,316.34
30.0,80.2953,316.32
30.0,80.3758,316.31
30.0,80.4564,316.31
30.0,80.5369,316.32
30.0,80.6174,316.35
30.0,80.698,316.38
30.0,80.7785,316.43
30.0,80.8591,316.49
30.0,80.9396,316.55
30.0,81.0201,316.6
30.0,81.1007,316.65
30.0,81.1812,316.68
30.0,81.2617,316.71
30.0,81.3423,316.73
30.0,81.5034,316.72
30.0,81.5839,316.7
30.0,81.6644,316.67
30.0,81.745,316.64
30.0,81.8255,316.6
30.0,81.906,316.56
30.0,81.9866,316.53
30.0,82.0671,316.5
30.0,82.1477,316.48
30.0,82.2282,316.48
30.0,82.3087,316.49
30.0,82.3893,316.52
30.0,82.4698,316.56
30.0,82.5503,316.6
30.0,82.6309,316.65
30.0,82.7114,316.7
30.0,82.7919,316.74
30.0,82.8725,316.78
30.0,82.953,316.82
30.0,83.0336,316.85
30.0,83.1141,316.88
30.0,83.1946,316.91
30.0,83.2752,316.94
30.0,83.3557,316.97
30.0,83.4362,317.01
30.0,83.5168,317.04
30.0,83.5973,317.08
30.0,83.6779,317.12
30.0,83.7584,317.15
30.0,83.8389,317.18
30.0,83.9195,317.2
30.0,84.0,317.21
29.9329,72.0,316.51
29.9329,72.0805,316.52
29.9329,72.1611,316.53
29.9329,72.2416,316.54
29.9329,72.3221,316.56
29.9329,72.4027,316.57
29.9329,72.4832,316.59
29.9329,72.5638,316.6
29.9329,72.6443,316.64
29.9329,72.7248,316.67
29.9329,72.8054,316.72
29.9329,72.8859,316.79
29.9329,72.9664,316.89
29.9329,73.047,317.04
29.9329,73.1275,317.24
29.9329,73.2081,317.49
29.9329,73.2886,317.79
29.9329,73.3691,318.14
29.9329,73.4497,318.51
29.9329,73.6107,319.21
29.9329,73.6913,319.48
29.9329,73.7718,319.65
29.9329,73.8523,319.7
29.9329,73.9329,319.64
29.9329,74.0134,319.46
29.9329,74.094,319.18
29.9329,74.1745,318.84
29.9329,74.255,318.46
29.9329,74.3356,318.08
29.9329,74.4161,317.73
29.9329,74.4966,317.41
29.9329,74.5772,317.15
29.9329,74.6577,316.94
29.9329,74.7383,316.78
29.9329,74.8188,316.66
29.9329,74.8993,316.58
29.9329,74.9799,316.52
29.9329,75.0604,316.49
29.9329,75.1409,316.46
29.9329,75.2215,316.48
29.9329,75.302,316.5
29.9329,75.3826,316.54
29.9329,75.4631,316.58
29.9329,75.5436,316.63
29.9329,75.6242,316.67
29.9329,75.7047,316.72
29.9329,75.7852,316.76
29.9329,75.8658,316.8
29.9329,75.9463,316.82
29.9329,76.0268,316.85
29.9329,76.1074,316.86
29.9329,76.2685,316.89
29.9329,76.349,316.89
29.9329,76.4295,316.9
29.9329,76.5101,316.9
29.9329,76.5906,316.89
29.9329,76.6711,316.88
29.9329,76.7517,316.86
29.9329,76.8322,316.84
29.9329,76.9128,316.81
29.9329,76.9933,316.77
29.9329,77.0738,316.74
29.9329,77.1544,316.7
29.9329,77.2349,316.67
29.9329,77.3154,316.65
29.9329,77.396,316.63
29.9329,77.4765,316.61
29.9329,77.557,316.59
29.9329,77.6376,316.58
29.9329,77.7181,316.56
29.9329,77.7987,316.55
29.9329,77.8792,316.53
29.9329,77.9597,316.52
29.9329,78.0403,316.5
29.9329,78.1208,316.49
29.9329,78.2013,316.48
29.9329,78.2819,316.48
29.9329,78.3624,316.47
29.9329,78.443,316.47
29.9329,78.5235,316.48
29.9329,78.604,316.48
29.9329,78.6846,316.49
29.9329,78.7651,316.49
29.9329,78.8456,316.48
29.9329,78.9262,316.48
29.9329,79.0067,316.47
29.9329,79.0872,316.47
29.9329,79.1678,316.46
29.9329,79.2483,316.46
29.9329,79.3289,316.46
29.9329,79.4094,316.46
29.9329,79.4899,316.47
29.9329,79.5705,316.48
29.9329,79.651,316.48
29.9329,79.7315,316.48
29.9329,79.8121,316.48
29.9329,79.8926,316.47
29.9329,80.0537,316.42
29.9329,80.1342,316.39
29.9329,80.2148,316.36
29.9329,80.2953,316.34
29.9329,80.3758,316.32
29.9329,80.4564,316.32
29.9329,80.5369,316.33
29.9329,80.6174,316.36
29.9329,80.698,316.39
29.9329,80.7785,316.44
29.9329,80.8591,316.49
29.9329,80.9396,316.55
29.9329,81.0201,316.6
29.9329,81.1007,316.65
29.9329,81.1812,316.68
29.9329,81.2617,316.71
29.9329,81.3423,316.72
29.9329,81.4228,316.73
29.9329,81.5034,316.72
29.9329,81.5839,316.7
29.9329,81.6644,316.67
29.9329,81.745,316.64
29.9329,81.8255,316.61
29.9329,81.906,316.57
29.9329,81.9866,316.54
29.9329,82.0671,316.51
29.9329,82.1477,316.5
29.9329,82.3087,316.51
29.9329,82.3893,316.54
29.9329,82.4698,316.58
29.9329,82.5503,316.62
29.9329,82.6309,316.67
29.9329,82.7114,316.71
29.9329,82.7919,316.76
29.9329,82.8725,316.79
29.9329,82.953,316.83
29.9329,83.0336,316.86
29.9329,83.1141,316.88
29.9329,83.1946,316.91
29.9329,83.2752,316.94
29.9329,83.3557,316.97
29.9329,83.4362,317.01
29.9329,83.5168,317.04
29.9329,83.5973,317.08
29.9329,83.6779,317.12
29.9329,83.7584,317.15
29.9329,83.8389,317.18
29.9329,83.9195,317.2
29.9329,84.0,317.21
29.8658,72.0,316.5
29.8658,72.0805,316.51
29.8658,72.1611,316.52
29.8658,72.2416,316.53
29.8658,72.3221,316.54
29.8658,72.4027,316.56
29.8658,72.4832,316.57
29.8658,72.5638,316.58
29.8658,72.6443,316.59
29.8658,72.7248,316.66
29.8658,72.8054,316.71
29.8658,72.8859,316.78
29.8658,72.9664,316.88
29.8658,73.047,317.03
29.8658,73.2081,317.47
29.8658,73.2886,317.77
29.8658,73.3691,318.11
29.8658,73.4497,318.47
29.8658,73.5302,318.83
29.8658,73.6107,319.16
29.8658,73.6913,319.42
29.8658,73.7718,319.58
29.8658,73.8523,319.64
29.8658,73.9329,319.58
29.8658,74.094,319.13
29.8658,74.1745,318.8
29.8658,74.255,318.43
29.8658,74.3356,318.06
29.8658,74.4161,317.71
29.8658,74.4966,317.4
29.8658,74.5772,317.14
29.8658,74.6577,316.93
29.8658,74.7383,316.78
29.8658,74.8188,316.66
29.8658,74.8993,316.57
29.8658,74.9799,316.52
29.8658,75.0604,316.45
29.8658,75.1409,316.46
29.8658,75.2215,316.47
29.8658,75.3826,316.53
29.8658,75.4631,316.57
29.8658,75.5436,316.62
29.8658,75.6242,316.67
29.8658,75.7047,316.72
29.8658,75.7852,316.76
29.8658,75.8658,316.79
29.8658,75.9463,316.82
29.8658,76.0268,316.84
29.8658,76.1074,316.85
29.8658,76.1879,316.86
29.8658,76.2685,316.87
29.8658,76.349,316.88
29.8658,76.4295,316.88
29.8658,76.5101,316.88
29.8658,76.6711,316.86
29.8658,76.7517,316.84
29.8658,76.8322,316.82
29.8658,76.9128,316.79
29.8658,76.9933,316.76
29.8658,77.0738,316.73
29.8658,77.1544,316.7
29.8658,77.2349,316.68
29.8658,77.3154,316.65
29.8658,77.396,316.64
29.8658,77.4765,316.62
29.8658,77.557,316.61
29.8658,77.6376,316.6
29.8658,77.7181,316.58
29.8658,77.7987,316.57
29.8658,77.8792,316.56
29.8658,77.9597,316.54
29.8658,78.0403,316.53
29.8658,78.2013,316.5
29.8658,78.2819,316.5
29.8658,78.3624,316.49
29.8658,78.443,316.49
29.8658,78.5235,316.5
29.8658,78.604,316.5
29.8658,78.6846,316.5
29.8658,78.8456,316.5
29.8658,78.9262,316.5
29.8658,79.0067,316.49
29.8658,79.0872,316.49
29.8658,79.1678,316.49
29.8658,79.2483,316.48
29.8658,79.3289,316.49
29.8658,79.4094,316.49
29.8658,79.4899,316.5
29.8658,79.5705,316.51
29.8658,79.651,316.52
29.8658,79.7315,316.52
29.8658,79.8121,316.51
29.8658,79.8926,316.5
29.8658,79.9732,316.48
29.8658,80.0537,316.45
29.8658,80.1342,316.42
29.8658,80.2148,316.39
29.8658,80.2953,316.36
29.8658,80.3758,316.34
29.8658,80.4564,316.34
29.8658,80.5369,316.35
29.8658,80.6174,316.37
29.8658,80.698,316.4
29.8658,80.7785,316.44
29.8658,80.8591,316.49
29.8658,80.9396,316.54
29.8658,81.0201,316.59
29.8658,81.1007,316.63
29.8658,81.1812,316.67
29.8658,81.2617,316.69
29.8658,81.3423,316.71
29.8658,81.4228,316.71
29.8658,81.5034,316.71
29.8658,81.5839,316.69
29.8658,81.6644,316.67
29.8658,81.745,316.64
29.8658,81.8255,316.61
29.8658,81.906,316.58
29.8658,81.9866,316.55
29.8658,82.0671,316.53
29.8658,82.1477,316.52
29.8658,82.2282,316.53
29.8658,82.3087,316.54
29.8658,82.3893,316.57
29.8658,82.4698,316.6
29.8658,82.5503,316.65
29.8658,82.6309,316.69
29.8658,82.7114,316.73
29.8658,82.7919,316.77
29.8658,82.8725,316.81
29.8658,82.953,316.84
29.8658,83.0336,316.86
29.8658,83.1141,316.89
29.8658,83.1946,316.91
29.8658,83.2752,316.94
29.8658,83.3557,316.97
29.8658,83.4362,317.0
29.8658,83.5168,317.03
29.8658,83.5973,317.07
29.8658,83.6779,317.1
29.8658,83.7584,317.14
29.8658,83.8389,317.16
29.8658,83.9195,317.18
29.8658,84.0,317.19
29.7987,72.0,316.48
29.7987,72.0805,316.48
29.7987,72.1611,316.49
29.7987,72.2416,316.51
29.7987,72.3221,316.52
29.7987,72.4832,316.55
29.7987,72.6443,316.57
29.7987,72.7248,316.64
29.7987,72.8054,316.69
29.7987,72.8859,316.76
29.7987,72.9664,316.86
29.7987,73.047,317.0
29.7987,73.1275,317.19
29.7987,73.2081,317.42
29.7987,73.2886,317.7
29.7987,73.3691,318.02
29.7987,73.4497,318.36
29.7987,73.5302,318.69
29.7987,73.6107,319.0
29.7987,73.6913,319.24
29.7987,73.7718,319.4
29.7987,73.8523,319.46
29.7987,73.9329,319.4
29.7987,74.0134,319.23
29.7987,74.094,318.98
29.7987,74.1745,318.67
29.7987,74.255,318.32
29.7987,74.3356,317.97
29.7987,74.4966,317.36
29.7987,74.5772,317.11
29.7987,74.6577,316.91
29.7987,74.7383,316.76
29.7987,74.8993,316.56
29.7987,74.9799,316.51
29.7987,75.0604,316.45
29.7987,75.1409,316.45
29.7987,75.2215,316.46
29.7987,75.302,316.49
29.7987,75.3826,316.52
29.7987,75.4631,316.56
29.7987,75.5436,316.61
29.7987,75.6242,316.66
29.7987,75.7047,316.7
29.7987,75.7852,316.74
29.7987,75.8658,316.78
29.7987,75.9463,316.8
29.7987,76.0268,316.82
29.7987,76.1074,316.84
29.7987,76.1879,316.84
29.7987,76.2685,316.85
29.7987,76.349,316.85
29.7987,76.4295,316.85
29.7987,76.5101,316.85
29.7987,76.5906,316.84
29.7987,76.6711,316.83
29.7987,76.7517,316.81
29.7987,76.9128,316.76
29.7987,76.9933,316.74
29.7987,77.0738,316.72
29.7987,77.1544,316.69
29.7987,77.2349,316.67
29.7987,77.3154,316.66
29.7987,77.396,316.65
29.7987,77.4765,316.63
29.7987,77.557,316.63
29.7987,77.6376,316.62
29.7987,77.7181,316.61
29.7987,77.7987,316.59
29.7987,77.8792,316.58
29.7987,77.9597,316.57
29.7987,78.0403,316.55
29.7987,78.2013,316.53
29.7987,78.2819,316.52
29.7987,78.3624,316.51
29.7987,78.443,316.51
29.7987,78.5235,316.51
29.7987,78.604,316.52
29.7987,78.7651,316.52
29.7987,78.9262,316.52
29.7987,79.0872,316.51
29.7987,79.1678,316.51
29.7987,79.2483,316.52
29.7987,79.3289,316.52
29.7987,79.4094,316.53
29.7987,79.4899,316.54
29.7987,79.5705,316.55
29.7987,79.651,316.56
29.7987,79.7315,316.56
29.7987,79.8121,316.55
29.7987,79.8926,316.54
29.7987,79.9732,316.51
29.7987,80.0537,316.48
29.7987,80.1342,316.45
29.7987,80.2148,316.42
29.7987,80.2953,316.39
29.7987,80.3758,316.37
29.7987,80.4564,316.36
29.7987,80.5369,316.36
29.7987,80.698,316.41
29.7987,80.7785,316.44
29.7987,80.8591,316.48
29.7987,80.9396,316.53
29.7987,81.0201,316.57
29.7987,81.1007,316.61
29.7987,81.1812,316.64
29.7987,81.2617,316.66
29.7987,81.3423,316.68
29.7987,81.4228,316.69
29.7987,81.5034,316.68
29.7987,81.5839,316.68
29.7987,81.6644,316.66
29.7987,81.745,316.64
29.7987,81.8255,316.61
29.7987,81.906,316.59
29.7987,81.9866,316.57
29.7987,82.0671,316.55
29.7987,82.1477,316.55
29.7987,82.2282,316.56
29.7987,82.3087,316.57
29.7987,82.3893,316.6
29.7987,82.4698,316.64
29.7987,82.5503,316.68
29.7987,82.6309,316.72
29.7987,82.7114,316.76
29.7987,82.7919,316.79
29.7987,82.8725,316.82
29.7987,82.953,316.85
29.7987,83.0336,316.87
29.7987,83.1141,316.89
29.7987,83.1946,316.91
29.7987,83.2752,316.93
29.7987,83.3557,316.95
29.7987,83.4362,316.98
29.7987,83.5168,317.01
29.7987,83.5973,317.05
29.7987,83.7584,317.11
29.7987,83.8389,317.13
29.7987,83.9195,317.15
29.7987,84.0,317.16
29.7315,72.0,316.44
29.7315,72.0805,316.45
29.7315,72.1611,316.46
29.7315,72.2416,316.47
29.7315,72.3221,316.49
29.7315,72.4027,316.5
29.7315,72.4832,316.52
29.7315,72.5638,316.53
29.7315,72.6443,316.55
29.7315,72.7248,316.61
29.7315,72.8054,316.66
29.7315,72.8859,316.73
29.7315,72.9664,316.83
29.7315,73.047,316.96
29.7315,73.1275,317.13
29.7315,73.2081,317.34
29.7315,73.2886,317.59
29.7315,73.3691,317.88
29.7315,73.4497,318.18
29.7315,73.5302,318.49
29.7315,73.6107,318.76
29.7315,73.6913,318.98
29.7315,73.7718,319.12
29.7315,73.8523,319.17
29.7315,73.9329,319.12
29.7315,74.0134,318.97
29.7315,74.094,318.75
29.7315,74.1745,318.47
29.7315,74.255,318.15
29.7315,74.3356,317.84
29.7315,74.4161,317.54
29.7315,74.4966,317.28
29.7315,74.5772,317.05
29.7315,74.6577,316.87
29.7315,74.7383,316.73
29.7315,74.8188,316.62
29.7315,74.8993,316.55
29.7315,74.9799,316.49
29.7315,75.0604,316.44
29.7315,75.1409,316.44
29.7315,75.2215,316.45
29.7315,75.302,316.47
29.7315,75.3826,316.51
29.7315,75.4631,316.55
29.7315,75.5436,316.59
29.7315,75.6242,316.64
29.7315,75.7047,316.68
29.7315,75.7852,316.72
29.7315,75.8658,316.76
29.7315,75.9463,316.78
29.7315,76.0268,316.8
29.7315,76.1074,316.81
29.7315,76.1879,316.82
29.7315,76.2685,316.82
29.7315,76.349,316.82
29.7315,76.4295,316.81
29.7315,76.5101,316.81
29.7315,76.6711,316.78
29.7315,76.7517,316.77
29.7315,76.8322,316.75
29.7315,76.9128,316.73
29.7315,76.9933,316.71
29.7315,77.0738,316.7
29.7315,77.1544,316.68
29.7315,77.2349,316.67
29.7315,77.3154,316.66
29.7315,77.396,316.65
29.7315,77.4765,316.65
29.7315,77.6376,316.63
29.7315,77.7181,316.63
29.7315,77.7987,316.62
29.7315,77.8792,316.6
29.7315,77.9597,316.59
29.7315,78.0403,316.57
29.7315,78.2013,316.55
29.7315,78.3624,316.53
29.7315,78.443,316.53
29.7315,78.5235,316.53
29.7315,78.604,316.53
29.7315,78.6846,316.53
29.7315,78.7651,316.53
29.7315,78.8456,316.53
29.7315,78.9262,316.53
29.7315,79.0067,316.53
29.7315,79.0872,316.54
29.7315,79.2483,316.55
29.7315,79.3289,316.56
29.7315,79.4094,316.58
29.7315,79.4899,316.59
29.7315,79.5705,316.6
29.7315,79.651,316.61
29.7315,79.7315,316.61
29.7315,79.8121,316.6
29.7315,79.8926,316.58
29.7315,80.0537,316.52
29.7315,80.1342,316.48
29.7315,80.2148,316.45
29.7315,80.2953,316.42
29.7315,80.3758,316.39
29.7315,80.4564,316.38
29.7315,80.5369,316.38
29.7315,80.6174,316.39
29.7315,80.698,316.41
29.7315,80.7785,316.44
29.7315,80.8591,316.47
29.7315,80.9396,316.51
29.7315,81.0201,316.54
29.7315,81.1007,316.58
29.7315,81.1812,316.61
29.7315,81.2617,316.63
29.7315,81.3423,316.65
29.7315,81.4228,316.66
29.7315,81.5034,316.66
29.7315,81.5839,316.65
29.7315,81.6644,316.64
29.7315,81.745,316.63
29.7315,81.8255,316.61
29.7315,81.906,316.6
29.7315,81.9866,316.59
29.7315,82.0671,316.58
29.7315,82.1477,316.58
29.7315,82.3087,316.61
29.7315,82.3893,316.64
29.7315,82.5503,316.72
29.7315,82.6309,316.75
29.7315,82.7114,316.79
29.7315,82.7919,316.82
29.7315,82.8725,316.84
29.7315,82.953,316.86
29.7315,83.0336,316.87
29.7315,83.1946,316.9
29.7315,83.2752,316.92
29.7315,83.3557,316.94
29.7315,83.4362,316.96
29.7315,83.5168,316.99
29.7315,83.5973,317.02
29.7315,83.6779,317.05
29.7315,83.7584,317.08
29.7315,83.8389,317.1
29.7315,83.9195,317.12
29.7315,84.0,317.13
29.6644,72.0,316.4
29.6644,72.0805,316.41
29.6644,72.1611,316.42
29.6644,72.2416,316.43
29.6644,72.3221,316.45
29.6644,72.4027,316.46
29.6644,72.4832,316.48
29.6644,72.5638,316.5
29.6644,72.6443,316.52
29.6644,72.7248,316.58
29.6644,72.8054,316.63
29.6644,72.8859,316.7
29.6644,72.9664,316.79
29.6644,73.047,316.91
29.6644,73.1275,317.06
29.6644,73.2081,317.24
29.6644,73.2886,317.46
29.6644,73.3691,317.71
29.6644,73.4497,317.97
29.6644,73.5302,318.23
29.6644,73.6107,318.46
29.6644,73.6913,318.65
29.6644,73.7718,318.77
29.6644,73.8523,318.82
29.6644,73.9329,318.77
29.6644,74.0134,318.65
29.6644,74.094,318.45
29.6644,74.1745,318.21
29.6644,74.255,317.94
29.6644,74.3356,317.67
29.6644,74.4161,317.41
29.6644,74.4966,317.18
29.6644,74.5772,316.98
29.6644,74.6577,316.82
29.6644,74.7383,316.69
29.6644,74.8188,316.6
29.6644,74.8993,316.53
29.6644,74.9799,316.48
29.6644,75.0604,316.43
29.6644,75.1409,316.43
29.6644,75.2215,316.44
29.6644,75.302,316.46
29.6644,75.3826,316.49
29.6644,75.4631,316.53
29.6644,75.5436,316.57
29.6644,75.7047,316.66
29.6644,75.7852,316.7
29.6644,75.8658,316.73
29.6644,75.9463,316.75
29.6644,76.0268,316.77
29.6644,76.1074,316.78
29.6644,76.1879,316.78
29.6644,76.2685,316.78
29.6644,76.349,316.78
29.6644,76.4295,316.77
29.6644,76.5101,316.76
29.6644,76.5906,316.75
29.6644,76.6711,316.74
29.6644,76.7517,316.72
29.6644,76.8322,316.71
29.6644,76.9128,316.69
29.6644,76.9933,316.68
29.6644,77.0738,316.67
29.6644,77.1544,316.66
29.6644,77.2349,316.75
29.6644,77.3154,316.66
29.6644,77.396,316.66
29.6644,77.4765,316.66
29.6644,77.557,316.65
29.6644,77.6376,316.65
29.6644,77.7181,316.64
29.6644,77.7987,316.63
29.6644,77.8792,316.62
29.6644,77.9597,316.61
29.6644,78.0403,316.59
29.6644,78.1208,316.58
29.6644,78.2013,316.57
29.6644,78.2819,316.56
29.6644,78.3624,316.55
29.6644,78.443,316.54
29.6644,78.5235,316.54
29.6644,78.604,316.54
29.6644,78.6846,316.54
29.6644,78.7651,316.54
29.6644,78.8456,316.54
29.6644,78.9262,316.54
29.6644,79.0067,316.55
29.6644,79.0872,316.56
29.6644,79.1678,316.57
29.6644,79.2483,316.59
29.6644,79.3289,316.6
29.6644,79.4094,316.62
29.6644,79.4899,316.64
29.6644,79.5705,316.65
29.6644,79.651,316.66
29.6644,79.7315,316.66
29.6644,79.8121,316.65
29.6644,79.8926,316.63
29.6644,79.9732,316.6
29.6644,80.0537,316.57
29.6644,80.1342,316.53
29.6644,80.2148,316.49
29.6644,80.2953,316.45
29.6644,80.3758,316.42
29.6644,80.4564,316.41
29.6644,80.5369,316.4
29.6644,80.6174,316.4
29.6644,80.698,316.42
29.6644,80.7785,316.44
29.6644,80.8591,316.46
29.6644,80.9396,316.49
29.6644,81.0201,316.52
29.6644,81.1812,316.57
29.6644,81.2617,316.59
29.6644,81.3423,316.61
29.6644,81.4228,316.62
29.6644,81.5034,316.63
29.6644,81.5839,316.63
29.6644,81.6644,316.63
29.6644,81.745,316.63
29.6644,81.906,316.61
29.6644,81.9866,316.61
29.6644,82.0671,316.61
29.6644,82.1477,316.62
29.6644,82.2282,316.64
29.6644,82.3087,316.66
29.6644,82.3893,316.69
29.6644,82.4698,316.73
29.6644,82.5503,316.76
29.6644,82.6309,316.79
29.6644,82.7114,316.82
29.6644,82.7919,316.84
29.6644,82.8725,316.86
29.6644,82.953,316.87
29.6644,83.0336,316.88
29.6644,83.1141,316.88
29.6644,83.1946,316.89
29.6644,83.2752,316.91
29.6644,83.3557,316.92
29.6644,83.4362,316.95
29.6644,83.5168,316.97
29.6644,83.5973,317.0
29.6644,83.6779,317.02
29.6644,83.7584,317.05
29.6644,83.8389,317.07
29.6644,83.9195,317.08
29.6644,84.0,317.09
29.5973,72.0,316.36
29.5973,72.1611,316.37
29.5973,72.2416,316.39
29.5973,72.3221,316.4
29.5973,72.4832,316.44
29.5973,72.5638,316.46
29.5973,72.6443,316.49
29.5973,72.7248,316.55
29.5973,72.8054,316.6
29.5973,72.8859,316.66
29.5973,72.9664,316.75
29.5973,73.047,316.85
29.5973,73.1275,316.98
29.5973,73.2081,317.14
29.5973,73.2886,317.32
29.5973,73.3691,317.52
29.5973,73.4497,317.73
29.5973,73.5302,317.95
29.5973,73.6107,318.14
29.5973,73.6913,318.29
29.5973,73.7718,318.39
29.5973,73.8523,318.42
29.5973,73.9329,318.39
29.5973,74.0134,318.28
29.5973,74.094,318.12
29.5973,74.1745,317.92
29.5973,74.3356,317.48
29.5973,74.4161,317.26
29.5973,74.4966,317.07
29.5973,74.5772,316.9
29.5973,74.6577,316.77
29.5973,74.7383,316.66
29.5973,74.8188,316.57
29.5973,74.8993,316.51
29.5973,74.9799,316.47
29.5973,75.0604,316.42
29.5973,75.1409,316.42
29.5973,75.2215,316.43
29.5973,75.302,316.45
29.5973,75.3826,316.48
29.5973,75.4631,316.51
29.5973,75.5436,316.55
29.5973,75.6242,316.59
29.5973,75.7047,316.63
29.5973,75.7852,316.67
29.5973,75.8658,316.7
29.5973,75.9463,316.72
29.5973,76.0268,316.74
29.5973,76.1074,316.75
29.5973,76.1879,316.75
29.5973,76.2685,316.75
29.5973,76.349,316.74
29.5973,76.4295,316.73
29.5973,76.5101,316.72
29.5973,76.5906,316.7
29.5973,76.6711,316.69
29.5973,76.7517,316.67
29.5973,76.8322,316.76
29.5973,76.9128,316.77
29.5973,76.9933,316.78
29.5973,77.0738,316.79
29.5973,77.1544,316.8
29.5973,77.2349,316.81
29.5973,77.3154,316.81
29.5973,77.396,316.8
29.5973,77.4765,316.79
29.5973,77.557,316.78
29.5973,77.6376,316.76
29.5973,77.7181,316.65
29.5973,77.7987,316.65
29.5973,77.8792,316.64
29.5973,77.9597,316.62
29.5973,78.0403,316.61
29.5973,78.1208,316.59
29.5973,78.2013,316.58
29.5973,78.2819,316.57
29.5973,78.3624,316.55
29.5973,78.443,316.55
29.5973,78.5235,316.54
29.5973,78.604,316.54
29.5973,78.6846,316.54
29.5973,78.7651,316.54
29.5973,78.8456,316.55
29.5973,78.9262,316.55
29.5973,79.0067,316.57
29.5973,79.0872,316.58
29.5973,79.1678,316.6
29.5973,79.2483,316.62
29.5973,79.3289,316.65
29.5973,79.4094,316.67
29.5973,79.4899,316.69
29.5973,79.5705,316.71
29.5973,79.651,316.72
29.5973,79.7315,316.72
29.5973,79.8121,316.71
29.5973,79.8926,316.69
29.5973,79.9732,316.65
29.5973,80.0537,316.62
29.5973,80.1342,316.57
29.5973,80.2148,316.53
29.5973,80.2953,316.49
29.5973,80.3758,316.46
29.5973,80.4564,316.44
29.5973,80.5369,316.43
29.5973,80.6174,316.42
29.5973,80.698,316.43
29.5973,80.7785,316.44
29.5973,80.8591,316.46
29.5973,80.9396,316.48
29.5973,81.0201,316.5
29.5973,81.1007,316.52
29.5973,81.1812,316.54
29.5973,81.2617,316.56
29.5973,81.3423,316.58
29.5973,81.4228,316.6
29.5973,81.5034,316.61
29.5973,81.5839,316.62
29.5973,81.6644,316.62
29.5973,81.745,316.62
29.5973,81.8255,316.62
29.5973,81.906,316.63
29.5973,81.9866,316.63
29.5973,82.0671,316.64
29.5973,82.1477,316.66
29.5973,82.2282,316.68
29.5973,82.3087,316.71
29.5973,82.3893,316.74
29.5973,82.4698,316.78
29.5973,82.5503,316.81
29.5973,82.6309,316.84
29.5973,82.7114,316.86
29.5973,82.7919,316.87
29.5973,82.8725,316.88
29.5973,82.953,316.89
29.5973,83.0336,316.89
29.5973,83.1141,316.89
29.5973,83.1946,316.89
29.5973,83.2752,316.9
29.5973,83.3557,316.91
29.5973,83.4362,316.93
29.5973,83.5168,316.95
29.5973,83.5973,316.98
29.5973,83.6779,317.0
29.5973,83.7584,317.02
29.5973,83.8389,317.04
29.5973,83.9195,317.05
29.5973,84.0,317.06
29.5302,72.0,316.31
29.5302,72.1611,316.33
29.5302,72.2416,316.34
29.5302,72.3221,316.36
