lat,lon,lst_k
30.0,81.2617,300.46
30.0,81.3423,300.46
30.0,81.4228,300.45
30.0,81.5034,300.44
30.0,81.5839,300.43
30.0,81.6644,300.41
30.0,81.745,300.39
30.0,81.8255,300.36
30.0,81.906,300.33
30.0,81.9866,300.28
30.0,82.0671,300.23
30.0,82.1477,300.18
30.0,82.2282,300.11
30.0,82.3087,300.05
30.0,82.3893,299.98
30.0,82.4698,299.92
30.0,82.6309,299.82
30.0,82.7114,299.79
30.0,82.7919,299.78
30.0,82.8725,299.78
30.0,82.953,299.79
30.0,83.0336,299.81
30.0,83.1141,299.83
30.0,83.1946,299.87
30.0,83.2752,299.9
30.0,83.3557,299.94
30.0,83.5168,300.03
30.0,83.5973,300.08
30.0,83.6779,300.14
30.0,83.7584,300.19
30.0,83.8389,300.23
30.0,83.9195,300.27
30.0,84.0,300.28
29.9329,72.0,300.16
29.9329,72.0805,300.16
29.9329,72.1611,300.15
29.9329,72.2416,300.15
29.9329,72.3221,300.14
29.9329,72.4027,300.13
29.9329,72.4832,300.12
29.9329,72.5638,300.12
29.9329,72.7248,300.2
29.9329,72.8859,300.36
29.9329,72.9664,300.49
29.9329,73.047,300.66
29.9329,73.1275,300.88
29.9329,73.2081,301.15
29.9329,73.2886,301.47
29.9329,73.3691,301.82
29.9329,73.4497,302.18
29.9329,73.5302,302.53
29.9329,73.6107,302.84
29.9329,73.6913,303.07
29.9329,73.8523,303.22
29.9329,73.9329,303.12
29.9329,74.0134,302.9
29.9329,74.094,302.6
29.9329,74.1745,302.24
29.9329,74.255,301.86
29.9329,74.3356,301.49
29.9329,74.4161,301.16
29.9329,74.4966,300.88
29.9329,74.5772,300.67
29.9329,74.7383,300.42
29.9329,74.8188,300.36
29.9329,74.8993,300.34
29.9329,74.9799,300.34
29.9329,75.1409,300.36
29.9329,75.2215,300.39
29.9329,75.302,300.41
29.9329,75.3826,300.43
29.9329,75.4631,300.45
29.9329,75.5436,300.46
29.9329,75.6242,300.47
29.9329,75.7047,300.47
29.9329,75.7852,300.46
29.9329,75.8658,300.45
29.9329,75.9463,300.44
29.9329,76.0268,300.42
29.9329,76.1074,300.4
29.9329,76.1879,300.37
29.9329,76.2685,300.35
29.9329,76.349,300.33
29.9329,76.4295,300.32
29.9329,76.5101,300.31
29.9329,76.5906,300.31
29.9329,76.6711,300.31
29.9329,76.7517,300.32
29.9329,76.8322,300.33
29.9329,76.9128,300.34
29.9329,76.9933,300.36
29.9329,77.1544,300.41
29.9329,77.2349,300.43
29.9329,77.3154,300.44
29.9329,77.396,300.45
29.9329,77.4765,300.46
29.9329,77.557,300.45
29.9329,77.6376,300.44
29.9329,77.7181,300.42
29.9329,77.7987,300.4
29.9329,77.8792,300.38
29.9329,77.9597,300.37
29.9329,78.0403,300.37
29.9329,78.2013,300.4
29.9329,78.2819,300.43
29.9329,78.3624,300.47
29.9329,78.5235,300.56
29.9329,78.604,300.59
29.9329,78.6846,300.61
29.9329,78.7651,300.62
29.9329,78.8456,300.62
29.9329,78.9262,300.59
29.9329,79.0067,300.55
29.9329,79.0872,300.5
29.9329,79.1678,300.43
29.9329,79.2483,300.36
29.9329,79.3289,300.29
29.9329,79.4094,300.23
29.9329,79.4899,300.17
29.9329,79.651,300.09
29.9329,79.7315,300.07
29.9329,79.8121,300.08
29.9329,79.9732,300.13
29.9329,80.0537,300.17
29.9329,80.1342,300.22
29.9329,80.2148,300.27
29.9329,80.2953,300.32
29.9329,80.3758,300.36
29.9329,80.4564,300.4
29.9329,80.5369,300.43
29.9329,80.6174,300.46
29.9329,80.698,300.48
29.9329,80.7785,300.49
29.9329,80.8591,300.49
29.9329,80.9396,300.5
29.9329,81.0201,300.5
29.9329,81.1007,300.49
29.9329,81.1812,300.49
29.9329,81.2617,300.48
29.9329,81.3423,300.48
29.9329,81.4228,300.47
29.9329,81.5034,300.46
29.9329,81.5839,300.45
29.9329,81.8255,300.37
29.9329,81.906,300.34
29.9329,81.9866,300.29
29.9329,82.0671,300.24
29.9329,82.1477,300.19
29.9329,82.2282,300.12
29.9329,82.3087,300.06
29.9329,82.3893,300.0
29.9329,82.4698,299.94
29.9329,82.5503,299.88
29.9329,82.6309,299.84
29.9329,82.7919,299.8
29.9329,82.8725,299.8
29.9329,82.953,299.81
29.9329,83.0336,299.83
29.9329,83.1141,299.86
29.9329,83.1946,299.89
29.9329,83.2752,299.92
29.9329,83.3557,299.96
29.9329,83.4362,300.0
29.9329,83.5168,300.05
29.9329,83.5973,300.1
29.9329,83.6779,300.15
29.9329,83.7584,300.2
29.9329,83.8389,300.25
29.9329,83.9195,300.28
29.9329,84.0,300.3
29.8658,72.0,300.18
29.8658,72.0805,300.18
29.8658,72.1611,300.17
29.8658,72.2416,300.16
29.8658,72.3221,300.15
29.8658,72.4027,300.14
29.8658,72.4832,300.14
29.8658,72.5638,300.14
29.8658,72.6443,300.14
29.8658,72.7248,300.21
29.8658,72.8054,300.27
29.8658,72.8859,300.36
29.8658,72.9664,300.49
29.8658,73.047,300.66
29.8658,73.1275,300.88
29.8658,73.2081,301.14
29.8658,73.2886,301.45
29.8658,73.3691,301.79
29.8658,73.4497,302.14
29.8658,73.5302,302.49
29.8658,73.6107,302.79
29.8658,73.6913,303.02
29.8658,73.7718,303.15
29.8658,73.8523,303.17
29.8658,73.9329,303.08
29.8658,74.0134,302.87
29.8658,74.094,302.58
29.8658,74.1745,302.23
29.8658,74.255,301.86
29.8658,74.3356,301.5
29.8658,74.4161,301.17
29.8658,74.4966,300.9
29.8658,74.5772,300.69
29.8658,74.7383,300.44
29.8658,74.8188,300.38
29.8658,74.8993,300.35
29.8658,74.9799,300.35
29.8658,75.0604,300.33
29.8658,75.1409,300.36
29.8658,75.2215,300.39
29.8658,75.302,300.41
29.8658,75.3826,300.43
29.8658,75.4631,300.44
29.8658,75.5436,300.46
29.8658,75.6242,300.46
29.8658,75.7852,300.46
29.8658,75.8658,300.46
29.8658,75.9463,300.45
29.8658,76.0268,300.43
29.8658,76.1074,300.41
29.8658,76.1879,300.39
29.8658,76.2685,300.37
29.8658,76.349,300.35
29.8658,76.5101,300.33
29.8658,76.5906,300.32
29.8658,76.6711,300.32
29.8658,76.7517,300.33
29.8658,76.8322,300.34
29.8658,76.9128,300.35
29.8658,76.9933,300.37
29.8658,77.0738,300.4
29.8658,77.1544,300.42
29.8658,77.2349,300.44
29.8658,77.3154,300.45
29.8658,77.4765,300.47
29.8658,77.557,300.46
29.8658,77.6376,300.45
29.8658,77.7181,300.43
29.8658,77.7987,300.41
29.8658,77.8792,300.4
29.8658,77.9597,300.39
29.8658,78.0403,300.38
29.8658,78.1208,300.39
29.8658,78.2013,300.41
29.8658,78.2819,300.44
29.8658,78.3624,300.48
29.8658,78.443,300.51
29.8658,78.5235,300.55
29.8658,78.604,300.58
29.8658,78.6846,300.6
29.8658,78.7651,300.61
29.8658,78.9262,300.58
29.8658,79.0067,300.54
29.8658,79.0872,300.49
29.8658,79.1678,300.43
29.8658,79.2483,300.36
29.8658,79.3289,300.29
29.8658,79.4094,300.23
29.8658,79.4899,300.18
29.8658,79.5705,300.13
29.8658,79.651,300.11
29.8658,79.7315,300.09
29.8658,79.8121,300.1
29.8658,79.8926,300.11
29.8658,79.9732,300.15
29.8658,80.0537,300.19
29.8658,80.1342,300.24
29.8658,80.2148,300.29
29.8658,80.2953,300.33
29.8658,80.3758,300.38
29.8658,80.4564,300.42
29.8658,80.6174,300.48
29.8658,80.698,300.5
29.8658,80.7785,300.51
29.8658,80.8591,300.52
29.8658,80.9396,300.52
29.8658,81.0201,300.53
29.8658,81.1007,300.53
29.8658,81.1812,300.52
29.8658,81.2617,300.52
29.8658,81.3423,300.51
29.8658,81.5034,300.48
29.8658,81.5839,300.47
29.8658,81.6644,300.44
29.8658,81.745,300.41
29.8658,81.8255,300.38
29.8658,81.906,300.34
29.8658,82.0671,300.25
29.8658,82.1477,300.19
29.8658,82.2282,300.13
29.8658,82.3087,300.07
29.8658,82.3893,300.01
29.8658,82.4698,299.95
29.8658,82.5503,299.91
29.8658,82.6309,299.87
29.8658,82.7114,299.84
29.8658,82.7919,299.83
29.8658,82.8725,299.83
29.8658,82.953,299.84
29.8658,83.0336,299.87
29.8658,83.1141,299.89
29.8658,83.1946,299.92
29.8658,83.2752,299.96
29.8658,83.3557,299.99
29.8658,83.4362,300.03
29.8658,83.5168,300.08
29.8658,83.5973,300.13
29.8658,83.6779,300.18
29.8658,83.7584,300.22
29.8658,83.8389,300.27
29.8658,83.9195,300.3
29.8658,84.0,300.31
29.7987,72.0,300.2
29.7987,72.0805,300.2
29.7987,72.1611,300.19
29.7987,72.3221,300.17
29.7987,72.4832,300.15
29.7987,72.5638,300.15
29.7987,72.6443,300.15
29.7987,72.7248,300.22
29.7987,72.8054,300.28
29.7987,72.8859,300.36
29.7987,72.9664,300.48
29.7987,73.047,300.64
29.7987,73.1275,300.84
29.7987,73.2081,301.09
29.7987,73.2886,301.38
29.7987,73.3691,301.7
29.7987,73.4497,302.03
29.7987,73.5302,302.36
29.7987,73.6107,302.64
29.7987,73.6913,302.86
29.7987,73.7718,302.99
29.7987,73.8523,303.01
29.7987,73.9329,302.93
29.7987,74.0134,302.74
29.7987,74.094,302.46
29.7987,74.1745,302.14
29.7987,74.255,301.79
29.7987,74.3356,301.46
29.7987,74.4966,300.9
29.7987,74.5772,300.69
29.7987,74.6577,300.55
29.7987,74.7383,300.45
29.7987,74.8188,300.39
29.7987,74.8993,300.36
29.7987,74.9799,300.35
29.7987,75.0604,300.33
29.7987,75.1409,300.35
29.7987,75.2215,300.38
29.7987,75.302,300.4
29.7987,75.4631,300.43
29.7987,75.5436,300.45
29.7987,75.6242,300.46
29.7987,75.7047,300.46
29.7987,75.7852,300.46
29.7987,75.9463,300.45
29.7987,76.0268,300.44
29.7987,76.1074,300.42
29.7987,76.1879,300.4
29.7987,76.2685,300.38
29.7987,76.349,300.37
29.7987,76.4295,300.35
29.7987,76.5101,300.34
29.7987,76.5906,300.33
29.7987,76.6711,300.33
29.7987,76.8322,300.35
29.7987,76.9128,300.36
29.7987,76.9933,300.38
29.7987,77.0738,300.4
29.7987,77.1544,300.43
29.7987,77.2349,300.45
29.7987,77.3154,300.46
29.7987,77.396,300.47
29.7987,77.4765,300.48
29.7987,77.557,300.47
29.7987,77.6376,300.46
29.7987,77.7181,300.44
29.7987,77.7987,300.43
29.7987,77.8792,300.41
29.7987,77.9597,300.4
29.7987,78.0403,300.4
29.7987,78.1208,300.4
29.7987,78.2013,300.42
29.7987,78.2819,300.44
29.7987,78.3624,300.47
29.7987,78.443,300.51
29.7987,78.5235,300.54
29.7987,78.604,300.57
29.7987,78.6846,300.58
29.7987,78.7651,300.59
29.7987,78.8456,300.58
29.7987,78.9262,300.55
29.7987,79.0067,300.52
29.7987,79.0872,300.47
29.7987,79.1678,300.41
29.7987,79.2483,300.35
29.7987,79.3289,300.29
29.7987,79.4094,300.23
29.7987,79.4899,300.19
29.7987,79.5705,300.15
29.7987,79.651,300.12
29.7987,79.7315,300.11
29.7987,79.8121,300.12
29.7987,79.8926,300.14
29.7987,79.9732,300.17
29.7987,80.0537,300.21
29.7987,80.1342,300.25
29.7987,80.2148,300.3
29.7987,80.2953,300.35
29.7987,80.3758,300.4
29.7987,80.4564,300.43
29.7987,80.5369,300.47
29.7987,80.6174,300.5
29.7987,80.698,300.52
29.7987,80.7785,300.54
29.7987,80.8591,300.55
29.7987,80.9396,300.56
29.7987,81.0201,300.56
29.7987,81.1007,300.56
29.7987,81.1812,300.56
29.7987,81.2617,300.56
29.7987,81.3423,300.55
29.7987,81.4228,300.53
29.7987,81.5034,300.51
29.7987,81.5839,300.49
29.7987,81.745,300.43
29.7987,81.8255,300.39
29.7987,81.906,300.35
29.7987,81.9866,300.3
29.7987,82.0671,300.25
29.7987,82.1477,300.2
29.7987,82.2282,300.14
29.7987,82.3087,300.08
29.7987,82.3893,300.03
29.7987,82.4698,299.98
29.7987,82.5503,299.93
29.7987,82.6309,299.9
29.7987,82.7114,299.88
29.7987,82.7919,299.87
29.7987,82.8725,299.87
29.7987,82.953,299.89
29.7987,83.0336,299.91
29.7987,83.1141,299.93
29.7987,83.1946,299.96
29.7987,83.2752,300.0
29.7987,83.3557,300.03
29.7987,83.4362,300.07
29.7987,83.5168,300.11
29.7987,83.5973,300.16
29.7987,83.6779,300.2
29.7987,83.7584,300.25
29.7987,83.9195,300.32
29.7987,84.0,300.33
29.7315,72.0,300.22
29.7315,72.0805,300.22
29.7315,72.1611,300.21
29.7315,72.2416,300.2
29.7315,72.3221,300.19
29.7315,72.4027,300.18
29.7315,72.4832,300.17
29.7315,72.5638,300.16
29.7315,72.6443,300.17
29.7315,72.7248,300.22
29.7315,72.8054,300.28
29.7315,72.8859,300.35
29.7315,72.9664,300.46
29.7315,73.047,300.61
29.7315,73.1275,300.79
29.7315,73.2081,301.01
29.7315,73.2886,301.27
29.7315,73.4497,301.86
29.7315,73.5302,302.16
29.7315,73.6107,302.42
29.7315,73.6913,302.62
29.7315,73.8523,302.76
29.7315,73.9329,302.69
29.7315,74.0134,302.52
29.7315,74.094,302.28
29.7315,74.1745,301.99
29.7315,74.255,301.68
29.7315,74.3356,301.38
29.7315,74.4161,301.1
29.7315,74.4966,300.87
29.7315,74.5772,300.68
29.7315,74.6577,300.55
29.7315,74.7383,300.45
29.7315,74.8188,300.4
29.7315,74.8993,300.37
29.7315,74.9799,300.35
29.7315,75.0604,300.33
29.7315,75.1409,300.35
29.7315,75.2215,300.37
29.7315,75.4631,300.42
29.7315,75.5436,300.43
29.7315,75.6242,300.45
29.7315,75.7047,300.46
29.7315,75.7852,300.46
29.7315,75.8658,300.46
29.7315,75.9463,300.46
29.7315,76.0268,300.45
29.7315,76.1879,300.42
29.7315,76.349,300.38
29.7315,76.4295,300.37
29.7315,76.5101,300.36
29.7315,76.5906,300.35
29.7315,76.6711,300.35
29.7315,76.7517,300.35
29.7315,76.8322,300.36
29.7315,76.9128,300.37
29.7315,76.9933,300.39
29.7315,77.0738,300.41
29.7315,77.1544,300.43
29.7315,77.2349,300.45
29.7315,77.3154,300.47
29.7315,77.396,300.48
29.7315,77.4765,300.48
29.7315,77.557,300.48
29.7315,77.6376,300.47
29.7315,77.7181,300.46
29.7315,77.7987,300.44
29.7315,77.8792,300.43
29.7315,78.1208,300.41
29.7315,78.2013,300.43
29.7315,78.2819,300.45
29.7315,78.3624,300.47
29.7315,78.443,300.5
29.7315,78.5235,300.52
29.7315,78.604,300.54
29.7315,78.6846,300.55
29.7315,78.7651,300.56
29.7315,78.8456,300.54
29.7315,78.9262,300.52
29.7315,79.0067,300.49
29.7315,79.0872,300.44
29.7315,79.1678,300.39
29.7315,79.3289,300.29
29.7315,79.4094,300.24
29.7315,79.4899,300.2
29.7315,79.5705,300.16
29.7315,79.651,300.14
29.7315,79.7315,300.14
29.7315,79.8121,300.14
29.7315,79.8926,300.16
29.7315,79.9732,300.19
29.7315,80.0537,300.23
29.7315,80.1342,300.28
29.7315,80.2148,300.32
29.7315,80.2953,300.37
29.7315,80.3758,300.41
29.7315,80.4564,300.45
29.7315,80.5369,300.49
29.7315,80.6174,300.52
29.7315,80.698,300.54
29.7315,80.7785,300.56
29.7315,80.8591,300.58
29.7315,80.9396,300.59
29.7315,81.0201,300.6
29.7315,81.1007,300.6
29.7315,81.1812,300.6
29.7315,81.2617,300.6
29.7315,81.3423,300.58
29.7315,81.4228,300.57
29.7315,81.5034,300.54
29.7315,81.5839,300.51
29.7315,81.6644,300.48
29.7315,81.745,300.44
29.7315,81.8255,300.4
29.7315,81.906,300.35
29.7315,81.9866,300.3
29.7315,82.0671,300.25
29.7315,82.1477,300.2
29.7315,82.2282,300.15
29.7315,82.3087,300.1
29.7315,82.3893,300.05
29.7315,82.4698,300.0
29.7315,82.5503,299.96
29.7315,82.7114,299.92
29.7315,82.7919,299.91
29.7315,82.8725,299.92
29.7315,82.953,299.93
29.7315,83.0336,299.95
29.7315,83.1141,299.98
29.7315,83.1946,300.01
29.7315,83.2752,300.04
29.7315,83.3557,300.07
29.7315,83.4362,300.11
29.7315,83.5168,300.15
29.7315,83.5973,300.19
29.7315,83.6779,300.23
29.7315,83.8389,300.31
29.7315,83.9195,300.34
29.6644,72.0805,300.24
29.6644,72.1611,300.23
29.6644,72.2416,300.22
29.6644,72.4027,300.19
29.6644,72.4832,300.18
29.6644,72.5638,300.18
29.6644,72.6443,300.18
29.6644,72.7248,300.23
29.6644,72.8054,300.27
29.6644,72.8859,300.34
29.6644,72.9664,300.44
29.6644,73.047,300.56
29.6644,73.1275,300.72
29.6644,73.2081,300.91
29.6644,73.2886,301.14
29.6644,73.3691,301.39
29.6644,73.4497,301.65
29.6644,73.6107,302.14
29.6644,73.6913,302.31
29.6644,73.7718,302.42
29.6644,73.8523,302.45
29.6644,73.9329,302.39
29.6644,74.0134,302.24
29.6644,74.1745,301.79
29.6644,74.255,301.53
29.6644,74.3356,301.26
29.6644,74.4966,300.82
29.6644,74.5772,300.66
29.6644,74.6577,300.54
29.6644,74.7383,300.45
29.6644,74.8188,300.4
29.6644,74.8993,300.36
29.6644,74.9799,300.35
29.6644,75.0604,300.32
29.6644,75.1409,300.34
29.6644,75.2215,300.35
29.6644,75.3826,300.38
29.6644,75.4631,300.4
29.6644,75.5436,300.42
29.6644,75.6242,300.44
29.6644,75.7047,300.45
29.6644,75.7852,300.46
29.6644,75.8658,300.47
29.6644,75.9463,300.47
29.6644,76.0268,300.47
29.6644,76.1074,300.46
29.6644,76.1879,300.44
29.6644,76.2685,300.42
29.6644,76.349,300.41
29.6644,76.4295,300.39
29.6644,76.5101,300.38
29.6644,76.5906,300.37
29.6644,76.6711,300.36
29.6644,76.7517,300.36
29.6644,76.8322,300.37
29.6644,76.9128,300.38
29.6644,76.9933,300.4
29.6644,77.1544,300.44
29.6644,77.2349,300.55
29.6644,77.3154,300.48
29.6644,77.396,300.49
29.6644,77.557,300.49
29.6644,77.6376,300.48
29.6644,77.7181,300.47
29.6644,77.7987,300.45
29.6644,77.9597,300.43
29.6644,78.0403,300.42
29.6644,78.1208,300.42
29.6644,78.2013,300.43
29.6644,78.2819,300.44
29.6644,78.3624,300.46
29.6644,78.443,300.48
29.6644,78.5235,300.5
29.6644,78.604,300.51
29.6644,78.6846,300.52
29.6644,78.7651,300.52
29.6644,78.8456,300.51
29.6644,78.9262,300.49
29.6644,79.0872,300.42
29.6644,79.1678,300.38
29.6644,79.2483,300.33
29.6644,79.3289,300.29
29.6644,79.4094,300.24
29.6644,79.4899,300.21
29.6644,79.5705,300.18
29.6644,79.651,300.17
29.6644,79.7315,300.17
29.6644,79.8121,300.17
29.6644,79.8926,300.19
29.6644,79.9732,300.22
29.6644,80.0537,300.26
29.6644,80.1342,300.3
29.6644,80.2148,300.35
29.6644,80.2953,300.39
29.6644,80.3758,300.43
29.6644,80.4564,300.47
29.6644,80.5369,300.51
29.6644,80.6174,300.54
29.6644,80.698,300.56
29.6644,80.7785,300.59
29.6644,80.8591,300.61
29.6644,80.9396,300.62
29.6644,81.0201,300.63
29.6644,81.1007,300.64
29.6644,81.1812,300.64
29.6644,81.2617,300.63
29.6644,81.3423,300.62
29.6644,81.4228,300.6
29.6644,81.5034,300.57
29.6644,81.5839,300.54
29.6644,81.6644,300.5
29.6644,81.745,300.45
29.6644,81.8255,300.4
29.6644,81.906,300.36
29.6644,81.9866,300.31
29.6644,82.1477,300.21
29.6644,82.2282,300.16
29.6644,82.3087,300.11
29.6644,82.3893,300.07
29.6644,82.4698,300.03
29.6644,82.5503,300.0
29.6644,82.6309,299.97
29.6644,82.7114,299.96
29.6644,82.7919,299.96
29.6644,82.8725,299.96
29.6644,82.953,299.98
29.6644,83.0336,300.0
29.6644,83.1141,300.03
29.6644,83.1946,300.06
29.6644,83.2752,300.09
29.6644,83.3557,300.12
29.6644,83.4362,300.15
29.6644,83.5168,300.19
29.6644,83.5973,300.23
29.6644,83.6779,300.27
29.6644,83.7584,300.3
29.6644,83.8389,300.34
29.6644,83.9195,300.36
29.6644,84.0,300.37
29.5973,72.0,300.27
29.5973,72.0805,300.26
29.5973,72.1611,300.25
29.5973,72.2416,300.24
29.5973,72.3221,300.22
29.5973,72.4027,300.21
29.5973,72.4832,300.19
29.5973,72.5638,300.19
29.5973,72.6443,300.18
29.5973,72.7248,300.23
29.5973,72.8054,300.27
29.5973,72.8859,300.32
29.5973,73.047,300.51
29.5973,73.1275,300.65
29.5973,73.2081,300.81
29.5973,73.2886,301.0
29.5973,73.3691,301.2
29.5973,73.4497,301.42
29.5973,73.5302,301.64
29.5973,73.6107,301.83
29.5973,73.6913,301.98
29.5973,73.7718,302.07
29.5973,73.8523,302.1
29.5973,73.9329,302.05
29.5973,74.0134,301.94
29.5973,74.094,301.77
29.5973,74.1745,301.57
29.5973,74.255,301.35
29.5973,74.3356,301.13
29.5973,74.4161,300.93
29.5973,74.4966,300.76
29.5973,74.5772,300.63
29.5973,74.6577,300.52
29.5973,74.7383,300.44
29.5973,74.8188,300.39
29.5973,74.8993,300.36
29.5973,74.9799,300.34
29.5973,75.0604,300.32
29.5973,75.1409,300.33
29.5973,75.2215,300.34
29.5973,75.302,300.35
29.5973,75.3826,300.37
29.5973,75.4631,300.39
29.5973,75.5436,300.41
29.5973,75.6242,300.43
29.5973,75.7047,300.45
29.5973,75.8658,300.48
29.5973,75.9463,300.49
29.5973,76.1074,300.48
29.5973,76.1879,300.47
29.5973,76.2685,300.45
29.5973,76.349,300.43
29.5973,76.4295,300.41
29.5973,76.5101,300.4
29.5973,76.5906,300.38
29.5973,76.6711,300.38
29.5973,76.7517,300.37
29.5973,76.8322,300.47
29.5973,76.9128,300.5
29.5973,76.9933,300.54
29.5973,77.0738,300.57
29.5973,77.1544,300.6
29.5973,77.2349,300.63
29.5973,77.3154,300.64
29.5973,77.396,300.64
29.5973,77.4765,300.64
29.5973,77.557,300.62
29.5973,77.6376,300.59
29.5973,77.7181,300.48
29.5973,77.7987,300.47
29.5973,77.8792,300.45
29.5973,78.0403,300.43
29.5973,78.1208,300.43
29.5973,78.2013,300.43
29.5973,78.2819,300.43
29.5973,78.3624,300.45
29.5973,78.443,300.46
29.5973,78.604,300.48
29.5973,78.6846,300.48
29.5973,78.7651,300.48
29.5973,78.8456,300.47
29.5973,78.9262,300.45
29.5973,79.0067,300.43
29.5973,79.0872,300.4
29.5973,79.1678,300.36
29.5973,79.2483,300.32
29.5973,79.3289,300.29
29.5973,79.4094,300.25
29.5973,79.4899,300.23
29.5973,79.5705,300.21
29.5973,79.651,300.2
29.5973,79.7315,300.2
29.5973,79.8121,300.21
29.5973,79.8926,300.23
29.5973,79.9732,300.26
29.5973,80.0537,300.29
29.5973,80.1342,300.33
29.5973,80.2148,300.37
29.5973,80.2953,300.41
29.5973,80.3758,300.45
29.5973,80.4564,300.49
29.5973,80.5369,300.52
29.5973,80.6174,300.55
29.5973,80.698,300.58
29.5973,80.7785,300.61
29.5973,80.8591,300.63
29.5973,80.9396,300.64
29.5973,81.0201,300.66
29.5973,81.1007,300.67
29.5973,81.1812,300.67
29.5973,81.2617,300.66
29.5973,81.3423,300.65
29.5973,81.4228,300.63
29.5973,81.5034,300.59
29.5973,81.5839,300.56
29.5973,81.6644,300.51
29.5973,81.745,300.46
29.5973,81.8255,300.41
29.5973,81.906,300.37
29.5973,81.9866,300.32
29.5973,82.0671,300.27
29.5973,82.1477,300.22
29.5973,82.2282,300.18
29.5973,82.3087,300.14
29.5973,82.3893,300.1
29.5973,82.4698,300.06
29.5973,82.6309,300.01
29.5973,82.7114,300.0
29.5973,82.7919,300.0
29.5973,82.8725,300.01
29.5973,82.953,300.03
29.5973,83.0336,300.05
29.5973,83.1141,300.08
29.5973,83.1946,300.11
29.5973,83.2752,300.14
29.5973,83.3557,300.17
29.5973,83.4362,300.2
29.5973,83.5168,300.23
29.5973,83.5973,300.27
29.5973,83.6779,300.3
29.5973,83.7584,300.34
29.5973,83.8389,300.37
29.5973,83.9195,300.39
29.5973,84.0,300.4
29.5302,72.0805,300.29
29.5302,72.2416,300.26
29.5302,72.3221,300.24
29.5302,72.4027,300.22
29.5302,72.4832,300.21
29.5302,72.5638,300.2
29.5302,72.6443,300.19
29.5302,72.7248,300.2
29.5302,72.8054,300.26
29.5302,72.8859,300.31
29.5302,72.9664,300.38
29.5302,73.047,300.46
29.5302,73.1275,300.57
29.5302,73.2081,300.7
29.5302,73.2886,300.85
29.5302,73.3691,301.02
29.5302,73.4497,301.2
29.5302,73.5302,301.37
29.5302,73.6107,301.52
29.5302,73.6913,301.64
29.5302,73.7718,301.72
29.5302,73.8523,301.74
29.5302,73.9329,301.71
29.5302,74.0134,301.62
29.5302,74.094,301.5
29.5302,74.1745,301.34
29.5302,74.255,301.17
29.5302,74.3356,301.0
29.5302,74.4161,300.84
29.5302,74.4966,300.7
29.5302,74.5772,300.59
