lat,lon,lst_k
29.9329,79.1678,304.63
29.9329,79.2483,304.58
29.9329,79.3289,304.54
29.9329,79.4094,304.5
29.9329,79.5705,304.43
29.9329,79.651,304.4
29.9329,79.8121,304.34
29.9329,79.8926,304.31
29.9329,79.9732,304.3
29.9329,80.0537,304.29
29.9329,80.1342,304.28
29.9329,80.2148,304.29
29.9329,80.2953,304.29
29.9329,80.3758,304.3
29.9329,80.4564,304.3
29.9329,80.5369,304.3
29.9329,80.6174,304.29
29.9329,80.698,304.28
29.9329,80.7785,304.26
29.9329,80.8591,304.25
29.9329,80.9396,304.26
29.9329,81.0201,304.27
29.9329,81.1007,304.3
29.9329,81.2617,304.42
29.9329,81.3423,304.5
29.9329,81.4228,304.59
29.9329,81.5034,304.68
29.9329,81.6644,304.84
29.9329,81.745,304.9
29.9329,81.8255,304.95
29.9329,81.906,304.97
29.9329,81.9866,304.97
29.9329,82.0671,304.96
29.9329,82.1477,304.93
29.9329,82.2282,304.89
29.9329,82.3087,304.83
29.9329,82.3893,304.77
29.9329,82.4698,304.71
29.9329,82.5503,304.65
29.9329,82.6309,304.6
29.9329,82.7114,304.55
29.9329,82.7919,304.5
29.9329,82.8725,304.46
29.9329,82.953,304.41
29.9329,83.0336,304.37
29.9329,83.1141,304.32
29.9329,83.1946,304.27
29.9329,83.2752,304.22
29.9329,83.3557,304.17
29.9329,83.4362,304.12
29.9329,83.5168,304.09
29.9329,83.5973,304.06
29.9329,83.6779,304.04
29.9329,83.7584,304.02
29.9329,83.8389,304.02
29.9329,83.9195,304.02
29.9329,84.0,304.02
29.8658,72.0,304.58
29.8658,72.0805,304.59
29.8658,72.1611,304.59
29.8658,72.2416,304.59
29.8658,72.3221,304.58
29.8658,72.4027,304.57
29.8658,72.5638,304.52
29.8658,72.6443,304.47
29.8658,72.7248,304.47
29.8658,72.8054,304.44
29.8658,72.8859,304.43
29.8658,72.9664,304.45
29.8658,73.047,304.52
29.8658,73.1275,304.64
29.8658,73.2081,304.83
29.8658,73.2886,305.08
29.8658,73.3691,305.39
29.8658,73.4497,305.73
29.8658,73.5302,306.09
29.8658,73.6107,306.42
29.8658,73.6913,306.68
29.8658,73.7718,306.86
29.8658,73.8523,306.93
29.8658,74.0134,306.7
29.8658,74.094,306.43
29.8658,74.1745,306.1
29.8658,74.255,305.73
29.8658,74.3356,305.36
29.8658,74.4161,305.01
29.8658,74.4966,304.7
29.8658,74.5772,304.45
29.8658,74.6577,304.26
29.8658,74.7383,304.11
29.8658,74.8188,304.01
29.8658,74.8993,303.95
29.8658,74.9799,303.92
29.8658,75.0604,303.88
29.8658,75.1409,303.91
29.8658,75.2215,303.95
29.8658,75.302,303.99
29.8658,75.3826,304.03
29.8658,75.4631,304.07
29.8658,75.5436,304.12
29.8658,75.6242,304.17
29.8658,75.7047,304.21
29.8658,75.7852,304.24
29.8658,75.8658,304.28
29.8658,75.9463,304.3
29.8658,76.1074,304.35
29.8658,76.1879,304.37
29.8658,76.2685,304.39
29.8658,76.349,304.42
29.8658,76.4295,304.46
29.8658,76.5101,304.51
29.8658,76.5906,304.55
29.8658,76.6711,304.61
29.8658,76.7517,304.66
29.8658,76.8322,304.71
29.8658,76.9128,304.74
29.8658,76.9933,304.77
29.8658,77.0738,304.78
29.8658,77.1544,304.77
29.8658,77.2349,304.75
29.8658,77.3154,304.72
29.8658,77.396,304.67
29.8658,77.4765,304.63
29.8658,77.557,304.58
29.8658,77.6376,304.53
29.8658,77.7181,304.49
29.8658,77.8792,304.44
29.8658,77.9597,304.43
29.8658,78.0403,304.44
29.8658,78.2013,304.51
29.8658,78.3624,304.61
29.8658,78.443,304.67
29.8658,78.5235,304.71
29.8658,78.604,304.75
29.8658,78.6846,304.77
29.8658,78.7651,304.78
29.8658,78.8456,304.77
29.8658,78.9262,304.75
29.8658,79.0067,304.72
29.8658,79.0872,304.68
29.8658,79.1678,304.64
29.8658,79.2483,304.6
29.8658,79.3289,304.56
29.8658,79.4094,304.53
29.8658,79.4899,304.49
29.8658,79.5705,304.46
29.8658,79.651,304.44
29.8658,79.7315,304.41
29.8658,79.8121,304.38
29.8658,79.8926,304.36
29.8658,79.9732,304.34
29.8658,80.0537,304.33
29.8658,80.1342,304.33
29.8658,80.2148,304.33
29.8658,80.2953,304.33
29.8658,80.3758,304.33
29.8658,80.4564,304.33
29.8658,80.5369,304.32
29.8658,80.6174,304.31
29.8658,80.698,304.3
29.8658,80.7785,304.29
29.8658,80.8591,304.28
29.8658,80.9396,304.28
29.8658,81.0201,304.29
29.8658,81.1007,304.32
29.8658,81.3423,304.51
29.8658,81.4228,304.6
29.8658,81.5034,304.69
29.8658,81.5839,304.77
29.8658,81.745,304.9
29.8658,81.8255,304.95
29.8658,81.906,304.97
29.8658,81.9866,304.97
29.8658,82.0671,304.96
29.8658,82.2282,304.89
29.8658,82.3087,304.84
29.8658,82.3893,304.78
29.8658,82.4698,304.72
29.8658,82.5503,304.67
29.8658,82.6309,304.61
29.8658,82.7114,304.56
29.8658,82.7919,304.51
29.8658,82.8725,304.47
29.8658,82.953,304.42
29.8658,83.0336,304.38
29.8658,83.1141,304.33
29.8658,83.1946,304.28
29.8658,83.2752,304.23
29.8658,83.3557,304.19
29.8658,83.4362,304.14
29.8658,83.5168,304.11
29.8658,83.5973,304.08
29.8658,83.6779,304.06
29.8658,83.7584,304.05
29.8658,83.8389,304.05
29.8658,83.9195,304.05
29.8658,84.0,304.05
29.7987,72.0,304.56
29.7987,72.0805,304.56
29.7987,72.1611,304.56
29.7987,72.2416,304.56
29.7987,72.3221,304.56
29.7987,72.4027,304.55
29.7987,72.4832,304.53
29.7987,72.5638,304.5
29.7987,72.6443,304.45
29.7987,72.7248,304.46
29.7987,72.8054,304.43
29.7987,72.8859,304.42
29.7987,72.9664,304.45
29.7987,73.047,304.51
29.7987,73.1275,304.63
29.7987,73.2081,304.81
29.7987,73.2886,305.04
29.7987,73.3691,305.34
29.7987,73.4497,305.66
29.7987,73.5302,306.0
29.7987,73.6107,306.31
29.7987,73.6913,306.56
29.7987,73.7718,306.73
29.7987,73.8523,306.79
29.7987,73.9329,306.74
29.7987,74.0134,306.58
29.7987,74.094,306.32
29.7987,74.1745,306.01
29.7987,74.255,305.66
29.7987,74.3356,305.31
29.7987,74.4161,304.98
29.7987,74.4966,304.7
29.7987,74.5772,304.46
29.7987,74.6577,304.28
29.7987,74.7383,304.14
29.7987,74.8188,304.05
29.7987,74.8993,304.0
29.7987,74.9799,303.97
29.7987,75.0604,303.93
29.7987,75.1409,303.96
29.7987,75.2215,304.0
29.7987,75.302,304.03
29.7987,75.3826,304.08
29.7987,75.4631,304.12
29.7987,75.6242,304.21
29.7987,75.7047,304.25
29.7987,75.7852,304.29
29.7987,75.8658,304.32
29.7987,75.9463,304.34
29.7987,76.0268,304.36
29.7987,76.1074,304.37
29.7987,76.1879,304.39
29.7987,76.2685,304.41
29.7987,76.349,304.43
29.7987,76.4295,304.46
29.7987,76.5101,304.51
29.7987,76.5906,304.55
29.7987,76.6711,304.61
29.7987,76.7517,304.66
29.7987,76.8322,304.71
29.7987,76.9128,304.75
29.7987,76.9933,304.78
29.7987,77.0738,304.79
29.7987,77.1544,304.79
29.7987,77.2349,304.77
29.7987,77.3154,304.74
29.7987,77.396,304.7
29.7987,77.4765,304.66
29.7987,77.557,304.61
29.7987,77.6376,304.56
29.7987,77.7181,304.51
29.7987,77.7987,304.48
29.7987,77.8792,304.45
29.7987,77.9597,304.45
29.7987,78.0403,304.45
29.7987,78.1208,304.47
29.7987,78.2013,304.51
29.7987,78.2819,304.55
29.7987,78.3624,304.6
29.7987,78.443,304.66
29.7987,78.5235,304.7
29.7987,78.604,304.74
29.7987,78.6846,304.76
29.7987,78.7651,304.77
29.7987,78.8456,304.77
29.7987,79.0067,304.72
29.7987,79.0872,304.69
29.7987,79.1678,304.65
29.7987,79.2483,304.62
29.7987,79.3289,304.59
29.7987,79.4094,304.56
29.7987,79.4899,304.53
29.7987,79.5705,304.51
29.7987,79.651,304.48
29.7987,79.7315,304.46
29.7987,79.8121,304.44
29.7987,79.8926,304.42
29.7987,79.9732,304.4
29.7987,80.0537,304.39
29.7987,80.1342,304.39
29.7987,80.2148,304.38
29.7987,80.2953,304.38
29.7987,80.3758,304.37
29.7987,80.4564,304.37
29.7987,80.5369,304.36
29.7987,80.6174,304.34
29.7987,80.698,304.33
29.7987,80.7785,304.31
29.7987,80.8591,304.3
29.7987,80.9396,304.3
29.7987,81.0201,304.32
29.7987,81.1007,304.35
29.7987,81.1812,304.4
29.7987,81.2617,304.46
29.7987,81.3423,304.53
29.7987,81.4228,304.61
29.7987,81.5034,304.7
29.7987,81.5839,304.78
29.7987,81.6644,304.84
29.7987,81.745,304.9
29.7987,81.8255,304.94
29.7987,81.9866,304.97
29.7987,82.0671,304.95
29.7987,82.1477,304.93
29.7987,82.2282,304.89
29.7987,82.3087,304.84
29.7987,82.3893,304.79
29.7987,82.4698,304.73
29.7987,82.5503,304.67
29.7987,82.6309,304.62
29.7987,82.7114,304.57
29.7987,82.7919,304.52
29.7987,82.8725,304.48
29.7987,82.953,304.43
29.7987,83.0336,304.39
29.7987,83.1141,304.34
29.7987,83.1946,304.3
29.7987,83.2752,304.25
29.7987,83.3557,304.21
29.7987,83.4362,304.17
29.7987,83.5168,304.13
29.7987,83.5973,304.11
29.7987,83.6779,304.1
29.7987,83.7584,304.09
29.7987,83.8389,304.09
29.7987,83.9195,304.09
29.7987,84.0,304.09
29.7315,72.0,304.53
29.7315,72.0805,304.53
29.7315,72.1611,304.53
29.7315,72.2416,304.53
29.7315,72.3221,304.53
29.7315,72.4027,304.52
29.7315,72.4832,304.5
29.7315,72.5638,304.47
29.7315,72.7248,304.44
29.7315,72.8054,304.42
29.7315,72.8859,304.41
29.7315,72.9664,304.43
29.7315,73.047,304.49
29.7315,73.1275,304.6
29.7315,73.2081,304.76
29.7315,73.2886,304.98
29.7315,73.3691,305.24
29.7315,73.4497,305.54
29.7315,73.5302,305.84
29.7315,73.6107,306.13
29.7315,73.6913,306.36
29.7315,73.7718,306.51
29.7315,73.8523,306.57
29.7315,73.9329,306.52
29.7315,74.0134,306.37
29.7315,74.094,306.14
29.7315,74.1745,305.86
29.7315,74.255,305.54
29.7315,74.3356,305.22
29.7315,74.4161,304.93
29.7315,74.4966,304.67
29.7315,74.5772,304.46
29.7315,74.6577,304.29
29.7315,74.7383,304.17
29.7315,74.8188,304.09
29.7315,74.8993,304.04
29.7315,74.9799,304.02
29.7315,75.0604,303.99
29.7315,75.1409,304.02
29.7315,75.2215,304.05
29.7315,75.302,304.09
29.7315,75.3826,304.13
29.7315,75.4631,304.18
29.7315,75.5436,304.22
29.7315,75.6242,304.27
29.7315,75.7047,304.3
29.7315,75.7852,304.33
29.7315,75.8658,304.36
29.7315,75.9463,304.38
29.7315,76.0268,304.39
29.7315,76.1074,304.4
29.7315,76.1879,304.41
29.7315,76.2685,304.42
29.7315,76.349,304.44
29.7315,76.4295,304.47
29.7315,76.5101,304.5
29.7315,76.5906,304.55
29.7315,76.8322,304.71
29.7315,76.9128,304.75
29.7315,76.9933,304.79
29.7315,77.0738,304.81
29.7315,77.1544,304.81
29.7315,77.2349,304.8
29.7315,77.396,304.73
29.7315,77.4765,304.69
29.7315,77.557,304.64
29.7315,77.6376,304.59
29.7315,77.7181,304.54
29.7315,77.7987,304.5
29.7315,77.8792,304.47
29.7315,77.9597,304.46
29.7315,78.0403,304.46
29.7315,78.1208,304.48
29.7315,78.2013,304.51
29.7315,78.2819,304.55
29.7315,78.3624,304.59
29.7315,78.443,304.64
29.7315,78.5235,304.69
29.7315,78.604,304.72
29.7315,78.6846,304.75
29.7315,78.7651,304.76
29.7315,78.8456,304.76
29.7315,78.9262,304.74
29.7315,79.0067,304.72
29.7315,79.0872,304.69
29.7315,79.2483,304.64
29.7315,79.4094,304.59
29.7315,79.4899,304.57
29.7315,79.5705,304.56
29.7315,79.651,304.54
29.7315,79.7315,304.52
29.7315,79.8121,304.5
29.7315,79.8926,304.49
29.7315,79.9732,304.47
29.7315,80.0537,304.46
29.7315,80.1342,304.45
29.7315,80.2148,304.44
29.7315,80.2953,304.43
29.7315,80.3758,304.42
29.7315,80.4564,304.41
29.7315,80.5369,304.4
29.7315,80.6174,304.38
29.7315,80.698,304.36
29.7315,80.7785,304.34
29.7315,80.8591,304.33
29.7315,80.9396,304.33
29.7315,81.0201,304.35
29.7315,81.2617,304.48
29.7315,81.3423,304.55
29.7315,81.4228,304.63
29.7315,81.5034,304.7
29.7315,81.5839,304.78
29.7315,81.6644,304.84
29.7315,81.745,304.89
29.7315,81.8255,304.93
29.7315,81.906,304.95
29.7315,81.9866,304.95
29.7315,82.0671,304.94
29.7315,82.1477,304.92
29.7315,82.2282,304.88
29.7315,82.3087,304.84
29.7315,82.3893,304.79
29.7315,82.4698,304.73
29.7315,82.5503,304.68
29.7315,82.6309,304.63
29.7315,82.7114,304.58
29.7315,82.7919,304.53
29.7315,82.8725,304.49
29.7315,82.953,304.44
29.7315,83.0336,304.4
29.7315,83.1141,304.36
29.7315,83.1946,304.31
29.7315,83.2752,304.27
29.7315,83.3557,304.23
29.7315,83.4362,304.19
29.7315,83.5168,304.16
29.7315,83.5973,304.14
29.7315,83.6779,304.13
29.7315,83.7584,304.13
29.7315,83.8389,304.13
29.7315,83.9195,304.13
29.7315,84.0,304.13
29.6644,72.0,304.49
29.6644,72.0805,304.49
29.6644,72.1611,304.49
29.6644,72.2416,304.49
29.6644,72.3221,304.49
29.6644,72.4027,304.48
29.6644,72.4832,304.47
29.6644,72.5638,304.45
29.6644,72.6443,304.42
29.6644,72.7248,304.42
29.6644,72.8054,304.4
29.6644,72.8859,304.4
29.6644,73.047,304.47
29.6644,73.1275,304.56
29.6644,73.2081,304.7
29.6644,73.2886,304.89
29.6644,73.3691,305.12
29.6644,73.4497,305.38
29.6644,73.5302,305.65
29.6644,73.6107,305.89
29.6644,73.6913,306.1
29.6644,73.7718,306.23
29.6644,73.8523,306.28
29.6644,73.9329,306.24
29.6644,74.0134,306.11
29.6644,74.094,305.91
29.6644,74.1745,305.66
29.6644,74.255,305.39
29.6644,74.3356,305.11
29.6644,74.4161,304.85
29.6644,74.4966,304.63
29.6644,74.5772,304.44
29.6644,74.6577,304.3
29.6644,74.7383,304.19
29.6644,74.8188,304.13
29.6644,74.8993,304.09
29.6644,74.9799,304.07
29.6644,75.0604,304.05
29.6644,75.1409,304.08
29.6644,75.2215,304.11
29.6644,75.302,304.15
29.6644,75.3826,304.19
29.6644,75.5436,304.28
29.6644,75.6242,304.32
29.6644,75.7047,304.35
29.6644,75.7852,304.38
29.6644,75.8658,304.4
29.6644,75.9463,304.42
29.6644,76.0268,304.42
29.6644,76.1074,304.42
29.6644,76.1879,304.43
29.6644,76.2685,304.43
29.6644,76.349,304.44
29.6644,76.4295,304.47
29.6644,76.5101,304.5
29.6644,76.5906,304.54
29.6644,76.6711,304.59
29.6644,76.8322,304.71
29.6644,76.9128,304.76
29.6644,76.9933,304.79
29.6644,77.0738,304.82
29.6644,77.1544,304.83
29.6644,77.2349,304.91
29.6644,77.3154,304.8
29.6644,77.396,304.76
29.6644,77.4765,304.72
29.6644,77.557,304.67
29.6644,77.6376,304.61
29.6644,77.7181,304.57
29.6644,77.7987,304.52
29.6644,77.8792,304.49
29.6644,77.9597,304.47
29.6644,78.0403,304.47
29.6644,78.1208,304.48
29.6644,78.2013,304.5
29.6644,78.2819,304.54
29.6644,78.3624,304.58
29.6644,78.443,304.63
29.6644,78.5235,304.67
29.6644,78.604,304.7
29.6644,78.6846,304.73
29.6644,78.7651,304.74
29.6644,78.8456,304.74
29.6644,78.9262,304.74
29.6644,79.0067,304.72
29.6644,79.0872,304.7
29.6644,79.1678,304.68
29.6644,79.2483,304.66
29.6644,79.3289,304.64
29.6644,79.4094,304.63
29.6644,79.5705,304.6
29.6644,79.651,304.59
29.6644,79.7315,304.58
29.6644,79.8121,304.57
29.6644,79.8926,304.56
29.6644,80.0537,304.53
29.6644,80.1342,304.52
29.6644,80.2148,304.51
29.6644,80.2953,304.49
29.6644,80.3758,304.48
29.6644,80.4564,304.46
29.6644,80.5369,304.44
29.6644,80.6174,304.41
29.6644,80.698,304.39
29.6644,80.7785,304.37
29.6644,80.8591,304.36
29.6644,80.9396,304.36
29.6644,81.1007,304.4
29.6644,81.1812,304.45
29.6644,81.2617,304.5
29.6644,81.3423,304.57
29.6644,81.4228,304.64
29.6644,81.5034,304.71
29.6644,81.5839,304.78
29.6644,81.6644,304.84
29.6644,81.745,304.89
29.6644,81.8255,304.92
29.6644,81.906,304.94
29.6644,81.9866,304.94
29.6644,82.0671,304.93
29.6644,82.1477,304.9
29.6644,82.2282,304.87
29.6644,82.3087,304.83
29.6644,82.3893,304.79
29.6644,82.4698,304.74
29.6644,82.5503,304.69
29.6644,82.6309,304.64
29.6644,82.7114,304.59
29.6644,82.7919,304.55
29.6644,82.8725,304.5
29.6644,82.953,304.46
29.6644,83.0336,304.41
29.6644,83.1141,304.37
29.6644,83.1946,304.33
29.6644,83.2752,304.29
29.6644,83.3557,304.25
29.6644,83.4362,304.22
29.6644,83.5168,304.19
29.6644,83.5973,304.18
29.6644,83.6779,304.17
29.6644,83.7584,304.17
29.6644,83.8389,304.17
29.6644,83.9195,304.17
29.6644,84.0,304.18
29.5973,72.0,304.46
29.5973,72.0805,304.46
29.5973,72.1611,304.46
29.5973,72.2416,304.46
29.5973,72.3221,304.46
29.5973,72.4027,304.45
29.5973,72.4832,304.44
29.5973,72.5638,304.42
29.5973,72.6443,304.4
29.5973,72.7248,304.4
29.5973,72.8054,304.39
29.5973,72.8859,304.38
29.5973,72.9664,304.4
29.5973,73.047,304.44
29.5973,73.1275,304.52
29.5973,73.2081,304.63
29.5973,73.2886,304.79
29.5973,73.3691,304.99
29.5973,73.4497,305.2
29.5973,73.5302,305.43
29.5973,73.6107,305.64
29.5973,73.6913,305.81
29.5973,73.7718,305.92
29.5973,73.8523,305.97
29.5973,73.9329,305.93
29.5973,74.094,305.66
29.5973,74.1745,305.45
29.5973,74.255,305.21
29.5973,74.3356,304.98
29.5973,74.4161,304.76
29.5973,74.4966,304.57
29.5973,74.5772,304.42
29.5973,74.6577,304.3
29.5973,74.7383,304.22
29.5973,74.8188,304.16
29.5973,74.8993,304.13
29.5973,74.9799,304.12
29.5973,75.0604,304.11
29.5973,75.1409,304.13
29.5973,75.2215,304.17
29.5973,75.302,304.2
29.5973,75.3826,304.25
29.5973,75.5436,304.33
29.5973,75.6242,304.37
29.5973,75.7047,304.4
29.5973,75.7852,304.43
29.5973,75.8658,304.45
29.5973,75.9463,304.45
29.5973,76.0268,304.45
29.5973,76.1074,304.45
29.5973,76.1879,304.44
29.5973,76.2685,304.44
29.5973,76.349,304.45
29.5973,76.4295,304.46
29.5973,76.5101,304.49
29.5973,76.5906,304.53
29.5973,76.6711,304.59
29.5973,76.7517,304.64
29.5973,76.8322,304.8
29.5973,76.9128,304.87
29.5973,76.9933,304.93
29.5973,77.0738,304.98
29.5973,77.1544,305.0
29.5973,77.2349,305.0
29.5973,77.3154,304.98
29.5973,77.4765,304.88
29.5973,77.557,304.81
29.5973,77.6376,304.74
29.5973,77.7181,304.59
29.5973,77.7987,304.54
29.5973,77.9597,304.49
29.5973,78.0403,304.48
29.5973,78.1208,304.48
29.5973,78.2013,304.5
29.5973,78.2819,304.53
29.5973,78.3624,304.57
29.5973,78.443,304.61
29.5973,78.5235,304.65
29.5973,78.604,304.69
29.5973,78.6846,304.71
29.5973,78.7651,304.73
29.5973,78.8456,304.73
29.5973,78.9262,304.73
29.5973,79.0067,304.72
29.5973,79.0872,304.7
29.5973,79.1678,304.69
29.5973,79.2483,304.68
29.5973,79.3289,304.66
29.5973,79.4094,304.66
29.5973,79.4899,304.65
29.5973,79.5705,304.65
29.5973,79.651,304.64
29.5973,79.7315,304.64
29.5973,79.8121,304.63
29.5973,79.8926,304.62
29.5973,79.9732,304.61
29.5973,80.0537,304.6
29.5973,80.1342,304.59
29.5973,80.2148,304.57
29.5973,80.2953,304.55
29.5973,80.3758,304.53
29.5973,80.4564,304.5
29.5973,80.5369,304.48
29.5973,80.6174,304.45
29.5973,80.698,304.42
29.5973,80.7785,304.4
29.5973,80.8591,304.39
29.5973,80.9396,304.39
29.5973,81.0201,304.4
29.5973,81.1007,304.43
29.5973,81.1812,304.47
29.5973,81.4228,304.65
29.5973,81.5034,304.72
29.5973,81.5839,304.78
29.5973,81.6644,304.83
29.5973,81.745,304.88
29.5973,81.8255,304.9
29.5973,81.906,304.92
29.5973,81.9866,304.92
29.5973,82.0671,304.91
29.5973,82.1477,304.89
29.5973,82.2282,304.86
29.5973,82.3087,304.82
29.5973,82.3893,304.78
29.5973,82.4698,304.74
29.5973,82.5503,304.7
29.5973,82.6309,304.65
29.5973,82.7114,304.61
29.5973,82.7919,304.56
29.5973,82.953,304.47
29.5973,83.0336,304.43
29.5973,83.1141,304.39
29.5973,83.1946,304.34
29.5973,83.2752,304.31
29.5973,83.3557,304.27
29.5973,83.4362,304.25
29.5973,83.5168,304.23
29.5973,83.5973,304.21
29.5973,83.6779,304.21
29.5973,83.7584,304.21
29.5973,83.8389,304.21
29.5973,83.9195,304.21
29.5973,84.0,304.22
29.5302,72.0,304.43
29.5302,72.0805,304.43
29.5302,72.1611,304.43
29.5302,72.2416,304.43
29.5302,72.3221,304.43
29.5302,72.4027,304.42
29.5302,72.4832,304.41
29.5302,72.5638,304.4
29.5302,72.6443,304.38
29.5302,72.7248,304.35
