lat,lon,lst_k
29.9329,75.9463,304.47
29.9329,76.0268,304.56
29.9329,76.1074,304.65
29.9329,76.1879,304.73
29.9329,76.2685,304.78
29.9329,76.349,304.82
29.9329,76.5101,304.82
29.9329,76.5906,304.8
29.9329,76.6711,304.76
29.9329,76.7517,304.71
29.9329,76.8322,304.65
29.9329,76.9128,304.59
29.9329,76.9933,304.53
29.9329,77.0738,304.46
29.9329,77.1544,304.41
29.9329,77.2349,304.36
29.9329,77.3154,304.33
29.9329,77.396,304.31
29.9329,77.4765,304.32
29.9329,77.557,304.34
29.9329,77.6376,304.38
29.9329,77.7181,304.44
29.9329,77.7987,304.5
29.9329,77.8792,304.57
29.9329,77.9597,304.63
29.9329,78.0403,304.69
29.9329,78.1208,304.72
29.9329,78.2013,304.73
29.9329,78.2819,304.72
29.9329,78.3624,304.69
29.9329,78.443,304.63
29.9329,78.5235,304.56
29.9329,78.604,304.48
29.9329,78.6846,304.39
29.9329,78.7651,304.3
29.9329,78.8456,304.21
29.9329,78.9262,304.13
29.9329,79.0067,304.06
29.9329,79.0872,303.99
29.9329,79.1678,303.92
29.9329,79.2483,303.86
29.9329,79.3289,303.81
29.9329,79.4094,303.75
29.9329,79.4899,303.7
29.9329,79.5705,303.65
29.9329,79.651,303.61
29.9329,79.7315,303.57
29.9329,79.8121,303.55
29.9329,79.8926,303.53
29.9329,79.9732,303.53
29.9329,80.0537,303.54
29.9329,80.1342,303.55
29.9329,80.2148,303.58
29.9329,80.2953,303.61
29.9329,80.4564,303.68
29.9329,80.5369,303.71
29.9329,80.6174,303.74
29.9329,80.698,303.76
29.9329,80.7785,303.78
29.9329,80.8591,303.8
29.9329,80.9396,303.81
29.9329,81.0201,303.83
29.9329,81.1007,303.85
29.9329,81.1812,303.87
29.9329,81.2617,303.9
29.9329,81.3423,303.93
29.9329,81.4228,303.97
29.9329,81.5034,304.01
29.9329,81.5839,304.04
29.9329,81.6644,304.07
29.9329,81.745,304.1
29.9329,81.8255,304.12
29.9329,81.906,304.14
29.9329,81.9866,304.16
29.9329,82.0671,304.18
29.9329,82.1477,304.2
29.9329,82.2282,304.23
29.9329,82.3087,304.27
29.9329,82.3893,304.3
29.9329,82.4698,304.35
29.9329,82.6309,304.46
29.9329,82.7114,304.51
29.9329,82.7919,304.56
29.9329,82.8725,304.61
29.9329,82.953,304.65
29.9329,83.0336,304.68
29.9329,83.1141,304.69
29.9329,83.1946,304.68
29.9329,83.2752,304.66
29.9329,83.3557,304.62
29.9329,83.4362,304.57
29.9329,83.5168,304.51
29.9329,83.5973,304.44
29.9329,83.6779,304.38
29.9329,83.7584,304.32
29.9329,83.8389,304.27
29.9329,83.9195,304.24
29.9329,84.0,304.22
29.8658,72.0,304.29
29.8658,72.0805,304.3
29.8658,72.1611,304.31
29.8658,72.2416,304.32
29.8658,72.3221,304.33
29.8658,72.4027,304.35
29.8658,72.4832,304.36
29.8658,72.5638,304.38
29.8658,72.6443,304.39
29.8658,72.7248,304.46
29.8658,72.8054,304.5
29.8658,72.8859,304.56
29.8658,72.9664,304.64
29.8658,73.047,304.75
29.8658,73.1275,304.9
29.8658,73.2886,305.34
29.8658,73.3691,305.62
29.8658,73.4497,305.94
29.8658,73.5302,306.27
29.8658,73.6107,306.58
29.8658,73.6913,306.84
29.8658,73.7718,307.04
29.8658,73.9329,307.14
29.8658,74.0134,307.05
29.8658,74.094,306.86
29.8658,74.1745,306.61
29.8658,74.255,306.32
29.8658,74.3356,306.01
29.8658,74.4161,305.71
29.8658,74.4966,305.44
29.8658,74.5772,305.19
29.8658,74.6577,304.97
29.8658,74.7383,304.79
29.8658,74.8993,304.5
29.8658,75.0604,304.25
29.8658,75.1409,304.19
29.8658,75.2215,304.14
29.8658,75.302,304.1
29.8658,75.3826,304.08
29.8658,75.4631,304.08
29.8658,75.5436,304.11
29.8658,75.6242,304.16
29.8658,75.7047,304.22
29.8658,75.7852,304.3
29.8658,75.8658,304.4
29.8658,75.9463,304.49
29.8658,76.0268,304.58
29.8658,76.1074,304.66
29.8658,76.1879,304.73
29.8658,76.2685,304.78
29.8658,76.349,304.81
29.8658,76.4295,304.83
29.8658,76.5101,304.82
29.8658,76.5906,304.8
29.8658,76.6711,304.76
29.8658,76.7517,304.71
29.8658,76.8322,304.66
29.8658,76.9128,304.6
29.8658,76.9933,304.54
29.8658,77.0738,304.48
29.8658,77.1544,304.42
29.8658,77.2349,304.38
29.8658,77.3154,304.35
29.8658,77.396,304.34
29.8658,77.4765,304.34
29.8658,77.557,304.37
29.8658,77.6376,304.41
29.8658,77.7181,304.46
29.8658,77.7987,304.53
29.8658,77.8792,304.59
29.8658,77.9597,304.65
29.8658,78.0403,304.7
29.8658,78.1208,304.74
29.8658,78.2013,304.75
29.8658,78.2819,304.74
29.8658,78.3624,304.7
29.8658,78.443,304.65
29.8658,78.5235,304.58
29.8658,78.604,304.5
29.8658,78.6846,304.41
29.8658,78.7651,304.32
29.8658,78.8456,304.24
29.8658,78.9262,304.16
29.8658,79.0067,304.09
29.8658,79.0872,304.02
29.8658,79.1678,303.96
29.8658,79.2483,303.91
29.8658,79.3289,303.86
29.8658,79.4094,303.8
29.8658,79.4899,303.75
29.8658,79.5705,303.71
29.8658,79.651,303.67
29.8658,79.7315,303.63
29.8658,79.8121,303.61
29.8658,79.8926,303.59
29.8658,79.9732,303.59
29.8658,80.0537,303.59
29.8658,80.1342,303.61
29.8658,80.2148,303.63
29.8658,80.2953,303.66
29.8658,80.3758,303.69
29.8658,80.5369,303.75
29.8658,80.6174,303.78
29.8658,80.698,303.8
29.8658,80.7785,303.81
29.8658,80.9396,303.85
29.8658,81.0201,303.87
29.8658,81.1007,303.89
29.8658,81.1812,303.91
29.8658,81.2617,303.94
29.8658,81.3423,303.98
29.8658,81.4228,304.01
29.8658,81.5034,304.05
29.8658,81.5839,304.08
29.8658,81.6644,304.11
29.8658,81.745,304.14
29.8658,81.8255,304.16
29.8658,81.906,304.17
29.8658,81.9866,304.19
29.8658,82.0671,304.2
29.8658,82.1477,304.22
29.8658,82.2282,304.25
29.8658,82.3087,304.28
29.8658,82.3893,304.31
29.8658,82.5503,304.41
29.8658,82.6309,304.46
29.8658,82.7114,304.51
29.8658,82.7919,304.57
29.8658,82.8725,304.61
29.8658,82.953,304.65
29.8658,83.1141,304.69
29.8658,83.1946,304.68
29.8658,83.2752,304.66
29.8658,83.3557,304.63
29.8658,83.4362,304.58
29.8658,83.5168,304.52
29.8658,83.5973,304.46
29.8658,83.6779,304.39
29.8658,83.7584,304.34
29.8658,83.8389,304.29
29.8658,83.9195,304.26
29.8658,84.0,304.25
29.7987,72.0,304.32
29.7987,72.0805,304.32
29.7987,72.2416,304.33
29.7987,72.3221,304.35
29.7987,72.4027,304.36
29.7987,72.4832,304.37
29.7987,72.5638,304.38
29.7987,72.6443,304.39
29.7987,72.7248,304.45
29.7987,72.8054,304.48
29.7987,72.9664,304.61
29.7987,73.047,304.71
29.7987,73.1275,304.85
29.7987,73.2081,305.03
29.7987,73.2886,305.26
29.7987,73.3691,305.52
29.7987,73.4497,305.82
29.7987,73.5302,306.13
29.7987,73.6107,306.43
29.7987,73.6913,306.68
29.7987,73.7718,306.86
29.7987,73.8523,306.96
29.7987,73.9329,306.97
29.7987,74.0134,306.88
29.7987,74.094,306.71
29.7987,74.1745,306.47
29.7987,74.255,306.2
29.7987,74.3356,305.92
29.7987,74.4161,305.64
29.7987,74.4966,305.37
29.7987,74.5772,305.14
29.7987,74.6577,304.94
29.7987,74.7383,304.77
29.7987,74.8188,304.62
29.7987,74.9799,304.4
29.7987,75.0604,304.28
29.7987,75.1409,304.22
29.7987,75.2215,304.17
29.7987,75.3826,304.13
29.7987,75.4631,304.13
29.7987,75.5436,304.16
29.7987,75.6242,304.2
29.7987,75.7047,304.27
29.7987,75.7852,304.34
29.7987,75.8658,304.43
29.7987,75.9463,304.52
29.7987,76.0268,304.6
29.7987,76.1074,304.67
29.7987,76.1879,304.74
29.7987,76.2685,304.78
29.7987,76.349,304.81
29.7987,76.4295,304.82
29.7987,76.5101,304.81
29.7987,76.5906,304.79
29.7987,76.6711,304.75
29.7987,76.7517,304.71
29.7987,76.8322,304.65
29.7987,76.9128,304.6
29.7987,76.9933,304.54
29.7987,77.0738,304.49
29.7987,77.1544,304.44
29.7987,77.2349,304.41
29.7987,77.3154,304.38
29.7987,77.396,304.37
29.7987,77.4765,304.38
29.7987,77.557,304.4
29.7987,77.6376,304.44
29.7987,77.7181,304.49
29.7987,77.7987,304.55
29.7987,77.8792,304.62
29.7987,77.9597,304.67
29.7987,78.0403,304.72
29.7987,78.1208,304.75
29.7987,78.2013,304.76
29.7987,78.2819,304.75
29.7987,78.3624,304.71
29.7987,78.443,304.66
29.7987,78.5235,304.59
29.7987,78.604,304.51
29.7987,78.6846,304.43
29.7987,78.7651,304.35
29.7987,78.8456,304.27
29.7987,78.9262,304.2
29.7987,79.0067,304.13
29.7987,79.0872,304.07
29.7987,79.1678,304.02
29.7987,79.2483,303.97
29.7987,79.3289,303.92
29.7987,79.4094,303.87
29.7987,79.4899,303.82
29.7987,79.5705,303.78
29.7987,79.651,303.74
29.7987,79.7315,303.71
29.7987,79.8121,303.68
29.7987,79.8926,303.67
29.7987,79.9732,303.66
29.7987,80.0537,303.67
29.7987,80.1342,303.68
29.7987,80.2148,303.7
29.7987,80.2953,303.72
29.7987,80.3758,303.75
29.7987,80.4564,303.78
29.7987,80.5369,303.8
29.7987,80.6174,303.82
29.7987,80.698,303.84
29.7987,80.7785,303.86
29.7987,80.8591,303.88
29.7987,80.9396,303.89
29.7987,81.0201,303.91
29.7987,81.1007,303.94
29.7987,81.1812,303.97
29.7987,81.2617,304.0
29.7987,81.3423,304.03
29.7987,81.4228,304.07
29.7987,81.5034,304.11
29.7987,81.5839,304.14
29.7987,81.6644,304.16
29.7987,81.745,304.18
29.7987,81.906,304.21
29.7987,81.9866,304.22
29.7987,82.0671,304.23
29.7987,82.1477,304.24
29.7987,82.2282,304.26
29.7987,82.3087,304.28
29.7987,82.3893,304.32
29.7987,82.4698,304.36
29.7987,82.5503,304.4
29.7987,82.6309,304.46
29.7987,82.7114,304.51
29.7987,82.7919,304.56
29.7987,82.8725,304.61
29.7987,82.953,304.65
29.7987,83.0336,304.67
29.7987,83.1141,304.69
29.7987,83.1946,304.68
29.7987,83.3557,304.63
29.7987,83.4362,304.58
29.7987,83.5168,304.53
29.7987,83.5973,304.47
29.7987,83.6779,304.41
29.7987,83.7584,304.36
29.7987,83.8389,304.32
29.7987,83.9195,304.29
29.7987,84.0,304.27
29.7315,72.0,304.33
29.7315,72.0805,304.34
29.7315,72.1611,304.34
29.7315,72.2416,304.35
29.7315,72.3221,304.36
29.7315,72.4027,304.36
29.7315,72.4832,304.37
29.7315,72.5638,304.38
29.7315,72.6443,304.38
29.7315,72.7248,304.43
29.7315,72.8054,304.46
29.7315,72.8859,304.5
29.7315,72.9664,304.56
29.7315,73.047,304.65
29.7315,73.2886,305.13
29.7315,73.3691,305.38
29.7315,73.4497,305.65
29.7315,73.6107,306.19
29.7315,73.6913,306.43
29.7315,73.7718,306.6
29.7315,73.8523,306.69
29.7315,73.9329,306.7
29.7315,74.0134,306.62
29.7315,74.094,306.47
29.7315,74.1745,306.26
29.7315,74.255,306.02
29.7315,74.3356,305.77
29.7315,74.4161,305.52
29.7315,74.4966,305.28
29.7315,74.5772,305.07
29.7315,74.6577,304.89
29.7315,74.7383,304.74
29.7315,74.8993,304.5
29.7315,74.9799,304.41
29.7315,75.0604,304.3
29.7315,75.1409,304.26
29.7315,75.2215,304.22
29.7315,75.302,304.19
29.7315,75.3826,304.18
29.7315,75.4631,304.19
29.7315,75.5436,304.21
29.7315,75.6242,304.26
29.7315,75.7047,304.32
29.7315,75.7852,304.39
29.7315,75.8658,304.47
29.7315,75.9463,304.55
29.7315,76.0268,304.62
29.7315,76.1879,304.74
29.7315,76.2685,304.78
29.7315,76.349,304.8
29.7315,76.4295,304.8
29.7315,76.5101,304.79
29.7315,76.5906,304.77
29.7315,76.6711,304.74
29.7315,76.7517,304.7
29.7315,76.8322,304.65
29.7315,76.9128,304.6
29.7315,76.9933,304.55
29.7315,77.0738,304.5
29.7315,77.1544,304.46
29.7315,77.2349,304.43
29.7315,77.3154,304.41
29.7315,77.396,304.4
29.7315,77.4765,304.41
29.7315,77.557,304.43
29.7315,77.6376,304.47
29.7315,77.7181,304.52
29.7315,77.7987,304.58
29.7315,77.8792,304.64
29.7315,77.9597,304.69
29.7315,78.0403,304.73
29.7315,78.1208,304.76
29.7315,78.2013,304.77
29.7315,78.3624,304.72
29.7315,78.443,304.67
29.7315,78.5235,304.6
29.7315,78.604,304.53
29.7315,78.6846,304.45
29.7315,78.7651,304.37
29.7315,78.8456,304.3
29.7315,78.9262,304.24
29.7315,79.0067,304.18
29.7315,79.0872,304.12
29.7315,79.1678,304.08
29.7315,79.2483,304.03
29.7315,79.3289,303.99
29.7315,79.4094,303.95
29.7315,79.4899,303.9
29.7315,79.5705,303.87
29.7315,79.651,303.83
29.7315,79.7315,303.8
29.7315,79.8121,303.77
29.7315,79.8926,303.76
29.7315,79.9732,303.75
29.7315,80.0537,303.75
29.7315,80.1342,303.76
29.7315,80.2148,303.77
29.7315,80.2953,303.79
29.7315,80.3758,303.82
29.7315,80.4564,303.84
29.7315,80.5369,303.86
29.7315,80.6174,303.88
29.7315,80.698,303.9
29.7315,80.8591,303.93
29.7315,80.9396,303.95
29.7315,81.0201,303.97
29.7315,81.1007,304.0
29.7315,81.1812,304.03
29.7315,81.2617,304.07
29.7315,81.3423,304.1
29.7315,81.4228,304.14
29.7315,81.5034,304.17
29.7315,81.5839,304.2
29.7315,81.6644,304.22
29.7315,81.745,304.24
29.7315,81.8255,304.25
29.7315,81.906,304.25
29.7315,81.9866,304.25
29.7315,82.0671,304.25
29.7315,82.1477,304.26
29.7315,82.2282,304.27
29.7315,82.3087,304.29
29.7315,82.3893,304.32
29.7315,82.4698,304.36
29.7315,82.5503,304.4
29.7315,82.6309,304.45
29.7315,82.7919,304.55
29.7315,82.8725,304.6
29.7315,82.953,304.64
29.7315,83.0336,304.67
29.7315,83.1141,304.68
29.7315,83.1946,304.68
29.7315,83.2752,304.66
29.7315,83.3557,304.63
29.7315,83.4362,304.59
29.7315,83.5168,304.54
29.7315,83.5973,304.49
29.7315,83.6779,304.43
29.7315,83.7584,304.39
29.7315,83.8389,304.35
29.7315,83.9195,304.32
29.7315,84.0,304.31
29.6644,72.0,304.35
29.6644,72.0805,304.35
29.6644,72.1611,304.35
29.6644,72.2416,304.36
29.6644,72.3221,304.36
29.6644,72.4027,304.36
29.6644,72.4832,304.37
29.6644,72.5638,304.37
29.6644,72.6443,304.37
29.6644,72.7248,304.4
29.6644,72.8054,304.42
29.6644,72.8859,304.45
29.6644,72.9664,304.5
29.6644,73.047,304.57
29.6644,73.1275,304.67
29.6644,73.2081,304.81
29.6644,73.2886,304.99
29.6644,73.3691,305.2
29.6644,73.4497,305.43
29.6644,73.5302,305.67
29.6644,73.6913,306.11
29.6644,73.7718,306.27
29.6644,73.8523,306.35
29.6644,73.9329,306.37
29.6644,74.0134,306.31
29.6644,74.094,306.18
29.6644,74.1745,306.01
29.6644,74.255,305.8
29.6644,74.3356,305.58
29.6644,74.4161,305.37
29.6644,74.4966,305.17
29.6644,74.5772,304.99
29.6644,74.6577,304.84
29.6644,74.7383,304.7
29.6644,74.8188,304.59
29.6644,74.8993,304.5
29.6644,74.9799,304.42
29.6644,75.0604,304.33
29.6644,75.1409,304.29
29.6644,75.2215,304.26
29.6644,75.302,304.24
29.6644,75.3826,304.24
29.6644,75.4631,304.25
29.6644,75.5436,304.27
29.6644,75.6242,304.32
29.6644,75.7047,304.37
29.6644,75.7852,304.44
29.6644,75.8658,304.51
29.6644,75.9463,304.58
29.6644,76.0268,304.65
29.6644,76.1074,304.71
29.6644,76.1879,304.75
29.6644,76.2685,304.78
29.6644,76.349,304.79
29.6644,76.4295,304.79
29.6644,76.5101,304.78
29.6644,76.5906,304.76
29.6644,76.6711,304.73
29.6644,76.8322,304.65
29.6644,76.9128,304.6
29.6644,76.9933,304.56
29.6644,77.0738,304.52
29.6644,77.2349,304.54
29.6644,77.3154,304.44
29.6644,77.396,304.43
29.6644,77.4765,304.44
29.6644,77.557,304.47
29.6644,77.7181,304.55
29.6644,77.7987,304.6
29.6644,77.8792,304.65
29.6644,77.9597,304.7
29.6644,78.0403,304.74
29.6644,78.1208,304.76
29.6644,78.2013,304.77
29.6644,78.2819,304.75
29.6644,78.3624,304.72
29.6644,78.443,304.67
29.6644,78.5235,304.6
29.6644,78.604,304.54
29.6644,78.6846,304.47
29.6644,78.9262,304.28
29.6644,79.0067,304.23
29.6644,79.0872,304.18
29.6644,79.1678,304.14
29.6644,79.2483,304.1
29.6644,79.3289,304.06
29.6644,79.4094,304.03
29.6644,79.4899,303.99
29.6644,79.5705,303.96
29.6644,79.651,303.92
29.6644,79.7315,303.89
29.6644,79.8121,303.87
29.6644,79.8926,303.85
29.6644,79.9732,303.84
29.6644,80.0537,303.84
29.6644,80.1342,303.85
29.6644,80.2148,303.86
29.6644,80.2953,303.87
29.6644,80.3758,303.89
29.6644,80.4564,303.91
29.6644,80.5369,303.93
29.6644,80.6174,303.94
29.6644,80.698,303.96
29.6644,80.7785,303.98
29.6644,80.8591,303.99
29.6644,80.9396,304.01
29.6644,81.0201,304.04
29.6644,81.1007,304.07
29.6644,81.1812,304.1
29.6644,81.2617,304.14
29.6644,81.3423,304.18
29.6644,81.4228,304.22
29.6644,81.5034,304.25
29.6644,81.5839,304.27
29.6644,81.6644,304.29
29.6644,81.745,304.3
29.6644,81.8255,304.3
29.6644,81.906,304.3
29.6644,81.9866,304.29
29.6644,82.0671,304.28
29.6644,82.1477,304.28
29.6644,82.2282,304.28
29.6644,82.3087,304.3
29.6644,82.3893,304.32
29.6644,82.4698,304.35
29.6644,82.5503,304.39
29.6644,82.6309,304.44
29.6644,82.7114,304.49
29.6644,82.7919,304.54
29.6644,82.953,304.62
29.6644,83.0336,304.65
29.6644,83.1141,304.67
29.6644,83.1946,304.67
29.6644,83.2752,304.66
29.6644,83.3557,304.63
29.6644,83.4362,304.59
29.6644,83.5168,304.55
29.6644,83.6779,304.45
29.6644,83.8389,304.38
29.6644,83.9195,304.35
29.6644,84.0,304.34
29.5973,72.0,304.35
29.5973,72.0805,304.35
29.5973,72.1611,304.35
29.5973,72.2416,304.35
29.5973,72.3221,304.36
29.5973,72.4027,304.36
29.5973,72.4832,304.36
29.5973,72.5638,304.35
29.5973,72.6443,304.35
29.5973,72.7248,304.37
29.5973,72.8054,304.38
29.5973,72.8859,304.4
29.5973,72.9664,304.44
29.5973,73.047,304.49
29.5973,73.1275,304.57
29.5973,73.2081,304.68
29.5973,73.2886,304.83
29.5973,73.3691,305.0
29.5973,73.4497,305.2
29.5973,73.5302,305.4
29.5973,73.6107,305.6
29.5973,73.6913,305.78
29.5973,73.7718,305.91
29.5973,73.8523,305.99
29.5973,73.9329,306.01
29.5973,74.0134,305.97
29.5973,74.094,305.87
29.5973,74.1745,305.73
29.5973,74.255,305.57
29.5973,74.3356,305.39
29.5973,74.4161,305.21
29.5973,74.4966,305.05
29.5973,74.5772,304.9
29.5973,74.6577,304.77
29.5973,74.7383,304.66
29.5973,74.8188,304.57
29.5973,74.8993,304.49
29.5973,74.9799,304.43
29.5973,75.0604,304.36
29.5973,75.1409,304.33
29.5973,75.2215,304.3
29.5973,75.302,304.29
29.5973,75.3826,304.29
29.5973,75.4631,304.31
29.5973,75.6242,304.38
29.5973,75.7047,304.43
29.5973,75.7852,304.5
29.5973,75.8658,304.56
29.5973,75.9463,304.62
29.5973,76.0268,304.68
29.5973,76.1879,304.76
29.5973,76.2685,304.79
29.5973,76.349,304.79
29.5973,76.4295,304.79
29.5973,76.5906,304.75
29.5973,76.6711,304.72
29.5973,76.7517,304.68
29.5973,76.9128,304.72
29.5973,77.0738,304.68
29.5973,77.1544,304.66
29.5973,77.3154,304.62
29.5973,77.396,304.61
29.5973,77.4765,304.6
29.5973,77.557,304.61
29.5973,77.6376,304.62
29.5973,77.7181,304.57
29.5973,77.7987,304.62
29.5973,77.8792,304.67
29.5973,77.9597,304.71
29.5973,78.0403,304.74
29.5973,78.1208,304.76
29.5973,78.2013,304.76
29.5973,78.2819,304.74
29.5973,78.3624,304.71
29.5973,78.443,304.66
29.5973,78.5235,304.6
29.5973,78.604,304.54
29.5973,78.6846,304.48
29.5973,78.7651,304.42
29.5973,78.8456,304.36
29.5973,78.9262,304.32
29.5973,79.0067,304.27
29.5973,79.0872,304.24
29.5973,79.1678,304.2
29.5973,79.2483,304.17
29.5973,79.3289,304.14
29.5973,79.4094,304.11
29.5973,79.4899,304.08
29.5973,79.5705,304.05
29.5973,79.651,304.02
29.5973,79.7315,303.99
29.5973,79.8121,303.97
29.5973,79.9732,303.94
29.5973,80.0537,303.93
29.5973,80.1342,303.93
29.5973,80.2148,303.94
29.5973,80.2953,303.95
29.5973,80.3758,303.97
29.5973,80.4564,303.98
29.5973,80.5369,304.0
29.5973,80.6174,304.01
29.5973,80.698,304.03
29.5973,80.7785,304.04
29.5973,80.8591,304.06
29.5973,80.9396,304.08
29.5973,81.0201,304.11
29.5973,81.1007,304.14
29.5973,81.1812,304.18
29.5973,81.2617,304.22
29.5973,81.3423,304.26
29.5973,81.4228,304.3
29.5973,81.5034,304.33
29.5973,81.5839,304.35
29.5973,81.6644,304.36
29.5973,81.745,304.36
29.5973,81.8255,304.36
29.5973,81.906,304.34
29.5973,81.9866,304.33
29.5973,82.0671,304.31
29.5973,82.1477,304.3
29.5973,82.2282,304.3
29.5973,82.3087,304.3
29.5973,82.3893,304.32
29.5973,82.5503,304.38
29.5973,82.6309,304.42
29.5973,82.7114,304.47
29.5973,82.7919,304.52
29.5973,82.8725,304.56
29.5973,82.953,304.6
29.5973,83.0336,304.63
29.5973,83.1946,304.65
29.5973,83.2752,304.65
29.5973,83.3557,304.62
29.5973,83.4362,304.59
29.5973,83.5168,304.55
29.5973,83.5973,304.51
29.5973,83.6779,304.47
29.5973,83.7584,304.44
29.5973,83.8389,304.41
29.5973,83.9195,304.39
29.5973,84.0,304.37
29.5302,72.0,304.35
29.5302,72.0805,304.35
29.5302,72.1611,304.34
29.5302,72.2416,304.34
29.5302,72.3221,304.34
29.5302,72.4027,304.34
29.5302,72.4832,304.33
29.5302,72.6443,304.32
29.5302,72.8054,304.34
29.5302,72.8859,304.35
29.5302,72.9664,304.37
29.5302,73.047,304.41
29.5302,73.1275,304.47
29.5302,73.2081,304.56
