lat,lon,lst_k
29.9329,72.4027,298.29
29.9329,72.4832,298.2
29.9329,72.5638,298.11
29.9329,72.6443,298.07
29.9329,72.7248,298.03
29.9329,72.8054,298.02
29.9329,72.8859,298.05
29.9329,72.9664,298.13
29.9329,73.047,298.27
29.9329,73.1275,298.47
29.9329,73.2081,298.73
29.9329,73.2886,299.05
29.9329,73.3691,299.42
29.9329,73.5302,300.19
29.9329,73.6107,300.54
29.9329,73.6913,300.82
29.9329,73.7718,301.01
29.9329,73.8523,301.1
29.9329,73.9329,301.07
29.9329,74.0134,300.94
29.9329,74.1745,300.45
29.9329,74.3356,299.87
29.9329,74.4161,299.6
29.9329,74.4966,299.37
29.9329,74.5772,299.18
29.9329,74.6577,299.04
29.9329,74.7383,298.94
29.9329,74.8993,298.84
29.9329,74.9799,298.81
29.9329,75.0604,298.8
29.9329,75.1409,298.76
29.9329,75.2215,298.75
29.9329,75.302,298.72
29.9329,75.3826,298.68
29.9329,75.4631,298.62
29.9329,75.6242,298.48
29.9329,75.7047,298.39
29.9329,75.7852,298.32
29.9329,75.8658,298.25
29.9329,75.9463,298.19
29.9329,76.0268,298.15
29.9329,76.1074,298.13
29.9329,76.1879,298.12
29.9329,76.2685,298.14
29.9329,76.349,298.18
29.9329,76.4295,298.22
29.9329,76.5101,298.27
29.9329,76.5906,298.31
29.9329,76.6711,298.35
29.9329,76.7517,298.36
29.9329,76.8322,298.36
29.9329,76.9128,298.33
29.9329,76.9933,298.29
29.9329,77.0738,298.24
29.9329,77.1544,298.18
29.9329,77.2349,298.13
29.9329,77.3154,298.09
29.9329,77.396,298.07
29.9329,77.4765,298.06
29.9329,77.557,298.08
29.9329,77.6376,298.1
29.9329,77.7987,298.17
29.9329,77.8792,298.2
29.9329,77.9597,298.22
29.9329,78.0403,298.23
29.9329,78.1208,298.24
29.9329,78.2013,298.24
29.9329,78.2819,298.23
29.9329,78.3624,298.22
29.9329,78.443,298.21
29.9329,78.5235,298.19
29.9329,78.604,298.17
29.9329,78.6846,298.16
29.9329,78.7651,298.14
29.9329,78.8456,298.12
29.9329,78.9262,298.1
29.9329,79.0067,298.08
29.9329,79.0872,298.06
29.9329,79.1678,298.04
29.9329,79.2483,298.02
29.9329,79.3289,298.0
29.9329,79.4094,297.97
29.9329,79.5705,297.92
29.9329,79.651,297.89
29.9329,79.7315,297.86
29.9329,79.8121,297.84
29.9329,79.8926,297.83
29.9329,79.9732,297.81
29.9329,80.0537,297.81
29.9329,80.1342,297.81
29.9329,80.2148,297.81
29.9329,80.2953,297.82
29.9329,80.3758,297.84
29.9329,80.4564,297.87
29.9329,80.5369,297.9
29.9329,80.6174,297.94
29.9329,80.698,297.99
29.9329,80.7785,298.06
29.9329,80.8591,298.13
29.9329,80.9396,298.21
29.9329,81.0201,298.29
29.9329,81.1007,298.37
29.9329,81.1812,298.45
29.9329,81.2617,298.53
29.9329,81.3423,298.59
29.9329,81.4228,298.64
29.9329,81.5034,298.68
29.9329,81.5839,298.71
29.9329,81.745,298.75
29.9329,81.8255,298.77
29.9329,81.906,298.78
29.9329,81.9866,298.78
29.9329,82.0671,298.78
29.9329,82.1477,298.78
29.9329,82.2282,298.78
29.9329,82.3087,298.77
29.9329,82.3893,298.75
29.9329,82.4698,298.73
29.9329,82.5503,298.69
29.9329,82.6309,298.65
29.9329,82.7114,298.61
29.9329,82.7919,298.55
29.9329,82.8725,298.5
29.9329,82.953,298.45
29.9329,83.0336,298.4
29.9329,83.1141,298.36
29.9329,83.1946,298.33
29.9329,83.2752,298.32
29.9329,83.3557,298.31
29.9329,83.4362,298.32
29.9329,83.5168,298.34
29.9329,83.5973,298.38
29.9329,83.6779,298.41
29.9329,83.7584,298.45
29.9329,83.8389,298.48
29.9329,83.9195,298.51
29.9329,84.0,298.52
29.8658,72.0,298.56
29.8658,72.0805,298.54
29.8658,72.1611,298.5
29.8658,72.2416,298.44
29.8658,72.3221,298.37
29.8658,72.4027,298.29
29.8658,72.4832,298.21
29.8658,72.5638,298.13
29.8658,72.6443,298.05
29.8658,72.7248,298.04
29.8658,72.8054,298.03
29.8658,72.8859,298.06
29.8658,72.9664,298.14
29.8658,73.047,298.28
29.8658,73.1275,298.47
29.8658,73.2081,298.73
29.8658,73.2886,299.05
29.8658,73.3691,299.41
29.8658,73.4497,299.79
29.8658,73.5302,300.16
29.8658,73.6107,300.51
29.8658,73.6913,300.78
29.8658,73.7718,300.97
29.8658,73.9329,301.03
29.8658,74.0134,300.9
29.8658,74.094,300.68
29.8658,74.1745,300.42
29.8658,74.255,300.13
29.8658,74.3356,299.84
29.8658,74.4161,299.57
29.8658,74.4966,299.34
29.8658,74.5772,299.16
29.8658,74.6577,299.02
29.8658,74.7383,298.93
29.8658,74.8188,298.86
29.8658,74.8993,298.82
29.8658,74.9799,298.8
29.8658,75.0604,298.76
29.8658,75.1409,298.76
29.8658,75.2215,298.75
29.8658,75.302,298.72
29.8658,75.3826,298.68
29.8658,75.4631,298.63
29.8658,75.5436,298.56
29.8658,75.6242,298.49
29.8658,75.7047,298.41
29.8658,75.7852,298.34
29.8658,75.8658,298.27
29.8658,75.9463,298.22
29.8658,76.0268,298.18
29.8658,76.1074,298.16
29.8658,76.1879,298.16
29.8658,76.2685,298.18
29.8658,76.349,298.21
29.8658,76.4295,298.26
29.8658,76.5101,298.3
29.8658,76.6711,298.38
29.8658,76.7517,298.39
29.8658,76.8322,298.38
29.8658,76.9128,298.36
29.8658,76.9933,298.31
29.8658,77.0738,298.26
29.8658,77.1544,298.2
29.8658,77.2349,298.15
29.8658,77.3154,298.11
29.8658,77.396,298.09
29.8658,77.4765,298.08
29.8658,77.557,298.09
29.8658,77.6376,298.12
29.8658,77.7181,298.15
29.8658,77.7987,298.18
29.8658,77.8792,298.21
29.8658,77.9597,298.24
29.8658,78.0403,298.25
29.8658,78.1208,298.26
29.8658,78.2013,298.26
29.8658,78.2819,298.26
29.8658,78.3624,298.25
29.8658,78.443,298.24
29.8658,78.5235,298.23
29.8658,78.604,298.21
29.8658,78.6846,298.2
29.8658,78.8456,298.16
29.8658,78.9262,298.14
29.8658,79.0067,298.12
29.8658,79.0872,298.1
29.8658,79.1678,298.07
29.8658,79.2483,298.05
29.8658,79.3289,298.02
29.8658,79.4094,297.99
29.8658,79.4899,297.96
29.8658,79.5705,297.93
29.8658,79.651,297.91
29.8658,79.7315,297.88
29.8658,79.8121,297.86
29.8658,79.8926,297.85
29.8658,79.9732,297.84
29.8658,80.0537,297.83
29.8658,80.1342,297.84
29.8658,80.2148,297.85
29.8658,80.2953,297.86
29.8658,80.3758,297.88
29.8658,80.4564,297.9
29.8658,80.5369,297.93
29.8658,80.6174,297.97
29.8658,80.698,298.02
29.8658,80.7785,298.08
29.8658,80.8591,298.15
29.8658,80.9396,298.22
29.8658,81.0201,298.3
29.8658,81.1007,298.38
29.8658,81.1812,298.45
29.8658,81.2617,298.52
29.8658,81.3423,298.58
29.8658,81.4228,298.63
29.8658,81.5034,298.67
29.8658,81.5839,298.71
29.8658,81.6644,298.73
29.8658,81.745,298.75
29.8658,81.8255,298.77
29.8658,81.906,298.78
29.8658,81.9866,298.78
29.8658,82.0671,298.79
29.8658,82.1477,298.79
29.8658,82.2282,298.79
29.8658,82.3087,298.78
29.8658,82.3893,298.77
29.8658,82.4698,298.74
29.8658,82.5503,298.71
29.8658,82.6309,298.67
29.8658,82.7114,298.63
29.8658,82.7919,298.58
29.8658,82.8725,298.52
29.8658,83.0336,298.43
29.8658,83.1141,298.39
29.8658,83.1946,298.37
29.8658,83.2752,298.35
29.8658,83.3557,298.35
29.8658,83.4362,298.36
29.8658,83.5168,298.38
29.8658,83.5973,298.42
29.8658,83.6779,298.45
29.8658,83.7584,298.49
29.8658,83.8389,298.52
29.8658,83.9195,298.54
29.8658,84.0,298.56
29.7987,72.0,298.55
29.7987,72.0805,298.53
29.7987,72.1611,298.49
29.7987,72.2416,298.44
29.7987,72.3221,298.37
29.7987,72.4027,298.3
29.7987,72.4832,298.22
29.7987,72.5638,298.14
29.7987,72.6443,298.06
29.7987,72.7248,298.05
29.7987,72.8054,298.04
29.7987,72.8859,298.07
29.7987,72.9664,298.14
29.7987,73.047,298.27
29.7987,73.1275,298.46
29.7987,73.2081,298.7
29.7987,73.2886,299.0
29.7987,73.3691,299.34
29.7987,73.4497,299.7
29.7987,73.5302,300.06
29.7987,73.6107,300.38
29.7987,73.6913,300.65
29.7987,73.7718,300.82
29.7987,73.8523,300.9
29.7987,73.9329,300.87
29.7987,74.0134,300.75
29.7987,74.094,300.55
29.7987,74.1745,300.29
29.7987,74.255,300.02
29.7987,74.3356,299.74
29.7987,74.4161,299.49
29.7987,74.5772,299.1
29.7987,74.6577,298.97
29.7987,74.7383,298.89
29.7987,74.8188,298.83
29.7987,74.8993,298.8
29.7987,74.9799,298.78
29.7987,75.0604,298.74
29.7987,75.1409,298.74
29.7987,75.2215,298.74
29.7987,75.302,298.72
29.7987,75.3826,298.68
29.7987,75.4631,298.63
29.7987,75.5436,298.58
29.7987,75.6242,298.51
29.7987,75.7047,298.44
29.7987,75.7852,298.37
29.7987,75.8658,298.31
29.7987,75.9463,298.26
29.7987,76.0268,298.22
29.7987,76.1074,298.2
29.7987,76.1879,298.21
29.7987,76.2685,298.22
29.7987,76.349,298.26
29.7987,76.4295,298.3
29.7987,76.5101,298.35
29.7987,76.5906,298.38
29.7987,76.6711,298.41
29.7987,76.7517,298.42
29.7987,76.9128,298.39
29.7987,76.9933,298.34
29.7987,77.0738,298.29
29.7987,77.1544,298.23
29.7987,77.2349,298.18
29.7987,77.3154,298.14
29.7987,77.396,298.11
29.7987,77.4765,298.11
29.7987,77.557,298.11
29.7987,77.6376,298.14
29.7987,77.7181,298.17
29.7987,77.7987,298.2
29.7987,77.8792,298.23
29.7987,77.9597,298.26
29.7987,78.0403,298.28
29.7987,78.1208,298.29
29.7987,78.2013,298.29
29.7987,78.2819,298.29
29.7987,78.3624,298.29
29.7987,78.443,298.28
29.7987,78.604,298.26
29.7987,78.6846,298.25
29.7987,78.7651,298.24
29.7987,78.8456,298.22
29.7987,78.9262,298.2
29.7987,79.0067,298.17
29.7987,79.0872,298.15
29.7987,79.1678,298.12
29.7987,79.2483,298.09
29.7987,79.3289,298.06
29.7987,79.4094,298.02
29.7987,79.4899,297.99
29.7987,79.5705,297.95
29.7987,79.651,297.92
29.7987,79.7315,297.9
29.7987,79.8121,297.88
29.7987,79.8926,297.87
29.7987,79.9732,297.86
29.7987,80.0537,297.87
29.7987,80.1342,297.87
29.7987,80.2148,297.89
29.7987,80.2953,297.9
29.7987,80.3758,297.92
29.7987,80.4564,297.94
29.7987,80.5369,297.97
29.7987,80.6174,298.01
29.7987,80.698,298.05
29.7987,80.7785,298.11
29.7987,80.8591,298.17
29.7987,80.9396,298.24
29.7987,81.0201,298.31
29.7987,81.1007,298.38
29.7987,81.1812,298.45
29.7987,81.2617,298.51
29.7987,81.3423,298.57
29.7987,81.4228,298.62
29.7987,81.5034,298.66
29.7987,81.5839,298.69
29.7987,81.6644,298.72
29.7987,81.745,298.74
29.7987,81.8255,298.76
29.7987,81.906,298.77
29.7987,81.9866,298.78
29.7987,82.0671,298.79
29.7987,82.1477,298.8
29.7987,82.2282,298.8
29.7987,82.3087,298.79
29.7987,82.3893,298.78
29.7987,82.4698,298.76
29.7987,82.5503,298.73
29.7987,82.6309,298.69
29.7987,82.7114,298.65
29.7987,82.7919,298.6
29.7987,82.8725,298.55
29.7987,82.953,298.51
29.7987,83.0336,298.47
29.7987,83.1141,298.44
29.7987,83.1946,298.41
29.7987,83.2752,298.4
29.7987,83.3557,298.4
29.7987,83.4362,298.41
29.7987,83.5168,298.44
29.7987,83.5973,298.47
29.7987,83.6779,298.5
29.7987,83.7584,298.54
29.7987,83.8389,298.57
29.7987,83.9195,298.59
29.7987,84.0,298.6
29.7315,72.0,298.53
29.7315,72.0805,298.51
29.7315,72.1611,298.48
29.7315,72.2416,298.43
29.7315,72.3221,298.37
29.7315,72.4027,298.3
29.7315,72.4832,298.22
29.7315,72.5638,298.15
29.7315,72.6443,298.08
29.7315,72.7248,298.06
29.7315,72.8054,298.05
29.7315,72.8859,298.07
29.7315,72.9664,298.14
29.7315,73.1275,298.42
29.7315,73.2081,298.64
29.7315,73.2886,298.92
29.7315,73.3691,299.23
29.7315,73.4497,299.56
29.7315,73.5302,299.89
29.7315,73.6913,300.42
29.7315,73.7718,300.59
29.7315,73.8523,300.66
29.7315,73.9329,300.63
29.7315,74.0134,300.52
29.7315,74.094,300.33
29.7315,74.1745,300.1
29.7315,74.255,299.85
29.7315,74.3356,299.59
29.7315,74.4161,299.36
29.7315,74.4966,299.17
29.7315,74.5772,299.02
29.7315,74.6577,298.9
29.7315,74.7383,298.83
29.7315,74.8188,298.78
29.7315,74.8993,298.76
29.7315,74.9799,298.75
29.7315,75.0604,298.72
29.7315,75.1409,298.73
29.7315,75.2215,298.72
29.7315,75.302,298.71
29.7315,75.3826,298.68
29.7315,75.4631,298.64
29.7315,75.5436,298.59
29.7315,75.6242,298.53
29.7315,75.7047,298.46
29.7315,75.7852,298.4
29.7315,75.8658,298.34
29.7315,75.9463,298.3
29.7315,76.0268,298.27
29.7315,76.1879,298.26
29.7315,76.2685,298.28
29.7315,76.349,298.31
29.7315,76.4295,298.35
29.7315,76.5101,298.39
29.7315,76.6711,298.45
29.7315,76.7517,298.46
29.7315,76.8322,298.45
29.7315,76.9128,298.42
29.7315,76.9933,298.37
29.7315,77.0738,298.32
29.7315,77.1544,298.26
29.7315,77.2349,298.21
29.7315,77.4765,298.13
29.7315,77.557,298.14
29.7315,77.6376,298.16
29.7315,77.7181,298.19
29.7315,77.7987,298.23
29.7315,77.8792,298.26
29.7315,77.9597,298.29
29.7315,78.0403,298.31
29.7315,78.1208,298.32
29.7315,78.2819,298.33
29.7315,78.3624,298.33
29.7315,78.443,298.33
29.7315,78.5235,298.33
29.7315,78.604,298.32
29.7315,78.6846,298.31
29.7315,78.7651,298.3
29.7315,78.8456,298.28
29.7315,78.9262,298.26
29.7315,79.0067,298.23
29.7315,79.0872,298.2
29.7315,79.1678,298.17
29.7315,79.2483,298.13
29.7315,79.3289,298.09
29.7315,79.4094,298.05
29.7315,79.4899,298.01
29.7315,79.5705,297.98
29.7315,79.651,297.94
29.7315,79.7315,297.92
29.7315,79.8121,297.9
29.7315,79.8926,297.9
29.7315,79.9732,297.9
29.7315,80.0537,297.9
29.7315,80.1342,297.92
29.7315,80.2148,297.93
29.7315,80.2953,297.95
29.7315,80.3758,297.97
29.7315,80.4564,297.99
29.7315,80.5369,298.02
29.7315,80.6174,298.05
29.7315,80.698,298.09
29.7315,80.7785,298.14
29.7315,80.8591,298.19
29.7315,80.9396,298.25
29.7315,81.1007,298.38
29.7315,81.1812,298.44
29.7315,81.2617,298.5
29.7315,81.3423,298.56
29.7315,81.4228,298.6
29.7315,81.5839,298.67
29.7315,81.6644,298.7
29.7315,81.745,298.73
29.7315,81.8255,298.75
29.7315,81.906,298.76
29.7315,81.9866,298.78
29.7315,82.0671,298.79
29.7315,82.1477,298.8
29.7315,82.2282,298.8
29.7315,82.3087,298.8
29.7315,82.3893,298.79
29.7315,82.4698,298.77
29.7315,82.5503,298.74
29.7315,82.6309,298.71
29.7315,82.7114,298.67
29.7315,82.7919,298.63
29.7315,82.8725,298.59
29.7315,82.953,298.55
29.7315,83.0336,298.51
29.7315,83.1141,298.49
29.7315,83.1946,298.47
29.7315,83.2752,298.46
29.7315,83.3557,298.46
29.7315,83.4362,298.48
29.7315,83.5168,298.5
29.7315,83.5973,298.53
29.7315,83.6779,298.56
29.7315,83.7584,298.59
29.7315,83.8389,298.62
29.7315,83.9195,298.64
29.7315,84.0,298.66
29.6644,72.0,298.51
29.6644,72.0805,298.49
29.6644,72.2416,298.42
29.6644,72.3221,298.36
29.6644,72.4027,298.3
29.6644,72.4832,298.23
29.6644,72.5638,298.16
29.6644,72.6443,298.09
29.6644,72.7248,298.07
29.6644,72.8054,298.06
29.6644,72.8859,298.07
29.6644,72.9664,298.12
29.6644,73.1275,298.37
29.6644,73.2081,298.57
29.6644,73.3691,299.08
29.6644,73.4497,299.38
29.6644,73.5302,299.67
29.6644,73.6107,299.93
29.6644,73.6913,300.14
29.6644,73.7718,300.29
29.6644,73.8523,300.35
29.6644,73.9329,300.32
29.6644,74.0134,300.22
29.6644,74.094,300.06
29.6644,74.1745,299.85
29.6644,74.255,299.63
29.6644,74.3356,299.41
29.6644,74.4161,299.21
29.6644,74.4966,299.04
29.6644,74.5772,298.91
29.6644,74.6577,298.82
29.6644,74.7383,298.76
29.6644,74.8188,298.73
29.6644,74.8993,298.71
29.6644,74.9799,298.71
29.6644,75.0604,298.69
29.6644,75.1409,298.7
29.6644,75.2215,298.71
29.6644,75.302,298.7
29.6644,75.3826,298.68
29.6644,75.4631,298.64
29.6644,75.5436,298.6
29.6644,75.6242,298.55
29.6644,75.7852,298.43
29.6644,75.8658,298.38
29.6644,75.9463,298.34
29.6644,76.0268,298.31
29.6644,76.1074,298.3
29.6644,76.1879,298.31
29.6644,76.2685,298.33
29.6644,76.349,298.36
29.6644,76.4295,298.4
29.6644,76.5101,298.44
29.6644,76.5906,298.47
29.6644,76.6711,298.49
29.6644,76.7517,298.5
29.6644,76.8322,298.49
29.6644,76.9128,298.46
29.6644,76.9933,298.41
29.6644,77.0738,298.36
29.6644,77.1544,298.3
29.6644,77.2349,298.34
29.6644,77.396,298.18
29.6644,77.4765,298.17
29.6644,77.557,298.18
29.6644,77.6376,298.19
29.6644,77.7181,298.22
29.6644,77.7987,298.25
29.6644,77.8792,298.29
29.6644,77.9597,298.31
29.6644,78.0403,298.34
29.6644,78.1208,298.35
29.6644,78.2013,298.37
29.6644,78.2819,298.37
29.6644,78.3624,298.38
29.6644,78.443,298.38
29.6644,78.5235,298.38
29.6644,78.604,298.38
29.6644,78.6846,298.37
29.6644,78.7651,298.36
29.6644,78.8456,298.35
29.6644,78.9262,298.33
29.6644,79.0067,298.3
29.6644,79.0872,298.26
29.6644,79.1678,298.23
29.6644,79.2483,298.18
29.6644,79.3289,298.14
29.6644,79.4094,298.09
29.6644,79.4899,298.04
29.6644,79.5705,298.0
29.6644,79.651,297.97
29.6644,79.7315,297.95
29.6644,79.8121,297.93
29.6644,79.8926,297.93
29.6644,79.9732,297.94
29.6644,80.0537,297.95
29.6644,80.1342,297.97
29.6644,80.2148,297.99
29.6644,80.2953,298.01
29.6644,80.3758,298.03
29.6644,80.4564,298.05
29.6644,80.5369,298.07
29.6644,80.6174,298.1
29.6644,80.698,298.13
29.6644,80.7785,298.17
29.6644,80.8591,298.22
29.6644,80.9396,298.27
29.6644,81.0201,298.32
29.6644,81.1007,298.38
29.6644,81.1812,298.43
29.6644,81.2617,298.49
29.6644,81.3423,298.54
29.6644,81.4228,298.58
29.6644,81.5034,298.62
29.6644,81.5839,298.65
29.6644,81.6644,298.68
29.6644,81.745,298.71
29.6644,81.906,298.75
29.6644,81.9866,298.77
29.6644,82.1477,298.8
29.6644,82.2282,298.81
29.6644,82.3087,298.81
29.6644,82.3893,298.8
29.6644,82.4698,298.78
29.6644,82.5503,298.76
29.6644,82.6309,298.73
29.6644,82.7114,298.7
29.6644,82.7919,298.66
29.6644,82.953,298.59
29.6644,83.0336,298.56
29.6644,83.1141,298.54
29.6644,83.1946,298.53
29.6644,83.2752,298.53
29.6644,83.3557,298.53
29.6644,83.5168,298.57
29.6644,83.5973,298.6
29.6644,83.6779,298.63
29.6644,83.7584,298.66
29.6644,83.8389,298.69
29.6644,84.0,298.72
29.5973,72.0,298.49
29.5973,72.0805,298.48
29.5973,72.1611,298.45
29.5973,72.2416,298.41
29.5973,72.3221,298.36
29.5973,72.4832,298.23
29.5973,72.5638,298.17
29.5973,72.6443,298.1
29.5973,72.7248,298.08
29.5973,72.8054,298.06
29.5973,72.8859,298.07
29.5973,72.9664,298.11
29.5973,73.047,298.19
29.5973,73.1275,298.32
29.5973,73.2081,298.48
29.5973,73.2886,298.69
29.5973,73.3691,298.93
29.5973,73.4497,299.18
29.5973,73.5302,299.42
29.5973,73.6107,299.65
29.5973,73.6913,299.83
29.5973,73.7718,299.95
29.5973,73.8523,300.0
29.5973,73.9329,299.98
29.5973,74.0134,299.89
29.5973,74.094,299.75
29.5973,74.1745,299.58
29.5973,74.255,299.39
29.5973,74.3356,299.21
29.5973,74.4161,299.04
29.5973,74.4966,298.9
29.5973,74.5772,298.8
29.5973,74.6577,298.73
29.5973,74.7383,298.68
29.5973,74.8188,298.66
29.5973,74.8993,298.66
29.5973,74.9799,298.67
29.5973,75.0604,298.66
29.5973,75.1409,298.68
29.5973,75.2215,298.69
29.5973,75.302,298.69
29.5973,75.3826,298.67
29.5973,75.4631,298.65
29.5973,75.5436,298.61
29.5973,75.6242,298.57
29.5973,75.7047,298.52
29.5973,75.7852,298.47
29.5973,75.8658,298.42
29.5973,75.9463,298.39
29.5973,76.0268,298.36
29.5973,76.1074,298.35
29.5973,76.1879,298.36
29.5973,76.2685,298.38
29.5973,76.4295,298.44
29.5973,76.5101,298.48
29.5973,76.5906,298.51
29.5973,76.7517,298.54
29.5973,76.8322,298.62
29.5973,76.9128,298.61
29.5973,76.9933,298.59
29.5973,77.0738,298.55
29.5973,77.1544,298.5
29.5973,77.2349,298.46
29.5973,77.3154,298.41
29.5973,77.396,298.37
29.5973,77.4765,298.35
29.5973,77.557,298.33
29.5973,77.6376,298.33
29.5973,77.7181,298.26
29.5973,77.7987,298.29
29.5973,77.8792,298.32
29.5973,77.9597,298.35
29.5973,78.0403,298.37
29.5973,78.1208,298.39
29.5973,78.2013,298.4
29.5973,78.2819,298.41
29.5973,78.3624,298.42
29.5973,78.443,298.43
29.5973,78.5235,298.43
29.5973,78.604,298.43
29.5973,78.6846,298.43
29.5973,78.8456,298.41
29.5973,79.0067,298.36
29.5973,79.0872,298.32
29.5973,79.1678,298.28
29.5973,79.2483,298.23
29.5973,79.3289,298.18
29.5973,79.4094,298.13
29.5973,79.4899,298.08
29.5973,79.5705,298.03
29.5973,79.651,298.0
29.5973,79.7315,297.98
29.5973,79.8121,297.97
29.5973,79.8926,297.97
29.5973,79.9732,297.98
29.5973,80.0537,298.0
29.5973,80.1342,298.02
29.5973,80.2148,298.05
29.5973,80.2953,298.07
29.5973,80.3758,298.09
29.5973,80.4564,298.11
29.5973,80.5369,298.13
29.5973,80.6174,298.16
29.5973,80.698,298.18
29.5973,80.7785,298.21
29.5973,80.8591,298.24
29.5973,81.0201,298.33
29.5973,81.1007,298.38
29.5973,81.1812,298.43
29.5973,81.3423,298.52
29.5973,81.4228,298.56
29.5973,81.5034,298.6
29.5973,81.5839,298.63
29.5973,81.6644,298.66
29.5973,81.745,298.69
29.5973,81.8255,298.72
29.5973,81.906,298.74
29.5973,81.9866,298.76
29.5973,82.0671,298.78
29.5973,82.1477,298.8
29.5973,82.2282,298.81
29.5973,82.3087,298.81
29.5973,82.3893,298.81
29.5973,82.4698,298.79
29.5973,82.5503,298.78
29.5973,82.6309,298.75
29.5973,82.7114,298.72
29.5973,82.7919,298.69
29.5973,82.8725,298.66
29.5973,82.953,298.64
29.5973,83.0336,298.62
29.5973,83.1141,298.6
29.5973,83.1946,298.6
29.5973,83.2752,298.6
29.5973,83.3557,298.6
29.5973,83.4362,298.62
29.5973,83.5168,298.64
29.5973,83.5973,298.67
29.5973,83.6779,298.7
29.5973,83.7584,298.73
29.5973,83.8389,298.75
29.5973,83.9195,298.77
29.5973,84.0,298.78
29.5302,72.0,298.48
29.5302,72.0805,298.47
29.5302,72.1611,298.44
29.5302,72.2416,298.41
29.5302,72.3221,298.36
29.5302,72.4027,298.3
29.5302,72.4832,298.24
29.5302,72.5638,298.18
29.5302,72.6443,298.12
29.5302,72.7248,298.06
29.5302,72.8054,298.06
29.5302,72.8859,298.06
29.5302,72.9664,298.09
29.5302,73.047,298.16
29.5302,73.1275,298.26
29.5302,73.2081,298.4
