lat,lon,lst_k
29.9329,73.1275,304.86
29.9329,73.2081,305.07
29.9329,73.2886,305.32
29.9329,73.3691,305.61
29.9329,73.4497,305.91
29.9329,73.5302,306.2
29.9329,73.6107,306.46
29.9329,73.6913,306.66
29.9329,73.7718,306.78
29.9329,73.8523,306.8
29.9329,73.9329,306.72
29.9329,74.0134,306.54
29.9329,74.094,306.28
29.9329,74.1745,305.98
29.9329,74.255,305.64
29.9329,74.3356,305.32
29.9329,74.4161,305.02
29.9329,74.4966,304.75
29.9329,74.5772,304.54
29.9329,74.6577,304.37
29.9329,74.7383,304.25
29.9329,74.8993,304.1
29.9329,75.1409,304.01
29.9329,75.2215,304.02
29.9329,75.302,304.02
29.9329,75.3826,304.02
29.9329,75.4631,304.02
29.9329,75.5436,304.01
29.9329,75.6242,303.99
29.9329,75.7047,303.97
29.9329,75.7852,303.95
29.9329,75.8658,303.92
29.9329,75.9463,303.91
29.9329,76.0268,303.89
29.9329,76.1074,303.89
29.9329,76.1879,303.9
29.9329,76.2685,303.92
29.9329,76.349,303.95
29.9329,76.4295,303.98
29.9329,76.5101,304.01
29.9329,76.5906,304.04
29.9329,76.6711,304.06
29.9329,76.7517,304.08
29.9329,76.8322,304.09
29.9329,76.9128,304.11
29.9329,76.9933,304.12
29.9329,77.0738,304.13
29.9329,77.1544,304.15
29.9329,77.2349,304.17
29.9329,77.3154,304.19
29.9329,77.396,304.22
29.9329,77.4765,304.25
29.9329,77.557,304.26
29.9329,77.7181,304.27
29.9329,77.7987,304.25
29.9329,77.8792,304.21
29.9329,77.9597,304.16
29.9329,78.0403,304.1
29.9329,78.1208,304.04
29.9329,78.2013,303.98
29.9329,78.2819,303.93
29.9329,78.3624,303.89
29.9329,78.443,303.87
29.9329,78.5235,303.85
29.9329,78.604,303.86
29.9329,78.6846,303.87
29.9329,78.7651,303.88
29.9329,78.8456,303.9
29.9329,78.9262,303.92
29.9329,79.0067,303.94
29.9329,79.0872,303.95
29.9329,79.1678,303.96
29.9329,79.2483,303.97
29.9329,79.3289,303.97
29.9329,79.4094,303.98
29.9329,79.4899,303.98
29.9329,79.5705,303.98
29.9329,79.651,303.98
29.9329,79.7315,303.98
29.9329,79.8121,303.98
29.9329,79.8926,303.98
29.9329,79.9732,303.98
29.9329,80.0537,303.98
29.9329,80.1342,303.98
29.9329,80.2148,303.99
29.9329,80.2953,303.99
29.9329,80.3758,304.0
29.9329,80.4564,304.0
29.9329,80.5369,303.99
29.9329,80.698,303.96
29.9329,80.7785,303.92
29.9329,80.8591,303.88
29.9329,80.9396,303.84
29.9329,81.0201,303.79
29.9329,81.1812,303.7
29.9329,81.2617,303.66
29.9329,81.3423,303.63
29.9329,81.4228,303.62
29.9329,81.5034,303.61
29.9329,81.5839,303.61
29.9329,81.6644,303.63
29.9329,81.745,303.65
29.9329,81.8255,303.69
29.9329,81.906,303.72
29.9329,81.9866,303.77
29.9329,82.0671,303.81
29.9329,82.1477,303.84
29.9329,82.2282,303.87
29.9329,82.3087,303.9
29.9329,82.3893,303.91
29.9329,82.4698,303.91
29.9329,82.6309,303.9
29.9329,82.7114,303.89
29.9329,82.7919,303.89
29.9329,82.8725,303.89
29.9329,82.953,303.9
29.9329,83.0336,303.91
29.9329,83.1141,303.92
29.9329,83.1946,303.94
29.9329,83.2752,303.95
29.9329,83.3557,303.97
29.9329,83.4362,303.99
29.9329,83.5168,304.01
29.9329,83.5973,304.03
29.9329,83.6779,304.05
29.9329,83.7584,304.06
29.9329,83.8389,304.08
29.9329,83.9195,304.09
29.9329,84.0,304.1
29.8658,72.0,304.27
29.8658,72.0805,304.27
29.8658,72.1611,304.27
29.8658,72.2416,304.27
29.8658,72.3221,304.27
29.8658,72.4027,304.27
29.8658,72.4832,304.27
29.8658,72.5638,304.27
29.8658,72.6443,304.28
29.8658,72.7248,304.34
29.8658,72.8054,304.38
29.8658,72.8859,304.45
29.8658,72.9664,304.55
29.8658,73.2081,305.06
29.8658,73.2886,305.3
29.8658,73.4497,305.88
29.8658,73.5302,306.17
29.8658,73.6107,306.42
29.8658,73.6913,306.62
29.8658,73.7718,306.74
29.8658,73.8523,306.76
29.8658,73.9329,306.67
29.8658,74.0134,306.5
29.8658,74.094,306.24
29.8658,74.1745,305.94
29.8658,74.255,305.62
29.8658,74.3356,305.29
29.8658,74.4161,305.0
29.8658,74.4966,304.74
29.8658,74.6577,304.36
29.8658,74.7383,304.24
29.8658,74.8188,304.16
29.8658,74.8993,304.1
29.8658,74.9799,304.07
29.8658,75.0604,304.01
29.8658,75.1409,304.02
29.8658,75.302,304.03
29.8658,75.3826,304.03
29.8658,75.4631,304.02
29.8658,75.5436,304.01
29.8658,75.6242,303.99
29.8658,75.7047,303.97
29.8658,75.7852,303.95
29.8658,75.8658,303.92
29.8658,75.9463,303.9
29.8658,76.0268,303.89
29.8658,76.1074,303.89
29.8658,76.1879,303.9
29.8658,76.2685,303.91
29.8658,76.349,303.94
29.8658,76.4295,303.97
29.8658,76.5101,304.0
29.8658,76.5906,304.03
29.8658,76.6711,304.06
29.8658,76.7517,304.08
29.8658,76.8322,304.1
29.8658,76.9128,304.11
29.8658,76.9933,304.13
29.8658,77.0738,304.14
29.8658,77.1544,304.16
29.8658,77.2349,304.18
29.8658,77.3154,304.2
29.8658,77.396,304.23
29.8658,77.4765,304.25
29.8658,77.557,304.27
29.8658,77.6376,304.28
29.8658,77.7181,304.27
29.8658,77.7987,304.24
29.8658,77.8792,304.21
29.8658,77.9597,304.16
29.8658,78.1208,304.03
29.8658,78.2013,303.98
29.8658,78.2819,303.93
29.8658,78.3624,303.89
29.8658,78.443,303.86
29.8658,78.5235,303.86
29.8658,78.604,303.86
29.8658,78.6846,303.87
29.8658,78.7651,303.89
29.8658,78.8456,303.91
29.8658,78.9262,303.94
29.8658,79.0067,303.95
29.8658,79.0872,303.97
29.8658,79.2483,303.99
29.8658,79.3289,304.0
29.8658,79.4094,304.0
29.8658,79.4899,304.01
29.8658,79.5705,304.01
29.8658,79.651,304.01
29.8658,79.7315,304.01
29.8658,79.8121,304.01
29.8658,79.8926,304.01
29.8658,79.9732,304.01
29.8658,80.0537,304.0
29.8658,80.1342,304.0
29.8658,80.2148,304.0
29.8658,80.2953,304.01
29.8658,80.3758,304.01
29.8658,80.4564,304.01
29.8658,80.5369,304.0
29.8658,80.6174,303.98
29.8658,80.698,303.96
29.8658,80.7785,303.93
29.8658,80.8591,303.89
29.8658,80.9396,303.85
29.8658,81.0201,303.8
29.8658,81.1007,303.76
29.8658,81.1812,303.72
29.8658,81.2617,303.69
29.8658,81.3423,303.66
29.8658,81.4228,303.65
29.8658,81.5034,303.64
29.8658,81.5839,303.65
29.8658,81.6644,303.66
29.8658,81.745,303.68
29.8658,81.8255,303.72
29.8658,81.906,303.75
29.8658,82.0671,303.83
29.8658,82.1477,303.86
29.8658,82.2282,303.89
29.8658,82.3087,303.91
29.8658,82.3893,303.92
29.8658,82.4698,303.93
29.8658,82.5503,303.92
29.8658,82.6309,303.92
29.8658,82.7919,303.9
29.8658,82.8725,303.9
29.8658,82.953,303.91
29.8658,83.0336,303.92
29.8658,83.1141,303.93
29.8658,83.1946,303.95
29.8658,83.2752,303.97
29.8658,83.3557,303.98
29.8658,83.4362,304.0
29.8658,83.5168,304.02
29.8658,83.5973,304.04
29.8658,83.6779,304.05
29.8658,83.7584,304.07
29.8658,83.8389,304.09
29.8658,83.9195,304.1
29.8658,84.0,304.11
29.7987,72.0,304.23
29.7987,72.0805,304.23
29.7987,72.1611,304.24
29.7987,72.2416,304.24
29.7987,72.3221,304.24
29.7987,72.4027,304.24
29.7987,72.4832,304.25
29.7987,72.5638,304.25
29.7987,72.7248,304.32
29.7987,72.8054,304.37
29.7987,72.8859,304.43
29.7987,72.9664,304.52
29.7987,73.047,304.65
29.7987,73.1275,304.81
29.7987,73.2081,305.01
29.7987,73.2886,305.24
29.7987,73.3691,305.5
29.7987,73.4497,305.78
29.7987,73.5302,306.05
29.7987,73.6107,306.29
29.7987,73.6913,306.48
29.7987,73.7718,306.58
29.7987,73.8523,306.6
29.7987,73.9329,306.52
29.7987,74.0134,306.35
29.7987,74.094,306.11
29.7987,74.1745,305.83
29.7987,74.255,305.52
29.7987,74.3356,305.21
29.7987,74.4161,304.93
29.7987,74.4966,304.69
29.7987,74.5772,304.49
29.7987,74.6577,304.34
29.7987,74.7383,304.22
29.7987,74.8188,304.14
29.7987,74.8993,304.09
29.7987,74.9799,304.06
29.7987,75.0604,304.01
29.7987,75.1409,304.02
29.7987,75.2215,304.03
29.7987,75.302,304.03
29.7987,75.3826,304.03
29.7987,75.4631,304.02
29.7987,75.5436,304.01
29.7987,75.6242,303.99
29.7987,75.7047,303.97
29.7987,75.8658,303.92
29.7987,75.9463,303.9
29.7987,76.0268,303.88
29.7987,76.1074,303.88
29.7987,76.1879,303.88
29.7987,76.2685,303.9
29.7987,76.349,303.92
29.7987,76.4295,303.96
29.7987,76.5101,303.99
29.7987,76.5906,304.02
29.7987,76.6711,304.05
29.7987,76.7517,304.08
29.7987,76.8322,304.1
29.7987,76.9128,304.12
29.7987,76.9933,304.13
29.7987,77.0738,304.15
29.7987,77.1544,304.17
29.7987,77.2349,304.19
29.7987,77.3154,304.21
29.7987,77.396,304.24
29.7987,77.4765,304.26
29.7987,77.557,304.27
29.7987,77.6376,304.27
29.7987,77.7181,304.26
29.7987,77.7987,304.24
29.7987,77.8792,304.2
29.7987,77.9597,304.14
29.7987,78.0403,304.08
29.7987,78.1208,304.02
29.7987,78.2013,303.96
29.7987,78.2819,303.91
29.7987,78.3624,303.88
29.7987,78.443,303.86
29.7987,78.5235,303.85
29.7987,78.604,303.86
29.7987,78.6846,303.88
29.7987,78.7651,303.9
29.7987,78.8456,303.93
29.7987,78.9262,303.95
29.7987,79.0067,303.97
29.7987,79.0872,303.99
29.7987,79.1678,304.01
29.7987,79.2483,304.02
29.7987,79.3289,304.03
29.7987,79.4094,304.04
29.7987,79.4899,304.04
29.7987,79.5705,304.05
29.7987,79.651,304.05
29.7987,79.8121,304.05
29.7987,79.8926,304.04
29.7987,79.9732,304.04
29.7987,80.0537,304.03
29.7987,80.1342,304.03
29.7987,80.2148,304.02
29.7987,80.2953,304.02
29.7987,80.3758,304.02
29.7987,80.4564,304.01
29.7987,80.5369,304.0
29.7987,80.6174,303.99
29.7987,80.698,303.97
29.7987,80.7785,303.94
29.7987,80.8591,303.9
29.7987,80.9396,303.86
29.7987,81.0201,303.82
29.7987,81.1007,303.78
29.7987,81.2617,303.72
29.7987,81.4228,303.68
29.7987,81.5034,303.68
29.7987,81.5839,303.69
29.7987,81.6644,303.7
29.7987,81.745,303.72
29.7987,81.8255,303.75
29.7987,81.906,303.78
29.7987,82.0671,303.86
29.7987,82.1477,303.89
29.7987,82.2282,303.91
29.7987,82.3087,303.93
29.7987,82.3893,303.94
29.7987,82.4698,303.94
29.7987,82.5503,303.94
29.7987,82.6309,303.93
29.7987,82.7114,303.92
29.7987,82.7919,303.92
29.7987,82.8725,303.92
29.7987,82.953,303.93
29.7987,83.0336,303.94
29.7987,83.1141,303.95
29.7987,83.1946,303.96
29.7987,83.2752,303.98
29.7987,83.3557,304.0
29.7987,83.4362,304.01
29.7987,83.5168,304.03
29.7987,83.5973,304.05
29.7987,83.6779,304.06
29.7987,83.7584,304.08
29.7987,83.8389,304.09
29.7987,83.9195,304.1
29.7987,84.0,304.11
29.7315,72.0,304.19
29.7315,72.0805,304.19
29.7315,72.1611,304.19
29.7315,72.2416,304.19
29.7315,72.3221,304.2
29.7315,72.4027,304.21
29.7315,72.4832,304.21
29.7315,72.5638,304.22
29.7315,72.6443,304.23
29.7315,72.7248,304.29
29.7315,72.8054,304.34
29.7315,72.8859,304.4
29.7315,72.9664,304.49
29.7315,73.047,304.6
29.7315,73.1275,304.74
29.7315,73.2081,304.92
29.7315,73.2886,305.14
29.7315,73.3691,305.37
29.7315,73.4497,305.62
29.7315,73.5302,305.86
29.7315,73.6107,306.08
29.7315,73.6913,306.24
29.7315,73.7718,306.34
29.7315,73.8523,306.35
29.7315,73.9329,306.28
29.7315,74.0134,306.12
29.7315,74.094,305.9
29.7315,74.1745,305.64
29.7315,74.255,305.36
29.7315,74.4161,304.83
29.7315,74.4966,304.61
29.7315,74.5772,304.43
29.7315,74.6577,304.29
29.7315,74.7383,304.19
29.7315,74.8188,304.13
29.7315,74.8993,304.08
29.7315,74.9799,304.06
29.7315,75.0604,304.01
29.7315,75.1409,304.02
29.7315,75.2215,304.03
29.7315,75.302,304.03
29.7315,75.3826,304.03
29.7315,75.4631,304.02
29.7315,75.5436,304.01
29.7315,75.6242,303.99
29.7315,75.7047,303.96
29.7315,75.7852,303.93
29.7315,75.8658,303.91
29.7315,75.9463,303.88
29.7315,76.0268,303.87
29.7315,76.1074,303.86
29.7315,76.2685,303.88
29.7315,76.349,303.9
29.7315,76.4295,303.94
29.7315,76.5101,303.97
29.7315,76.5906,304.01
29.7315,76.6711,304.04
29.7315,76.7517,304.07
29.7315,76.9128,304.12
29.7315,76.9933,304.14
29.7315,77.0738,304.16
29.7315,77.1544,304.18
29.7315,77.2349,304.2
29.7315,77.3154,304.22
29.7315,77.396,304.24
29.7315,77.4765,304.26
29.7315,77.557,304.27
29.7315,77.6376,304.27
29.7315,77.7181,304.25
29.7315,77.7987,304.22
29.7315,77.8792,304.18
29.7315,77.9597,304.13
29.7315,78.0403,304.07
29.7315,78.1208,304.0
29.7315,78.2013,303.95
29.7315,78.2819,303.9
29.7315,78.3624,303.87
29.7315,78.443,303.85
29.7315,78.5235,303.85
29.7315,78.604,303.86
29.7315,78.6846,303.88
29.7315,78.7651,303.91
29.7315,78.8456,303.94
29.7315,78.9262,303.96
29.7315,79.0067,303.99
29.7315,79.0872,304.01
29.7315,79.1678,304.03
29.7315,79.2483,304.05
29.7315,79.3289,304.06
29.7315,79.4094,304.07
29.7315,79.4899,304.08
29.7315,79.5705,304.09
29.7315,79.651,304.09
29.7315,79.7315,304.09
29.7315,79.8121,304.09
29.7315,79.8926,304.08
29.7315,79.9732,304.07
29.7315,80.0537,304.06
29.7315,80.1342,304.05
29.7315,80.2148,304.04
29.7315,80.2953,304.04
29.7315,80.3758,304.03
29.7315,80.4564,304.02
29.7315,80.5369,304.01
29.7315,80.6174,304.0
29.7315,80.698,303.97
29.7315,80.7785,303.95
29.7315,80.8591,303.92
29.7315,80.9396,303.88
29.7315,81.0201,303.85
29.7315,81.1007,303.81
29.7315,81.1812,303.78
29.7315,81.2617,303.76
29.7315,81.3423,303.74
29.7315,81.4228,303.73
29.7315,81.5034,303.73
29.7315,81.5839,303.74
29.7315,81.6644,303.75
29.7315,81.745,303.77
29.7315,81.8255,303.79
29.7315,81.906,303.82
29.7315,81.9866,303.85
29.7315,82.0671,303.89
29.7315,82.1477,303.91
29.7315,82.2282,303.94
29.7315,82.3087,303.95
29.7315,82.3893,303.96
29.7315,82.4698,303.96
29.7315,82.5503,303.96
29.7315,82.6309,303.95
29.7315,82.7114,303.94
29.7315,82.7919,303.94
29.7315,82.8725,303.94
29.7315,82.953,303.94
29.7315,83.0336,303.95
29.7315,83.1141,303.96
29.7315,83.1946,303.98
29.7315,83.2752,303.99
29.7315,83.3557,304.01
29.7315,83.4362,304.02
29.7315,83.5168,304.04
29.7315,83.5973,304.05
29.7315,83.6779,304.07
29.7315,83.7584,304.09
29.7315,83.8389,304.1
29.7315,83.9195,304.11
29.7315,84.0,304.11
29.6644,72.0,304.14
29.6644,72.0805,304.14
29.6644,72.1611,304.14
29.6644,72.2416,304.15
29.6644,72.3221,304.15
29.6644,72.4027,304.16
29.6644,72.4832,304.17
29.6644,72.5638,304.19
29.6644,72.6443,304.2
29.6644,72.7248,304.26
29.6644,72.8054,304.3
29.6644,72.8859,304.36
29.6644,72.9664,304.44
29.6644,73.1275,304.66
29.6644,73.2081,304.82
29.6644,73.2886,305.0
29.6644,73.3691,305.21
29.6644,73.4497,305.42
29.6644,73.5302,305.63
29.6644,73.6107,305.81
29.6644,73.6913,305.95
29.6644,73.7718,306.03
29.6644,73.8523,306.04
29.6644,73.9329,305.97
29.6644,74.0134,305.83
29.6644,74.094,305.64
29.6644,74.1745,305.41
29.6644,74.3356,304.93
29.6644,74.4161,304.71
29.6644,74.4966,304.52
29.6644,74.5772,304.36
29.6644,74.6577,304.24
29.6644,74.7383,304.16
29.6644,74.8188,304.1
29.6644,74.8993,304.07
29.6644,74.9799,304.05
29.6644,75.0604,304.01
29.6644,75.1409,304.02
29.6644,75.2215,304.03
29.6644,75.302,304.03
29.6644,75.3826,304.03
29.6644,75.4631,304.02
29.6644,75.5436,304.0
29.6644,75.6242,303.98
29.6644,75.7047,303.95
29.6644,75.7852,303.92
29.6644,75.8658,303.89
29.6644,75.9463,303.86
29.6644,76.0268,303.85
29.6644,76.1879,303.84
29.6644,76.2685,303.86
29.6644,76.349,303.88
29.6644,76.4295,303.91
29.6644,76.5101,303.95
29.6644,76.5906,303.99
29.6644,76.6711,304.03
29.6644,76.7517,304.06
29.6644,76.8322,304.09
29.6644,76.9128,304.12
29.6644,76.9933,304.14
29.6644,77.0738,304.16
29.6644,77.1544,304.18
29.6644,77.2349,304.29
29.6644,77.3154,304.23
29.6644,77.396,304.25
29.6644,77.4765,304.26
29.6644,77.557,304.27
29.6644,77.6376,304.26
29.6644,77.7181,304.24
29.6644,77.7987,304.21
29.6644,77.8792,304.16
29.6644,77.9597,304.11
29.6644,78.0403,304.05
29.6644,78.1208,303.99
29.6644,78.2013,303.93
29.6644,78.2819,303.88
29.6644,78.3624,303.85
29.6644,78.604,303.85
29.6644,78.6846,303.88
29.6644,78.7651,303.91
29.6644,78.8456,303.94
29.6644,78.9262,303.98
29.6644,79.0067,304.01
29.6644,79.0872,304.03
29.6644,79.1678,304.06
29.6644,79.2483,304.08
29.6644,79.3289,304.1
29.6644,79.4094,304.11
29.6644,79.4899,304.12
29.6644,79.5705,304.13
29.6644,79.651,304.13
29.6644,79.7315,304.13
29.6644,79.8121,304.12
29.6644,79.8926,304.12
29.6644,79.9732,304.1
29.6644,80.0537,304.09
29.6644,80.1342,304.08
29.6644,80.2148,304.07
29.6644,80.2953,304.06
29.6644,80.3758,304.05
29.6644,80.4564,304.04
29.6644,80.5369,304.02
29.6644,80.6174,304.01
29.6644,80.698,303.99
29.6644,80.7785,303.97
29.6644,80.8591,303.94
29.6644,80.9396,303.91
29.6644,81.0201,303.88
29.6644,81.1007,303.85
29.6644,81.1812,303.83
29.6644,81.2617,303.81
29.6644,81.3423,303.8
29.6644,81.4228,303.79
29.6644,81.5034,303.79
29.6644,81.5839,303.79
29.6644,81.6644,303.8
29.6644,81.745,303.82
29.6644,81.8255,303.84
29.6644,81.906,303.87
29.6644,81.9866,303.89
29.6644,82.0671,303.92
29.6644,82.1477,303.94
29.6644,82.2282,303.96
29.6644,82.3087,303.98
29.6644,82.3893,303.98
29.6644,82.6309,303.97
29.6644,82.7114,303.96
29.6644,82.7919,303.96
29.6644,82.8725,303.96
29.6644,82.953,303.96
29.6644,83.0336,303.97
29.6644,83.1141,303.98
29.6644,83.1946,303.99
29.6644,83.2752,304.01
29.6644,83.3557,304.02
29.6644,83.4362,304.04
29.6644,83.5168,304.05
29.6644,83.5973,304.07
29.6644,83.6779,304.08
29.6644,83.7584,304.1
29.6644,83.8389,304.11
29.6644,83.9195,304.12
29.6644,84.0,304.12
29.5973,72.0805,304.09
29.5973,72.1611,304.09
29.5973,72.2416,304.1
29.5973,72.3221,304.11
29.5973,72.4027,304.12
29.5973,72.4832,304.14
29.5973,72.5638,304.15
29.5973,72.6443,304.17
29.5973,72.7248,304.22
29.5973,72.8054,304.26
29.5973,72.8859,304.31
29.5973,72.9664,304.38
29.5973,73.047,304.46
29.5973,73.1275,304.57
29.5973,73.2081,304.7
29.5973,73.2886,304.85
29.5973,73.3691,305.02
29.5973,73.4497,305.19
29.5973,73.5302,305.37
29.5973,73.6913,305.63
29.5973,73.7718,305.69
29.5973,73.8523,305.69
29.5973,73.9329,305.64
29.5973,74.0134,305.52
29.5973,74.094,305.35
29.5973,74.1745,305.16
29.5973,74.255,304.95
29.5973,74.3356,304.75
29.5973,74.4161,304.57
29.5973,74.4966,304.41
29.5973,74.5772,304.29
29.5973,74.6577,304.19
29.5973,74.7383,304.12
29.5973,74.8188,304.08
29.5973,74.8993,304.05
29.5973,74.9799,304.04
29.5973,75.0604,304.01
29.5973,75.1409,304.02
29.5973,75.302,304.03
29.5973,75.3826,304.02
29.5973,75.4631,304.01
29.5973,75.5436,303.99
29.5973,75.6242,303.97
29.5973,75.7047,303.94
29.5973,75.7852,303.91
29.5973,75.8658,303.87
29.5973,75.9463,303.85
29.5973,76.0268,303.83
29.5973,76.1074,303.82
29.5973,76.1879,303.82
29.5973,76.2685,303.83
29.5973,76.349,303.86
29.5973,76.4295,303.89
29.5973,76.5101,303.93
29.5973,76.5906,303.97
29.5973,76.6711,304.01
29.5973,76.7517,304.05
29.5973,76.8322,304.18
29.5973,76.9128,304.23
29.5973,76.9933,304.27
29.5973,77.0738,304.31
29.5973,77.1544,304.34
29.5973,77.2349,304.37
29.5973,77.396,304.39
29.5973,77.4765,304.39
29.5973,77.557,304.37
29.5973,77.6376,304.35
29.5973,77.7181,304.23
29.5973,77.7987,304.2
29.5973,77.8792,304.15
29.5973,77.9597,304.09
29.5973,78.0403,304.03
29.5973,78.1208,303.97
29.5973,78.2013,303.91
29.5973,78.2819,303.87
29.5973,78.3624,303.84
29.5973,78.443,303.83
29.5973,78.5235,303.83
29.5973,78.604,303.85
29.5973,78.7651,303.91
29.5973,78.8456,303.95
29.5973,78.9262,303.99
29.5973,79.0067,304.02
29.5973,79.0872,304.05
29.5973,79.2483,304.11
29.5973,79.3289,304.13
29.5973,79.4094,304.14
29.5973,79.4899,304.16
29.5973,79.5705,304.17
29.5973,79.651,304.17
29.5973,79.7315,304.17
29.5973,79.8121,304.16
29.5973,79.9732,304.14
29.5973,80.1342,304.11
29.5973,80.2148,304.09
29.5973,80.2953,304.08
29.5973,80.3758,304.07
29.5973,80.4564,304.05
29.5973,80.5369,304.04
29.5973,80.6174,304.03
29.5973,80.698,304.01
29.5973,80.7785,303.99
29.5973,80.9396,303.95
29.5973,81.0201,303.93
29.5973,81.1007,303.91
29.5973,81.1812,303.89
29.5973,81.2617,303.87
29.5973,81.3423,303.86
29.5973,81.4228,303.85
29.5973,81.5034,303.85
29.5973,81.5839,303.85
29.5973,81.6644,303.86
29.5973,81.745,303.87
29.5973,81.8255,303.89
29.5973,81.906,303.91
29.5973,81.9866,303.93
29.5973,82.0671,303.96
29.5973,82.1477,303.98
29.5973,82.2282,303.99
29.5973,82.3087,304.0
29.5973,82.3893,304.01
29.5973,82.4698,304.01
29.5973,82.5503,304.0
29.5973,82.6309,303.99
29.5973,82.7114,303.99
29.5973,82.7919,303.98
29.5973,82.8725,303.98
29.5973,82.953,303.98
29.5973,83.0336,303.99
29.5973,83.1141,304.0
29.5973,83.1946,304.01
29.5973,83.2752,304.02
29.5973,83.4362,304.05
29.5973,83.5168,304.07
29.5973,83.5973,304.08
29.5973,83.6779,304.1
29.5973,83.7584,304.11
29.5973,83.8389,304.12
29.5973,83.9195,304.13
29.5973,84.0,304.14
29.5302,72.0,304.04
29.5302,72.0805,304.04
29.5302,72.1611,304.05
29.5302,72.2416,304.06
29.5302,72.3221,304.07
29.5302,72.4832,304.1
29.5302,72.5638,304.12
29.5302,72.6443,304.13
29.5302,72.7248,304.15
29.5302,72.8054,304.22
29.5302,72.8859,304.26
29.5302,72.9664,304.32
29.5302,73.047,304.39
29.5302,73.1275,304.47
29.5302,73.2081,304.58
29.5302,73.2886,304.7
