lat,lon,lst_k
30.0,79.0872,304.88
30.0,79.1678,304.91
30.0,79.2483,304.93
30.0,79.3289,304.95
30.0,79.4094,304.96
30.0,79.4899,304.97
30.0,79.5705,304.98
30.0,79.651,304.98
30.0,79.7315,304.97
30.0,79.8121,304.96
30.0,79.8926,304.94
30.0,79.9732,304.91
30.0,80.0537,304.88
30.0,80.1342,304.84
30.0,80.2148,304.8
30.0,80.2953,304.76
30.0,80.3758,304.73
30.0,80.4564,304.7
30.0,80.5369,304.67
30.0,80.6174,304.64
30.0,80.698,304.61
30.0,80.8591,304.56
30.0,80.9396,304.54
30.0,81.0201,304.52
30.0,81.1007,304.51
30.0,81.1812,304.5
30.0,81.2617,304.5
30.0,81.3423,304.5
30.0,81.4228,304.51
30.0,81.5034,304.51
30.0,81.5839,304.52
30.0,81.6644,304.52
30.0,81.745,304.52
30.0,81.8255,304.53
30.0,81.906,304.53
30.0,81.9866,304.53
30.0,82.0671,304.52
30.0,82.1477,304.52
30.0,82.2282,304.51
30.0,82.3087,304.49
30.0,82.3893,304.47
30.0,82.4698,304.45
30.0,82.5503,304.41
30.0,82.6309,304.38
30.0,82.7114,304.34
30.0,82.7919,304.31
30.0,82.8725,304.28
30.0,82.953,304.26
30.0,83.0336,304.25
30.0,83.1141,304.25
30.0,83.1946,304.26
30.0,83.2752,304.28
30.0,83.3557,304.31
30.0,83.4362,304.34
30.0,83.5168,304.38
30.0,83.5973,304.42
30.0,83.6779,304.46
30.0,83.7584,304.5
30.0,83.8389,304.53
30.0,84.0,304.56
29.9329,72.0,304.77
29.9329,72.0805,304.77
29.9329,72.1611,304.77
29.9329,72.3221,304.77
29.9329,72.4027,304.78
29.9329,72.4832,304.78
29.9329,72.6443,304.83
29.9329,72.7248,304.86
29.9329,72.8054,304.91
29.9329,72.8859,304.98
29.9329,72.9664,305.08
29.9329,73.047,305.21
29.9329,73.1275,305.39
29.9329,73.2081,305.61
29.9329,73.2886,305.89
29.9329,73.3691,306.2
29.9329,73.4497,306.53
29.9329,73.5302,306.87
29.9329,73.6107,307.18
29.9329,73.6913,307.42
29.9329,73.7718,307.58
29.9329,73.8523,307.63
29.9329,73.9329,307.58
29.9329,74.0134,307.41
29.9329,74.094,307.16
29.9329,74.1745,306.86
29.9329,74.255,306.54
29.9329,74.3356,306.21
29.9329,74.4161,305.92
29.9329,74.4966,305.67
29.9329,74.5772,305.47
29.9329,74.6577,305.32
29.9329,74.7383,305.2
29.9329,74.8188,305.12
29.9329,74.8993,305.07
29.9329,75.0604,304.98
29.9329,75.1409,304.92
29.9329,75.2215,304.89
29.9329,75.302,304.85
29.9329,75.3826,304.8
29.9329,75.4631,304.74
29.9329,75.5436,304.67
29.9329,75.6242,304.6
29.9329,75.7047,304.52
29.9329,75.7852,304.44
29.9329,75.8658,304.36
29.9329,75.9463,304.28
29.9329,76.0268,304.2
29.9329,76.1074,304.14
29.9329,76.1879,304.09
29.9329,76.349,304.04
29.9329,76.4295,304.04
29.9329,76.5101,304.07
29.9329,76.5906,304.12
29.9329,76.7517,304.25
29.9329,76.8322,304.32
29.9329,76.9128,304.39
29.9329,76.9933,304.45
29.9329,77.0738,304.5
29.9329,77.1544,304.53
29.9329,77.2349,304.55
29.9329,77.3154,304.55
29.9329,77.396,304.54
29.9329,77.4765,304.52
29.9329,77.557,304.5
29.9329,77.6376,304.46
29.9329,77.7181,304.43
29.9329,77.7987,304.4
29.9329,77.8792,304.37
29.9329,77.9597,304.35
29.9329,78.0403,304.34
29.9329,78.1208,304.34
29.9329,78.2819,304.38
29.9329,78.3624,304.42
29.9329,78.443,304.46
29.9329,78.5235,304.52
29.9329,78.604,304.58
29.9329,78.6846,304.64
29.9329,78.7651,304.7
29.9329,78.8456,304.76
29.9329,78.9262,304.81
29.9329,79.0067,304.85
29.9329,79.0872,304.88
29.9329,79.1678,304.91
29.9329,79.2483,304.93
29.9329,79.3289,304.95
29.9329,79.4094,304.96
29.9329,79.4899,304.97
29.9329,79.5705,304.98
29.9329,79.651,304.98
29.9329,79.7315,304.97
29.9329,79.8121,304.96
29.9329,79.8926,304.94
29.9329,79.9732,304.91
29.9329,80.0537,304.88
29.9329,80.1342,304.84
29.9329,80.2953,304.77
29.9329,80.3758,304.73
29.9329,80.4564,304.7
29.9329,80.5369,304.67
29.9329,80.6174,304.65
29.9329,80.698,304.62
29.9329,80.7785,304.6
29.9329,80.8591,304.58
29.9329,80.9396,304.56
29.9329,81.0201,304.54
29.9329,81.1812,304.52
29.9329,81.2617,304.52
29.9329,81.3423,304.52
29.9329,81.4228,304.53
29.9329,81.5034,304.54
29.9329,81.5839,304.54
29.9329,81.6644,304.55
29.9329,81.745,304.55
29.9329,81.8255,304.55
29.9329,81.906,304.55
29.9329,81.9866,304.55
29.9329,82.0671,304.55
29.9329,82.1477,304.55
29.9329,82.2282,304.54
29.9329,82.3087,304.52
29.9329,82.3893,304.5
29.9329,82.4698,304.47
29.9329,82.5503,304.44
29.9329,82.6309,304.4
29.9329,82.7114,304.37
29.9329,82.7919,304.33
29.9329,82.8725,304.3
29.9329,82.953,304.28
29.9329,83.0336,304.27
29.9329,83.1141,304.27
29.9329,83.1946,304.28
29.9329,83.2752,304.3
29.9329,83.3557,304.33
29.9329,83.4362,304.36
29.9329,83.5168,304.4
29.9329,83.5973,304.44
29.9329,83.6779,304.48
29.9329,83.7584,304.51
29.9329,83.8389,304.54
29.9329,83.9195,304.56
29.9329,84.0,304.57
29.8658,72.0,304.79
29.8658,72.0805,304.79
29.8658,72.1611,304.79
29.8658,72.2416,304.78
29.8658,72.3221,304.78
29.8658,72.4027,304.78
29.8658,72.4832,304.78
29.8658,72.5638,304.79
29.8658,72.6443,304.79
29.8658,72.7248,304.86
29.8658,72.8054,304.91
29.8658,72.8859,304.98
29.8658,72.9664,305.08
29.8658,73.047,305.21
29.8658,73.1275,305.39
29.8658,73.2081,305.61
29.8658,73.2886,305.88
29.8658,73.3691,306.19
29.8658,73.4497,306.52
29.8658,73.5302,306.85
29.8658,73.6107,307.15
29.8658,73.6913,307.39
29.8658,73.7718,307.55
29.8658,73.8523,307.6
29.8658,73.9329,307.54
29.8658,74.0134,307.38
29.8658,74.094,307.14
29.8658,74.1745,306.84
29.8658,74.255,306.52
29.8658,74.3356,306.21
29.8658,74.4161,305.92
29.8658,74.4966,305.68
29.8658,74.5772,305.48
29.8658,74.6577,305.33
29.8658,74.7383,305.21
29.8658,74.8188,305.13
29.8658,74.8993,305.07
29.8658,74.9799,305.03
29.8658,75.0604,304.95
29.8658,75.1409,304.93
29.8658,75.2215,304.9
29.8658,75.302,304.86
29.8658,75.3826,304.81
29.8658,75.4631,304.75
29.8658,75.5436,304.69
29.8658,75.6242,304.62
29.8658,75.7047,304.55
29.8658,75.7852,304.48
29.8658,75.8658,304.4
29.8658,75.9463,304.33
29.8658,76.0268,304.26
29.8658,76.1074,304.19
29.8658,76.1879,304.14
29.8658,76.2685,304.11
29.8658,76.349,304.1
29.8658,76.4295,304.1
29.8658,76.5101,304.13
29.8658,76.5906,304.17
29.8658,76.6711,304.23
29.8658,76.7517,304.29
29.8658,76.8322,304.36
29.8658,76.9128,304.43
29.8658,76.9933,304.48
29.8658,77.0738,304.52
29.8658,77.1544,304.55
29.8658,77.2349,304.56
29.8658,77.3154,304.56
29.8658,77.4765,304.53
29.8658,77.557,304.5
29.8658,77.6376,304.47
29.8658,77.7181,304.43
29.8658,77.7987,304.4
29.8658,77.8792,304.37
29.8658,77.9597,304.36
29.8658,78.0403,304.35
29.8658,78.1208,304.35
29.8658,78.2013,304.36
29.8658,78.2819,304.39
29.8658,78.3624,304.43
29.8658,78.443,304.48
29.8658,78.5235,304.53
29.8658,78.604,304.59
29.8658,78.6846,304.65
29.8658,78.7651,304.7
29.8658,78.8456,304.76
29.8658,78.9262,304.81
29.8658,79.0067,304.85
29.8658,79.0872,304.88
29.8658,79.1678,304.91
29.8658,79.2483,304.93
29.8658,79.3289,304.95
29.8658,79.4094,304.96
29.8658,79.4899,304.97
29.8658,79.5705,304.97
29.8658,79.651,304.97
29.8658,79.7315,304.96
29.8658,79.8926,304.93
29.8658,79.9732,304.9
29.8658,80.1342,304.83
29.8658,80.2148,304.79
29.8658,80.2953,304.76
29.8658,80.3758,304.73
29.8658,80.4564,304.7
29.8658,80.5369,304.68
29.8658,80.6174,304.65
29.8658,80.698,304.63
29.8658,80.7785,304.61
29.8658,80.8591,304.59
29.8658,80.9396,304.57
29.8658,81.0201,304.56
29.8658,81.1007,304.55
29.8658,81.1812,304.55
29.8658,81.2617,304.55
29.8658,81.4228,304.56
29.8658,81.5034,304.56
29.8658,81.5839,304.57
29.8658,81.6644,304.58
29.8658,81.745,304.58
29.8658,81.8255,304.59
29.8658,81.906,304.59
29.8658,81.9866,304.59
29.8658,82.0671,304.59
29.8658,82.1477,304.58
29.8658,82.2282,304.57
29.8658,82.3087,304.56
29.8658,82.3893,304.53
29.8658,82.4698,304.5
29.8658,82.5503,304.47
29.8658,82.6309,304.43
29.8658,82.7114,304.4
29.8658,82.7919,304.36
29.8658,82.8725,304.33
29.8658,82.953,304.31
29.8658,83.0336,304.3
29.8658,83.1141,304.3
29.8658,83.1946,304.31
29.8658,83.2752,304.33
29.8658,83.3557,304.35
29.8658,83.4362,304.39
29.8658,83.5168,304.42
29.8658,83.5973,304.46
29.8658,83.6779,304.5
29.8658,83.7584,304.53
29.8658,83.8389,304.56
29.8658,83.9195,304.58
29.8658,84.0,304.59
29.7987,72.0,304.81
29.7987,72.0805,304.81
29.7987,72.1611,304.8
29.7987,72.2416,304.79
29.7987,72.3221,304.79
29.7987,72.4027,304.78
29.7987,72.4832,304.78
29.7987,72.5638,304.78
29.7987,72.6443,304.78
29.7987,72.7248,304.84
29.7987,72.8054,304.89
29.7987,72.8859,304.96
29.7987,72.9664,305.06
29.7987,73.047,305.18
29.7987,73.1275,305.35
29.7987,73.2081,305.57
29.7987,73.2886,305.82
29.7987,73.3691,306.12
29.7987,73.4497,306.43
29.7987,73.5302,306.74
29.7987,73.6107,307.03
29.7987,73.6913,307.26
29.7987,73.7718,307.4
29.7987,73.8523,307.45
29.7987,73.9329,307.4
29.7987,74.0134,307.25
29.7987,74.1745,306.74
29.7987,74.255,306.44
29.7987,74.3356,306.15
29.7987,74.4966,305.65
29.7987,74.5772,305.46
29.7987,74.6577,305.32
29.7987,74.7383,305.21
29.7987,74.8188,305.13
29.7987,74.9799,305.02
29.7987,75.0604,304.95
29.7987,75.1409,304.93
29.7987,75.2215,304.9
29.7987,75.302,304.86
29.7987,75.3826,304.82
29.7987,75.4631,304.77
29.7987,75.5436,304.71
29.7987,75.6242,304.66
29.7987,75.7047,304.59
29.7987,75.7852,304.53
29.7987,75.8658,304.46
29.7987,75.9463,304.39
29.7987,76.0268,304.32
29.7987,76.1879,304.22
29.7987,76.2685,304.19
29.7987,76.349,304.17
29.7987,76.5906,304.24
29.7987,76.6711,304.29
29.7987,76.7517,304.35
29.7987,76.8322,304.42
29.7987,76.9128,304.47
29.7987,76.9933,304.52
29.7987,77.0738,304.55
29.7987,77.2349,304.58
29.7987,77.3154,304.57
29.7987,77.396,304.55
29.7987,77.4765,304.53
29.7987,77.557,304.5
29.7987,77.6376,304.46
29.7987,77.7181,304.43
29.7987,77.7987,304.4
29.7987,77.8792,304.38
29.7987,77.9597,304.36
29.7987,78.0403,304.35
29.7987,78.1208,304.36
29.7987,78.2013,304.37
29.7987,78.2819,304.4
29.7987,78.3624,304.44
29.7987,78.443,304.48
29.7987,78.5235,304.54
29.7987,78.604,304.59
29.7987,78.6846,304.65
29.7987,78.7651,304.7
29.7987,78.8456,304.76
29.7987,78.9262,304.8
29.7987,79.0067,304.84
29.7987,79.0872,304.87
29.7987,79.1678,304.9
29.7987,79.2483,304.92
29.7987,79.3289,304.94
29.7987,79.4094,304.95
29.7987,79.4899,304.96
29.7987,79.5705,304.96
29.7987,79.651,304.96
29.7987,79.7315,304.95
29.7987,79.8121,304.93
29.7987,79.8926,304.91
29.7987,79.9732,304.88
29.7987,80.0537,304.84
29.7987,80.1342,304.81
29.7987,80.2148,304.78
29.7987,80.2953,304.75
29.7987,80.3758,304.72
29.7987,80.4564,304.7
29.7987,80.5369,304.67
29.7987,80.6174,304.66
29.7987,80.698,304.64
29.7987,80.7785,304.62
29.7987,80.8591,304.61
29.7987,80.9396,304.59
29.7987,81.0201,304.58
29.7987,81.1007,304.57
29.7987,81.1812,304.57
29.7987,81.2617,304.57
29.7987,81.3423,304.58
29.7987,81.4228,304.59
29.7987,81.5034,304.6
29.7987,81.5839,304.61
29.7987,81.6644,304.62
29.7987,81.745,304.63
29.7987,81.8255,304.63
29.7987,81.906,304.64
29.7987,81.9866,304.64
29.7987,82.0671,304.64
29.7987,82.2282,304.62
29.7987,82.3087,304.6
29.7987,82.3893,304.58
29.7987,82.4698,304.54
29.7987,82.5503,304.51
29.7987,82.6309,304.47
29.7987,82.7114,304.43
29.7987,82.7919,304.4
29.7987,82.8725,304.37
29.7987,82.953,304.35
29.7987,83.0336,304.34
29.7987,83.1141,304.34
29.7987,83.1946,304.35
29.7987,83.2752,304.36
29.7987,83.3557,304.39
29.7987,83.4362,304.41
29.7987,83.5168,304.45
29.7987,83.5973,304.48
29.7987,83.6779,304.52
29.7987,83.7584,304.55
29.7987,83.8389,304.58
29.7987,83.9195,304.6
29.7987,84.0,304.61
29.7315,72.0,304.83
29.7315,72.0805,304.82
29.7315,72.1611,304.81
29.7315,72.2416,304.8
29.7315,72.3221,304.78
29.7315,72.4027,304.77
29.7315,72.4832,304.76
29.7315,72.5638,304.76
29.7315,72.6443,304.76
29.7315,72.7248,304.82
29.7315,72.8054,304.86
29.7315,72.8859,304.93
29.7315,72.9664,305.02
29.7315,73.047,305.14
29.7315,73.1275,305.3
29.7315,73.2081,305.5
29.7315,73.2886,305.73
29.7315,73.3691,306.0
29.7315,73.4497,306.29
29.7315,73.5302,306.57
29.7315,73.6913,307.04
29.7315,73.7718,307.17
29.7315,73.8523,307.21
29.7315,73.9329,307.17
29.7315,74.0134,307.03
29.7315,74.1745,306.58
29.7315,74.255,306.31
29.7315,74.3356,306.05
29.7315,74.4161,305.81
29.7315,74.6577,305.3
29.7315,74.7383,305.2
29.7315,74.8188,305.12
29.7315,74.8993,305.07
29.7315,74.9799,305.02
29.7315,75.0604,304.95
29.7315,75.1409,304.92
29.7315,75.2215,304.89
29.7315,75.302,304.86
29.7315,75.3826,304.82
29.7315,75.4631,304.78
29.7315,75.5436,304.74
29.7315,75.6242,304.69
29.7315,75.7047,304.64
29.7315,75.7852,304.58
29.7315,75.8658,304.52
29.7315,75.9463,304.46
29.7315,76.0268,304.4
29.7315,76.1074,304.35
29.7315,76.1879,304.31
29.7315,76.2685,304.28
29.7315,76.349,304.26
29.7315,76.4295,304.27
29.7315,76.5101,304.29
29.7315,76.5906,304.32
29.7315,76.6711,304.37
29.7315,76.7517,304.42
29.7315,76.8322,304.48
29.7315,76.9933,304.56
29.7315,77.0738,304.58
29.7315,77.1544,304.6
29.7315,77.2349,304.59
29.7315,77.3154,304.58
29.7315,77.396,304.56
29.7315,77.4765,304.53
29.7315,77.557,304.49
29.7315,77.7181,304.42
29.7315,77.7987,304.4
29.7315,77.8792,304.37
29.7315,77.9597,304.36
29.7315,78.0403,304.36
29.7315,78.2013,304.38
29.7315,78.2819,304.41
29.7315,78.3624,304.45
29.7315,78.443,304.49
29.7315,78.5235,304.54
29.7315,78.604,304.6
29.7315,78.6846,304.65
29.7315,78.7651,304.7
29.7315,78.8456,304.75
29.7315,78.9262,304.79
29.7315,79.0067,304.83
29.7315,79.0872,304.86
29.7315,79.1678,304.89
29.7315,79.2483,304.91
29.7315,79.3289,304.92
29.7315,79.5705,304.95
29.7315,79.651,304.94
29.7315,79.7315,304.93
29.7315,79.8121,304.91
29.7315,79.8926,304.89
29.7315,79.9732,304.86
29.7315,80.0537,304.82
29.7315,80.1342,304.79
29.7315,80.2148,304.76
29.7315,80.2953,304.73
29.7315,80.3758,304.71
29.7315,80.4564,304.69
29.7315,80.5369,304.67
29.7315,80.6174,304.66
29.7315,80.698,304.65
29.7315,80.7785,304.63
29.7315,80.8591,304.62
29.7315,80.9396,304.61
29.7315,81.0201,304.6
29.7315,81.1007,304.6
29.7315,81.1812,304.6
29.7315,81.2617,304.6
29.7315,81.4228,304.62
29.7315,81.5034,304.63
29.7315,81.5839,304.65
29.7315,81.6644,304.66
29.7315,81.745,304.67
29.7315,81.8255,304.68
29.7315,81.906,304.68
29.7315,81.9866,304.69
29.7315,82.0671,304.69
29.7315,82.1477,304.68
29.7315,82.2282,304.67
29.7315,82.3087,304.65
29.7315,82.3893,304.62
29.7315,82.4698,304.59
29.7315,82.5503,304.55
29.7315,82.7114,304.47
29.7315,82.7919,304.44
29.7315,82.8725,304.41
29.7315,82.953,304.39
29.7315,83.0336,304.38
29.7315,83.1141,304.38
29.7315,83.1946,304.38
29.7315,83.3557,304.42
29.7315,83.4362,304.45
29.7315,83.5168,304.48
29.7315,83.5973,304.51
29.7315,83.6779,304.54
29.7315,83.7584,304.57
29.7315,83.8389,304.6
29.7315,83.9195,304.62
29.7315,84.0,304.63
29.6644,72.0,304.84
29.6644,72.2416,304.8
29.6644,72.3221,304.78
29.6644,72.4027,304.76
29.6644,72.4832,304.74
29.6644,72.5638,304.74
29.6644,72.6443,304.74
29.6644,72.7248,304.79
29.6644,72.8054,304.83
29.6644,72.8859,304.89
29.6644,73.047,305.08
29.6644,73.1275,305.22
29.6644,73.2081,305.4
29.6644,73.2886,305.61
29.6644,73.3691,305.85
29.6644,73.4497,306.1
29.6644,73.5302,306.35
29.6644,73.6107,306.57
29.6644,73.6913,306.75
29.6644,73.7718,306.87
29.6644,73.8523,306.91
29.6644,73.9329,306.87
29.6644,74.0134,306.75
29.6644,74.094,306.58
29.6644,74.1745,306.37
29.6644,74.255,306.14
29.6644,74.3356,305.91
29.6644,74.4161,305.71
29.6644,74.4966,305.53
29.6644,74.5772,305.38
29.6644,74.6577,305.27
29.6644,74.7383,305.18
29.6644,74.8993,305.05
29.6644,74.9799,305.01
29.6644,75.0604,304.94
29.6644,75.1409,304.91
29.6644,75.2215,304.89
29.6644,75.302,304.86
29.6644,75.3826,304.82
29.6644,75.4631,304.79
29.6644,75.5436,304.76
29.6644,75.6242,304.73
29.6644,75.7047,304.69
29.6644,75.7852,304.64
29.6644,75.8658,304.59
29.6644,75.9463,304.54
29.6644,76.0268,304.49
29.6644,76.1074,304.44
29.6644,76.1879,304.4
29.6644,76.2685,304.37
29.6644,76.349,304.36
29.6644,76.4295,304.36
29.6644,76.5101,304.38
29.6644,76.5906,304.41
29.6644,76.6711,304.45
29.6644,76.8322,304.54
29.6644,76.9128,304.58
29.6644,76.9933,304.61
29.6644,77.1544,304.62
29.6644,77.2349,304.7
29.6644,77.3154,304.59
29.6644,77.396,304.56
29.6644,77.4765,304.53
29.6644,77.557,304.49
29.6644,77.6376,304.45
29.6644,77.7181,304.42
29.6644,77.7987,304.39
29.6644,77.8792,304.37
29.6644,77.9597,304.36
29.6644,78.0403,304.36
29.6644,78.1208,304.37
29.6644,78.2013,304.39
29.6644,78.2819,304.42
29.6644,78.3624,304.45
29.6644,78.443,304.5
29.6644,78.5235,304.55
29.6644,78.604,304.6
29.6644,78.7651,304.7
29.6644,78.8456,304.75
29.6644,78.9262,304.79
29.6644,79.0067,304.82
29.6644,79.0872,304.85
29.6644,79.1678,304.88
29.6644,79.2483,304.9
29.6644,79.3289,304.92
29.6644,79.4094,304.93
29.6644,79.4899,304.94
29.6644,79.5705,304.94
29.6644,79.651,304.94
29.6644,79.7315,304.92
29.6644,79.8121,304.9
29.6644,79.8926,304.87
29.6644,79.9732,304.84
29.6644,80.0537,304.81
29.6644,80.1342,304.77
29.6644,80.2148,304.74
29.6644,80.2953,304.72
29.6644,80.3758,304.7
29.6644,80.4564,304.68
29.6644,80.5369,304.67
29.6644,80.6174,304.66
29.6644,80.698,304.65
29.6644,80.7785,304.65
29.6644,80.8591,304.64
29.6644,80.9396,304.63
29.6644,81.0201,304.62
29.6644,81.1007,304.62
29.6644,81.1812,304.62
29.6644,81.2617,304.63
29.6644,81.3423,304.64
29.6644,81.4228,304.65
29.6644,81.5034,304.67
29.6644,81.5839,304.68
29.6644,81.6644,304.7
29.6644,81.745,304.71
29.6644,81.8255,304.72
29.6644,81.906,304.73
29.6644,81.9866,304.73
29.6644,82.0671,304.73
29.6644,82.1477,304.73
29.6644,82.2282,304.71
29.6644,82.3087,304.69
29.6644,82.3893,304.66
29.6644,82.4698,304.63
29.6644,82.5503,304.59
29.6644,82.6309,304.55
29.6644,82.7114,304.51
29.6644,82.7919,304.48
29.6644,82.953,304.43
29.6644,83.0336,304.42
29.6644,83.1141,304.42
29.6644,83.1946,304.42
29.6644,83.2752,304.43
29.6644,83.3557,304.45
29.6644,83.5168,304.51
29.6644,83.5973,304.54
29.6644,83.6779,304.57
29.6644,83.7584,304.6
29.6644,83.8389,304.62
29.6644,83.9195,304.64
29.6644,84.0,304.65
29.5973,72.0,304.83
29.5973,72.1611,304.81
29.5973,72.2416,304.78
29.5973,72.3221,304.76
29.5973,72.4027,304.73
29.5973,72.4832,304.72
29.5973,72.5638,304.71
29.5973,72.6443,304.7
29.5973,72.7248,304.75
29.5973,72.8054,304.78
29.5973,72.8859,304.84
29.5973,72.9664,304.91
29.5973,73.047,305.01
29.5973,73.1275,305.14
29.5973,73.2081,305.29
29.5973,73.2886,305.47
29.5973,73.3691,305.67
29.5973,73.4497,305.88
29.5973,73.5302,306.09
29.5973,73.6107,306.28
29.5973,73.6913,306.44
29.5973,73.7718,306.53
29.5973,73.8523,306.57
29.5973,73.9329,306.54
29.5973,74.0134,306.44
29.5973,74.094,306.3
29.5973,74.1745,306.13
29.5973,74.255,305.94
29.5973,74.3356,305.76
29.5973,74.4161,305.59
29.5973,74.5772,305.32
29.5973,74.6577,305.23
29.5973,74.7383,305.15
29.5973,74.8188,305.09
29.5973,74.8993,305.03
29.5973,74.9799,304.99
29.5973,75.0604,304.93
29.5973,75.1409,304.9
29.5973,75.2215,304.88
29.5973,75.302,304.85
29.5973,75.3826,304.83
29.5973,75.4631,304.8
29.5973,75.5436,304.78
29.5973,75.6242,304.76
29.5973,75.7047,304.73
29.5973,75.7852,304.7
29.5973,75.8658,304.66
29.5973,75.9463,304.62
29.5973,76.0268,304.58
29.5973,76.1879,304.5
29.5973,76.2685,304.47
29.5973,76.349,304.46
29.5973,76.4295,304.46
29.5973,76.5101,304.47
29.5973,76.5906,304.5
29.5973,76.6711,304.54
29.5973,76.7517,304.57
29.5973,76.8322,304.7
29.5973,76.9128,304.75
29.5973,76.9933,304.78
29.5973,77.0738,304.8
29.5973,77.2349,304.79
29.5973,77.3154,304.76
29.5973,77.396,304.71
29.5973,77.4765,304.66
29.5973,77.557,304.61
29.5973,77.6376,304.55
29.5973,77.7181,304.42
29.5973,77.7987,304.4
29.5973,77.8792,304.38
29.5973,77.9597,304.37
29.5973,78.0403,304.37
29.5973,78.1208,304.38
29.5973,78.2013,304.4
29.5973,78.2819,304.43
29.5973,78.3624,304.46
29.5973,78.443,304.5
29.5973,78.5235,304.55
29.5973,78.604,304.6
29.5973,78.6846,304.65
29.5973,78.7651,304.7
29.5973,78.8456,304.74
29.5973,78.9262,304.78
29.5973,79.0067,304.82
29.5973,79.0872,304.85
29.5973,79.1678,304.88
29.5973,79.2483,304.9
29.5973,79.3289,304.92
29.5973,79.4094,304.94
29.5973,79.4899,304.94
29.5973,79.5705,304.94
29.5973,79.651,304.94
29.5973,79.7315,304.92
29.5973,79.8121,304.9
29.5973,79.8926,304.87
29.5973,79.9732,304.84
29.5973,80.0537,304.8
29.5973,80.1342,304.77
29.5973,80.2148,304.74
29.5973,80.3758,304.7
29.5973,80.4564,304.68
29.5973,80.5369,304.68
29.5973,80.698,304.66
29.5973,80.7785,304.66
29.5973,80.8591,304.65
29.5973,80.9396,304.65
29.5973,81.0201,304.64
29.5973,81.1007,304.64
29.5973,81.1812,304.65
29.5973,81.2617,304.66
29.5973,81.3423,304.67
29.5973,81.4228,304.68
29.5973,81.5034,304.7
29.5973,81.5839,304.72
29.5973,81.6644,304.73
29.5973,81.745,304.75
29.5973,81.8255,304.76
29.5973,81.906,304.77
29.5973,81.9866,304.78
29.5973,82.0671,304.78
29.5973,82.1477,304.77
29.5973,82.2282,304.75
29.5973,82.3087,304.73
29.5973,82.3893,304.7
29.5973,82.4698,304.66
29.5973,82.5503,304.63
29.5973,82.6309,304.59
29.5973,82.7114,304.55
29.5973,82.7919,304.52
29.5973,82.8725,304.49
29.5973,82.953,304.47
29.5973,83.0336,304.46
29.5973,83.1141,304.45
29.5973,83.1946,304.46
29.5973,83.2752,304.47
29.5973,83.3557,304.49
29.5973,83.4362,304.51
29.5973,83.5168,304.54
29.5973,83.5973,304.57
29.5973,83.6779,304.6
29.5973,83.7584,304.62
29.5973,83.8389,304.65
29.5973,83.9195,304.66
29.5973,84.0,304.67
29.5302,72.0,304.82
29.5302,72.0805,304.81
29.5302,72.1611,304.78
29.5302,72.2416,304.76
29.5302,72.3221,304.73
29.5302,72.4027,304.7
29.5302,72.4832,304.68
29.5302,72.5638,304.67
29.5302,72.6443,304.67
29.5302,72.7248,304.67
29.5302,72.8859,304.78
29.5302,72.9664,304.85
29.5302,73.047,304.93
29.5302,73.1275,305.04
29.5302,73.2081,305.17
29.5302,73.2886,305.32
29.5302,73.3691,305.49
29.5302,73.4497,305.66
29.5302,73.5302,305.83
29.5302,73.6107,305.99
