lat,lon,lst_k
30.0,78.7651,321.31
30.0,78.8456,321.31
30.0,78.9262,321.28
30.0,79.0067,321.25
30.0,79.0872,321.2
30.0,79.1678,321.15
30.0,79.2483,321.1
30.0,79.3289,321.06
30.0,79.4094,321.02
30.0,79.4899,320.98
30.0,79.5705,320.95
30.0,79.651,320.93
30.0,79.7315,320.92
30.0,79.8121,320.9
30.0,79.8926,320.89
30.0,79.9732,320.89
30.0,80.0537,320.89
30.0,80.1342,320.89
30.0,80.2148,320.9
30.0,80.2953,320.92
30.0,80.4564,320.97
30.0,80.5369,321.01
30.0,80.6174,321.04
30.0,80.698,321.08
30.0,80.7785,321.13
30.0,80.8591,321.17
30.0,80.9396,321.22
30.0,81.0201,321.27
30.0,81.1007,321.32
30.0,81.1812,321.36
30.0,81.2617,321.39
30.0,81.3423,321.41
30.0,81.4228,321.42
30.0,81.5034,321.41
30.0,81.5839,321.4
30.0,81.6644,321.37
30.0,81.745,321.34
30.0,81.8255,321.31
30.0,81.906,321.28
30.0,82.0671,321.22
30.0,82.1477,321.2
30.0,82.3087,321.18
30.0,82.3893,321.17
30.0,82.4698,321.17
30.0,82.6309,321.18
30.0,82.7114,321.2
30.0,82.7919,321.23
30.0,82.8725,321.26
30.0,82.953,321.31
30.0,83.0336,321.35
30.0,83.1946,321.45
30.0,83.2752,321.48
30.0,83.3557,321.5
30.0,83.4362,321.5
30.0,83.5168,321.49
30.0,83.5973,321.47
30.0,83.6779,321.43
30.0,83.7584,321.39
30.0,83.8389,321.35
30.0,83.9195,321.32
30.0,84.0,321.3
29.9329,72.0,320.89
29.9329,72.0805,320.91
29.9329,72.1611,320.95
29.9329,72.2416,321.01
29.9329,72.3221,321.08
29.9329,72.4027,321.15
29.9329,72.4832,321.23
29.9329,72.5638,321.3
29.9329,72.6443,321.39
29.9329,72.7248,321.47
29.9329,72.8054,321.56
29.9329,72.8859,321.66
29.9329,72.9664,321.78
29.9329,73.047,321.94
29.9329,73.1275,322.13
29.9329,73.2081,322.36
29.9329,73.2886,322.64
29.9329,73.3691,322.95
29.9329,73.4497,323.27
29.9329,73.5302,323.59
29.9329,73.6107,323.88
29.9329,73.6913,324.11
29.9329,73.7718,324.25
29.9329,73.8523,324.28
29.9329,73.9329,324.21
29.9329,74.0134,324.04
29.9329,74.094,323.78
29.9329,74.1745,323.48
29.9329,74.3356,322.82
29.9329,74.4161,322.53
29.9329,74.4966,322.28
29.9329,74.5772,322.08
29.9329,74.6577,321.93
29.9329,74.7383,321.83
29.9329,74.8188,321.76
29.9329,74.8993,321.72
29.9329,74.9799,321.7
29.9329,75.0604,321.68
29.9329,75.1409,321.65
29.9329,75.2215,321.64
29.9329,75.3826,321.61
29.9329,75.4631,321.58
29.9329,75.5436,321.56
29.9329,75.6242,321.53
29.9329,75.7047,321.5
29.9329,75.7852,321.48
29.9329,75.8658,321.46
29.9329,75.9463,321.44
29.9329,76.0268,321.42
29.9329,76.1074,321.4
29.9329,76.1879,321.38
29.9329,76.349,321.33
29.9329,76.4295,321.31
29.9329,76.5101,321.29
29.9329,76.5906,321.27
29.9329,76.6711,321.25
29.9329,76.7517,321.25
29.9329,76.8322,321.25
29.9329,76.9128,321.26
29.9329,76.9933,321.27
29.9329,77.1544,321.33
29.9329,77.2349,321.36
29.9329,77.3154,321.39
29.9329,77.396,321.41
29.9329,77.557,321.41
29.9329,77.6376,321.4
29.9329,77.7181,321.37
29.9329,77.7987,321.33
29.9329,77.8792,321.28
29.9329,77.9597,321.24
29.9329,78.1208,321.18
29.9329,78.2013,321.17
29.9329,78.2819,321.18
29.9329,78.3624,321.2
29.9329,78.443,321.23
29.9329,78.604,321.3
29.9329,78.6846,321.32
29.9329,78.7651,321.33
29.9329,78.8456,321.32
29.9329,78.9262,321.3
29.9329,79.0067,321.26
29.9329,79.0872,321.22
29.9329,79.1678,321.17
29.9329,79.2483,321.12
29.9329,79.3289,321.07
29.9329,79.4899,321.0
29.9329,79.5705,320.98
29.9329,79.651,320.95
29.9329,79.7315,320.94
29.9329,79.8121,320.92
29.9329,79.8926,320.92
29.9329,79.9732,320.91
29.9329,80.0537,320.91
29.9329,80.2148,320.93
29.9329,80.2953,320.94
29.9329,80.3758,320.97
29.9329,80.4564,321.0
29.9329,80.5369,321.03
29.9329,80.6174,321.06
29.9329,80.698,321.1
29.9329,80.7785,321.15
29.9329,80.8591,321.19
29.9329,80.9396,321.24
29.9329,81.0201,321.29
29.9329,81.1007,321.33
29.9329,81.1812,321.37
29.9329,81.2617,321.4
29.9329,81.3423,321.43
29.9329,81.4228,321.43
29.9329,81.5034,321.43
29.9329,81.5839,321.42
29.9329,81.6644,321.39
29.9329,81.745,321.36
29.9329,81.8255,321.33
29.9329,81.906,321.3
29.9329,81.9866,321.27
29.9329,82.0671,321.24
29.9329,82.1477,321.22
29.9329,82.3893,321.19
29.9329,82.4698,321.18
29.9329,82.5503,321.18
29.9329,82.6309,321.19
29.9329,82.7114,321.21
29.9329,82.7919,321.24
29.9329,82.8725,321.27
29.9329,82.953,321.31
29.9329,83.0336,321.36
29.9329,83.1141,321.41
29.9329,83.1946,321.45
29.9329,83.2752,321.48
29.9329,83.3557,321.51
29.9329,83.4362,321.51
29.9329,83.5168,321.5
29.9329,83.5973,321.48
29.9329,83.6779,321.44
29.9329,83.7584,321.4
29.9329,83.8389,321.37
29.9329,83.9195,321.34
29.9329,84.0,321.32
29.8658,72.0,320.91
29.8658,72.0805,320.93
29.8658,72.1611,320.97
29.8658,72.2416,321.03
29.8658,72.3221,321.09
29.8658,72.4027,321.16
29.8658,72.4832,321.23
29.8658,72.5638,321.3
29.8658,72.6443,321.36
29.8658,72.7248,321.47
29.8658,72.8054,321.55
29.8658,72.8859,321.65
29.8658,72.9664,321.77
29.8658,73.047,321.92
29.8658,73.1275,322.11
29.8658,73.2081,322.34
29.8658,73.2886,322.61
29.8658,73.3691,322.92
29.8658,73.4497,323.24
29.8658,73.5302,323.55
29.8658,73.6107,323.83
29.8658,73.6913,324.05
29.8658,73.7718,324.19
29.8658,73.8523,324.22
29.8658,73.9329,324.15
29.8658,74.0134,323.98
29.8658,74.094,323.74
29.8658,74.1745,323.44
29.8658,74.255,323.12
29.8658,74.3356,322.8
29.8658,74.4966,322.27
29.8658,74.5772,322.07
29.8658,74.6577,321.92
29.8658,74.7383,321.82
29.8658,74.9799,321.68
29.8658,75.0604,321.63
29.8658,75.2215,321.62
29.8658,75.302,321.6
29.8658,75.3826,321.58
29.8658,75.4631,321.55
29.8658,75.5436,321.52
29.8658,75.6242,321.5
29.8658,75.7047,321.47
29.8658,75.7852,321.44
29.8658,75.8658,321.42
29.8658,75.9463,321.4
29.8658,76.0268,321.38
29.8658,76.1074,321.36
29.8658,76.1879,321.34
29.8658,76.2685,321.32
29.8658,76.349,321.3
29.8658,76.4295,321.28
29.8658,76.5101,321.26
29.8658,76.5906,321.25
29.8658,76.6711,321.24
29.8658,76.7517,321.24
29.8658,76.8322,321.24
29.8658,76.9128,321.25
29.8658,77.0738,321.3
29.8658,77.1544,321.33
29.8658,77.2349,321.35
29.8658,77.3154,321.38
29.8658,77.396,321.4
29.8658,77.4765,321.41
29.8658,77.557,321.4
29.8658,77.6376,321.38
29.8658,77.7181,321.35
29.8658,77.7987,321.31
29.8658,77.8792,321.26
29.8658,77.9597,321.22
29.8658,78.0403,321.19
29.8658,78.1208,321.17
29.8658,78.2013,321.16
29.8658,78.2819,321.18
29.8658,78.3624,321.2
29.8658,78.443,321.23
29.8658,78.5235,321.27
29.8658,78.604,321.3
29.8658,78.6846,321.32
29.8658,78.7651,321.33
29.8658,78.8456,321.33
29.8658,78.9262,321.31
29.8658,79.0067,321.27
29.8658,79.0872,321.23
29.8658,79.1678,321.19
29.8658,79.2483,321.14
29.8658,79.4094,321.06
29.8658,79.4899,321.03
29.8658,79.5705,321.0
29.8658,79.651,320.98
29.8658,79.7315,320.96
29.8658,79.8121,320.95
29.8658,79.8926,320.94
29.8658,79.9732,320.94
29.8658,80.0537,320.94
29.8658,80.1342,320.95
29.8658,80.2148,320.96
29.8658,80.2953,320.98
29.8658,80.3758,321.0
29.8658,80.4564,321.03
29.8658,80.5369,321.06
29.8658,80.6174,321.09
29.8658,80.698,321.13
29.8658,80.7785,321.18
29.8658,80.8591,321.22
29.8658,80.9396,321.26
29.8658,81.0201,321.31
29.8658,81.1007,321.35
29.8658,81.1812,321.39
29.8658,81.2617,321.42
29.8658,81.3423,321.45
29.8658,81.4228,321.46
29.8658,81.5034,321.46
29.8658,81.5839,321.44
29.8658,81.6644,321.42
29.8658,81.745,321.39
29.8658,81.8255,321.36
29.8658,81.906,321.33
29.8658,82.0671,321.27
29.8658,82.1477,321.25
29.8658,82.2282,321.23
29.8658,82.3087,321.21
29.8658,82.3893,321.2
29.8658,82.4698,321.19
29.8658,82.5503,321.19
29.8658,82.6309,321.2
29.8658,82.7114,321.21
29.8658,82.7919,321.24
29.8658,82.8725,321.27
29.8658,82.953,321.31
29.8658,83.0336,321.36
29.8658,83.1141,321.41
29.8658,83.1946,321.45
29.8658,83.2752,321.48
29.8658,83.3557,321.51
29.8658,83.4362,321.51
29.8658,83.5168,321.51
29.8658,83.5973,321.49
29.8658,83.6779,321.46
29.8658,83.7584,321.42
29.8658,83.8389,321.39
29.8658,83.9195,321.37
29.8658,84.0,321.35
29.7987,72.0,320.94
29.7987,72.0805,320.96
29.7987,72.1611,321.0
29.7987,72.2416,321.05
29.7987,72.3221,321.11
29.7987,72.4027,321.17
29.7987,72.4832,321.23
29.7987,72.5638,321.3
29.7987,72.6443,321.35
29.7987,72.7248,321.46
29.7987,72.8054,321.54
29.7987,72.8859,321.63
29.7987,73.047,321.89
29.7987,73.1275,322.06
29.7987,73.2081,322.28
29.7987,73.2886,322.54
29.7987,73.3691,322.82
29.7987,73.4497,323.13
29.7987,73.6107,323.69
29.7987,73.6913,323.89
29.7987,73.7718,324.02
29.7987,73.8523,324.05
29.7987,73.9329,323.99
29.7987,74.0134,323.83
29.7987,74.094,323.6
29.7987,74.1745,323.32
29.7987,74.255,323.02
29.7987,74.3356,322.72
29.7987,74.4161,322.45
29.7987,74.4966,322.22
29.7987,74.5772,322.03
29.7987,74.6577,321.89
29.7987,74.7383,321.79
29.7987,74.8188,321.72
29.7987,74.8993,321.68
29.7987,74.9799,321.65
29.7987,75.0604,321.59
29.7987,75.1409,321.59
29.7987,75.2215,321.57
29.7987,75.302,321.55
29.7987,75.3826,321.53
29.7987,75.4631,321.5
29.7987,75.5436,321.47
29.7987,75.6242,321.44
29.7987,75.7047,321.42
29.7987,75.7852,321.39
29.7987,75.8658,321.37
29.7987,75.9463,321.35
29.7987,76.0268,321.33
29.7987,76.1074,321.31
29.7987,76.1879,321.29
29.7987,76.2685,321.27
29.7987,76.349,321.25
29.7987,76.4295,321.24
29.7987,76.5101,321.22
29.7987,76.5906,321.21
29.7987,76.6711,321.21
29.7987,76.7517,321.21
29.7987,76.8322,321.22
29.7987,76.9128,321.24
29.7987,76.9933,321.26
29.7987,77.0738,321.29
29.7987,77.1544,321.32
29.7987,77.2349,321.34
29.7987,77.3154,321.37
29.7987,77.396,321.38
29.7987,77.4765,321.38
29.7987,77.6376,321.35
29.7987,77.7181,321.31
29.7987,77.7987,321.27
29.7987,77.8792,321.23
29.7987,77.9597,321.19
29.7987,78.0403,321.16
29.7987,78.1208,321.15
29.7987,78.2013,321.15
29.7987,78.2819,321.16
29.7987,78.3624,321.19
29.7987,78.443,321.23
29.7987,78.5235,321.27
29.7987,78.604,321.3
29.7987,78.6846,321.33
29.7987,78.8456,321.34
29.7987,78.9262,321.32
29.7987,79.0067,321.29
29.7987,79.1678,321.21
29.7987,79.2483,321.16
29.7987,79.3289,321.12
29.7987,79.4899,321.05
29.7987,79.5705,321.03
29.7987,79.651,321.01
29.7987,79.7315,321.0
29.7987,79.8121,320.98
29.7987,79.8926,320.98
29.7987,79.9732,320.97
29.7987,80.0537,320.97
29.7987,80.1342,320.98
29.7987,80.2148,321.0
29.7987,80.2953,321.01
29.7987,80.3758,321.04
29.7987,80.4564,321.07
29.7987,80.5369,321.1
29.7987,80.6174,321.13
29.7987,80.698,321.17
29.7987,80.7785,321.21
29.7987,80.8591,321.25
29.7987,80.9396,321.29
29.7987,81.0201,321.33
29.7987,81.1007,321.37
29.7987,81.1812,321.41
29.7987,81.2617,321.44
29.7987,81.3423,321.47
29.7987,81.4228,321.48
29.7987,81.5034,321.48
29.7987,81.5839,321.47
29.7987,81.6644,321.45
29.7987,81.745,321.43
29.7987,81.8255,321.4
29.7987,81.906,321.36
29.7987,81.9866,321.33
29.7987,82.0671,321.3
29.7987,82.1477,321.28
29.7987,82.2282,321.25
29.7987,82.3087,321.23
29.7987,82.3893,321.22
29.7987,82.4698,321.21
29.7987,82.5503,321.2
29.7987,82.6309,321.21
29.7987,82.7114,321.22
29.7987,82.7919,321.24
29.7987,82.8725,321.27
29.7987,82.953,321.31
29.7987,83.0336,321.35
29.7987,83.1141,321.4
29.7987,83.1946,321.44
29.7987,83.2752,321.48
29.7987,83.3557,321.5
29.7987,83.4362,321.51
29.7987,83.5168,321.51
29.7987,83.5973,321.5
29.7987,83.6779,321.47
29.7987,83.7584,321.44
29.7987,83.8389,321.42
29.7987,83.9195,321.4
29.7315,72.0,320.97
29.7315,72.0805,320.99
29.7315,72.1611,321.02
29.7315,72.2416,321.07
29.7315,72.3221,321.12
29.7315,72.4027,321.18
29.7315,72.5638,321.29
29.7315,72.6443,321.34
29.7315,72.7248,321.44
29.7315,72.8054,321.51
29.7315,72.8859,321.6
29.7315,72.9664,321.7
29.7315,73.047,321.83
29.7315,73.1275,322.0
29.7315,73.2081,322.19
29.7315,73.2886,322.43
29.7315,73.3691,322.68
29.7315,73.4497,322.96
29.7315,73.5302,323.22
29.7315,73.6107,323.46
29.7315,73.6913,323.64
29.7315,73.7718,323.76
29.7315,73.8523,323.79
29.7315,73.9329,323.73
29.7315,74.0134,323.58
29.7315,74.094,323.38
29.7315,74.1745,323.13
29.7315,74.255,322.86
29.7315,74.3356,322.59
29.7315,74.4161,322.35
29.7315,74.4966,322.14
29.7315,74.5772,321.97
29.7315,74.6577,321.84
29.7315,74.7383,321.75
29.7315,74.8188,321.69
29.7315,74.8993,321.64
29.7315,74.9799,321.61
29.7315,75.0604,321.55
29.7315,75.1409,321.54
29.7315,75.2215,321.52
29.7315,75.302,321.5
29.7315,75.3826,321.47
29.7315,75.4631,321.44
29.7315,75.5436,321.41
29.7315,75.6242,321.38
29.7315,75.7047,321.35
29.7315,75.7852,321.33
29.7315,75.8658,321.3
29.7315,75.9463,321.28
29.7315,76.0268,321.26
29.7315,76.1074,321.24
29.7315,76.1879,321.22
29.7315,76.2685,321.2
29.7315,76.349,321.19
29.7315,76.4295,321.18
29.7315,76.5101,321.17
29.7315,76.5906,321.17
29.7315,76.6711,321.17
29.7315,76.7517,321.18
29.7315,76.8322,321.2
29.7315,76.9128,321.22
29.7315,76.9933,321.24
29.7315,77.0738,321.27
29.7315,77.1544,321.3
29.7315,77.2349,321.33
29.7315,77.3154,321.34
29.7315,77.396,321.35
29.7315,77.4765,321.35
29.7315,77.557,321.34
29.7315,77.6376,321.31
29.7315,77.7181,321.27
29.7315,77.7987,321.23
29.7315,77.8792,321.19
29.7315,77.9597,321.16
29.7315,78.0403,321.13
29.7315,78.1208,321.12
29.7315,78.2013,321.13
29.7315,78.2819,321.15
29.7315,78.3624,321.18
29.7315,78.443,321.23
29.7315,78.5235,321.27
29.7315,78.604,321.3
29.7315,78.6846,321.33
29.7315,78.7651,321.35
29.7315,78.8456,321.35
29.7315,78.9262,321.33
29.7315,79.0067,321.3
29.7315,79.0872,321.27
29.7315,79.1678,321.23
29.7315,79.2483,321.18
29.7315,79.3289,321.15
29.7315,79.4094,321.11
29.7315,79.4899,321.08
29.7315,79.5705,321.06
29.7315,79.651,321.04
29.7315,79.7315,321.03
29.7315,79.8926,321.01
29.7315,80.0537,321.01
29.7315,80.1342,321.02
29.7315,80.2148,321.04
29.7315,80.2953,321.05
29.7315,80.3758,321.08
29.7315,80.4564,321.11
29.7315,80.5369,321.14
29.7315,80.6174,321.17
29.7315,80.698,321.2
29.7315,80.7785,321.24
29.7315,80.8591,321.28
29.7315,80.9396,321.32
29.7315,81.1007,321.4
29.7315,81.1812,321.43
29.7315,81.2617,321.46
29.7315,81.3423,321.49
29.7315,81.4228,321.5
29.7315,81.5034,321.51
29.7315,81.5839,321.5
29.7315,81.6644,321.49
29.7315,81.745,321.46
29.7315,81.8255,321.43
29.7315,81.906,321.4
29.7315,81.9866,321.37
29.7315,82.0671,321.34
29.7315,82.1477,321.31
29.7315,82.2282,321.28
29.7315,82.3087,321.26
29.7315,82.3893,321.24
29.7315,82.4698,321.22
29.7315,82.5503,321.21
29.7315,82.7114,321.22
29.7315,82.7919,321.24
29.7315,82.8725,321.27
29.7315,82.953,321.3
29.7315,83.0336,321.35
29.7315,83.1141,321.39
29.7315,83.1946,321.43
29.7315,83.2752,321.47
29.7315,83.3557,321.49
29.7315,83.4362,321.51
29.7315,83.5168,321.51
29.7315,83.5973,321.5
29.7315,83.6779,321.48
29.7315,83.7584,321.46
29.7315,83.8389,321.44
29.7315,83.9195,321.43
29.7315,84.0,321.42
29.6644,72.0,321.01
29.6644,72.0805,321.03
29.6644,72.1611,321.05
29.6644,72.2416,321.09
29.6644,72.3221,321.14
29.6644,72.4027,321.19
29.6644,72.4832,321.24
29.6644,72.5638,321.29
29.6644,72.6443,321.34
29.6644,72.7248,321.42
29.6644,72.8054,321.49
29.6644,72.8859,321.56
29.6644,72.9664,321.66
29.6644,73.047,321.77
29.6644,73.1275,321.91
29.6644,73.2081,322.09
29.6644,73.2886,322.29
29.6644,73.3691,322.51
29.6644,73.4497,322.75
29.6644,73.5302,322.98
29.6644,73.6107,323.18
29.6644,73.6913,323.34
29.6644,73.7718,323.43
29.6644,73.8523,323.46
29.6644,73.9329,323.4
29.6644,74.0134,323.28
29.6644,74.1745,322.89
29.6644,74.255,322.66
29.6644,74.3356,322.43
29.6644,74.4161,322.22
29.6644,74.4966,322.04
29.6644,74.5772,321.9
29.6644,74.6577,321.78
29.6644,74.7383,321.7
29.6644,74.8188,321.64
29.6644,74.8993,321.59
29.6644,74.9799,321.56
29.6644,75.0604,321.5
29.6644,75.1409,321.49
29.6644,75.2215,321.46
29.6644,75.302,321.44
29.6644,75.3826,321.41
29.6644,75.4631,321.38
29.6644,75.5436,321.35
29.6644,75.6242,321.32
29.6644,75.7047,321.29
29.6644,75.7852,321.26
29.6644,75.8658,321.23
29.6644,75.9463,321.21
29.6644,76.0268,321.18
29.6644,76.1074,321.16
29.6644,76.1879,321.15
29.6644,76.2685,321.13
29.6644,76.349,321.12
29.6644,76.4295,321.12
29.6644,76.5101,321.12
29.6644,76.5906,321.12
29.6644,76.6711,321.13
29.6644,76.7517,321.15
29.6644,76.8322,321.17
29.6644,76.9933,321.22
29.6644,77.0738,321.25
29.6644,77.1544,321.28
29.6644,77.2349,321.39
29.6644,77.3154,321.32
29.6644,77.396,321.32
29.6644,77.4765,321.32
29.6644,77.557,321.3
29.6644,77.6376,321.27
29.6644,77.7181,321.23
29.6644,77.7987,321.19
29.6644,77.8792,321.16
29.6644,77.9597,321.12
29.6644,78.0403,321.11
29.6644,78.1208,321.1
29.6644,78.2013,321.11
29.6644,78.2819,321.14
29.6644,78.3624,321.18
29.6644,78.443,321.22
29.6644,78.5235,321.27
29.6644,78.604,321.31
29.6644,78.6846,321.34
29.6644,78.7651,321.35
29.6644,78.9262,321.34
29.6644,79.0067,321.32
29.6644,79.0872,321.28
29.6644,79.1678,321.24
29.6644,79.2483,321.2
29.6644,79.3289,321.17
29.6644,79.4094,321.14
29.6644,79.4899,321.11
29.6644,79.651,321.07
29.6644,79.7315,321.05
29.6644,79.8121,321.05
29.6644,79.9732,321.04
29.6644,80.0537,321.05
29.6644,80.1342,321.06
29.6644,80.2148,321.08
29.6644,80.2953,321.1
29.6644,80.3758,321.12
29.6644,80.4564,321.15
29.6644,80.5369,321.18
29.6644,80.6174,321.21
29.6644,80.698,321.24
29.6644,80.7785,321.27
29.6644,80.8591,321.31
29.6644,80.9396,321.34
29.6644,81.0201,321.38
29.6644,81.1007,321.41
29.6644,81.1812,321.45
29.6644,81.2617,321.48
29.6644,81.3423,321.51
29.6644,81.4228,321.52
29.6644,81.5034,321.53
29.6644,81.5839,321.53
29.6644,81.6644,321.52
29.6644,81.745,321.5
29.6644,81.8255,321.47
29.6644,81.906,321.44
29.6644,81.9866,321.41
29.6644,82.0671,321.37
29.6644,82.1477,321.34
29.6644,82.2282,321.31
29.6644,82.3087,321.28
29.6644,82.3893,321.26
29.6644,82.4698,321.24
29.6644,82.5503,321.23
29.6644,82.7114,321.23
29.6644,82.7919,321.24
29.6644,82.8725,321.27
29.6644,82.953,321.3
29.6644,83.0336,321.34
29.6644,83.1141,321.38
29.6644,83.1946,321.42
29.6644,83.2752,321.45
29.6644,83.3557,321.48
29.6644,83.5168,321.5
29.6644,83.5973,321.5
29.6644,83.6779,321.49
29.6644,83.7584,321.48
29.6644,83.8389,321.47
29.6644,83.9195,321.46
29.6644,84.0,321.45
29.5973,72.0,321.05
29.5973,72.0805,321.06
29.5973,72.1611,321.09
29.5973,72.2416,321.12
29.5973,72.3221,321.16
29.5973,72.4027,321.21
29.5973,72.4832,321.25
29.5973,72.5638,321.3
29.5973,72.6443,321.34
29.5973,72.7248,321.41
29.5973,72.8859,321.53
29.5973,72.9664,321.61
29.5973,73.047,321.71
29.5973,73.1275,321.83
29.5973,73.2081,321.97
29.5973,73.2886,322.14
29.5973,73.4497,322.52
29.5973,73.5302,322.71
29.5973,73.6107,322.87
29.5973,73.6913,323.0
29.5973,73.7718,323.08
29.5973,73.8523,323.1
29.5973,73.9329,323.05
29.5973,74.0134,322.95
29.5973,74.094,322.8
29.5973,74.1745,322.62
29.5973,74.255,322.44
29.5973,74.3356,322.25
29.5973,74.4161,322.08
29.5973,74.4966,321.93
29.5973,74.5772,321.81
29.5973,74.6577,321.72
29.5973,74.7383,321.64
29.5973,74.8188,321.59
29.5973,74.8993,321.54
29.5973,74.9799,321.51
29.5973,75.0604,321.46
29.5973,75.1409,321.43
29.5973,75.2215,321.41
29.5973,75.302,321.38
29.5973,75.3826,321.35
29.5973,75.4631,321.32
29.5973,75.5436,321.29
29.5973,75.6242,321.25
29.5973,75.7047,321.22
29.5973,75.7852,321.19
29.5973,75.8658,321.17
29.5973,75.9463,321.14
29.5973,76.0268,321.12
29.5973,76.1074,321.09
29.5973,76.1879,321.08
29.5973,76.2685,321.06
29.5973,76.349,321.06
29.5973,76.4295,321.06
29.5973,76.5906,321.07
29.5973,76.6711,321.09
29.5973,76.7517,321.12
29.5973,76.8322,321.24
29.5973,76.9128,321.29
29.5973,77.0738,321.38
29.5973,77.1544,321.42
29.5973,77.2349,321.44
29.5973,77.3154,321.45
29.5973,77.396,321.44
29.5973,77.557,321.38
29.5973,77.6376,321.33
29.5973,77.7181,321.2
29.5973,77.7987,321.16
29.5973,77.8792,321.12
29.5973,77.9597,321.1
29.5973,78.0403,321.09
29.5973,78.1208,321.09
29.5973,78.2013,321.11
29.5973,78.2819,321.14
29.5973,78.3624,321.18
29.5973,78.443,321.23
29.5973,78.5235,321.27
29.5973,78.604,321.31
29.5973,78.6846,321.34
29.5973,78.8456,321.36
29.5973,78.9262,321.35
29.5973,79.0067,321.33
29.5973,79.0872,321.29
29.5973,79.1678,321.26
29.5973,79.2483,321.22
29.5973,79.3289,321.19
29.5973,79.4094,321.15
29.5973,79.4899,321.13
29.5973,79.5705,321.11
29.5973,79.651,321.09
29.5973,79.7315,321.08
29.5973,79.8121,321.07
29.5973,79.8926,321.07
29.5973,79.9732,321.07
29.5973,80.0537,321.08
29.5973,80.1342,321.09
29.5973,80.2148,321.11
29.5973,80.2953,321.14
29.5973,80.3758,321.16
29.5973,80.4564,321.19
29.5973,80.5369,321.22
29.5973,80.6174,321.25
29.5973,80.698,321.27
29.5973,80.7785,321.3
29.5973,80.8591,321.33
29.5973,80.9396,321.36
29.5973,81.0201,321.39
29.5973,81.1007,321.43
29.5973,81.1812,321.46
29.5973,81.3423,321.52
29.5973,81.4228,321.54
29.5973,81.5034,321.55
29.5973,81.5839,321.55
29.5973,81.6644,321.55
29.5973,81.745,321.53
29.5973,81.8255,321.51
29.5973,81.906,321.48
29.5973,81.9866,321.44
29.5973,82.0671,321.41
29.5973,82.1477,321.38
29.5973,82.2282,321.34
29.5973,82.3087,321.31
29.5973,82.3893,321.29
29.5973,82.4698,321.26
29.5973,82.5503,321.25
29.5973,82.6309,321.24
29.5973,82.7114,321.24
29.5973,82.7919,321.25
29.5973,82.8725,321.27
29.5973,83.0336,321.33
29.5973,83.1141,321.37
29.5973,83.1946,321.4
29.5973,83.3557,321.46
29.5973,83.4362,321.48
29.5973,83.5168,321.5
29.5973,83.5973,321.5
29.5973,83.6779,321.5
29.5973,83.7584,321.49
29.5973,83.8389,321.49
29.5973,83.9195,321.48
29.5973,84.0,321.48
29.5302,72.0,321.09
29.5302,72.0805,321.1
29.5302,72.1611,321.13
29.5302,72.2416,321.15
29.5302,72.3221,321.19
29.5302,72.4027,321.23
29.5302,72.4832,321.27
29.5302,72.5638,321.31
29.5302,72.6443,321.34
29.5302,72.7248,321.37
29.5302,72.8054,321.45
29.5302,72.8859,321.5
29.5302,72.9664,321.57
29.5302,73.047,321.65
29.5302,73.1275,321.75
29.5302,73.2081,321.86
29.5302,73.3691,322.14
29.5302,73.4497,322.3
29.5302,73.5302,322.44
29.5302,73.6107,322.57
29.5302,73.6913,322.67
29.5302,73.7718,322.73
29.5302,73.8523,322.74
