lat,lon,lst_k
29.9329,72.9664,299.94
29.9329,73.047,300.06
29.9329,73.1275,300.24
29.9329,73.2081,300.47
29.9329,73.3691,301.09
29.9329,73.4497,301.45
29.9329,73.5302,301.8
29.9329,73.6107,302.13
29.9329,73.6913,302.4
29.9329,73.7718,302.57
29.9329,73.8523,302.64
29.9329,73.9329,302.59
29.9329,74.0134,302.43
29.9329,74.094,302.18
29.9329,74.1745,301.87
29.9329,74.255,301.53
29.9329,74.3356,301.18
29.9329,74.4161,300.85
29.9329,74.4966,300.56
29.9329,74.5772,300.31
29.9329,74.6577,300.1
29.9329,74.7383,299.94
29.9329,74.8188,299.82
29.9329,74.8993,299.74
29.9329,74.9799,299.68
29.9329,75.0604,299.65
29.9329,75.1409,299.62
29.9329,75.2215,299.63
29.9329,75.302,299.65
29.9329,75.3826,299.68
29.9329,75.6242,299.75
29.9329,75.7047,299.77
29.9329,75.7852,299.78
29.9329,75.8658,299.78
29.9329,75.9463,299.77
29.9329,76.1074,299.76
29.9329,76.1879,299.76
29.9329,76.2685,299.78
29.9329,76.349,299.8
29.9329,76.4295,299.84
29.9329,76.5101,299.89
29.9329,76.5906,299.93
29.9329,76.6711,299.98
29.9329,76.7517,300.02
29.9329,76.8322,300.03
29.9329,76.9128,300.03
29.9329,76.9933,300.01
29.9329,77.0738,299.96
29.9329,77.1544,299.9
29.9329,77.2349,299.82
29.9329,77.3154,299.74
29.9329,77.396,299.65
29.9329,77.4765,299.58
29.9329,77.557,299.51
29.9329,77.6376,299.47
29.9329,77.7181,299.44
29.9329,77.7987,299.43
29.9329,77.8792,299.45
29.9329,77.9597,299.47
29.9329,78.0403,299.52
29.9329,78.1208,299.57
29.9329,78.2013,299.63
29.9329,78.2819,299.69
29.9329,78.3624,299.75
29.9329,78.443,299.81
29.9329,78.5235,299.86
29.9329,78.604,299.91
29.9329,78.6846,299.95
29.9329,78.7651,299.97
29.9329,78.8456,299.99
29.9329,78.9262,299.99
29.9329,79.0067,299.98
29.9329,79.0872,299.96
29.9329,79.1678,299.93
29.9329,79.2483,299.89
29.9329,79.3289,299.85
29.9329,79.4094,299.8
29.9329,79.4899,299.75
29.9329,79.5705,299.7
29.9329,79.651,299.66
29.9329,79.7315,299.63
29.9329,79.8121,299.6
29.9329,79.8926,299.59
29.9329,79.9732,299.59
29.9329,80.0537,299.59
29.9329,80.1342,299.61
29.9329,80.2148,299.63
29.9329,80.2953,299.65
29.9329,80.3758,299.67
29.9329,80.4564,299.7
29.9329,80.5369,299.72
29.9329,80.6174,299.74
29.9329,80.698,299.76
29.9329,80.7785,299.77
29.9329,80.8591,299.78
29.9329,80.9396,299.79
29.9329,81.0201,299.79
29.9329,81.1007,299.8
29.9329,81.1812,299.8
29.9329,81.2617,299.8
29.9329,81.4228,299.79
29.9329,81.5034,299.78
29.9329,81.5839,299.76
29.9329,81.6644,299.73
29.9329,81.745,299.69
29.9329,81.8255,299.65
29.9329,81.906,299.6
29.9329,81.9866,299.54
29.9329,82.0671,299.48
29.9329,82.1477,299.41
29.9329,82.2282,299.36
29.9329,82.3087,299.31
29.9329,82.3893,299.27
29.9329,82.4698,299.25
29.9329,82.5503,299.24
29.9329,82.7114,299.27
29.9329,82.7919,299.31
29.9329,82.8725,299.35
29.9329,82.953,299.39
29.9329,83.0336,299.44
29.9329,83.1141,299.48
29.9329,83.1946,299.51
29.9329,83.2752,299.55
29.9329,83.3557,299.58
29.9329,83.4362,299.61
29.9329,83.5168,299.64
29.9329,83.5973,299.67
29.9329,83.6779,299.69
29.9329,83.7584,299.72
29.9329,83.8389,299.74
29.9329,83.9195,299.75
29.8658,72.0,299.64
29.8658,72.1611,299.67
29.8658,72.2416,299.69
29.8658,72.3221,299.72
29.8658,72.4027,299.74
29.8658,72.4832,299.75
29.8658,72.5638,299.76
29.8658,72.6443,299.75
29.8658,72.7248,299.8
29.8658,72.8054,299.82
29.8658,72.8859,299.86
29.8658,72.9664,299.94
29.8658,73.047,300.06
29.8658,73.1275,300.23
29.8658,73.2081,300.46
29.8658,73.2886,300.74
29.8658,73.3691,301.07
29.8658,73.5302,301.77
29.8658,73.6107,302.09
29.8658,73.6913,302.35
29.8658,73.7718,302.52
29.8658,73.8523,302.59
29.8658,73.9329,302.54
29.8658,74.094,302.15
29.8658,74.1745,301.84
29.8658,74.255,301.5
29.8658,74.4161,300.84
29.8658,74.4966,300.55
29.8658,74.6577,300.11
29.8658,74.7383,299.95
29.8658,74.8188,299.83
29.8658,74.8993,299.75
29.8658,74.9799,299.69
29.8658,75.0604,299.62
29.8658,75.1409,299.62
29.8658,75.302,299.65
29.8658,75.3826,299.68
29.8658,75.4631,299.71
29.8658,75.6242,299.75
29.8658,75.7047,299.77
29.8658,75.7852,299.78
29.8658,75.8658,299.78
29.8658,75.9463,299.78
29.8658,76.0268,299.77
29.8658,76.1074,299.77
29.8658,76.1879,299.77
29.8658,76.2685,299.79
29.8658,76.349,299.82
29.8658,76.4295,299.86
29.8658,76.5101,299.9
29.8658,76.5906,299.95
29.8658,76.6711,300.0
29.8658,76.7517,300.03
29.8658,76.9128,300.05
29.8658,76.9933,300.02
29.8658,77.0738,299.98
29.8658,77.1544,299.91
29.8658,77.2349,299.83
29.8658,77.3154,299.75
29.8658,77.396,299.67
29.8658,77.4765,299.59
29.8658,77.557,299.53
29.8658,77.6376,299.48
29.8658,77.7181,299.46
29.8658,77.7987,299.45
29.8658,77.8792,299.47
29.8658,77.9597,299.5
29.8658,78.0403,299.54
29.8658,78.1208,299.59
29.8658,78.2013,299.65
29.8658,78.2819,299.71
29.8658,78.3624,299.77
29.8658,78.443,299.83
29.8658,78.5235,299.88
29.8658,78.604,299.92
29.8658,78.6846,299.96
29.8658,78.7651,299.98
29.8658,78.8456,300.0
29.8658,78.9262,300.0
29.8658,79.0067,299.99
29.8658,79.0872,299.97
29.8658,79.1678,299.95
29.8658,79.2483,299.91
29.8658,79.3289,299.87
29.8658,79.4094,299.82
29.8658,79.4899,299.77
29.8658,79.5705,299.72
29.8658,79.651,299.68
29.8658,79.7315,299.65
29.8658,79.8121,299.62
29.8658,79.8926,299.6
29.8658,79.9732,299.6
29.8658,80.0537,299.6
29.8658,80.1342,299.61
29.8658,80.2148,299.62
29.8658,80.2953,299.64
29.8658,80.3758,299.66
29.8658,80.4564,299.68
29.8658,80.5369,299.71
29.8658,80.6174,299.72
29.8658,80.698,299.74
29.8658,80.7785,299.76
29.8658,80.8591,299.77
29.8658,80.9396,299.78
29.8658,81.0201,299.79
29.8658,81.1007,299.79
29.8658,81.1812,299.8
29.8658,81.2617,299.8
29.8658,81.3423,299.8
29.8658,81.4228,299.79
29.8658,81.5034,299.78
29.8658,81.5839,299.76
29.8658,81.6644,299.74
29.8658,81.745,299.7
29.8658,81.8255,299.66
29.8658,81.906,299.61
29.8658,81.9866,299.56
29.8658,82.0671,299.5
29.8658,82.1477,299.44
29.8658,82.2282,299.39
29.8658,82.3087,299.34
29.8658,82.3893,299.31
29.8658,82.4698,299.29
29.8658,82.5503,299.28
29.8658,82.6309,299.29
29.8658,82.7114,299.31
29.8658,82.7919,299.35
29.8658,82.8725,299.39
29.8658,82.953,299.43
29.8658,83.0336,299.48
29.8658,83.1141,299.52
29.8658,83.1946,299.55
29.8658,83.2752,299.59
29.8658,83.3557,299.62
29.8658,83.4362,299.65
29.8658,83.5168,299.67
29.8658,83.5973,299.7
29.8658,83.6779,299.73
29.8658,83.7584,299.75
29.8658,83.8389,299.77
29.8658,83.9195,299.78
29.8658,84.0,299.79
29.7987,72.0,299.67
29.7987,72.0805,299.68
29.7987,72.2416,299.71
29.7987,72.3221,299.73
29.7987,72.4027,299.75
29.7987,72.4832,299.76
29.7987,72.5638,299.76
29.7987,72.6443,299.75
29.7987,72.7248,299.8
29.7987,72.8054,299.82
29.7987,72.8859,299.86
29.7987,72.9664,299.93
29.7987,73.047,300.04
29.7987,73.1275,300.2
29.7987,73.2081,300.42
29.7987,73.2886,300.68
29.7987,73.3691,300.99
29.7987,73.4497,301.32
29.7987,73.5302,301.65
29.7987,73.6107,301.96
29.7987,73.6913,302.21
29.7987,73.7718,302.37
29.7987,73.8523,302.43
29.7987,73.9329,302.39
29.7987,74.0134,302.25
29.7987,74.094,302.02
29.7987,74.1745,301.73
29.7987,74.255,301.42
29.7987,74.3356,301.09
29.7987,74.4161,300.79
29.7987,74.4966,300.51
29.7987,74.5772,300.28
29.7987,74.6577,300.09
29.7987,74.8188,299.83
29.7987,74.8993,299.75
29.7987,74.9799,299.69
29.7987,75.0604,299.63
29.7987,75.1409,299.63
29.7987,75.2215,299.64
29.7987,75.302,299.65
29.7987,75.3826,299.68
29.7987,75.4631,299.7
29.7987,75.5436,299.73
29.7987,75.6242,299.75
29.7987,75.7047,299.77
29.7987,75.7852,299.78
29.7987,75.8658,299.78
29.7987,75.9463,299.78
29.7987,76.0268,299.78
29.7987,76.1074,299.78
29.7987,76.1879,299.79
29.7987,76.2685,299.8
29.7987,76.349,299.83
29.7987,76.4295,299.87
29.7987,76.5101,299.92
29.7987,76.5906,299.97
29.7987,76.6711,300.01
29.7987,76.7517,300.05
29.7987,76.8322,300.07
29.7987,76.9128,300.06
29.7987,76.9933,300.04
29.7987,77.0738,299.99
29.7987,77.1544,299.93
29.7987,77.2349,299.85
29.7987,77.3154,299.76
29.7987,77.396,299.68
29.7987,77.4765,299.6
29.7987,77.557,299.54
29.7987,77.6376,299.5
29.7987,77.7181,299.48
29.7987,77.7987,299.47
29.7987,77.9597,299.52
29.7987,78.0403,299.56
29.7987,78.1208,299.61
29.7987,78.2013,299.67
29.7987,78.2819,299.73
29.7987,78.3624,299.79
29.7987,78.443,299.84
29.7987,78.5235,299.89
29.7987,78.604,299.93
29.7987,78.6846,299.96
29.7987,78.7651,299.98
29.7987,78.8456,300.0
29.7987,78.9262,300.0
29.7987,79.0067,300.0
29.7987,79.0872,299.99
29.7987,79.1678,299.96
29.7987,79.2483,299.93
29.7987,79.3289,299.89
29.7987,79.4094,299.84
29.7987,79.4899,299.8
29.7987,79.651,299.71
29.7987,79.7315,299.67
29.7987,79.8121,299.64
29.7987,79.8926,299.62
29.7987,79.9732,299.6
29.7987,80.0537,299.6
29.7987,80.1342,299.6
29.7987,80.2148,299.61
29.7987,80.2953,299.62
29.7987,80.3758,299.64
29.7987,80.4564,299.66
29.7987,80.5369,299.68
29.7987,80.6174,299.7
29.7987,80.698,299.72
29.7987,80.7785,299.73
29.7987,80.8591,299.75
29.7987,80.9396,299.76
29.7987,81.0201,299.77
29.7987,81.1007,299.78
29.7987,81.1812,299.78
29.7987,81.2617,299.79
29.7987,81.3423,299.79
29.7987,81.4228,299.78
29.7987,81.5839,299.76
29.7987,81.6644,299.74
29.7987,81.745,299.71
29.7987,81.8255,299.67
29.7987,81.906,299.62
29.7987,81.9866,299.58
29.7987,82.0671,299.52
29.7987,82.1477,299.47
29.7987,82.2282,299.42
29.7987,82.3087,299.38
29.7987,82.3893,299.35
29.7987,82.4698,299.33
29.7987,82.5503,299.33
29.7987,82.6309,299.34
29.7987,82.7114,299.37
29.7987,82.7919,299.4
29.7987,82.8725,299.44
29.7987,82.953,299.48
29.7987,83.0336,299.53
29.7987,83.1141,299.57
29.7987,83.1946,299.61
29.7987,83.3557,299.67
29.7987,83.4362,299.69
29.7987,83.5168,299.72
29.7987,83.5973,299.74
29.7987,83.6779,299.77
29.7987,83.7584,299.78
29.7987,83.8389,299.8
29.7987,83.9195,299.81
29.7987,84.0,299.82
29.7315,72.0,299.7
29.7315,72.2416,299.74
29.7315,72.3221,299.75
29.7315,72.4027,299.76
29.7315,72.4832,299.77
29.7315,72.5638,299.77
29.7315,72.6443,299.76
29.7315,72.7248,299.79
29.7315,72.8054,299.81
29.7315,72.8859,299.85
29.7315,72.9664,299.91
29.7315,73.047,300.01
29.7315,73.2081,300.35
29.7315,73.2886,300.59
29.7315,73.3691,300.87
29.7315,73.4497,301.17
29.7315,73.5302,301.47
29.7315,73.7718,302.13
29.7315,73.8523,302.19
29.7315,73.9329,302.15
29.7315,74.0134,302.03
29.7315,74.094,301.82
29.7315,74.1745,301.56
29.7315,74.255,301.27
29.7315,74.3356,300.98
29.7315,74.4966,300.46
29.7315,74.6577,300.07
29.7315,74.7383,299.93
29.7315,74.8993,299.75
29.7315,74.9799,299.7
29.7315,75.0604,299.64
29.7315,75.1409,299.63
29.7315,75.2215,299.64
29.7315,75.302,299.65
29.7315,75.3826,299.67
29.7315,75.4631,299.7
29.7315,75.5436,299.72
29.7315,75.6242,299.74
29.7315,75.7047,299.76
29.7315,75.7852,299.77
29.7315,75.8658,299.78
29.7315,75.9463,299.78
29.7315,76.0268,299.78
29.7315,76.1074,299.79
29.7315,76.1879,299.8
29.7315,76.2685,299.82
29.7315,76.349,299.85
29.7315,76.4295,299.89
29.7315,76.5101,299.93
29.7315,76.5906,299.98
29.7315,76.6711,300.03
29.7315,76.7517,300.06
29.7315,76.8322,300.08
29.7315,76.9128,300.08
29.7315,76.9933,300.05
29.7315,77.0738,300.0
29.7315,77.1544,299.94
29.7315,77.2349,299.86
29.7315,77.3154,299.77
29.7315,77.396,299.69
29.7315,77.4765,299.62
29.7315,77.557,299.56
29.7315,77.6376,299.52
29.7315,77.7181,299.5
29.7315,77.7987,299.49
29.7315,77.8792,299.51
29.7315,77.9597,299.54
29.7315,78.0403,299.59
29.7315,78.1208,299.64
29.7315,78.2013,299.69
29.7315,78.3624,299.8
29.7315,78.443,299.85
29.7315,78.5235,299.89
29.7315,78.604,299.93
29.7315,78.6846,299.96
29.7315,78.7651,299.99
29.7315,78.8456,300.0
29.7315,78.9262,300.01
29.7315,79.0067,300.01
29.7315,79.0872,300.0
29.7315,79.1678,299.98
29.7315,79.2483,299.95
29.7315,79.3289,299.91
29.7315,79.4094,299.87
29.7315,79.4899,299.82
29.7315,79.5705,299.78
29.7315,79.651,299.73
29.7315,79.7315,299.69
29.7315,79.8121,299.65
29.7315,79.8926,299.63
29.7315,79.9732,299.61
29.7315,80.0537,299.59
29.7315,80.1342,299.59
29.7315,80.2148,299.59
29.7315,80.2953,299.6
29.7315,80.3758,299.61
29.7315,80.4564,299.63
29.7315,80.5369,299.64
29.7315,80.6174,299.66
29.7315,80.698,299.68
29.7315,80.7785,299.7
29.7315,80.9396,299.73
29.7315,81.0201,299.74
29.7315,81.1007,299.75
29.7315,81.1812,299.76
29.7315,81.2617,299.77
29.7315,81.3423,299.77
29.7315,81.4228,299.77
29.7315,81.5034,299.76
29.7315,81.5839,299.75
29.7315,81.6644,299.73
29.7315,81.745,299.71
29.7315,81.8255,299.68
29.7315,81.906,299.64
29.7315,81.9866,299.6
29.7315,82.0671,299.55
29.7315,82.1477,299.5
29.7315,82.2282,299.46
29.7315,82.3087,299.43
29.7315,82.3893,299.4
29.7315,82.4698,299.38
29.7315,82.5503,299.38
29.7315,82.6309,299.39
29.7315,82.7114,299.42
29.7315,82.7919,299.46
29.7315,82.8725,299.5
29.7315,82.953,299.54
29.7315,83.0336,299.58
29.7315,83.1141,299.63
29.7315,83.1946,299.66
29.7315,83.2752,299.69
29.7315,83.3557,299.72
29.7315,83.4362,299.75
29.7315,83.5168,299.77
29.7315,83.5973,299.79
29.7315,83.6779,299.81
29.7315,83.7584,299.83
29.7315,83.8389,299.84
29.7315,83.9195,299.85
29.7315,84.0,299.86
29.6644,72.0,299.74
29.6644,72.0805,299.75
29.6644,72.1611,299.75
29.6644,72.2416,299.76
29.6644,72.3221,299.77
29.6644,72.4027,299.78
29.6644,72.4832,299.78
29.6644,72.5638,299.77
29.6644,72.6443,299.76
29.6644,72.7248,299.79
29.6644,72.8054,299.8
29.6644,72.9664,299.88
29.6644,73.047,299.97
29.6644,73.1275,300.1
29.6644,73.2081,300.26
29.6644,73.2886,300.47
29.6644,73.3691,300.72
29.6644,73.4497,300.98
29.6644,73.5302,301.25
29.6644,73.6107,301.49
29.6644,73.6913,301.7
29.6644,73.7718,301.83
29.6644,73.8523,301.89
29.6644,73.9329,301.86
29.6644,74.0134,301.75
29.6644,74.094,301.57
29.6644,74.1745,301.35
29.6644,74.255,301.1
29.6644,74.3356,300.84
29.6644,74.4161,300.6
29.6644,74.4966,300.38
29.6644,74.5772,300.2
29.6644,74.6577,300.04
29.6644,74.7383,299.92
29.6644,74.8188,299.83
29.6644,74.8993,299.76
29.6644,74.9799,299.71
29.6644,75.0604,299.65
29.6644,75.1409,299.64
29.6644,75.2215,299.65
29.6644,75.302,299.66
29.6644,75.3826,299.67
29.6644,75.4631,299.69
29.6644,75.5436,299.72
29.6644,75.6242,299.74
29.6644,75.7047,299.76
29.6644,75.7852,299.77
29.6644,75.8658,299.78
29.6644,75.9463,299.78
29.6644,76.0268,299.79
29.6644,76.1074,299.79
29.6644,76.1879,299.81
29.6644,76.2685,299.83
29.6644,76.349,299.86
29.6644,76.4295,299.9
29.6644,76.5101,299.95
29.6644,76.5906,299.99
29.6644,76.6711,300.04
29.6644,76.7517,300.07
29.6644,76.8322,300.09
29.6644,76.9128,300.08
29.6644,76.9933,300.06
29.6644,77.0738,300.01
29.6644,77.2349,299.96
29.6644,77.3154,299.78
29.6644,77.396,299.7
29.6644,77.4765,299.63
29.6644,77.557,299.57
29.6644,77.6376,299.53
29.6644,77.7181,299.52
29.6644,77.7987,299.52
29.6644,77.8792,299.54
29.6644,77.9597,299.57
29.6644,78.0403,299.61
29.6644,78.1208,299.66
29.6644,78.2013,299.72
29.6644,78.2819,299.77
29.6644,78.3624,299.82
29.6644,78.443,299.86
29.6644,78.5235,299.9
29.6644,78.604,299.94
29.6644,78.6846,299.96
29.6644,78.7651,299.99
29.6644,78.8456,300.0
29.6644,78.9262,300.01
29.6644,79.0067,300.01
29.6644,79.0872,300.01
29.6644,79.1678,299.99
29.6644,79.2483,299.97
29.6644,79.3289,299.94
29.6644,79.4094,299.9
29.6644,79.4899,299.85
29.6644,79.5705,299.81
29.6644,79.651,299.76
29.6644,79.8121,299.67
29.6644,79.8926,299.64
29.6644,79.9732,299.61
29.6644,80.0537,299.59
29.6644,80.1342,299.58
29.6644,80.2953,299.57
29.6644,80.3758,299.58
29.6644,80.4564,299.59
29.6644,80.5369,299.61
29.6644,80.6174,299.62
29.6644,80.698,299.64
29.6644,80.7785,299.66
29.6644,80.8591,299.68
29.6644,80.9396,299.7
29.6644,81.0201,299.71
29.6644,81.1007,299.73
29.6644,81.1812,299.74
29.6644,81.3423,299.75
29.6644,81.4228,299.76
29.6644,81.5034,299.75
29.6644,81.5839,299.74
29.6644,81.6644,299.73
29.6644,81.745,299.71
29.6644,81.8255,299.68
29.6644,81.906,299.65
29.6644,81.9866,299.61
29.6644,82.0671,299.58
29.6644,82.1477,299.54
29.6644,82.2282,299.5
29.6644,82.3893,299.44
29.6644,82.4698,299.43
29.6644,82.5503,299.43
29.6644,82.6309,299.45
29.6644,82.7114,299.47
29.6644,82.7919,299.51
29.6644,82.8725,299.55
29.6644,82.953,299.6
29.6644,83.0336,299.64
29.6644,83.1141,299.68
29.6644,83.1946,299.72
29.6644,83.2752,299.75
29.6644,83.3557,299.78
29.6644,83.4362,299.81
29.6644,83.5168,299.83
29.6644,83.5973,299.85
29.6644,83.6779,299.86
29.6644,83.7584,299.88
29.6644,83.8389,299.89
29.6644,83.9195,299.9
29.6644,84.0,299.9
29.5973,72.0,299.79
29.5973,72.0805,299.79
29.5973,72.1611,299.79
29.5973,72.2416,299.79
29.5973,72.3221,299.8
29.5973,72.4027,299.79
29.5973,72.4832,299.79
29.5973,72.5638,299.78
29.5973,72.6443,299.77
29.5973,72.7248,299.79
29.5973,72.8054,299.8
29.5973,72.8859,299.82
29.5973,72.9664,299.86
29.5973,73.047,299.93
29.5973,73.1275,300.04
29.5973,73.2081,300.18
29.5973,73.2886,300.35
29.5973,73.3691,300.56
29.5973,73.4497,300.78
29.5973,73.5302,301.01
29.5973,73.6107,301.22
29.5973,73.6913,301.39
29.5973,73.7718,301.51
29.5973,73.8523,301.56
29.5973,74.0134,301.45
29.5973,74.094,301.3
29.5973,74.1745,301.12
29.5973,74.255,300.91
29.5973,74.3356,300.69
29.5973,74.4161,300.49
29.5973,74.4966,300.3
29.5973,74.5772,300.14
29.5973,74.6577,300.01
29.5973,74.7383,299.91
29.5973,74.8188,299.83
29.5973,74.8993,299.76
29.5973,74.9799,299.72
29.5973,75.0604,299.67
29.5973,75.1409,299.66
29.5973,75.2215,299.66
29.5973,75.302,299.66
29.5973,75.3826,299.68
29.5973,75.4631,299.69
29.5973,75.5436,299.71
29.5973,75.6242,299.73
29.5973,75.7047,299.75
29.5973,75.7852,299.76
29.5973,75.8658,299.77
29.5973,75.9463,299.78
29.5973,76.0268,299.79
29.5973,76.1074,299.8
29.5973,76.1879,299.81
29.5973,76.2685,299.84
29.5973,76.349,299.87
29.5973,76.4295,299.91
29.5973,76.5101,299.95
29.5973,76.5906,300.0
29.5973,76.6711,300.04
29.5973,76.7517,300.07
29.5973,76.8322,300.19
29.5973,76.9128,300.2
29.5973,76.9933,300.19
29.5973,77.0738,300.16
29.5973,77.1544,300.1
29.5973,77.2349,300.03
29.5973,77.3154,299.94
29.5973,77.396,299.86
29.5973,77.557,299.7
29.5973,77.6376,299.65
29.5973,77.7181,299.54
29.5973,77.7987,299.54
29.5973,77.8792,299.56
29.5973,77.9597,299.59
29.5973,78.0403,299.64
29.5973,78.1208,299.69
29.5973,78.2013,299.73
29.5973,78.2819,299.78
29.5973,78.443,299.87
29.5973,78.5235,299.91
29.5973,78.604,299.94
29.5973,78.6846,299.96
29.5973,78.7651,299.99
29.5973,78.8456,300.0
29.5973,78.9262,300.02
29.5973,79.0067,300.02
29.5973,79.0872,300.02
29.5973,79.1678,300.01
29.5973,79.2483,299.99
29.5973,79.3289,299.96
29.5973,79.4094,299.93
29.5973,79.4899,299.88
29.5973,79.5705,299.84
29.5973,79.651,299.79
29.5973,79.7315,299.74
29.5973,79.8121,299.69
29.5973,79.9732,299.61
29.5973,80.0537,299.58
29.5973,80.1342,299.56
29.5973,80.2148,299.55
29.5973,80.2953,299.54
29.5973,80.3758,299.55
29.5973,80.4564,299.55
29.5973,80.5369,299.57
29.5973,80.6174,299.58
29.5973,80.698,299.6
29.5973,80.8591,299.64
29.5973,80.9396,299.66
29.5973,81.0201,299.68
29.5973,81.1007,299.7
29.5973,81.1812,299.72
29.5973,81.2617,299.73
29.5973,81.3423,299.74
29.5973,81.4228,299.74
29.5973,81.5034,299.74
29.5973,81.5839,299.74
29.5973,81.6644,299.72
29.5973,81.745,299.71
29.5973,81.8255,299.69
29.5973,81.906,299.66
29.5973,81.9866,299.63
29.5973,82.0671,299.6
29.5973,82.1477,299.56
29.5973,82.2282,299.53
29.5973,82.3087,299.5
29.5973,82.3893,299.48
29.5973,82.4698,299.47
29.5973,82.5503,299.48
29.5973,82.6309,299.49
29.5973,82.7114,299.52
29.5973,82.7919,299.56
29.5973,82.8725,299.6
29.5973,82.953,299.65
29.5973,83.0336,299.7
29.5973,83.1141,299.74
29.5973,83.1946,299.78
29.5973,83.2752,299.82
29.5973,83.3557,299.84
29.5973,83.4362,299.87
29.5973,83.5168,299.89
29.5973,83.5973,299.9
29.5973,83.6779,299.92
29.5973,83.7584,299.93
29.5973,83.8389,299.94
29.5973,83.9195,299.95
29.5973,84.0,299.95
29.5302,72.0,299.84
29.5302,72.0805,299.84
29.5302,72.1611,299.83
29.5302,72.2416,299.83
29.5302,72.3221,299.82
29.5302,72.4027,299.81
29.5302,72.5638,299.79
29.5302,72.6443,299.78
29.5302,72.7248,299.76
29.5302,72.8054,299.79
29.5302,72.9664,299.84
29.5302,73.047,299.9
29.5302,73.1275,299.98
29.5302,73.2081,300.1
29.5302,73.2886,300.24
29.5302,73.3691,300.41
29.5302,73.4497,300.59
