lat,lon,lst_k
29.9329,79.9732,310.04
29.9329,80.0537,310.03
29.9329,80.1342,310.03
29.9329,80.2148,310.03
29.9329,80.2953,310.02
29.9329,80.3758,310.01
29.9329,80.4564,309.99
29.9329,80.5369,309.97
29.9329,80.6174,309.93
29.9329,80.7785,309.83
29.9329,80.8591,309.78
29.9329,80.9396,309.73
29.9329,81.0201,309.68
29.9329,81.1007,309.64
29.9329,81.1812,309.62
29.9329,81.2617,309.6
29.9329,81.3423,309.6
29.9329,81.4228,309.61
29.9329,81.5034,309.62
29.9329,81.5839,309.64
29.9329,81.745,309.69
29.9329,81.8255,309.72
29.9329,81.9866,309.78
29.9329,82.0671,309.81
29.9329,82.1477,309.84
29.9329,82.2282,309.88
29.9329,82.3087,309.91
29.9329,82.3893,309.94
29.9329,82.4698,309.96
29.9329,82.5503,309.98
29.9329,82.6309,309.99
29.9329,82.7114,309.99
29.9329,82.7919,309.98
29.9329,82.8725,309.97
29.9329,82.953,309.95
29.9329,83.0336,309.93
29.9329,83.1141,309.92
29.9329,83.1946,309.91
29.9329,83.2752,309.92
29.9329,83.3557,309.94
29.9329,83.5168,310.0
29.9329,83.5973,310.04
29.9329,83.6779,310.07
29.9329,83.7584,310.1
29.9329,83.8389,310.13
29.9329,83.9195,310.15
29.9329,84.0,310.16
29.8658,72.0,310.14
29.8658,72.0805,310.13
29.8658,72.1611,310.13
29.8658,72.2416,310.12
29.8658,72.3221,310.11
29.8658,72.4027,310.1
29.8658,72.4832,310.1
29.8658,72.5638,310.09
29.8658,72.6443,310.09
29.8658,72.7248,310.15
29.8658,72.8054,310.19
29.8658,72.8859,310.26
29.8658,72.9664,310.35
29.8658,73.047,310.47
29.8658,73.1275,310.62
29.8658,73.2081,310.82
29.8658,73.2886,311.06
29.8658,73.3691,311.33
29.8658,73.4497,311.62
29.8658,73.5302,311.91
29.8658,73.6107,312.15
29.8658,73.7718,312.43
29.8658,73.8523,312.42
29.8658,73.9329,312.3
29.8658,74.0134,312.08
29.8658,74.094,311.79
29.8658,74.1745,311.44
29.8658,74.255,311.09
29.8658,74.3356,310.75
29.8658,74.4161,310.46
29.8658,74.4966,310.22
29.8658,74.5772,310.03
29.8658,74.6577,309.9
29.8658,74.7383,309.81
29.8658,74.8188,309.75
29.8658,74.8993,309.71
29.8658,74.9799,309.68
29.8658,75.1409,309.59
29.8658,75.2215,309.56
29.8658,75.302,309.54
29.8658,75.3826,309.51
29.8658,75.4631,309.5
29.8658,75.5436,309.51
29.8658,75.6242,309.53
29.8658,75.7047,309.56
29.8658,75.7852,309.61
29.8658,75.8658,309.66
29.8658,75.9463,309.72
29.8658,76.0268,309.77
29.8658,76.1074,309.83
29.8658,76.2685,309.92
29.8658,76.349,309.95
29.8658,76.4295,309.99
29.8658,76.5101,310.02
29.8658,76.5906,310.04
29.8658,76.6711,310.07
29.8658,76.7517,310.09
29.8658,76.8322,310.11
29.8658,76.9128,310.12
29.8658,76.9933,310.13
29.8658,77.0738,310.13
29.8658,77.1544,310.13
29.8658,77.3154,310.1
29.8658,77.396,310.08
29.8658,77.4765,310.05
29.8658,77.557,310.02
29.8658,77.6376,309.98
29.8658,77.7181,309.93
29.8658,77.7987,309.89
29.8658,77.8792,309.85
29.8658,77.9597,309.81
29.8658,78.0403,309.78
29.8658,78.1208,309.77
29.8658,78.2819,309.79
29.8658,78.3624,309.82
29.8658,78.443,309.86
29.8658,78.5235,309.91
29.8658,78.604,309.96
29.8658,78.6846,310.01
29.8658,78.7651,310.04
29.8658,78.8456,310.07
29.8658,78.9262,310.09
29.8658,79.0067,310.1
29.8658,79.0872,310.1
29.8658,79.1678,310.09
29.8658,79.2483,310.09
29.8658,79.3289,310.08
29.8658,79.4094,310.07
29.8658,79.5705,310.06
29.8658,79.7315,310.06
29.8658,79.8121,310.05
29.8658,79.8926,310.05
29.8658,79.9732,310.05
29.8658,80.0537,310.04
29.8658,80.1342,310.04
29.8658,80.2148,310.04
29.8658,80.3758,310.02
29.8658,80.4564,310.0
29.8658,80.5369,309.98
29.8658,80.6174,309.94
29.8658,80.698,309.9
29.8658,80.7785,309.85
29.8658,80.8591,309.8
29.8658,80.9396,309.75
29.8658,81.0201,309.71
29.8658,81.1007,309.68
29.8658,81.1812,309.65
29.8658,81.2617,309.64
29.8658,81.4228,309.64
29.8658,81.5034,309.66
29.8658,81.6644,309.7
29.8658,81.745,309.72
29.8658,81.8255,309.75
29.8658,81.906,309.78
29.8658,81.9866,309.81
29.8658,82.0671,309.84
29.8658,82.1477,309.87
29.8658,82.2282,309.9
29.8658,82.3087,309.93
29.8658,82.3893,309.96
29.8658,82.4698,309.98
29.8658,82.5503,309.99
29.8658,82.6309,310.0
29.8658,82.7114,310.0
29.8658,82.8725,309.98
29.8658,82.953,309.96
29.8658,83.0336,309.95
29.8658,83.1946,309.94
29.8658,83.2752,309.95
29.8658,83.4362,310.0
29.8658,83.5168,310.04
29.8658,83.5973,310.08
29.8658,83.6779,310.12
29.8658,83.8389,310.19
29.8658,83.9195,310.21
29.8658,84.0,310.22
29.7987,72.0,310.14
29.7987,72.0805,310.13
29.7987,72.2416,310.12
29.7987,72.3221,310.11
29.7987,72.4027,310.1
29.7987,72.4832,310.1
29.7987,72.5638,310.1
29.7987,72.6443,310.09
29.7987,72.7248,310.15
29.7987,72.8054,310.19
29.7987,72.8859,310.25
29.7987,72.9664,310.33
29.7987,73.047,310.44
29.7987,73.1275,310.59
29.7987,73.2081,310.78
29.7987,73.2886,311.01
29.7987,73.3691,311.26
29.7987,73.4497,311.54
29.7987,73.5302,311.81
29.7987,73.6107,312.05
29.7987,73.6913,312.22
29.7987,73.7718,312.31
29.7987,73.8523,312.3
29.7987,73.9329,312.19
29.7987,74.0134,311.99
29.7987,74.094,311.71
29.7987,74.1745,311.38
29.7987,74.255,311.05
29.7987,74.3356,310.73
29.7987,74.4161,310.44
29.7987,74.4966,310.21
29.7987,74.5772,310.04
29.7987,74.6577,309.91
29.7987,74.7383,309.82
29.7987,74.8188,309.76
29.7987,74.8993,309.72
29.7987,74.9799,309.69
29.7987,75.0604,309.62
29.7987,75.1409,309.61
29.7987,75.2215,309.58
29.7987,75.302,309.56
29.7987,75.3826,309.55
29.7987,75.4631,309.54
29.7987,75.5436,309.55
29.7987,75.6242,309.57
29.7987,75.7047,309.6
29.7987,75.7852,309.65
29.7987,75.8658,309.7
29.7987,76.0268,309.81
29.7987,76.1879,309.9
29.7987,76.2685,309.94
29.7987,76.349,309.97
29.7987,76.4295,310.0
29.7987,76.5101,310.03
29.7987,76.5906,310.05
29.7987,76.6711,310.08
29.7987,76.7517,310.1
29.7987,76.8322,310.12
29.7987,76.9128,310.14
29.7987,76.9933,310.15
29.7987,77.0738,310.15
29.7987,77.1544,310.15
29.7987,77.2349,310.14
29.7987,77.3154,310.13
29.7987,77.396,310.1
29.7987,77.7181,309.95
29.7987,77.7987,309.91
29.7987,77.8792,309.86
29.7987,77.9597,309.82
29.7987,78.0403,309.8
29.7987,78.1208,309.78
29.7987,78.2013,309.78
29.7987,78.2819,309.8
29.7987,78.3624,309.83
29.7987,78.443,309.87
29.7987,78.5235,309.92
29.7987,78.604,309.97
29.7987,78.6846,310.01
29.7987,78.7651,310.05
29.7987,78.8456,310.08
29.7987,78.9262,310.09
29.7987,79.0067,310.1
29.7987,79.0872,310.1
29.7987,79.1678,310.1
29.7987,79.2483,310.09
29.7987,79.3289,310.08
29.7987,79.4094,310.08
29.7987,79.4899,310.07
29.7987,79.5705,310.07
29.7987,79.651,310.07
29.7987,79.7315,310.06
29.7987,79.8121,310.06
29.7987,79.8926,310.06
29.7987,79.9732,310.06
29.7987,80.0537,310.05
29.7987,80.1342,310.05
29.7987,80.2148,310.04
29.7987,80.2953,310.04
29.7987,80.3758,310.03
29.7987,80.4564,310.01
29.7987,80.5369,309.98
29.7987,80.698,309.91
29.7987,80.7785,309.87
29.7987,80.8591,309.83
29.7987,80.9396,309.78
29.7987,81.0201,309.74
29.7987,81.1007,309.71
29.7987,81.1812,309.69
29.7987,81.2617,309.68
29.7987,81.3423,309.68
29.7987,81.4228,309.69
29.7987,81.5839,309.72
29.7987,81.6644,309.74
29.7987,81.745,309.77
29.7987,81.8255,309.79
29.7987,81.906,309.82
29.7987,81.9866,309.84
29.7987,82.0671,309.87
29.7987,82.1477,309.9
29.7987,82.2282,309.93
29.7987,82.3087,309.95
29.7987,82.3893,309.97
29.7987,82.4698,309.99
29.7987,82.5503,310.01
29.7987,82.6309,310.01
29.7987,82.7114,310.01
29.7987,82.7919,310.0
29.7987,82.8725,309.99
29.7987,82.953,309.97
29.7987,83.0336,309.96
29.7987,83.1141,309.96
29.7987,83.1946,309.96
29.7987,83.2752,309.98
29.7987,83.3557,310.0
29.7987,83.4362,310.04
29.7987,83.5168,310.09
29.7987,83.5973,310.13
29.7987,83.6779,310.18
29.7987,83.7584,310.22
29.7987,83.8389,310.26
29.7987,83.9195,310.28
29.7987,84.0,310.29
29.7315,72.0,310.13
29.7315,72.0805,310.13
29.7315,72.1611,310.13
29.7315,72.2416,310.12
29.7315,72.3221,310.11
29.7315,72.4027,310.11
29.7315,72.4832,310.1
29.7315,72.5638,310.1
29.7315,72.6443,310.1
29.7315,72.7248,310.15
29.7315,72.8054,310.18
29.7315,72.8859,310.23
29.7315,72.9664,310.31
29.7315,73.047,310.41
29.7315,73.1275,310.54
29.7315,73.2081,310.71
29.7315,73.3691,311.15
29.7315,73.4497,311.4
29.7315,73.5302,311.65
29.7315,73.6107,311.87
29.7315,73.6913,312.03
29.7315,73.7718,312.11
29.7315,73.8523,312.11
29.7315,73.9329,312.0
29.7315,74.0134,311.82
29.7315,74.094,311.56
29.7315,74.1745,311.27
29.7315,74.255,310.96
29.7315,74.3356,310.67
29.7315,74.4161,310.41
29.7315,74.5772,310.03
29.7315,74.6577,309.91
29.7315,74.7383,309.83
29.7315,74.8188,309.77
29.7315,74.8993,309.73
29.7315,74.9799,309.7
29.7315,75.0604,309.64
29.7315,75.1409,309.63
29.7315,75.2215,309.61
29.7315,75.302,309.59
29.7315,75.3826,309.58
29.7315,75.4631,309.58
29.7315,75.5436,309.59
29.7315,75.6242,309.62
29.7315,75.7047,309.65
29.7315,75.7852,309.7
29.7315,75.8658,309.75
29.7315,75.9463,309.8
29.7315,76.0268,309.84
29.7315,76.1074,309.88
29.7315,76.1879,309.92
29.7315,76.2685,309.95
29.7315,76.349,309.98
29.7315,76.4295,310.01
29.7315,76.5101,310.03
29.7315,76.5906,310.06
29.7315,76.6711,310.09
29.7315,76.7517,310.11
29.7315,76.8322,310.13
29.7315,76.9128,310.15
29.7315,76.9933,310.17
29.7315,77.0738,310.17
29.7315,77.1544,310.17
29.7315,77.2349,310.17
29.7315,77.3154,310.15
29.7315,77.396,310.13
29.7315,77.4765,310.1
29.7315,77.557,310.06
29.7315,77.6376,310.02
29.7315,77.7181,309.97
29.7315,77.7987,309.92
29.7315,77.8792,309.88
29.7315,77.9597,309.84
29.7315,78.0403,309.81
29.7315,78.1208,309.8
29.7315,78.2013,309.8
29.7315,78.2819,309.81
29.7315,78.3624,309.84
29.7315,78.443,309.88
29.7315,78.5235,309.93
29.7315,78.604,309.97
29.7315,78.6846,310.02
29.7315,78.7651,310.05
29.7315,78.8456,310.08
29.7315,78.9262,310.09
29.7315,79.0067,310.1
29.7315,79.0872,310.1
29.7315,79.2483,310.09
29.7315,79.3289,310.08
29.7315,79.4094,310.08
29.7315,79.4899,310.07
29.7315,79.5705,310.07
29.7315,79.651,310.07
29.7315,79.7315,310.07
29.7315,79.8121,310.07
29.7315,79.8926,310.06
29.7315,79.9732,310.06
29.7315,80.0537,310.06
29.7315,80.1342,310.05
29.7315,80.2148,310.05
29.7315,80.2953,310.04
29.7315,80.3758,310.03
29.7315,80.4564,310.01
29.7315,80.5369,309.99
29.7315,80.6174,309.96
29.7315,80.698,309.93
29.7315,80.7785,309.89
29.7315,80.8591,309.85
29.7315,80.9396,309.82
29.7315,81.0201,309.78
29.7315,81.1007,309.76
29.7315,81.1812,309.74
29.7315,81.2617,309.74
29.7315,81.3423,309.74
29.7315,81.4228,309.75
29.7315,81.5034,309.76
29.7315,81.5839,309.78
29.7315,81.6644,309.8
29.7315,81.745,309.82
29.7315,81.8255,309.85
29.7315,81.906,309.87
29.7315,81.9866,309.89
29.7315,82.0671,309.91
29.7315,82.1477,309.94
29.7315,82.2282,309.96
29.7315,82.3087,309.98
29.7315,82.3893,310.0
29.7315,82.5503,310.02
29.7315,82.6309,310.02
29.7315,82.7114,310.02
29.7315,82.7919,310.01
29.7315,82.8725,310.0
29.7315,82.953,309.99
29.7315,83.0336,309.98
29.7315,83.1141,309.98
29.7315,83.1946,309.99
29.7315,83.2752,310.01
29.7315,83.3557,310.04
29.7315,83.4362,310.09
29.7315,83.5168,310.14
29.7315,83.5973,310.2
29.7315,83.6779,310.25
29.7315,83.7584,310.3
29.7315,83.8389,310.34
29.7315,83.9195,310.37
29.7315,84.0,310.38
29.6644,72.0,310.14
29.6644,72.0805,310.13
29.6644,72.1611,310.13
29.6644,72.2416,310.12
29.6644,72.3221,310.12
29.6644,72.4027,310.11
29.6644,72.4832,310.11
29.6644,72.6443,310.1
29.6644,72.7248,310.15
29.6644,72.8054,310.17
29.6644,72.8859,310.22
29.6644,72.9664,310.28
29.6644,73.047,310.37
29.6644,73.2081,310.63
29.6644,73.2886,310.81
29.6644,73.3691,311.01
29.6644,73.4497,311.23
29.6644,73.5302,311.45
29.6644,73.6107,311.64
29.6644,73.6913,311.78
29.6644,73.7718,311.86
29.6644,73.8523,311.85
29.6644,73.9329,311.76
29.6644,74.0134,311.6
29.6644,74.094,311.37
29.6644,74.1745,311.11
29.6644,74.255,310.84
29.6644,74.3356,310.58
29.6644,74.4161,310.35
29.6644,74.4966,310.16
29.6644,74.5772,310.01
29.6644,74.6577,309.9
29.6644,74.7383,309.83
29.6644,74.8188,309.78
29.6644,74.8993,309.74
29.6644,74.9799,309.71
29.6644,75.0604,309.66
29.6644,75.1409,309.65
29.6644,75.2215,309.63
29.6644,75.302,309.62
29.6644,75.3826,309.62
29.6644,75.4631,309.62
29.6644,75.5436,309.64
29.6644,75.6242,309.66
29.6644,75.7047,309.7
29.6644,75.7852,309.74
29.6644,75.8658,309.79
29.6644,75.9463,309.83
29.6644,76.0268,309.87
29.6644,76.1074,309.91
29.6644,76.1879,309.94
29.6644,76.2685,309.96
29.6644,76.349,309.99
29.6644,76.4295,310.01
29.6644,76.5101,310.03
29.6644,76.5906,310.06
29.6644,76.6711,310.08
29.6644,76.7517,310.11
29.6644,76.8322,310.14
29.6644,76.9128,310.16
29.6644,76.9933,310.17
29.6644,77.0738,310.18
29.6644,77.1544,310.19
29.6644,77.2349,310.27
29.6644,77.3154,310.16
29.6644,77.396,310.14
29.6644,77.4765,310.11
29.6644,77.557,310.07
29.6644,77.6376,310.03
29.6644,77.7181,309.99
29.6644,77.7987,309.94
29.6644,77.8792,309.9
29.6644,77.9597,309.86
29.6644,78.0403,309.83
29.6644,78.1208,309.82
29.6644,78.2819,309.83
29.6644,78.3624,309.86
29.6644,78.443,309.9
29.6644,78.5235,309.94
29.6644,78.604,309.98
29.6644,78.6846,310.02
29.6644,78.9262,310.09
29.6644,79.0067,310.1
29.6644,79.0872,310.09
29.6644,79.2483,310.08
29.6644,79.3289,310.08
29.6644,79.4094,310.07
29.6644,79.4899,310.07
29.6644,79.5705,310.07
29.6644,79.651,310.07
29.6644,79.7315,310.07
29.6644,79.8121,310.07
29.6644,79.8926,310.07
29.6644,79.9732,310.07
29.6644,80.0537,310.06
29.6644,80.1342,310.06
29.6644,80.2148,310.05
29.6644,80.2953,310.04
29.6644,80.3758,310.03
29.6644,80.4564,310.02
29.6644,80.5369,310.0
29.6644,80.6174,309.97
29.6644,80.698,309.94
29.6644,80.8591,309.88
29.6644,80.9396,309.85
29.6644,81.0201,309.83
29.6644,81.1007,309.81
29.6644,81.1812,309.8
29.6644,81.2617,309.8
29.6644,81.3423,309.8
29.6644,81.4228,309.81
29.6644,81.5034,309.83
29.6644,81.5839,309.85
29.6644,81.6644,309.87
29.6644,81.745,309.89
29.6644,81.8255,309.91
29.6644,81.906,309.93
29.6644,81.9866,309.95
29.6644,82.0671,309.96
29.6644,82.1477,309.98
29.6644,82.2282,309.99
29.6644,82.3087,310.01
29.6644,82.3893,310.02
29.6644,82.4698,310.03
29.6644,82.6309,310.03
29.6644,82.7114,310.03
29.6644,82.7919,310.02
29.6644,82.8725,310.01
29.6644,82.953,310.0
29.6644,83.0336,310.0
29.6644,83.1141,310.0
29.6644,83.1946,310.02
29.6644,83.2752,310.05
29.6644,83.3557,310.09
29.6644,83.4362,310.14
29.6644,83.5168,310.2
29.6644,83.5973,310.26
29.6644,83.6779,310.32
29.6644,83.7584,310.38
29.6644,83.8389,310.42
29.6644,83.9195,310.45
29.6644,84.0,310.47
29.5973,72.0,310.14
29.5973,72.0805,310.14
29.5973,72.1611,310.13
29.5973,72.2416,310.13
29.5973,72.3221,310.12
29.5973,72.4027,310.12
29.5973,72.4832,310.12
29.5973,72.5638,310.12
29.5973,72.6443,310.12
29.5973,72.7248,310.15
29.5973,72.8054,310.17
29.5973,72.8859,310.21
29.5973,72.9664,310.26
29.5973,73.047,310.33
29.5973,73.1275,310.42
29.5973,73.2886,310.69
29.5973,73.3691,310.86
29.5973,73.4497,311.05
29.5973,73.5302,311.23
29.5973,73.6107,311.39
29.5973,73.6913,311.51
29.5973,73.7718,311.58
29.5973,73.8523,311.57
29.5973,73.9329,311.5
29.5973,74.0134,311.36
29.5973,74.094,311.17
29.5973,74.1745,310.95
29.5973,74.255,310.71
29.5973,74.3356,310.49
29.5973,74.4161,310.29
29.5973,74.4966,310.13
29.5973,74.5772,310.0
29.5973,74.6577,309.9
29.5973,74.7383,309.83
29.5973,74.8188,309.78
29.5973,74.8993,309.75
29.5973,74.9799,309.72
29.5973,75.0604,309.68
29.5973,75.1409,309.67
29.5973,75.2215,309.66
29.5973,75.302,309.65
29.5973,75.3826,309.65
29.5973,75.4631,309.66
29.5973,75.5436,309.68
29.5973,75.6242,309.71
29.5973,75.7047,309.75
29.5973,75.7852,309.79
29.5973,75.8658,309.83
29.5973,75.9463,309.87
29.5973,76.0268,309.9
29.5973,76.1074,309.93
29.5973,76.1879,309.95
29.5973,76.2685,309.97
29.5973,76.349,309.98
29.5973,76.4295,310.0
29.5973,76.5101,310.02
29.5973,76.5906,310.04
29.5973,76.6711,310.07
29.5973,76.7517,310.1
29.5973,76.8322,310.22
29.5973,76.9128,310.27
29.5973,76.9933,310.3
29.5973,77.0738,310.33
29.5973,77.2349,310.34
29.5973,77.396,310.29
29.5973,77.557,310.2
29.5973,77.6376,310.14
29.5973,77.7181,310.0
29.5973,77.7987,309.96
29.5973,77.8792,309.92
29.5973,77.9597,309.88
29.5973,78.0403,309.86
29.5973,78.1208,309.84
29.5973,78.2013,309.84
29.5973,78.2819,309.86
29.5973,78.3624,309.88
29.5973,78.443,309.92
29.5973,78.5235,309.96
29.5973,78.604,309.99
29.5973,78.6846,310.03
29.5973,78.7651,310.06
29.5973,78.8456,310.08
29.5973,78.9262,310.09
29.5973,79.0067,310.09
29.5973,79.1678,310.08
29.5973,79.2483,310.07
29.5973,79.3289,310.06
29.5973,79.4094,310.06
29.5973,79.4899,310.06
29.5973,79.5705,310.06
29.5973,79.651,310.06
29.5973,79.7315,310.06
29.5973,79.8121,310.07
29.5973,79.8926,310.07
29.5973,79.9732,310.07
29.5973,80.0537,310.06
29.5973,80.1342,310.06
29.5973,80.2148,310.05
29.5973,80.2953,310.05
29.5973,80.3758,310.03
29.5973,80.4564,310.02
29.5973,80.5369,310.0
29.5973,80.6174,309.98
29.5973,80.698,309.96
29.5973,80.7785,309.94
29.5973,80.8591,309.91
29.5973,80.9396,309.89
29.5973,81.0201,309.88
29.5973,81.1007,309.87
29.5973,81.1812,309.86
29.5973,81.2617,309.87
29.5973,81.3423,309.87
29.5973,81.4228,309.89
29.5973,81.5034,309.9
29.5973,81.5839,309.92
29.5973,81.6644,309.94
29.5973,81.745,309.96
29.5973,81.8255,309.98
29.5973,81.906,309.99
29.5973,81.9866,310.01
29.5973,82.0671,310.02
29.5973,82.1477,310.03
29.5973,82.2282,310.04
29.5973,82.3087,310.04
29.5973,82.3893,310.05
29.5973,82.4698,310.05
29.5973,82.5503,310.05
29.5973,82.6309,310.04
29.5973,82.7114,310.04
29.5973,82.7919,310.03
29.5973,82.8725,310.02
29.5973,82.953,310.01
29.5973,83.0336,310.01
29.5973,83.1141,310.02
29.5973,83.1946,310.05
29.5973,83.2752,310.08
29.5973,83.3557,310.13
29.5973,83.4362,310.19
29.5973,83.5168,310.26
29.5973,83.5973,310.33
29.5973,83.6779,310.39
29.5973,83.7584,310.45
29.5973,83.8389,310.5
29.5973,83.9195,310.54
29.5973,84.0,310.55
29.5302,72.0,310.15
29.5302,72.0805,310.15
29.5302,72.1611,310.14
29.5302,72.2416,310.14
29.5302,72.3221,310.14
29.5302,72.4027,310.14
29.5302,72.4832,310.14
29.5302,72.5638,310.14
29.5302,72.6443,310.14
29.5302,72.8054,310.18
29.5302,72.8859,310.21
29.5302,72.9664,310.25
29.5302,73.047,310.3
29.5302,73.1275,310.37
29.5302,73.2081,310.47
29.5302,73.2886,310.58
29.5302,73.3691,310.72
29.5302,73.4497,310.87
29.5302,73.5302,311.02
29.5302,73.6107,311.15
29.5302,73.6913,311.25
29.5302,73.7718,311.3
29.5302,73.8523,311.3
29.5302,73.9329,311.23
29.5302,74.0134,311.12
