lat,lon,lst_k
29.7987,75.8658,316.43
29.7987,75.9463,316.41
29.7987,76.0268,316.37
29.7987,76.1074,316.32
29.7987,76.1879,316.27
29.7987,76.349,316.17
29.7987,76.4295,316.14
29.7987,76.5101,316.12
29.7987,76.5906,316.11
29.7987,76.6711,316.12
29.7987,76.7517,316.14
29.7987,76.9128,316.19
29.7987,76.9933,316.22
29.7987,77.0738,316.25
29.7987,77.2349,316.28
29.7987,77.3154,316.28
29.7987,77.396,316.29
29.7987,77.4765,316.3
29.7987,77.557,316.3
29.7987,77.6376,316.31
29.7987,77.7181,316.33
29.7987,77.7987,316.35
29.7987,77.8792,316.38
29.7987,77.9597,316.42
29.7987,78.0403,316.45
29.7987,78.1208,316.48
29.7987,78.2013,316.51
29.7987,78.2819,316.54
29.7987,78.3624,316.55
29.7987,78.443,316.56
29.7987,78.5235,316.55
29.7987,78.604,316.54
29.7987,78.6846,316.51
29.7987,78.7651,316.48
29.7987,78.8456,316.43
29.7987,78.9262,316.38
29.7987,79.0067,316.33
29.7987,79.0872,316.27
29.7987,79.1678,316.22
29.7987,79.2483,316.17
29.7987,79.3289,316.13
29.7987,79.4094,316.09
29.7987,79.4899,316.07
29.7987,79.5705,316.05
29.7987,79.651,316.05
29.7987,79.7315,316.05
29.7987,79.8121,316.06
29.7987,79.8926,316.08
29.7987,79.9732,316.1
29.7987,80.0537,316.12
29.7987,80.1342,316.15
29.7987,80.2148,316.16
29.7987,80.2953,316.18
29.7987,80.3758,316.19
29.7987,80.4564,316.19
29.7987,80.5369,316.2
29.7987,80.6174,316.21
29.7987,80.698,316.23
29.7987,80.7785,316.25
29.7987,80.8591,316.27
29.7987,80.9396,316.3
29.7987,81.0201,316.32
29.7987,81.1007,316.34
29.7987,81.1812,316.35
29.7987,81.2617,316.36
29.7987,81.3423,316.36
29.7987,81.4228,316.35
29.7987,81.5839,316.33
29.7987,81.6644,316.32
29.7987,81.745,316.31
29.7987,81.8255,316.3
29.7987,81.906,316.29
29.7987,81.9866,316.28
29.7987,82.0671,316.27
29.7987,82.1477,316.26
29.7987,82.2282,316.25
29.7987,82.3087,316.23
29.7987,82.3893,316.22
29.7987,82.4698,316.2
29.7987,82.5503,316.19
29.7987,82.6309,316.19
29.7987,82.7114,316.19
29.7987,82.7919,316.19
29.7987,82.8725,316.2
29.7987,82.953,316.21
29.7987,83.0336,316.22
29.7987,83.1141,316.23
29.7987,83.1946,316.25
29.7987,83.2752,316.27
29.7987,83.3557,316.29
29.7987,83.4362,316.31
29.7987,83.5168,316.33
29.7987,83.5973,316.35
29.7987,83.6779,316.37
29.7987,83.7584,316.39
29.7987,83.8389,316.4
29.7987,83.9195,316.41
29.7987,84.0,316.41
29.7315,72.0,316.38
29.7315,72.0805,316.37
29.7315,72.1611,316.35
29.7315,72.2416,316.33
29.7315,72.3221,316.3
29.7315,72.4027,316.26
29.7315,72.4832,316.23
29.7315,72.5638,316.2
29.7315,72.6443,316.17
29.7315,72.7248,316.19
29.7315,72.8054,316.2
29.7315,72.8859,316.22
29.7315,72.9664,316.28
29.7315,73.047,316.38
29.7315,73.1275,316.53
29.7315,73.2081,316.73
29.7315,73.2886,316.99
29.7315,73.3691,317.3
29.7315,73.4497,317.65
29.7315,73.5302,318.01
29.7315,73.6107,318.36
29.7315,73.6913,318.66
29.7315,73.7718,318.89
29.7315,73.8523,319.04
29.7315,73.9329,319.08
29.7315,74.0134,319.02
29.7315,74.094,318.87
29.7315,74.1745,318.66
29.7315,74.255,318.4
29.7315,74.3356,318.12
29.7315,74.4161,317.85
29.7315,74.4966,317.6
29.7315,74.5772,317.37
29.7315,74.6577,317.17
29.7315,74.7383,317.0
29.7315,74.8188,316.86
29.7315,74.8993,316.74
29.7315,74.9799,316.65
29.7315,75.0604,316.54
29.7315,75.1409,316.49
29.7315,75.2215,316.46
29.7315,75.302,316.43
29.7315,75.3826,316.42
29.7315,75.4631,316.42
29.7315,75.5436,316.43
29.7315,75.6242,316.44
29.7315,75.7047,316.44
29.7315,75.7852,316.44
29.7315,75.8658,316.42
29.7315,75.9463,316.4
29.7315,76.0268,316.36
29.7315,76.1074,316.31
29.7315,76.1879,316.26
29.7315,76.2685,316.21
29.7315,76.349,316.17
29.7315,76.4295,316.13
29.7315,76.5101,316.12
29.7315,76.5906,316.11
29.7315,76.6711,316.13
29.7315,76.7517,316.15
29.7315,76.8322,316.17
29.7315,76.9128,316.2
29.7315,77.0738,316.26
29.7315,77.1544,316.27
29.7315,77.2349,316.29
29.7315,77.3154,316.29
29.7315,77.4765,316.3
29.7315,77.557,316.31
29.7315,77.6376,316.32
29.7315,77.7181,316.34
29.7315,77.7987,316.36
29.7315,77.9597,316.42
29.7315,78.0403,316.45
29.7315,78.1208,316.49
29.7315,78.2013,316.51
29.7315,78.2819,316.54
29.7315,78.3624,316.55
29.7315,78.443,316.55
29.7315,78.5235,316.55
29.7315,78.604,316.53
29.7315,78.6846,316.5
29.7315,78.7651,316.46
29.7315,78.8456,316.42
29.7315,78.9262,316.37
29.7315,79.0067,316.32
29.7315,79.1678,316.22
29.7315,79.2483,316.17
29.7315,79.3289,316.13
29.7315,79.4094,316.1
29.7315,79.4899,316.08
29.7315,79.5705,316.07
29.7315,79.651,316.06
29.7315,79.8121,316.08
29.7315,79.8926,316.1
29.7315,79.9732,316.12
29.7315,80.0537,316.14
29.7315,80.1342,316.16
29.7315,80.2148,316.17
29.7315,80.2953,316.18
29.7315,80.3758,316.19
29.7315,80.5369,316.21
29.7315,80.6174,316.23
29.7315,80.698,316.24
29.7315,80.7785,316.27
29.7315,80.8591,316.29
29.7315,80.9396,316.32
29.7315,81.0201,316.35
29.7315,81.1007,316.37
29.7315,81.1812,316.38
29.7315,81.2617,316.39
29.7315,81.3423,316.38
29.7315,81.4228,316.37
29.7315,81.5034,316.36
29.7315,81.5839,316.35
29.7315,81.6644,316.34
29.7315,81.745,316.33
29.7315,81.8255,316.32
29.7315,81.906,316.32
29.7315,81.9866,316.31
29.7315,82.0671,316.31
29.7315,82.1477,316.3
29.7315,82.2282,316.29
29.7315,82.3087,316.28
29.7315,82.3893,316.27
29.7315,82.4698,316.27
29.7315,82.5503,316.26
29.7315,82.6309,316.27
29.7315,82.7114,316.27
29.7315,82.7919,316.28
29.7315,82.8725,316.28
29.7315,82.953,316.29
29.7315,83.0336,316.3
29.7315,83.1141,316.31
29.7315,83.1946,316.32
29.7315,83.2752,316.33
29.7315,83.3557,316.34
29.7315,83.4362,316.35
29.7315,83.5168,316.36
29.7315,83.5973,316.37
29.7315,83.6779,316.38
29.7315,83.7584,316.39
29.7315,83.8389,316.4
29.7315,84.0,316.41
29.6644,72.0,316.4
29.6644,72.0805,316.39
29.6644,72.1611,316.37
29.6644,72.2416,316.35
29.6644,72.3221,316.32
29.6644,72.4027,316.29
29.6644,72.4832,316.26
29.6644,72.5638,316.23
29.6644,72.6443,316.2
29.6644,72.7248,316.22
29.6644,72.8054,316.22
29.6644,72.8859,316.25
29.6644,72.9664,316.3
29.6644,73.047,316.39
29.6644,73.1275,316.52
29.6644,73.2886,316.93
29.6644,73.3691,317.21
29.6644,73.4497,317.51
29.6644,73.5302,317.83
29.6644,73.6107,318.13
29.6644,73.6913,318.4
29.6644,73.7718,318.6
29.6644,73.8523,318.73
29.6644,73.9329,318.76
29.6644,74.0134,318.71
29.6644,74.094,318.58
29.6644,74.1745,318.39
29.6644,74.255,318.17
29.6644,74.3356,317.93
29.6644,74.4161,317.7
29.6644,74.4966,317.48
29.6644,74.5772,317.28
29.6644,74.6577,317.11
29.6644,74.7383,316.96
29.6644,74.8188,316.84
29.6644,74.8993,316.73
29.6644,74.9799,316.64
29.6644,75.0604,316.55
29.6644,75.1409,316.5
29.6644,75.2215,316.47
29.6644,75.302,316.44
29.6644,75.4631,316.43
29.6644,75.5436,316.43
29.6644,75.6242,316.43
29.6644,75.7047,316.44
29.6644,75.7852,316.43
29.6644,75.8658,316.41
29.6644,75.9463,316.38
29.6644,76.0268,316.34
29.6644,76.1074,316.3
29.6644,76.1879,316.25
29.6644,76.2685,316.2
29.6644,76.349,316.16
29.6644,76.4295,316.13
29.6644,76.5101,316.11
29.6644,76.5906,316.11
29.6644,76.6711,316.13
29.6644,76.7517,316.15
29.6644,76.8322,316.18
29.6644,76.9128,316.21
29.6644,76.9933,316.24
29.6644,77.1544,316.29
29.6644,77.3154,316.31
29.6644,77.396,316.31
29.6644,77.4765,316.31
29.6644,77.557,316.32
29.6644,77.6376,316.33
29.6644,77.7181,316.34
29.6644,77.7987,316.36
29.6644,77.8792,316.39
29.6644,77.9597,316.42
29.6644,78.0403,316.45
29.6644,78.1208,316.48
29.6644,78.2013,316.51
29.6644,78.2819,316.53
29.6644,78.3624,316.54
29.6644,78.443,316.54
29.6644,78.5235,316.53
29.6644,78.604,316.51
29.6644,78.6846,316.48
29.6644,78.7651,316.44
29.6644,78.8456,316.4
29.6644,78.9262,316.35
29.6644,79.0067,316.3
29.6644,79.0872,316.25
29.6644,79.1678,316.21
29.6644,79.2483,316.17
29.6644,79.3289,316.13
29.6644,79.4094,316.11
29.6644,79.4899,316.09
29.6644,79.5705,316.08
29.6644,79.7315,316.09
29.6644,79.8121,316.1
29.6644,79.8926,316.11
29.6644,79.9732,316.13
29.6644,80.0537,316.15
29.6644,80.1342,316.17
29.6644,80.2148,316.18
29.6644,80.2953,316.19
29.6644,80.3758,316.2
29.6644,80.4564,316.21
29.6644,80.5369,316.23
29.6644,80.6174,316.24
29.6644,80.698,316.27
29.6644,80.7785,316.29
29.6644,80.8591,316.32
29.6644,80.9396,316.35
29.6644,81.0201,316.38
29.6644,81.1007,316.4
29.6644,81.1812,316.41
29.6644,81.2617,316.41
29.6644,81.3423,316.41
29.6644,81.4228,316.4
29.6644,81.5034,316.39
29.6644,81.5839,316.37
29.6644,81.6644,316.36
29.6644,81.745,316.35
29.6644,81.906,316.35
29.6644,81.9866,316.34
29.6644,82.0671,316.34
29.6644,82.1477,316.34
29.6644,82.2282,316.34
29.6644,82.3087,316.34
29.6644,82.3893,316.34
29.6644,82.4698,316.34
29.6644,82.5503,316.34
29.6644,82.6309,316.35
29.6644,82.7114,316.36
29.6644,82.7919,316.37
29.6644,82.8725,316.37
29.6644,82.953,316.38
29.6644,83.0336,316.38
29.6644,83.1141,316.39
29.6644,83.1946,316.39
29.6644,83.2752,316.38
29.6644,83.3557,316.38
29.6644,83.4362,316.38
29.6644,83.5168,316.38
29.6644,83.5973,316.38
29.6644,83.6779,316.39
29.6644,83.7584,316.39
29.6644,83.8389,316.39
29.6644,83.9195,316.39
29.6644,84.0,316.39
29.5973,72.0,316.4
29.5973,72.0805,316.39
29.5973,72.1611,316.38
29.5973,72.3221,316.33
29.5973,72.4027,316.3
29.5973,72.4832,316.28
29.5973,72.5638,316.25
29.5973,72.6443,316.23
29.5973,72.7248,316.24
29.5973,72.8054,316.25
29.5973,72.8859,316.27
29.5973,72.9664,316.32
29.5973,73.047,316.39
29.5973,73.1275,316.51
29.5973,73.2081,316.66
29.5973,73.2886,316.86
29.5973,73.3691,317.09
29.5973,73.4497,317.35
29.5973,73.6107,317.88
29.5973,73.6913,318.11
29.5973,73.7718,318.28
29.5973,73.8523,318.39
29.5973,73.9329,318.41
29.5973,74.0134,318.37
29.5973,74.094,318.26
29.5973,74.1745,318.1
29.5973,74.255,317.92
29.5973,74.3356,317.72
29.5973,74.4161,317.52
29.5973,74.4966,317.34
29.5973,74.5772,317.18
29.5973,74.6577,317.03
29.5973,74.7383,316.91
29.5973,74.8188,316.8
29.5973,74.8993,316.71
29.5973,75.0604,316.55
29.5973,75.1409,316.5
29.5973,75.2215,316.47
29.5973,75.302,316.45
29.5973,75.3826,316.44
29.5973,75.4631,316.43
29.5973,75.5436,316.43
29.5973,75.6242,316.43
29.5973,75.7047,316.43
29.5973,75.7852,316.42
29.5973,75.8658,316.4
29.5973,75.9463,316.37
29.5973,76.1074,316.28
29.5973,76.1879,316.23
29.5973,76.2685,316.19
29.5973,76.349,316.15
29.5973,76.4295,316.12
29.5973,76.5101,316.11
29.5973,76.5906,316.11
29.5973,76.6711,316.13
29.5973,76.7517,316.16
29.5973,76.8322,316.28
29.5973,76.9128,316.34
29.5973,76.9933,316.38
29.5973,77.0738,316.42
29.5973,77.1544,316.45
29.5973,77.2349,316.47
29.5973,77.3154,316.47
29.5973,77.396,316.47
29.5973,77.4765,316.46
29.5973,77.557,316.44
29.5973,77.6376,316.43
29.5973,77.7181,316.35
29.5973,77.8792,316.39
29.5973,77.9597,316.41
29.5973,78.0403,316.44
29.5973,78.1208,316.47
29.5973,78.2013,316.49
29.5973,78.2819,316.51
29.5973,78.3624,316.52
29.5973,78.443,316.52
29.5973,78.5235,316.51
29.5973,78.604,316.49
29.5973,78.7651,316.42
29.5973,78.8456,316.38
29.5973,78.9262,316.33
29.5973,79.0067,316.28
29.5973,79.0872,316.24
29.5973,79.1678,316.2
29.5973,79.2483,316.17
29.5973,79.3289,316.14
29.5973,79.4094,316.12
29.5973,79.4899,316.1
29.5973,79.5705,316.1
29.5973,79.651,316.1
29.5973,79.7315,316.11
29.5973,79.8121,316.12
29.5973,79.8926,316.13
29.5973,79.9732,316.15
29.5973,80.0537,316.16
29.5973,80.1342,316.18
29.5973,80.2148,316.19
29.5973,80.2953,316.2
29.5973,80.3758,316.21
29.5973,80.4564,316.23
29.5973,80.5369,316.24
29.5973,80.6174,316.26
29.5973,80.698,316.29
29.5973,80.7785,316.32
29.5973,80.8591,316.35
29.5973,80.9396,316.38
29.5973,81.0201,316.41
29.5973,81.1007,316.43
29.5973,81.1812,316.44
29.5973,81.2617,316.44
29.5973,81.3423,316.44
29.5973,81.5034,316.41
29.5973,81.5839,316.4
29.5973,81.6644,316.39
29.5973,81.745,316.38
29.5973,81.8255,316.38
29.5973,81.906,316.38
29.5973,81.9866,316.38
29.5973,82.0671,316.38
29.5973,82.1477,316.39
29.5973,82.2282,316.39
29.5973,82.3087,316.4
29.5973,82.3893,316.4
29.5973,82.4698,316.41
29.5973,82.5503,316.42
29.5973,82.6309,316.44
29.5973,82.7114,316.45
29.5973,82.7919,316.46
29.5973,82.8725,316.47
29.5973,82.953,316.47
29.5973,83.0336,316.47
29.5973,83.1141,316.46
29.5973,83.1946,316.45
29.5973,83.2752,316.44
29.5973,83.3557,316.43
29.5973,83.4362,316.42
29.5973,83.5168,316.4
29.5973,83.5973,316.4
29.5973,83.6779,316.39
29.5973,83.7584,316.38
29.5973,83.8389,316.38
29.5973,83.9195,316.38
29.5973,84.0,316.38
29.5302,72.0,316.39
29.5302,72.0805,316.38
29.5302,72.1611,316.37
29.5302,72.2416,316.35
29.5302,72.4027,316.31
29.5302,72.5638,316.27
29.5302,72.6443,316.25
29.5302,72.7248,316.23
29.5302,72.8054,316.27
29.5302,72.8859,316.29
29.5302,72.9664,316.33
29.5302,73.047,316.39
29.5302,73.1275,316.49
29.5302,73.2081,316.62
29.5302,73.3691,316.97
