lat,lon,lst_k
29.9329,72.6443,298.33
29.9329,72.7248,298.35
29.9329,72.8054,298.39
29.9329,72.8859,298.45
29.9329,72.9664,298.54
29.9329,73.047,298.67
29.9329,73.1275,298.85
29.9329,73.2081,299.07
29.9329,73.2886,299.35
29.9329,73.3691,299.67
29.9329,73.4497,300.03
29.9329,73.5302,300.38
29.9329,73.6107,300.71
29.9329,73.6913,300.99
29.9329,73.7718,301.18
29.9329,73.8523,301.25
29.9329,74.0134,301.06
29.9329,74.094,300.8
29.9329,74.1745,300.47
29.9329,74.255,300.08
29.9329,74.3356,299.69
29.9329,74.4161,299.3
29.9329,74.4966,298.94
29.9329,74.5772,298.63
29.9329,74.6577,298.37
29.9329,74.7383,298.16
29.9329,74.8188,297.99
29.9329,74.8993,297.87
29.9329,75.0604,297.71
29.9329,75.1409,297.65
29.9329,75.2215,297.62
29.9329,75.302,297.61
29.9329,75.3826,297.6
29.9329,75.4631,297.59
29.9329,75.5436,297.61
29.9329,75.6242,297.63
29.9329,75.7047,297.67
29.9329,75.7852,297.72
29.9329,75.8658,297.79
29.9329,75.9463,297.86
29.9329,76.0268,297.94
29.9329,76.1074,298.02
29.9329,76.1879,298.1
29.9329,76.2685,298.17
29.9329,76.349,298.24
29.9329,76.4295,298.29
29.9329,76.5101,298.34
29.9329,76.5906,298.38
29.9329,76.6711,298.41
29.9329,76.7517,298.43
29.9329,76.8322,298.44
29.9329,76.9128,298.45
29.9329,76.9933,298.45
29.9329,77.0738,298.45
29.9329,77.1544,298.43
29.9329,77.2349,298.41
29.9329,77.3154,298.39
29.9329,77.396,298.36
29.9329,77.4765,298.32
29.9329,77.557,298.28
29.9329,77.6376,298.23
29.9329,77.7181,298.17
29.9329,77.7987,298.11
29.9329,77.8792,298.04
29.9329,77.9597,297.98
29.9329,78.1208,297.86
29.9329,78.2013,297.81
29.9329,78.2819,297.77
29.9329,78.3624,297.74
29.9329,78.443,297.73
29.9329,78.5235,297.73
29.9329,78.604,297.75
29.9329,78.6846,297.77
29.9329,78.7651,297.81
29.9329,78.8456,297.85
29.9329,78.9262,297.88
29.9329,79.0067,297.92
29.9329,79.0872,297.95
29.9329,79.1678,297.97
29.9329,79.2483,297.98
29.9329,79.3289,297.98
29.9329,79.4094,297.98
29.9329,79.4899,297.98
29.9329,79.5705,297.97
29.9329,79.651,297.97
29.9329,79.7315,297.97
29.9329,79.8121,297.97
29.9329,79.8926,297.98
29.9329,79.9732,297.99
29.9329,80.0537,298.0
29.9329,80.1342,298.02
29.9329,80.2148,298.05
29.9329,80.2953,298.07
29.9329,80.4564,298.12
29.9329,80.5369,298.14
29.9329,80.6174,298.16
29.9329,80.698,298.18
29.9329,80.7785,298.19
29.9329,80.8591,298.2
29.9329,80.9396,298.21
29.9329,81.0201,298.22
29.9329,81.1007,298.24
29.9329,81.1812,298.25
29.9329,81.2617,298.27
29.9329,81.3423,298.28
29.9329,81.4228,298.3
29.9329,81.5839,298.31
29.9329,81.6644,298.31
29.9329,81.745,298.3
29.9329,81.8255,298.27
29.9329,81.906,298.24
29.9329,81.9866,298.21
29.9329,82.0671,298.17
29.9329,82.1477,298.13
29.9329,82.2282,298.1
29.9329,82.3087,298.08
29.9329,82.3893,298.06
29.9329,82.4698,298.06
29.9329,82.5503,298.07
29.9329,82.6309,298.07
29.9329,82.7114,298.09
29.9329,82.7919,298.09
29.9329,82.8725,298.1
29.9329,82.953,298.1
29.9329,83.0336,298.09
29.9329,83.1141,298.08
29.9329,83.1946,298.07
29.9329,83.2752,298.06
29.9329,83.4362,298.04
29.9329,83.5168,298.03
29.9329,83.5973,298.03
29.9329,83.7584,298.02
29.9329,83.8389,298.02
29.9329,83.9195,298.02
29.9329,84.0,298.02
29.8658,72.0,298.24
29.8658,72.0805,298.25
29.8658,72.1611,298.25
29.8658,72.2416,298.26
29.8658,72.3221,298.27
29.8658,72.4027,298.28
29.8658,72.4832,298.28
29.8658,72.5638,298.29
29.8658,72.6443,298.29
29.8658,72.7248,298.35
29.8658,72.8054,298.39
29.8658,72.8859,298.45
29.8658,72.9664,298.54
29.8658,73.047,298.67
29.8658,73.1275,298.84
29.8658,73.2081,299.07
29.8658,73.2886,299.34
29.8658,73.3691,299.66
29.8658,73.4497,300.0
29.8658,73.5302,300.35
29.8658,73.6107,300.68
29.8658,73.6913,300.95
29.8658,73.7718,301.13
29.8658,73.8523,301.21
29.8658,73.9329,301.17
29.8658,74.0134,301.02
29.8658,74.094,300.77
29.8658,74.1745,300.44
29.8658,74.255,300.07
29.8658,74.3356,299.68
29.8658,74.4161,299.3
29.8658,74.4966,298.95
29.8658,74.5772,298.65
29.8658,74.6577,298.39
29.8658,74.7383,298.19
29.8658,74.8188,298.03
29.8658,74.8993,297.91
29.8658,74.9799,297.82
29.8658,75.0604,297.72
29.8658,75.1409,297.69
29.8658,75.2215,297.67
29.8658,75.3826,297.63
29.8658,75.4631,297.63
29.8658,75.5436,297.64
29.8658,75.6242,297.66
29.8658,75.7047,297.7
29.8658,75.7852,297.75
29.8658,75.8658,297.81
29.8658,75.9463,297.88
29.8658,76.0268,297.96
29.8658,76.1074,298.04
29.8658,76.1879,298.12
29.8658,76.2685,298.19
29.8658,76.349,298.25
29.8658,76.4295,298.31
29.8658,76.5906,298.39
29.8658,76.6711,298.42
29.8658,76.7517,298.44
29.8658,76.8322,298.46
29.8658,76.9128,298.46
29.8658,76.9933,298.46
29.8658,77.0738,298.46
29.8658,77.1544,298.44
29.8658,77.2349,298.43
29.8658,77.3154,298.4
29.8658,77.4765,298.34
29.8658,77.557,298.29
29.8658,77.6376,298.24
29.8658,77.7181,298.19
29.8658,77.7987,298.13
29.8658,77.8792,298.06
29.8658,77.9597,298.0
29.8658,78.0403,297.94
29.8658,78.1208,297.88
29.8658,78.2013,297.83
29.8658,78.2819,297.8
29.8658,78.3624,297.77
29.8658,78.443,297.76
29.8658,78.5235,297.76
29.8658,78.604,297.78
29.8658,78.6846,297.8
29.8658,78.7651,297.83
29.8658,78.8456,297.87
29.8658,78.9262,297.91
29.8658,79.0067,297.94
29.8658,79.0872,297.96
29.8658,79.2483,297.99
29.8658,79.3289,298.0
29.8658,79.4094,298.0
29.8658,79.4899,298.0
29.8658,79.5705,297.99
29.8658,79.651,297.99
29.8658,79.7315,297.99
29.8658,79.8121,298.0
29.8658,79.8926,298.0
29.8658,79.9732,298.02
29.8658,80.0537,298.03
29.8658,80.1342,298.05
29.8658,80.2148,298.07
29.8658,80.2953,298.1
29.8658,80.3758,298.13
29.8658,80.4564,298.15
29.8658,80.5369,298.17
29.8658,80.6174,298.2
29.8658,80.698,298.21
29.8658,80.7785,298.23
29.8658,80.8591,298.24
29.8658,80.9396,298.25
29.8658,81.0201,298.26
29.8658,81.1007,298.27
29.8658,81.1812,298.28
29.8658,81.2617,298.29
29.8658,81.3423,298.3
29.8658,81.4228,298.32
29.8658,81.5034,298.32
29.8658,81.5839,298.33
29.8658,81.6644,298.32
29.8658,81.745,298.3
29.8658,81.8255,298.28
29.8658,81.906,298.25
29.8658,81.9866,298.21
29.8658,82.0671,298.17
29.8658,82.1477,298.14
29.8658,82.2282,298.11
29.8658,82.3087,298.09
29.8658,82.3893,298.08
29.8658,82.5503,298.08
29.8658,82.6309,298.09
29.8658,82.7114,298.1
29.8658,82.7919,298.11
29.8658,82.8725,298.12
29.8658,82.953,298.12
29.8658,83.0336,298.11
29.8658,83.1141,298.11
29.8658,83.2752,298.09
29.8658,83.3557,298.08
29.8658,83.4362,298.08
29.8658,83.5168,298.07
29.8658,83.6779,298.07
29.8658,83.7584,298.07
29.8658,83.8389,298.07
29.8658,83.9195,298.08
29.8658,84.0,298.08
29.7987,72.0,298.21
29.7987,72.0805,298.22
29.7987,72.1611,298.23
29.7987,72.2416,298.23
29.7987,72.3221,298.25
29.7987,72.4027,298.26
29.7987,72.4832,298.26
29.7987,72.5638,298.27
29.7987,72.6443,298.28
29.7987,72.7248,298.34
29.7987,72.8054,298.38
29.7987,72.8859,298.44
29.7987,72.9664,298.52
29.7987,73.047,298.65
29.7987,73.1275,298.81
29.7987,73.2886,299.29
29.7987,73.3691,299.59
29.7987,73.4497,299.91
29.7987,73.5302,300.25
29.7987,73.6107,300.55
29.7987,73.6913,300.81
29.7987,73.7718,300.99
29.7987,73.8523,301.06
29.7987,73.9329,301.03
29.7987,74.0134,300.88
29.7987,74.094,300.65
29.7987,74.1745,300.34
29.7987,74.255,299.99
29.7987,74.3356,299.63
29.7987,74.4161,299.27
29.7987,74.4966,298.94
29.7987,74.5772,298.66
29.7987,74.6577,298.42
29.7987,74.7383,298.22
29.7987,74.8188,298.07
29.7987,74.8993,297.96
29.7987,74.9799,297.87
29.7987,75.0604,297.78
29.7987,75.1409,297.75
29.7987,75.2215,297.72
29.7987,75.302,297.7
29.7987,75.3826,297.68
29.7987,75.4631,297.68
29.7987,75.5436,297.68
29.7987,75.6242,297.7
29.7987,75.7047,297.73
29.7987,75.7852,297.78
29.7987,75.8658,297.84
29.7987,75.9463,297.91
29.7987,76.0268,297.98
29.7987,76.1074,298.06
29.7987,76.1879,298.14
29.7987,76.2685,298.2
29.7987,76.349,298.27
29.7987,76.5101,298.37
29.7987,76.5906,298.4
29.7987,76.6711,298.43
29.7987,76.7517,298.45
29.7987,76.8322,298.47
29.7987,76.9128,298.47
29.7987,76.9933,298.47
29.7987,77.1544,298.45
29.7987,77.2349,298.44
29.7987,77.3154,298.41
29.7987,77.396,298.38
29.7987,77.4765,298.35
29.7987,77.557,298.31
29.7987,77.6376,298.26
29.7987,77.7181,298.2
29.7987,77.7987,298.14
29.7987,77.8792,298.08
29.7987,77.9597,298.02
29.7987,78.0403,297.96
29.7987,78.1208,297.91
29.7987,78.2013,297.87
29.7987,78.2819,297.83
29.7987,78.443,297.8
29.7987,78.5235,297.8
29.7987,78.604,297.82
29.7987,78.6846,297.84
29.7987,78.7651,297.87
29.7987,78.8456,297.9
29.7987,78.9262,297.93
29.7987,79.0067,297.96
29.7987,79.0872,297.98
29.7987,79.1678,298.0
29.7987,79.2483,298.01
29.7987,79.3289,298.02
29.7987,79.4094,298.02
29.7987,79.4899,298.02
29.7987,79.5705,298.02
29.7987,79.651,298.02
29.7987,79.7315,298.02
29.7987,79.8121,298.03
29.7987,79.8926,298.04
29.7987,79.9732,298.05
29.7987,80.0537,298.06
29.7987,80.1342,298.09
29.7987,80.2148,298.11
29.7987,80.2953,298.13
29.7987,80.3758,298.16
29.7987,80.4564,298.19
29.7987,80.5369,298.21
29.7987,80.6174,298.24
29.7987,80.698,298.25
29.7987,80.7785,298.27
29.7987,80.8591,298.28
29.7987,80.9396,298.29
29.7987,81.0201,298.3
29.7987,81.1007,298.3
29.7987,81.1812,298.31
29.7987,81.2617,298.32
29.7987,81.3423,298.33
29.7987,81.4228,298.33
29.7987,81.5034,298.34
29.7987,81.5839,298.34
29.7987,81.6644,298.33
29.7987,81.8255,298.28
29.7987,81.906,298.25
29.7987,81.9866,298.22
29.7987,82.0671,298.18
29.7987,82.1477,298.14
29.7987,82.3087,298.1
29.7987,82.3893,298.09
29.7987,82.4698,298.08
29.7987,82.5503,298.09
29.7987,82.6309,298.1
29.7987,82.7114,298.11
29.7987,82.7919,298.12
29.7987,82.8725,298.13
29.7987,82.953,298.14
29.7987,83.0336,298.14
29.7987,83.1141,298.13
29.7987,83.1946,298.13
29.7987,83.2752,298.13
29.7987,83.3557,298.13
29.7987,83.4362,298.13
29.7987,83.5168,298.13
29.7987,83.5973,298.13
29.7987,83.6779,298.13
29.7987,83.7584,298.14
29.7987,83.8389,298.14
29.7987,83.9195,298.14
29.7987,84.0,298.14
29.7315,72.0,298.17
29.7315,72.0805,298.18
29.7315,72.1611,298.19
29.7315,72.2416,298.2
29.7315,72.3221,298.21
29.7315,72.4027,298.22
29.7315,72.4832,298.24
29.7315,72.5638,298.25
29.7315,72.6443,298.26
29.7315,72.7248,298.31
29.7315,72.8859,298.41
29.7315,72.9664,298.49
29.7315,73.047,298.6
29.7315,73.1275,298.76
29.7315,73.2081,298.95
29.7315,73.2886,299.19
29.7315,73.3691,299.46
29.7315,73.4497,299.76
29.7315,73.5302,300.07
29.7315,73.6107,300.35
29.7315,73.6913,300.58
29.7315,73.7718,300.74
29.7315,73.8523,300.82
29.7315,73.9329,300.79
29.7315,74.0134,300.66
29.7315,74.094,300.45
29.7315,74.1745,300.17
29.7315,74.255,299.86
29.7315,74.3356,299.53
29.7315,74.4161,299.21
29.7315,74.4966,298.91
29.7315,74.5772,298.65
29.7315,74.6577,298.43
29.7315,74.7383,298.26
29.7315,74.8188,298.12
29.7315,74.8993,298.01
29.7315,74.9799,297.93
29.7315,75.0604,297.84
29.7315,75.1409,297.81
29.7315,75.2215,297.78
29.7315,75.302,297.76
29.7315,75.3826,297.74
29.7315,75.4631,297.73
29.7315,75.5436,297.73
29.7315,75.6242,297.75
29.7315,75.7047,297.77
29.7315,75.7852,297.82
29.7315,75.8658,297.87
29.7315,75.9463,297.94
29.7315,76.0268,298.01
29.7315,76.1074,298.08
29.7315,76.1879,298.15
29.7315,76.2685,298.22
29.7315,76.349,298.28
29.7315,76.4295,298.33
29.7315,76.5101,298.38
29.7315,76.5906,298.41
29.7315,76.6711,298.44
29.7315,76.7517,298.46
29.7315,76.8322,298.47
29.7315,76.9128,298.48
29.7315,76.9933,298.48
29.7315,77.0738,298.47
29.7315,77.2349,298.44
29.7315,77.3154,298.42
29.7315,77.396,298.39
29.7315,77.4765,298.36
29.7315,77.557,298.32
29.7315,77.6376,298.27
29.7315,77.7987,298.17
29.7315,77.8792,298.11
29.7315,77.9597,298.05
29.7315,78.0403,298.0
29.7315,78.1208,297.95
29.7315,78.2013,297.91
29.7315,78.2819,297.88
29.7315,78.3624,297.86
29.7315,78.443,297.85
29.7315,78.5235,297.85
29.7315,78.604,297.86
29.7315,78.6846,297.88
29.7315,78.7651,297.9
29.7315,78.8456,297.93
29.7315,79.0067,297.98
29.7315,79.0872,298.01
29.7315,79.1678,298.02
29.7315,79.2483,298.03
29.7315,79.3289,298.04
29.7315,79.4094,298.04
29.7315,79.4899,298.04
29.7315,79.5705,298.04
29.7315,79.651,298.05
29.7315,79.7315,298.05
29.7315,79.8121,298.06
29.7315,79.8926,298.07
29.7315,79.9732,298.08
29.7315,80.0537,298.1
29.7315,80.1342,298.12
29.7315,80.2148,298.15
29.7315,80.2953,298.17
29.7315,80.4564,298.23
29.7315,80.5369,298.26
29.7315,80.6174,298.28
29.7315,80.8591,298.33
29.7315,80.9396,298.33
29.7315,81.1007,298.34
29.7315,81.1812,298.34
29.7315,81.2617,298.35
29.7315,81.3423,298.35
29.7315,81.4228,298.35
29.7315,81.5034,298.35
29.7315,81.8255,298.29
29.7315,81.906,298.25
29.7315,81.9866,298.22
29.7315,82.0671,298.18
29.7315,82.1477,298.15
29.7315,82.2282,298.12
29.7315,82.3893,298.09
29.7315,82.4698,298.09
29.7315,82.5503,298.1
29.7315,82.6309,298.11
29.7315,82.7114,298.12
29.7315,82.7919,298.13
29.7315,82.8725,298.14
29.7315,82.953,298.15
29.7315,83.0336,298.16
29.7315,83.1141,298.16
29.7315,83.2752,298.17
29.7315,83.3557,298.17
29.7315,83.4362,298.18
29.7315,83.5168,298.19
29.7315,83.5973,298.19
29.7315,83.6779,298.2
29.7315,83.7584,298.21
29.7315,83.8389,298.21
29.7315,83.9195,298.22
29.7315,84.0,298.22
29.6644,72.0805,298.13
29.6644,72.1611,298.14
29.6644,72.3221,298.17
29.6644,72.4027,298.19
29.6644,72.4832,298.2
29.6644,72.5638,298.22
29.6644,72.6443,298.23
29.6644,72.7248,298.29
29.6644,72.8054,298.32
29.6644,72.8859,298.38
29.6644,72.9664,298.45
29.6644,73.047,298.55
29.6644,73.1275,298.68
29.6644,73.2081,298.85
29.6644,73.2886,299.06
29.6644,73.3691,299.3
29.6644,73.4497,299.57
29.6644,73.5302,299.83
29.6644,73.6107,300.08
29.6644,73.7718,300.44
29.6644,73.8523,300.5
29.6644,74.0134,300.38
29.6644,74.094,300.2
29.6644,74.1745,299.96
29.6644,74.255,299.69
29.6644,74.3356,299.4
29.6644,74.4161,299.12
29.6644,74.4966,298.86
29.6644,74.5772,298.64
29.6644,74.6577,298.44
29.6644,74.7383,298.29
29.6644,74.8188,298.17
29.6644,74.8993,298.07
29.6644,74.9799,298.0
29.6644,75.0604,297.91
29.6644,75.1409,297.88
29.6644,75.2215,297.85
29.6644,75.302,297.82
29.6644,75.3826,297.8
29.6644,75.4631,297.79
29.6644,75.5436,297.79
29.6644,75.6242,297.79
29.6644,75.7047,297.82
29.6644,75.7852,297.86
29.6644,75.8658,297.91
29.6644,76.0268,298.03
29.6644,76.1074,298.1
29.6644,76.1879,298.17
29.6644,76.2685,298.24
29.6644,76.349,298.3
29.6644,76.4295,298.35
29.6644,76.5101,298.39
29.6644,76.5906,298.42
29.6644,76.6711,298.45
29.6644,76.7517,298.47
29.6644,76.8322,298.48
29.6644,76.9128,298.48
29.6644,76.9933,298.48
29.6644,77.0738,298.48
29.6644,77.1544,298.47
29.6644,77.2349,298.54
29.6644,77.3154,298.43
29.6644,77.396,298.4
29.6644,77.4765,298.37
29.6644,77.557,298.33
29.6644,77.6376,298.29
29.6644,77.7181,298.24
29.6644,77.8792,298.14
29.6644,77.9597,298.08
29.6644,78.0403,298.03
29.6644,78.1208,297.99
29.6644,78.2013,297.96
29.6644,78.2819,297.93
29.6644,78.443,297.9
29.6644,78.5235,297.9
29.6644,78.604,297.91
29.6644,78.6846,297.93
29.6644,78.7651,297.95
29.6644,78.8456,297.97
29.6644,78.9262,297.99
29.6644,79.0067,298.01
29.6644,79.0872,298.03
29.6644,79.1678,298.04
29.6644,79.2483,298.05
29.6644,79.3289,298.05
29.6644,79.4094,298.06
29.6644,79.4899,298.06
29.6644,79.5705,298.07
29.6644,79.651,298.07
29.6644,79.7315,298.08
29.6644,79.8121,298.09
29.6644,79.8926,298.11
29.6644,79.9732,298.12
29.6644,80.0537,298.14
29.6644,80.1342,298.16
29.6644,80.2148,298.18
29.6644,80.2953,298.21
29.6644,80.3758,298.24
29.6644,80.4564,298.27
29.6644,80.5369,298.3
29.6644,80.6174,298.32
29.6644,80.698,298.34
29.6644,80.7785,298.36
29.6644,80.8591,298.37
29.6644,80.9396,298.37
29.6644,81.0201,298.38
29.6644,81.1007,298.38
29.6644,81.1812,298.37
29.6644,81.2617,298.37
29.6644,81.4228,298.37
29.6644,81.5034,298.36
29.6644,81.5839,298.35
29.6644,81.6644,298.33
29.6644,81.745,298.31
29.6644,81.8255,298.28
29.6644,81.906,298.25
29.6644,82.0671,298.18
29.6644,82.1477,298.15
29.6644,82.2282,298.12
29.6644,82.3087,298.11
29.6644,82.3893,298.1
29.6644,82.4698,298.1
29.6644,82.5503,298.1
29.6644,82.6309,298.11
29.6644,82.7114,298.12
29.6644,82.7919,298.14
29.6644,82.953,298.16
29.6644,83.0336,298.17
29.6644,83.1141,298.18
29.6644,83.1946,298.19
29.6644,83.2752,298.2
29.6644,83.3557,298.22
29.6644,83.4362,298.23
29.6644,83.5168,298.24
29.6644,83.5973,298.26
29.6644,83.6779,298.27
29.6644,83.7584,298.28
29.6644,83.8389,298.29
29.6644,83.9195,298.3
29.6644,84.0,298.3
29.5973,72.0,298.08
29.5973,72.0805,298.09
29.5973,72.1611,298.1
29.5973,72.2416,298.11
29.5973,72.4832,298.17
29.5973,72.5638,298.19
29.5973,72.6443,298.2
29.5973,72.7248,298.25
29.5973,72.8054,298.29
29.5973,72.8859,298.33
29.5973,72.9664,298.4
29.5973,73.047,298.48
29.5973,73.1275,298.6
29.5973,73.2081,298.74
29.5973,73.2886,298.92
29.5973,73.3691,299.12
29.5973,73.4497,299.35
29.5973,73.5302,299.57
29.5973,73.6913,299.97
29.5973,73.7718,300.09
29.5973,73.8523,300.15
29.5973,73.9329,300.14
29.5973,74.0134,300.06
29.5973,74.1745,299.72
29.5973,74.3356,299.26
29.5973,74.4161,299.02
29.5973,74.4966,298.8
29.5973,74.5772,298.61
29.5973,74.6577,298.45
29.5973,74.7383,298.32
29.5973,74.8188,298.21
29.5973,74.8993,298.13
29.5973,74.9799,298.06
29.5973,75.0604,297.98
29.5973,75.1409,297.95
29.5973,75.2215,297.92
29.5973,75.302,297.89
29.5973,75.3826,297.87
29.5973,75.4631,297.85
29.5973,75.5436,297.84
29.5973,75.6242,297.85
29.5973,75.7047,297.86
29.5973,75.7852,297.9
29.5973,75.8658,297.94
29.5973,75.9463,298.0
29.5973,76.0268,298.06
29.5973,76.1074,298.13
29.5973,76.1879,298.19
29.5973,76.2685,298.25
29.5973,76.349,298.31
29.5973,76.4295,298.36
29.5973,76.5101,298.4
29.5973,76.5906,298.43
29.5973,76.6711,298.46
29.5973,76.7517,298.47
29.5973,76.8322,298.58
29.5973,76.9128,298.6
29.5973,76.9933,298.62
29.5973,77.0738,298.63
29.5973,77.1544,298.62
29.5973,77.2349,298.61
29.5973,77.3154,298.59
29.5973,77.4765,298.51
29.5973,77.557,298.46
29.5973,77.6376,298.4
29.5973,77.7181,298.26
29.5973,77.7987,298.21
29.5973,77.8792,298.17
29.5973,77.9597,298.12
29.5973,78.0403,298.08
29.5973,78.1208,298.04
29.5973,78.2013,298.01
29.5973,78.2819,297.99
29.5973,78.3624,297.97
29.5973,78.443,297.96
29.5973,78.5235,297.96
29.5973,78.604,297.97
29.5973,78.6846,297.98
29.5973,78.7651,297.99
29.5973,78.8456,298.0
29.5973,78.9262,298.02
29.5973,79.0067,298.03
29.5973,79.0872,298.04
29.5973,79.1678,298.05
29.5973,79.2483,298.06
29.5973,79.3289,298.07
29.5973,79.4094,298.07
29.5973,79.4899,298.08
29.5973,79.5705,298.09
29.5973,79.651,298.1
29.5973,79.7315,298.11
29.5973,79.8121,298.12
29.5973,79.8926,298.14
29.5973,79.9732,298.16
29.5973,80.0537,298.18
29.5973,80.1342,298.2
29.5973,80.2148,298.22
29.5973,80.2953,298.25
29.5973,80.3758,298.28
29.5973,80.4564,298.31
29.5973,80.5369,298.33
29.5973,80.6174,298.36
29.5973,80.698,298.38
29.5973,80.7785,298.39
29.5973,80.8591,298.4
29.5973,80.9396,298.41
29.5973,81.0201,298.41
29.5973,81.1007,298.4
29.5973,81.1812,298.4
29.5973,81.2617,298.39
29.5973,81.3423,298.38
29.5973,81.4228,298.38
29.5973,81.5034,298.37
29.5973,81.5839,298.35
29.5973,81.6644,298.33
29.5973,81.745,298.31
29.5973,81.8255,298.28
29.5973,81.906,298.25
29.5973,81.9866,298.21
29.5973,82.0671,298.18
29.5973,82.1477,298.15
29.5973,82.2282,298.13
29.5973,82.3087,298.11
29.5973,82.3893,298.1
29.5973,82.4698,298.1
29.5973,82.5503,298.1
29.5973,82.6309,298.11
29.5973,82.7114,298.12
29.5973,82.7919,298.14
29.5973,82.8725,298.15
29.5973,82.953,298.17
29.5973,83.0336,298.18
29.5973,83.1141,298.2
29.5973,83.1946,298.22
29.5973,83.2752,298.23
29.5973,83.3557,298.25
29.5973,83.4362,298.28
29.5973,83.5168,298.3
29.5973,83.5973,298.32
29.5973,83.6779,298.34
29.5973,83.7584,298.35
29.5973,83.8389,298.36
29.5973,83.9195,298.37
29.5973,84.0,298.38
29.5302,72.0,298.03
29.5302,72.0805,298.04
29.5302,72.1611,298.05
29.5302,72.2416,298.07
29.5302,72.3221,298.09
29.5302,72.4027,298.12
29.5302,72.4832,298.14
29.5302,72.5638,298.16
29.5302,72.6443,298.18
29.5302,72.7248,298.19
29.5302,72.8054,298.25
29.5302,72.8859,298.29
29.5302,72.9664,298.34
29.5302,73.047,298.41
29.5302,73.1275,298.5
29.5302,73.2081,298.62
29.5302,73.2886,298.77
29.5302,73.3691,298.93
29.5302,73.4497,299.12
29.5302,73.5302,299.3
29.5302,73.6107,299.48
