lat,lon,lst_k
30.0,78.8456,299.37
30.0,78.9262,299.35
30.0,79.0067,299.33
30.0,79.0872,299.31
30.0,79.1678,299.31
30.0,79.2483,299.33
30.0,79.3289,299.35
30.0,79.4094,299.38
30.0,79.4899,299.42
30.0,79.5705,299.45
30.0,79.651,299.49
30.0,79.7315,299.52
30.0,79.8121,299.53
30.0,79.8926,299.55
30.0,79.9732,299.55
30.0,80.0537,299.55
30.0,80.1342,299.55
30.0,80.2148,299.55
30.0,80.2953,299.55
30.0,80.3758,299.56
30.0,80.4564,299.56
30.0,80.5369,299.57
30.0,80.6174,299.57
30.0,80.698,299.58
30.0,80.7785,299.58
30.0,80.8591,299.59
30.0,80.9396,299.6
30.0,81.0201,299.62
30.0,81.1007,299.64
30.0,81.1812,299.67
30.0,81.2617,299.7
30.0,81.3423,299.74
30.0,81.4228,299.78
30.0,81.5034,299.81
30.0,81.6644,299.85
30.0,81.745,299.86
30.0,81.8255,299.85
30.0,81.906,299.83
30.0,81.9866,299.81
30.0,82.0671,299.78
30.0,82.1477,299.76
30.0,82.2282,299.74
30.0,82.3087,299.73
30.0,82.3893,299.73
30.0,82.4698,299.74
30.0,82.5503,299.75
30.0,82.6309,299.77
30.0,82.7114,299.79
30.0,82.7919,299.81
30.0,82.8725,299.83
30.0,82.953,299.83
30.0,83.0336,299.83
30.0,83.1141,299.82
30.0,83.1946,299.79
30.0,83.2752,299.75
30.0,83.3557,299.71
30.0,83.4362,299.66
30.0,83.5168,299.6
30.0,83.6779,299.49
30.0,83.7584,299.45
30.0,83.8389,299.41
30.0,83.9195,299.39
29.9329,72.0,299.37
29.9329,72.0805,299.39
29.9329,72.1611,299.41
29.9329,72.2416,299.44
29.9329,72.3221,299.48
29.9329,72.4027,299.52
29.9329,72.4832,299.55
29.9329,72.5638,299.59
29.9329,72.6443,299.65
29.9329,72.8054,299.78
29.9329,72.8859,299.88
29.9329,72.9664,300.01
29.9329,73.047,300.18
29.9329,73.1275,300.39
29.9329,73.2081,300.67
29.9329,73.2886,300.98
29.9329,73.3691,301.34
29.9329,73.4497,301.72
29.9329,73.6107,302.42
29.9329,73.7718,302.83
29.9329,73.8523,302.87
29.9329,73.9329,302.79
29.9329,74.0134,302.58
29.9329,74.094,302.29
29.9329,74.1745,301.94
29.9329,74.255,301.56
29.9329,74.3356,301.19
29.9329,74.4966,300.58
29.9329,74.5772,300.37
29.9329,74.6577,300.22
29.9329,74.7383,300.12
29.9329,74.8188,300.07
29.9329,74.8993,300.05
29.9329,74.9799,300.05
29.9329,75.0604,300.05
29.9329,75.1409,300.03
29.9329,75.2215,300.04
29.9329,75.302,300.03
29.9329,75.3826,300.01
29.9329,75.4631,299.98
29.9329,75.5436,299.94
29.9329,75.6242,299.9
29.9329,75.7047,299.85
29.9329,75.7852,299.8
29.9329,75.8658,299.75
29.9329,75.9463,299.71
29.9329,76.1074,299.63
29.9329,76.1879,299.6
29.9329,76.2685,299.58
29.9329,76.349,299.56
29.9329,76.4295,299.54
29.9329,76.5101,299.53
29.9329,76.5906,299.52
29.9329,76.6711,299.5
29.9329,76.7517,299.49
29.9329,76.8322,299.47
29.9329,76.9128,299.45
29.9329,76.9933,299.43
29.9329,77.0738,299.41
29.9329,77.1544,299.39
29.9329,77.2349,299.37
29.9329,77.3154,299.36
29.9329,77.396,299.35
29.9329,77.4765,299.35
29.9329,77.557,299.35
29.9329,77.6376,299.36
29.9329,77.7181,299.37
29.9329,77.7987,299.39
29.9329,77.8792,299.41
29.9329,77.9597,299.43
29.9329,78.0403,299.45
29.9329,78.1208,299.47
29.9329,78.2013,299.49
29.9329,78.2819,299.5
29.9329,78.3624,299.51
29.9329,78.5235,299.49
29.9329,78.604,299.47
29.9329,78.6846,299.44
29.9329,78.7651,299.41
29.9329,78.8456,299.38
29.9329,78.9262,299.36
29.9329,79.0067,299.34
29.9329,79.0872,299.33
29.9329,79.1678,299.33
29.9329,79.2483,299.34
29.9329,79.3289,299.37
29.9329,79.4094,299.4
29.9329,79.4899,299.44
29.9329,79.5705,299.47
29.9329,79.651,299.5
29.9329,79.8121,299.55
29.9329,79.8926,299.56
29.9329,79.9732,299.56
29.9329,80.0537,299.56
29.9329,80.1342,299.56
29.9329,80.2148,299.56
29.9329,80.2953,299.56
29.9329,80.3758,299.57
29.9329,80.4564,299.57
29.9329,80.5369,299.58
29.9329,80.6174,299.59
29.9329,80.698,299.59
29.9329,80.7785,299.6
29.9329,80.8591,299.61
29.9329,80.9396,299.62
29.9329,81.0201,299.64
29.9329,81.1007,299.66
29.9329,81.1812,299.69
29.9329,81.2617,299.72
29.9329,81.3423,299.76
29.9329,81.4228,299.8
29.9329,81.5034,299.83
29.9329,81.5839,299.85
29.9329,81.6644,299.87
29.9329,81.8255,299.86
29.9329,81.906,299.85
29.9329,81.9866,299.82
29.9329,82.0671,299.79
29.9329,82.1477,299.77
29.9329,82.2282,299.75
29.9329,82.3087,299.74
29.9329,82.3893,299.74
29.9329,82.4698,299.75
29.9329,82.6309,299.78
29.9329,82.7114,299.8
29.9329,82.7919,299.82
29.9329,82.8725,299.84
29.9329,82.953,299.84
29.9329,83.0336,299.84
29.9329,83.1141,299.83
29.9329,83.1946,299.8
29.9329,83.2752,299.76
29.9329,83.3557,299.72
29.9329,83.4362,299.66
29.9329,83.5168,299.61
29.9329,83.5973,299.55
29.9329,83.6779,299.5
29.9329,83.7584,299.46
29.9329,83.8389,299.42
29.9329,83.9195,299.4
29.9329,84.0,299.39
29.8658,72.0805,299.4
29.8658,72.1611,299.42
29.8658,72.2416,299.45
29.8658,72.3221,299.49
29.8658,72.4027,299.53
29.8658,72.4832,299.56
29.8658,72.5638,299.6
29.8658,72.6443,299.63
29.8658,72.7248,299.72
29.8658,72.8054,299.79
29.8658,72.8859,299.88
29.8658,72.9664,300.01
29.8658,73.1275,300.39
29.8658,73.2081,300.65
29.8658,73.2886,300.96
29.8658,73.3691,301.31
29.8658,73.4497,301.68
29.8658,73.5302,302.04
29.8658,73.6107,302.36
29.8658,73.6913,302.61
29.8658,73.7718,302.77
29.8658,73.8523,302.8
29.8658,73.9329,302.72
29.8658,74.0134,302.53
29.8658,74.094,302.24
29.8658,74.1745,301.89
29.8658,74.255,301.52
29.8658,74.3356,301.16
29.8658,74.4161,300.83
29.8658,74.5772,300.35
29.8658,74.6577,300.21
29.8658,74.7383,300.11
29.8658,74.8188,300.06
29.8658,74.8993,300.04
29.8658,74.9799,300.04
29.8658,75.0604,300.01
29.8658,75.1409,300.03
29.8658,75.2215,300.03
29.8658,75.302,300.03
29.8658,75.3826,300.01
29.8658,75.4631,299.98
29.8658,75.5436,299.94
29.8658,75.6242,299.9
29.8658,75.7852,299.81
29.8658,75.8658,299.76
29.8658,76.0268,299.68
29.8658,76.1074,299.64
29.8658,76.1879,299.61
29.8658,76.2685,299.59
29.8658,76.349,299.57
29.8658,76.4295,299.56
29.8658,76.5101,299.54
29.8658,76.5906,299.53
29.8658,76.6711,299.51
29.8658,76.7517,299.49
29.8658,76.8322,299.47
29.8658,76.9128,299.45
29.8658,76.9933,299.43
29.8658,77.0738,299.41
29.8658,77.1544,299.39
29.8658,77.3154,299.37
29.8658,77.396,299.36
29.8658,77.4765,299.36
29.8658,77.557,299.36
29.8658,77.6376,299.37
29.8658,77.7181,299.38
29.8658,77.7987,299.4
29.8658,77.8792,299.42
29.8658,77.9597,299.44
29.8658,78.0403,299.46
29.8658,78.1208,299.47
29.8658,78.2013,299.49
29.8658,78.2819,299.5
29.8658,78.3624,299.5
29.8658,78.443,299.5
29.8658,78.5235,299.49
29.8658,78.604,299.47
29.8658,78.6846,299.45
29.8658,78.7651,299.42
29.8658,78.8456,299.39
29.8658,78.9262,299.37
29.8658,79.0067,299.35
29.8658,79.0872,299.35
29.8658,79.1678,299.35
29.8658,79.2483,299.37
29.8658,79.3289,299.39
29.8658,79.4899,299.45
29.8658,79.5705,299.49
29.8658,79.651,299.52
29.8658,79.7315,299.54
29.8658,79.8121,299.56
29.8658,79.8926,299.57
29.8658,79.9732,299.57
29.8658,80.0537,299.57
29.8658,80.1342,299.57
29.8658,80.2148,299.57
29.8658,80.2953,299.57
29.8658,80.3758,299.58
29.8658,80.4564,299.58
29.8658,80.5369,299.59
29.8658,80.698,299.61
29.8658,80.7785,299.62
29.8658,80.9396,299.65
29.8658,81.0201,299.67
29.8658,81.1007,299.69
29.8658,81.1812,299.72
29.8658,81.2617,299.75
29.8658,81.3423,299.79
29.8658,81.4228,299.82
29.8658,81.5034,299.85
29.8658,81.5839,299.87
29.8658,81.6644,299.89
29.8658,81.745,299.89
29.8658,81.8255,299.88
29.8658,81.906,299.86
29.8658,81.9866,299.84
29.8658,82.0671,299.81
29.8658,82.1477,299.78
29.8658,82.2282,299.76
29.8658,82.3087,299.75
29.8658,82.3893,299.75
29.8658,82.4698,299.76
29.8658,82.5503,299.77
29.8658,82.6309,299.79
29.8658,82.7114,299.81
29.8658,82.7919,299.83
29.8658,82.8725,299.84
29.8658,82.953,299.85
29.8658,83.0336,299.84
29.8658,83.1141,299.83
29.8658,83.1946,299.8
29.8658,83.2752,299.76
29.8658,83.3557,299.72
29.8658,83.4362,299.66
29.8658,83.5168,299.61
29.8658,83.5973,299.55
29.8658,83.6779,299.5
29.8658,83.7584,299.46
29.8658,83.8389,299.43
29.8658,83.9195,299.41
29.8658,84.0,299.4
29.7987,72.0,299.41
29.7987,72.0805,299.42
29.7987,72.1611,299.44
29.7987,72.2416,299.46
29.7987,72.3221,299.5
29.7987,72.4027,299.53
29.7987,72.4832,299.57
29.7987,72.5638,299.6
29.7987,72.6443,299.63
29.7987,72.7248,299.72
29.7987,72.8054,299.79
29.7987,72.8859,299.88
29.7987,72.9664,300.0
29.7987,73.047,300.15
29.7987,73.1275,300.35
29.7987,73.2081,300.6
29.7987,73.2886,300.89
29.7987,73.3691,301.22
29.7987,73.4497,301.56
29.7987,73.5302,301.9
29.7987,73.6107,302.2
29.7987,73.6913,302.44
29.7987,73.7718,302.58
29.7987,73.8523,302.62
29.7987,73.9329,302.54
29.7987,74.0134,302.36
29.7987,74.094,302.09
29.7987,74.1745,301.76
29.7987,74.255,301.41
29.7987,74.3356,301.07
29.7987,74.4161,300.76
29.7987,74.4966,300.5
29.7987,74.5772,300.31
29.7987,74.7383,300.08
29.7987,74.8188,300.04
29.7987,74.8993,300.02
29.7987,74.9799,300.02
29.7987,75.0604,299.99
29.7987,75.1409,300.01
29.7987,75.2215,300.02
29.7987,75.302,300.01
29.7987,75.3826,300.0
29.7987,75.4631,299.97
29.7987,75.5436,299.94
29.7987,75.6242,299.9
29.7987,75.7047,299.86
29.7987,75.7852,299.81
29.7987,75.9463,299.73
29.7987,76.0268,299.69
29.7987,76.1074,299.66
29.7987,76.1879,299.63
29.7987,76.2685,299.61
29.7987,76.349,299.59
29.7987,76.4295,299.57
29.7987,76.5101,299.55
29.7987,76.5906,299.54
29.7987,76.6711,299.52
29.7987,76.7517,299.49
29.7987,76.9128,299.45
29.7987,76.9933,299.43
29.7987,77.0738,299.41
29.7987,77.1544,299.39
29.7987,77.2349,299.38
29.7987,77.3154,299.37
29.7987,77.396,299.36
29.7987,77.4765,299.36
29.7987,77.557,299.37
29.7987,77.6376,299.38
29.7987,77.7181,299.39
29.7987,77.7987,299.4
29.7987,77.8792,299.42
29.7987,77.9597,299.44
29.7987,78.0403,299.45
29.7987,78.1208,299.47
29.7987,78.2013,299.48
29.7987,78.2819,299.49
29.7987,78.3624,299.49
29.7987,78.443,299.49
29.7987,78.5235,299.48
29.7987,78.604,299.46
29.7987,78.7651,299.42
29.7987,78.8456,299.4
29.7987,78.9262,299.38
29.7987,79.0067,299.37
29.7987,79.0872,299.37
29.7987,79.1678,299.38
29.7987,79.2483,299.39
29.7987,79.3289,299.42
29.7987,79.4094,299.45
29.7987,79.4899,299.48
29.7987,79.5705,299.51
29.7987,79.651,299.54
29.7987,79.7315,299.56
29.7987,79.8121,299.57
29.7987,79.8926,299.58
29.7987,79.9732,299.58
29.7987,80.0537,299.58
29.7987,80.1342,299.58
29.7987,80.2148,299.58
29.7987,80.2953,299.58
29.7987,80.3758,299.58
29.7987,80.4564,299.59
29.7987,80.5369,299.6
29.7987,80.6174,299.62
29.7987,80.698,299.63
29.7987,80.7785,299.65
29.7987,80.8591,299.66
29.7987,80.9396,299.68
29.7987,81.0201,299.7
29.7987,81.1007,299.72
29.7987,81.1812,299.75
29.7987,81.2617,299.78
29.7987,81.3423,299.82
29.7987,81.4228,299.85
29.7987,81.5034,299.88
29.7987,81.5839,299.9
29.7987,81.6644,299.91
29.7987,81.745,299.91
29.7987,81.8255,299.9
29.7987,81.906,299.88
29.7987,81.9866,299.85
29.7987,82.0671,299.82
29.7987,82.1477,299.8
29.7987,82.2282,299.78
29.7987,82.3087,299.76
29.7987,82.3893,299.76
29.7987,82.4698,299.77
29.7987,82.5503,299.78
29.7987,82.6309,299.8
29.7987,82.7114,299.82
29.7987,82.7919,299.83
29.7987,82.8725,299.85
29.7987,82.953,299.85
29.7987,83.0336,299.84
29.7987,83.1141,299.83
29.7987,83.1946,299.8
29.7987,83.2752,299.76
29.7987,83.3557,299.71
29.7987,83.4362,299.66
29.7987,83.5168,299.61
29.7987,83.5973,299.55
29.7987,83.6779,299.51
29.7987,83.7584,299.47
29.7987,83.8389,299.44
29.7987,83.9195,299.42
29.7987,84.0,299.41
29.7315,72.0,299.42
29.7315,72.0805,299.43
29.7315,72.1611,299.45
29.7315,72.2416,299.47
29.7315,72.3221,299.51
29.7315,72.4027,299.54
29.7315,72.5638,299.6
29.7315,72.6443,299.64
29.7315,72.7248,299.72
29.7315,72.8054,299.78
29.7315,72.8859,299.86
29.7315,72.9664,299.97
29.7315,73.047,300.12
29.7315,73.1275,300.3
29.7315,73.2081,300.52
29.7315,73.2886,300.78
29.7315,73.3691,301.07
29.7315,73.4497,301.38
29.7315,73.5302,301.69
29.7315,73.6107,301.96
29.7315,73.6913,302.18
29.7315,73.7718,302.31
29.7315,73.8523,302.34
29.7315,73.9329,302.27
29.7315,74.0134,302.1
29.7315,74.094,301.86
29.7315,74.255,301.24
29.7315,74.3356,300.93
29.7315,74.4161,300.65
29.7315,74.4966,300.42
29.7315,74.5772,300.24
29.7315,74.6577,300.11
29.7315,74.7383,300.03
29.7315,74.8188,299.99
29.7315,74.8993,299.98
29.7315,74.9799,299.98
29.7315,75.0604,299.96
29.7315,75.1409,299.98
29.7315,75.2215,299.99
29.7315,75.302,299.99
29.7315,75.3826,299.98
29.7315,75.4631,299.95
29.7315,75.5436,299.92
29.7315,75.6242,299.89
29.7315,75.7047,299.85
29.7315,75.7852,299.81
29.7315,75.8658,299.77
29.7315,75.9463,299.74
29.7315,76.0268,299.7
29.7315,76.1074,299.68
29.7315,76.1879,299.65
29.7315,76.2685,299.63
29.7315,76.349,299.61
29.7315,76.5101,299.57
29.7315,76.5906,299.54
29.7315,76.6711,299.52
29.7315,76.7517,299.5
29.7315,76.8322,299.47
29.7315,76.9128,299.45
29.7315,76.9933,299.42
29.7315,77.0738,299.41
29.7315,77.1544,299.39
29.7315,77.2349,299.38
29.7315,77.3154,299.37
29.7315,77.396,299.37
29.7315,77.4765,299.37
29.7315,77.557,299.38
29.7315,77.6376,299.38
29.7315,77.7181,299.39
29.7315,77.7987,299.41
29.7315,77.8792,299.42
29.7315,77.9597,299.43
29.7315,78.0403,299.45
29.7315,78.1208,299.46
29.7315,78.2013,299.47
29.7315,78.2819,299.48
29.7315,78.3624,299.48
29.7315,78.443,299.48
29.7315,78.604,299.45
29.7315,78.6846,299.44
29.7315,78.8456,299.41
29.7315,78.9262,299.4
29.7315,79.0067,299.39
29.7315,79.0872,299.39
29.7315,79.1678,299.4
29.7315,79.2483,299.42
29.7315,79.4094,299.47
29.7315,79.4899,299.5
29.7315,79.5705,299.53
29.7315,79.651,299.56
29.7315,79.7315,299.58
29.7315,79.8121,299.59
29.7315,79.8926,299.59
29.7315,79.9732,299.59
29.7315,80.0537,299.59
29.7315,80.1342,299.59
29.7315,80.2148,299.59
29.7315,80.2953,299.59
29.7315,80.3758,299.59
29.7315,80.4564,299.6
29.7315,80.5369,299.62
29.7315,80.6174,299.63
29.7315,80.698,299.65
29.7315,80.7785,299.67
29.7315,80.8591,299.69
29.7315,80.9396,299.71
29.7315,81.0201,299.74
29.7315,81.1007,299.76
29.7315,81.1812,299.79
29.7315,81.2617,299.82
29.7315,81.3423,299.85
29.7315,81.4228,299.88
29.7315,81.5034,299.9
29.7315,81.5839,299.92
29.7315,81.6644,299.93
29.7315,81.745,299.93
29.7315,81.8255,299.91
29.7315,81.906,299.89
29.7315,81.9866,299.87
29.7315,82.0671,299.84
29.7315,82.1477,299.81
29.7315,82.2282,299.79
29.7315,82.3087,299.78
29.7315,82.3893,299.77
29.7315,82.4698,299.78
29.7315,82.5503,299.79
29.7315,82.6309,299.8
29.7315,82.7114,299.82
29.7315,82.7919,299.83
29.7315,82.8725,299.84
29.7315,83.0336,299.84
29.7315,83.1141,299.82
29.7315,83.1946,299.79
29.7315,83.2752,299.75
29.7315,83.3557,299.71
29.7315,83.4362,299.66
29.7315,83.5168,299.61
29.7315,83.5973,299.56
29.7315,83.6779,299.51
29.7315,83.7584,299.48
29.7315,83.9195,299.43
29.6644,72.0,299.43
29.6644,72.0805,299.44
29.6644,72.1611,299.46
29.6644,72.2416,299.48
29.6644,72.3221,299.51
29.6644,72.4027,299.54
29.6644,72.4832,299.57
29.6644,72.6443,299.63
29.6644,72.7248,299.71
29.6644,72.8054,299.77
29.6644,72.8859,299.84
29.6644,72.9664,299.94
29.6644,73.1275,300.22
29.6644,73.2081,300.42
29.6644,73.2886,300.65
29.6644,73.3691,300.9
29.6644,73.4497,301.17
29.6644,73.5302,301.43
29.6644,73.6107,301.67
29.6644,73.6913,301.86
29.6644,73.7718,301.97
29.6644,73.8523,302.0
29.6644,73.9329,301.94
29.6644,74.0134,301.79
29.6644,74.094,301.58
29.6644,74.1745,301.31
29.6644,74.255,301.03
29.6644,74.3356,300.76
29.6644,74.4161,300.51
29.6644,74.4966,300.31
29.6644,74.5772,300.15
29.6644,74.6577,300.04
29.6644,74.7383,299.98
29.6644,74.8188,299.94
29.6644,74.8993,299.93
29.6644,74.9799,299.94
29.6644,75.0604,299.93
29.6644,75.1409,299.95
29.6644,75.2215,299.96
29.6644,75.302,299.96
29.6644,75.3826,299.95
29.6644,75.4631,299.93
29.6644,75.5436,299.9
29.6644,75.6242,299.87
29.6644,75.7047,299.84
29.6644,75.7852,299.81
29.6644,75.8658,299.77
29.6644,75.9463,299.74
29.6644,76.0268,299.72
29.6644,76.1074,299.69
29.6644,76.1879,299.67
29.6644,76.2685,299.65
29.6644,76.349,299.63
29.6644,76.4295,299.6
29.6644,76.5101,299.58
29.6644,76.6711,299.53
29.6644,76.7517,299.5
29.6644,76.8322,299.47
29.6644,76.9128,299.45
29.6644,76.9933,299.42
29.6644,77.0738,299.41
29.6644,77.1544,299.39
29.6644,77.2349,299.47
29.6644,77.3154,299.38
29.6644,77.396,299.38
29.6644,77.4765,299.38
29.6644,77.557,299.39
29.6644,77.6376,299.39
29.6644,77.7987,299.41
29.6644,77.8792,299.42
29.6644,77.9597,299.43
29.6644,78.0403,299.45
29.6644,78.1208,299.45
29.6644,78.2013,299.46
29.6644,78.2819,299.46
29.6644,78.3624,299.47
29.6644,78.443,299.46
29.6644,78.5235,299.46
29.6644,78.604,299.45
29.6644,78.6846,299.44
29.6644,78.7651,299.43
29.6644,78.8456,299.42
29.6644,78.9262,299.41
29.6644,79.0067,299.42
29.6644,79.0872,299.42
29.6644,79.1678,299.43
29.6644,79.2483,299.45
29.6644,79.3289,299.48
29.6644,79.4094,299.5
29.6644,79.4899,299.53
29.6644,79.5705,299.56
29.6644,79.651,299.58
29.6644,79.7315,299.6
29.6644,79.8121,299.61
29.6644,79.8926,299.61
29.6644,79.9732,299.61
29.6644,80.0537,299.6
29.6644,80.1342,299.6
29.6644,80.2148,299.59
29.6644,80.2953,299.6
29.6644,80.3758,299.6
29.6644,80.4564,299.62
29.6644,80.5369,299.63
29.6644,80.6174,299.65
29.6644,80.698,299.68
29.6644,80.8591,299.73
29.6644,80.9396,299.75
29.6644,81.0201,299.78
29.6644,81.1007,299.8
29.6644,81.1812,299.83
29.6644,81.2617,299.86
29.6644,81.3423,299.89
29.6644,81.4228,299.91
29.6644,81.5034,299.93
29.6644,81.5839,299.95
29.6644,81.6644,299.95
29.6644,81.745,299.95
29.6644,81.8255,299.93
29.6644,81.906,299.91
29.6644,81.9866,299.88
29.6644,82.0671,299.85
29.6644,82.1477,299.83
29.6644,82.2282,299.8
29.6644,82.3893,299.78
29.6644,82.4698,299.79
29.6644,82.5503,299.79
29.6644,82.6309,299.81
29.6644,82.7114,299.82
29.6644,82.7919,299.83
29.6644,82.8725,299.84
29.6644,82.953,299.84
29.6644,83.0336,299.83
29.6644,83.1141,299.81
29.6644,83.1946,299.78
29.6644,83.2752,299.74
29.6644,83.3557,299.7
29.6644,83.4362,299.65
29.6644,83.5168,299.61
29.6644,83.5973,299.56
29.6644,83.6779,299.52
29.6644,83.7584,299.49
29.6644,83.8389,299.47
29.6644,83.9195,299.45
29.5973,72.0,299.45
29.5973,72.0805,299.46
29.5973,72.1611,299.47
29.5973,72.2416,299.49
29.5973,72.3221,299.51
29.5973,72.4027,299.54
29.5973,72.4832,299.57
29.5973,72.5638,299.6
29.5973,72.6443,299.63
29.5973,72.7248,299.69
29.5973,72.8054,299.75
29.5973,72.8859,299.82
29.5973,72.9664,299.9
29.5973,73.047,300.01
29.5973,73.1275,300.15
29.5973,73.2081,300.31
29.5973,73.2886,300.5
29.5973,73.3691,300.72
29.5973,73.4497,300.94
29.5973,73.5302,301.16
29.5973,73.6107,301.36
29.5973,73.6913,301.52
29.5973,73.7718,301.61
29.5973,73.8523,301.64
29.5973,73.9329,301.58
29.5973,74.0134,301.46
29.5973,74.094,301.27
29.5973,74.1745,301.05
29.5973,74.3356,300.58
29.5973,74.4161,300.37
29.5973,74.4966,300.19
29.5973,74.5772,300.06
29.5973,74.6577,299.97
29.5973,74.7383,299.91
29.5973,74.8188,299.89
29.5973,74.8993,299.88
29.5973,74.9799,299.89
29.5973,75.0604,299.88
29.5973,75.1409,299.9
29.5973,75.2215,299.91
29.5973,75.302,299.91
29.5973,75.3826,299.91
29.5973,75.4631,299.89
29.5973,75.5436,299.87
29.5973,75.6242,299.85
29.5973,75.7047,299.82
29.5973,75.7852,299.8
29.5973,75.8658,299.77
29.5973,75.9463,299.75
29.5973,76.0268,299.73
29.5973,76.1074,299.71
29.5973,76.1879,299.69
29.5973,76.2685,299.67
29.5973,76.349,299.65
29.5973,76.4295,299.62
29.5973,76.5101,299.6
29.5973,76.5906,299.57
29.5973,76.6711,299.54
29.5973,76.7517,299.51
29.5973,76.8322,299.57
29.5973,76.9128,299.57
29.5973,76.9933,299.56
29.5973,77.0738,299.56
29.5973,77.1544,299.56
29.5973,77.2349,299.56
29.5973,77.396,299.54
29.5973,77.4765,299.53
29.5973,77.557,299.52
29.5973,77.6376,299.51
29.5973,77.7181,299.42
29.5973,77.7987,299.42
29.5973,77.8792,299.43
29.5973,77.9597,299.44
29.5973,78.0403,299.44
29.5973,78.1208,299.45
29.5973,78.2013,299.45
29.5973,78.2819,299.45
29.5973,78.3624,299.45
29.5973,78.443,299.45
29.5973,78.5235,299.45
29.5973,78.604,299.44
29.5973,78.6846,299.44
29.5973,78.7651,299.43
29.5973,78.8456,299.43
29.5973,78.9262,299.44
29.5973,79.0067,299.44
29.5973,79.0872,299.45
29.5973,79.1678,299.47
29.5973,79.2483,299.49
29.5973,79.3289,299.51
29.5973,79.4094,299.54
29.5973,79.4899,299.56
29.5973,79.5705,299.59
29.5973,79.651,299.61
29.5973,79.7315,299.62
29.5973,79.8121,299.63
29.5973,79.8926,299.63
29.5973,80.0537,299.62
29.5973,80.1342,299.61
29.5973,80.2148,299.61
29.5973,80.2953,299.61
29.5973,80.3758,299.62
29.5973,80.4564,299.63
29.5973,80.5369,299.65
29.5973,80.6174,299.68
29.5973,80.698,299.7
29.5973,80.7785,299.73
29.5973,80.8591,299.76
29.5973,80.9396,299.79
29.5973,81.0201,299.82
29.5973,81.1007,299.85
29.5973,81.1812,299.87
29.5973,81.2617,299.9
29.5973,81.3423,299.92
29.5973,81.4228,299.95
29.5973,81.5034,299.96
29.5973,81.5839,299.97
29.5973,81.6644,299.97
29.5973,81.745,299.96
29.5973,81.8255,299.95
29.5973,81.906,299.93
29.5973,81.9866,299.9
29.5973,82.0671,299.87
29.5973,82.1477,299.84
29.5973,82.2282,299.82
29.5973,82.3087,299.8
29.5973,82.3893,299.8
29.5973,82.5503,299.8
29.5973,82.6309,299.81
29.5973,82.7114,299.82
29.5973,82.7919,299.83
29.5973,82.8725,299.83
29.5973,82.953,299.83
29.5973,83.0336,299.82
29.5973,83.1141,299.8
29.5973,83.1946,299.77
29.5973,83.3557,299.7
29.5973,83.4362,299.65
29.5973,83.5168,299.61
29.5973,83.5973,299.57
29.5973,83.6779,299.54
29.5973,83.7584,299.51
29.5973,83.8389,299.49
29.5973,83.9195,299.48
29.5973,84.0,299.47
29.5302,72.0,299.46
29.5302,72.0805,299.47
29.5302,72.1611,299.48
29.5302,72.2416,299.49
29.5302,72.3221,299.51
29.5302,72.4027,299.54
29.5302,72.4832,299.56
29.5302,72.5638,299.59
29.5302,72.6443,299.62
29.5302,72.7248,299.65
29.5302,72.8054,299.73
29.5302,72.8859,299.79
29.5302,72.9664,299.86
29.5302,73.047,299.96
29.5302,73.1275,300.07
29.5302,73.2081,300.21
29.5302,73.2886,300.36
29.5302,73.3691,300.54
