lat,lon,lst_k
30.0,79.7315,316.88
30.0,79.8121,316.85
30.0,79.8926,316.83
30.0,79.9732,316.8
30.0,80.0537,316.78
30.0,80.1342,316.77
30.0,80.2148,316.75
30.0,80.2953,316.75
30.0,80.3758,316.75
30.0,80.4564,316.76
30.0,80.5369,316.77
30.0,80.6174,316.8
30.0,80.698,316.83
30.0,80.7785,316.87
30.0,80.8591,316.91
30.0,80.9396,316.95
30.0,81.0201,316.97
30.0,81.1007,317.0
30.0,81.1812,317.01
30.0,81.2617,317.01
30.0,81.4228,316.99
30.0,81.5034,316.96
30.0,81.5839,316.94
30.0,81.6644,316.91
30.0,81.745,316.88
30.0,81.8255,316.84
30.0,81.906,316.81
30.0,81.9866,316.77
30.0,82.1477,316.7
30.0,82.2282,316.66
30.0,82.3087,316.63
30.0,82.3893,316.61
30.0,82.4698,316.6
30.0,82.5503,316.59
30.0,82.6309,316.59
30.0,82.7114,316.59
30.0,82.7919,316.61
30.0,82.8725,316.62
30.0,82.953,316.64
30.0,83.0336,316.67
30.0,83.1141,316.69
30.0,83.1946,316.72
30.0,83.2752,316.76
30.0,83.3557,316.8
30.0,83.4362,316.84
30.0,83.5168,316.89
30.0,83.5973,316.95
30.0,83.6779,317.0
30.0,83.7584,317.05
30.0,83.8389,317.09
30.0,83.9195,317.12
30.0,84.0,317.14
29.9329,72.0,316.93
29.9329,72.0805,316.94
29.9329,72.1611,316.95
29.9329,72.2416,316.96
29.9329,72.3221,316.99
29.9329,72.4027,317.02
29.9329,72.4832,317.06
29.9329,72.5638,317.1
29.9329,72.6443,317.16
29.9329,72.7248,317.21
29.9329,72.8054,317.27
29.9329,72.8859,317.33
29.9329,72.9664,317.4
29.9329,73.047,317.5
29.9329,73.1275,317.63
29.9329,73.2081,317.8
29.9329,73.2886,318.02
29.9329,73.3691,318.29
29.9329,73.4497,318.6
29.9329,73.5302,318.93
29.9329,73.6107,319.24
29.9329,73.6913,319.52
29.9329,73.7718,319.74
29.9329,73.8523,319.86
29.9329,73.9329,319.88
29.9329,74.0134,319.8
29.9329,74.094,319.64
29.9329,74.255,319.13
29.9329,74.3356,318.85
29.9329,74.4161,318.58
29.9329,74.4966,318.33
29.9329,74.5772,318.12
29.9329,74.6577,317.95
29.9329,74.7383,317.81
29.9329,74.8188,317.7
29.9329,74.8993,317.6
29.9329,74.9799,317.52
29.9329,75.0604,317.44
29.9329,75.1409,317.34
29.9329,75.2215,317.27
29.9329,75.302,317.19
29.9329,75.3826,317.11
29.9329,75.4631,317.02
29.9329,75.5436,316.94
29.9329,75.6242,316.86
29.9329,75.7047,316.8
29.9329,75.7852,316.74
29.9329,75.8658,316.71
29.9329,75.9463,316.69
29.9329,76.0268,316.69
29.9329,76.1074,316.7
29.9329,76.1879,316.73
29.9329,76.2685,316.76
29.9329,76.349,316.81
29.9329,76.4295,316.85
29.9329,76.5101,316.9
29.9329,76.5906,316.94
29.9329,76.7517,317.02
29.9329,76.8322,317.06
29.9329,76.9128,317.1
29.9329,76.9933,317.13
29.9329,77.0738,317.17
29.9329,77.1544,317.2
29.9329,77.2349,317.24
29.9329,77.3154,317.27
29.9329,77.396,317.3
29.9329,77.4765,317.33
29.9329,77.557,317.35
29.9329,77.6376,317.37
29.9329,77.7181,317.37
29.9329,77.7987,317.37
29.9329,77.8792,317.35
29.9329,77.9597,317.33
29.9329,78.0403,317.29
29.9329,78.1208,317.25
29.9329,78.2013,317.21
29.9329,78.2819,317.17
29.9329,78.3624,317.13
29.9329,78.443,317.1
29.9329,78.5235,317.07
29.9329,78.604,317.05
29.9329,78.6846,317.04
29.9329,78.7651,317.03
29.9329,78.8456,317.03
29.9329,78.9262,317.02
29.9329,79.0067,317.02
29.9329,79.0872,317.02
29.9329,79.1678,317.01
29.9329,79.2483,317.0
29.9329,79.3289,316.99
29.9329,79.4094,316.98
29.9329,79.4899,316.96
29.9329,79.5705,316.94
29.9329,79.651,316.92
29.9329,79.7315,316.89
29.9329,79.8121,316.87
29.9329,79.8926,316.84
29.9329,80.0537,316.8
29.9329,80.1342,316.78
29.9329,80.2148,316.77
29.9329,80.2953,316.76
29.9329,80.3758,316.76
29.9329,80.4564,316.77
29.9329,80.5369,316.79
29.9329,80.698,316.85
29.9329,80.7785,316.89
29.9329,80.8591,316.93
29.9329,80.9396,316.96
29.9329,81.0201,316.99
29.9329,81.1007,317.01
29.9329,81.2617,317.02
29.9329,81.3423,317.01
29.9329,81.4228,317.0
29.9329,81.5034,316.97
29.9329,81.5839,316.95
29.9329,81.6644,316.92
29.9329,81.745,316.89
29.9329,81.8255,316.85
29.9329,81.906,316.82
29.9329,81.9866,316.78
29.9329,82.0671,316.75
29.9329,82.1477,316.71
29.9329,82.2282,316.68
29.9329,82.3087,316.65
29.9329,82.3893,316.63
29.9329,82.4698,316.61
29.9329,82.5503,316.6
29.9329,82.6309,316.6
29.9329,82.7114,316.61
29.9329,82.7919,316.62
29.9329,82.8725,316.64
29.9329,82.953,316.66
29.9329,83.0336,316.69
29.9329,83.1141,316.71
29.9329,83.1946,316.74
29.9329,83.2752,316.78
29.9329,83.3557,316.82
29.9329,83.4362,316.86
29.9329,83.5168,316.91
29.9329,83.5973,316.97
29.9329,83.6779,317.02
29.9329,83.7584,317.07
29.9329,83.8389,317.11
29.9329,83.9195,317.14
29.9329,84.0,317.16
29.8658,72.0,316.93
29.8658,72.0805,316.94
29.8658,72.1611,316.95
29.8658,72.2416,316.97
29.8658,72.3221,316.99
29.8658,72.4027,317.03
29.8658,72.4832,317.06
29.8658,72.5638,317.1
29.8658,72.6443,317.13
29.8658,72.7248,317.22
29.8658,72.8859,317.33
29.8658,72.9664,317.4
29.8658,73.047,317.5
29.8658,73.1275,317.63
29.8658,73.2081,317.8
29.8658,73.2886,318.01
29.8658,73.3691,318.28
29.8658,73.4497,318.58
29.8658,73.5302,318.9
29.8658,73.6107,319.21
29.8658,73.6913,319.48
29.8658,73.8523,319.81
29.8658,73.9329,319.83
29.8658,74.0134,319.75
29.8658,74.094,319.58
29.8658,74.255,319.09
29.8658,74.3356,318.81
29.8658,74.4161,318.54
29.8658,74.4966,318.3
29.8658,74.5772,318.1
29.8658,74.6577,317.93
29.8658,74.7383,317.79
29.8658,74.8188,317.68
29.8658,74.8993,317.59
29.8658,74.9799,317.51
29.8658,75.0604,317.4
29.8658,75.1409,317.34
29.8658,75.2215,317.27
29.8658,75.302,317.19
29.8658,75.3826,317.11
29.8658,75.4631,317.03
29.8658,75.5436,316.95
29.8658,75.6242,316.88
29.8658,75.7047,316.81
29.8658,75.7852,316.77
29.8658,75.8658,316.73
29.8658,75.9463,316.72
29.8658,76.0268,316.71
29.8658,76.1074,316.73
29.8658,76.1879,316.75
29.8658,76.2685,316.79
29.8658,76.349,316.83
29.8658,76.4295,316.87
29.8658,76.5101,316.92
29.8658,76.5906,316.96
29.8658,76.6711,317.0
29.8658,76.7517,317.04
29.8658,76.8322,317.08
29.8658,76.9128,317.11
29.8658,76.9933,317.14
29.8658,77.0738,317.18
29.8658,77.1544,317.21
29.8658,77.2349,317.24
29.8658,77.3154,317.27
29.8658,77.396,317.3
29.8658,77.4765,317.33
29.8658,77.557,317.35
29.8658,77.6376,317.36
29.8658,77.7181,317.37
29.8658,77.7987,317.37
29.8658,77.8792,317.35
29.8658,77.9597,317.33
29.8658,78.0403,317.29
29.8658,78.1208,317.26
29.8658,78.2013,317.22
29.8658,78.2819,317.18
29.8658,78.3624,317.14
29.8658,78.443,317.11
29.8658,78.5235,317.09
29.8658,78.604,317.07
29.8658,78.6846,317.06
29.8658,78.7651,317.05
29.8658,78.8456,317.05
29.8658,78.9262,317.04
29.8658,79.0067,317.04
29.8658,79.0872,317.04
29.8658,79.1678,317.03
29.8658,79.2483,317.02
29.8658,79.3289,317.01
29.8658,79.4094,316.99
29.8658,79.4899,316.98
29.8658,79.5705,316.96
29.8658,79.651,316.93
29.8658,79.7315,316.91
29.8658,79.8121,316.88
29.8658,79.8926,316.86
29.8658,79.9732,316.83
29.8658,80.0537,316.81
29.8658,80.1342,316.8
29.8658,80.2148,316.79
29.8658,80.2953,316.78
29.8658,80.3758,316.78
29.8658,80.4564,316.79
29.8658,80.5369,316.81
29.8658,80.6174,316.84
29.8658,80.698,316.87
29.8658,80.7785,316.91
29.8658,80.8591,316.94
29.8658,80.9396,316.98
29.8658,81.0201,317.0
29.8658,81.1007,317.02
29.8658,81.1812,317.03
29.8658,81.2617,317.03
29.8658,81.3423,317.02
29.8658,81.4228,317.0
29.8658,81.5034,316.98
29.8658,81.5839,316.96
29.8658,81.6644,316.93
29.8658,81.745,316.9
29.8658,81.8255,316.86
29.8658,81.906,316.83
29.8658,81.9866,316.8
29.8658,82.0671,316.76
29.8658,82.1477,316.73
29.8658,82.2282,316.7
29.8658,82.3087,316.67
29.8658,82.3893,316.65
29.8658,82.4698,316.63
29.8658,82.5503,316.63
29.8658,82.6309,316.63
29.8658,82.7114,316.63
29.8658,82.7919,316.64
29.8658,82.8725,316.66
29.8658,82.953,316.68
29.8658,83.0336,316.71
29.8658,83.1141,316.74
29.8658,83.1946,316.77
29.8658,83.2752,316.8
29.8658,83.3557,316.84
29.8658,83.4362,316.89
29.8658,83.5168,316.93
29.8658,83.5973,316.99
29.8658,83.6779,317.04
29.8658,83.8389,317.13
29.8658,83.9195,317.16
29.8658,84.0,317.18
29.7987,72.0,316.93
29.7987,72.0805,316.94
29.7987,72.1611,316.95
29.7987,72.2416,316.97
29.7987,72.3221,316.99
29.7987,72.4027,317.03
29.7987,72.4832,317.06
29.7987,72.5638,317.1
29.7987,72.6443,317.14
29.7987,72.7248,317.22
29.7987,72.8054,317.27
29.7987,72.8859,317.33
29.7987,72.9664,317.39
29.7987,73.047,317.48
29.7987,73.1275,317.6
29.7987,73.2081,317.76
29.7987,73.2886,317.96
29.7987,73.3691,318.21
29.7987,73.5302,318.78
29.7987,73.6107,319.07
29.7987,73.6913,319.33
29.7987,73.7718,319.52
29.7987,73.8523,319.64
29.7987,73.9329,319.66
29.7987,74.0134,319.58
29.7987,74.094,319.43
29.7987,74.1745,319.21
29.7987,74.255,318.96
29.7987,74.3356,318.7
29.7987,74.4966,318.22
29.7987,74.5772,318.03
29.7987,74.6577,317.87
29.7987,74.7383,317.74
29.7987,74.8188,317.64
29.7987,74.8993,317.56
29.7987,74.9799,317.48
29.7987,75.0604,317.38
29.7987,75.1409,317.32
29.7987,75.2215,317.26
29.7987,75.302,317.19
29.7987,75.3826,317.11
29.7987,75.5436,316.96
29.7987,75.6242,316.9
29.7987,75.7852,316.79
29.7987,75.8658,316.76
29.7987,75.9463,316.75
29.7987,76.0268,316.75
29.7987,76.1074,316.76
29.7987,76.1879,316.79
29.7987,76.2685,316.82
29.7987,76.349,316.86
29.7987,76.4295,316.9
29.7987,76.5101,316.95
29.7987,76.5906,316.99
29.7987,76.6711,317.02
29.7987,76.7517,317.06
29.7987,76.8322,317.09
29.7987,76.9128,317.12
29.7987,76.9933,317.15
29.7987,77.0738,317.18
29.7987,77.1544,317.21
29.7987,77.2349,317.24
29.7987,77.3154,317.27
29.7987,77.396,317.3
29.7987,77.4765,317.32
29.7987,77.557,317.34
29.7987,77.6376,317.36
29.7987,77.7987,317.36
29.7987,77.8792,317.34
29.7987,77.9597,317.32
29.7987,78.0403,317.29
29.7987,78.1208,317.25
29.7987,78.2013,317.22
29.7987,78.3624,317.15
29.7987,78.443,317.12
29.7987,78.5235,317.1
29.7987,78.604,317.08
29.7987,78.6846,317.07
29.7987,78.7651,317.07
29.7987,78.8456,317.06
29.7987,78.9262,317.06
29.7987,79.0067,317.06
29.7987,79.0872,317.05
29.7987,79.1678,317.05
29.7987,79.2483,317.04
29.7987,79.3289,317.03
29.7987,79.4094,317.01
29.7987,79.4899,316.99
29.7987,79.5705,316.97
29.7987,79.651,316.95
29.7987,79.7315,316.92
29.7987,79.8121,316.89
29.7987,79.8926,316.87
29.7987,79.9732,316.85
29.7987,80.0537,316.83
29.7987,80.1342,316.82
29.7987,80.2148,316.81
29.7987,80.2953,316.8
29.7987,80.3758,316.81
29.7987,80.4564,316.82
29.7987,80.5369,316.84
29.7987,80.6174,316.86
29.7987,80.698,316.89
29.7987,80.7785,316.93
29.7987,80.8591,316.96
29.7987,80.9396,316.99
29.7987,81.0201,317.02
29.7987,81.1007,317.03
29.7987,81.1812,317.04
29.7987,81.2617,317.04
29.7987,81.3423,317.03
29.7987,81.4228,317.01
29.7987,81.5034,316.99
29.7987,81.745,316.9
29.7987,81.8255,316.87
29.7987,81.906,316.84
29.7987,81.9866,316.81
29.7987,82.0671,316.78
29.7987,82.1477,316.75
29.7987,82.3087,316.69
29.7987,82.3893,316.67
29.7987,82.4698,316.66
29.7987,82.5503,316.65
29.7987,82.6309,316.65
29.7987,82.7114,316.66
29.7987,82.7919,316.67
29.7987,82.8725,316.69
29.7987,82.953,316.71
29.7987,83.1141,316.76
29.7987,83.1946,316.79
29.7987,83.2752,316.83
29.7987,83.4362,316.91
29.7987,83.5168,316.96
29.7987,83.5973,317.01
29.7987,83.6779,317.06
29.7987,83.7584,317.11
29.7987,83.8389,317.15
29.7987,83.9195,317.18
29.7987,84.0,317.2
29.7315,72.0,316.93
29.7315,72.0805,316.94
29.7315,72.1611,316.95
29.7315,72.3221,316.99
29.7315,72.4027,317.03
29.7315,72.4832,317.06
29.7315,72.5638,317.1
29.7315,72.6443,317.14
29.7315,72.7248,317.21
29.7315,72.8054,317.26
29.7315,72.8859,317.31
29.7315,72.9664,317.38
29.7315,73.047,317.45
29.7315,73.1275,317.56
29.7315,73.2081,317.7
29.7315,73.2886,317.87
29.7315,73.4497,318.34
29.7315,73.5302,318.6
29.7315,73.6107,318.86
29.7315,73.6913,319.09
29.7315,73.7718,319.27
29.7315,73.8523,319.37
29.7315,73.9329,319.39
29.7315,74.0134,319.32
29.7315,74.094,319.18
29.7315,74.1745,318.99
29.7315,74.255,318.77
29.7315,74.3356,318.53
29.7315,74.4161,318.31
29.7315,74.5772,317.93
29.7315,74.6577,317.79
29.7315,74.7383,317.68
29.7315,74.8188,317.59
29.7315,74.8993,317.51
29.7315,74.9799,317.44
29.7315,75.0604,317.35
29.7315,75.1409,317.3
29.7315,75.2215,317.25
29.7315,75.302,317.18
29.7315,75.3826,317.11
29.7315,75.4631,317.05
29.7315,75.5436,316.98
29.7315,75.6242,316.92
29.7315,75.7047,316.87
29.7315,75.7852,316.82
29.7315,75.8658,316.8
29.7315,75.9463,316.78
29.7315,76.0268,316.79
29.7315,76.1879,316.82
29.7315,76.2685,316.86
29.7315,76.349,316.89
29.7315,76.4295,316.93
29.7315,76.5101,316.98
29.7315,76.5906,317.01
29.7315,76.6711,317.05
29.7315,76.7517,317.08
29.7315,76.8322,317.11
29.7315,76.9128,317.13
29.7315,76.9933,317.16
29.7315,77.0738,317.18
29.7315,77.1544,317.21
29.7315,77.2349,317.24
29.7315,77.3154,317.26
29.7315,77.396,317.29
29.7315,77.4765,317.31
29.7315,77.557,317.33
29.7315,77.6376,317.34
29.7315,77.7181,317.35
29.7315,77.7987,317.34
29.7315,77.8792,317.33
29.7315,77.9597,317.31
29.7315,78.0403,317.28
29.7315,78.1208,317.25
29.7315,78.2013,317.21
29.7315,78.2819,317.18
29.7315,78.3624,317.15
29.7315,78.443,317.12
29.7315,78.5235,317.11
29.7315,78.604,317.09
29.7315,78.6846,317.09
29.7315,78.8456,317.08
29.7315,78.9262,317.08
29.7315,79.0067,317.08
29.7315,79.0872,317.07
29.7315,79.1678,317.07
29.7315,79.2483,317.06
29.7315,79.3289,317.04
29.7315,79.4094,317.03
29.7315,79.4899,317.01
29.7315,79.5705,316.98
29.7315,79.651,316.96
29.7315,79.7315,316.93
29.7315,79.8121,316.91
29.7315,79.8926,316.89
29.7315,79.9732,316.87
29.7315,80.0537,316.85
29.7315,80.1342,316.84
29.7315,80.2148,316.83
29.7315,80.2953,316.83
29.7315,80.3758,316.83
29.7315,80.4564,316.84
29.7315,80.5369,316.86
29.7315,80.6174,316.89
29.7315,80.698,316.92
29.7315,80.7785,316.95
29.7315,80.8591,316.99
29.7315,80.9396,317.01
29.7315,81.0201,317.04
29.7315,81.1007,317.05
29.7315,81.1812,317.05
29.7315,81.2617,317.05
29.7315,81.3423,317.04
29.7315,81.4228,317.02
29.7315,81.5034,316.99
29.7315,81.5839,316.97
29.7315,81.6644,316.94
29.7315,81.745,316.91
29.7315,81.8255,316.88
29.7315,81.906,316.86
29.7315,81.9866,316.83
29.7315,82.0671,316.8
29.7315,82.1477,316.77
29.7315,82.2282,316.74
29.7315,82.3087,316.72
29.7315,82.3893,316.7
29.7315,82.4698,316.69
29.7315,82.5503,316.68
29.7315,82.6309,316.68
29.7315,82.7114,316.69
29.7315,82.7919,316.7
29.7315,82.8725,316.72
29.7315,82.953,316.74
29.7315,83.0336,316.76
29.7315,83.1141,316.79
29.7315,83.1946,316.82
29.7315,83.3557,316.89
29.7315,83.5168,316.99
29.7315,83.5973,317.04
29.7315,83.6779,317.08
29.7315,83.7584,317.13
29.7315,83.8389,317.17
29.7315,83.9195,317.2
29.7315,84.0,317.21
29.6644,72.0,316.93
29.6644,72.0805,316.93
29.6644,72.1611,316.95
29.6644,72.2416,316.97
29.6644,72.3221,317.0
29.6644,72.4832,317.07
29.6644,72.5638,317.11
29.6644,72.7248,317.21
29.6644,72.8054,317.25
29.6644,72.8859,317.3
29.6644,72.9664,317.35
29.6644,73.047,317.42
29.6644,73.1275,317.5
29.6644,73.2081,317.62
29.6644,73.2886,317.76
29.6644,73.3691,317.94
29.6644,73.4497,318.15
29.6644,73.5302,318.37
29.6644,73.6107,318.59
29.6644,73.6913,318.79
29.6644,73.7718,318.94
29.6644,73.8523,319.03
29.6644,73.9329,319.05
29.6644,74.0134,319.0
29.6644,74.094,318.88
29.6644,74.1745,318.72
29.6644,74.255,318.52
29.6644,74.3356,318.32
29.6644,74.4161,318.13
29.6644,74.4966,317.96
29.6644,74.5772,317.81
29.6644,74.6577,317.69
29.6644,74.7383,317.6
29.6644,74.8188,317.52
29.6644,74.8993,317.46
29.6644,74.9799,317.4
29.6644,75.0604,317.32
29.6644,75.1409,317.28
29.6644,75.2215,317.23
29.6644,75.302,317.18
29.6644,75.3826,317.12
29.6644,75.4631,317.06
29.6644,75.5436,317.0
29.6644,75.6242,316.94
29.6644,75.7047,316.9
29.6644,75.7852,316.86
29.6644,75.8658,316.84
29.6644,75.9463,316.83
29.6644,76.0268,316.83
29.6644,76.1074,316.84
29.6644,76.1879,316.87
29.6644,76.2685,316.9
29.6644,76.349,316.93
29.6644,76.4295,316.97
29.6644,76.5101,317.01
29.6644,76.5906,317.04
29.6644,76.6711,317.07
29.6644,76.7517,317.1
29.6644,76.8322,317.12
29.6644,76.9128,317.15
29.6644,76.9933,317.17
29.6644,77.0738,317.19
29.6644,77.1544,317.21
29.6644,77.2349,317.32
29.6644,77.396,317.28
29.6644,77.4765,317.3
29.6644,77.557,317.31
29.6644,77.6376,317.32
29.6644,77.7181,317.33
29.6644,77.7987,317.33
29.6644,77.8792,317.31
29.6644,77.9597,317.29
29.6644,78.0403,317.27
29.6644,78.1208,317.24
29.6644,78.2013,317.21
29.6644,78.2819,317.18
29.6644,78.3624,317.15
29.6644,78.443,317.13
29.6644,78.604,317.1
29.6644,78.6846,317.1
29.6644,78.7651,317.1
29.6644,78.8456,317.1
29.6644,78.9262,317.1
29.6644,79.0067,317.1
29.6644,79.0872,317.1
29.6644,79.1678,317.09
29.6644,79.2483,317.08
29.6644,79.3289,317.06
29.6644,79.4094,317.04
29.6644,79.4899,317.02
29.6644,79.7315,316.95
29.6644,79.8121,316.92
29.6644,79.8926,316.9
29.6644,79.9732,316.88
29.6644,80.0537,316.87
29.6644,80.1342,316.86
29.6644,80.2148,316.85
29.6644,80.2953,316.86
29.6644,80.3758,316.86
29.6644,80.4564,316.88
29.6644,80.5369,316.9
29.6644,80.6174,316.92
29.6644,80.698,316.95
29.6644,80.7785,316.98
29.6644,80.8591,317.01
29.6644,80.9396,317.04
29.6644,81.1007,317.07
29.6644,81.1812,317.07
29.6644,81.2617,317.06
29.6644,81.3423,317.05
29.6644,81.4228,317.02
29.6644,81.5034,317.0
29.6644,81.5839,316.97
29.6644,81.6644,316.95
29.6644,81.745,316.92
29.6644,81.8255,316.89
29.6644,81.906,316.87
29.6644,81.9866,316.84
29.6644,82.0671,316.82
29.6644,82.1477,316.8
29.6644,82.2282,316.77
29.6644,82.3087,316.75
29.6644,82.3893,316.73
29.6644,82.4698,316.72
29.6644,82.5503,316.72
29.6644,82.6309,316.72
29.6644,82.7114,316.72
29.6644,82.7919,316.73
29.6644,82.8725,316.75
29.6644,82.953,316.77
29.6644,83.0336,316.79
29.6644,83.1141,316.82
29.6644,83.1946,316.85
29.6644,83.2752,316.88
29.6644,83.3557,316.92
29.6644,83.4362,316.96
29.6644,83.5168,317.01
29.6644,83.5973,317.06
29.6644,83.6779,317.1
29.6644,83.7584,317.15
29.6644,83.8389,317.19
29.6644,83.9195,317.21
29.6644,84.0,317.23
29.5973,72.0,316.93
29.5973,72.0805,316.93
29.5973,72.1611,316.95
29.5973,72.2416,316.97
29.5973,72.3221,317.0
29.5973,72.4027,317.04
29.5973,72.4832,317.07
29.5973,72.5638,317.11
29.5973,72.6443,317.15
29.5973,72.7248,317.21
29.5973,72.8054,317.25
29.5973,72.8859,317.29
29.5973,72.9664,317.33
29.5973,73.047,317.38
29.5973,73.1275,317.44
29.5973,73.2081,317.53
29.5973,73.2886,317.64
29.5973,73.3691,317.78
29.5973,73.4497,317.94
29.5973,73.5302,318.12
29.5973,73.6107,318.3
29.5973,73.6913,318.46
29.5973,73.7718,318.58
29.5973,73.8523,318.66
29.5973,73.9329,318.67
29.5973,74.0134,318.63
29.5973,74.094,318.54
29.5973,74.255,318.26
29.5973,74.3356,318.09
29.5973,74.4161,317.94
29.5973,74.4966,317.8
29.5973,74.5772,317.68
29.5973,74.6577,317.58
29.5973,74.7383,317.5
29.5973,74.8188,317.44
29.5973,74.8993,317.39
29.5973,74.9799,317.35
29.5973,75.1409,317.26
29.5973,75.3826,317.12
29.5973,75.4631,317.07
29.5973,75.5436,317.02
29.5973,75.6242,316.98
29.5973,75.7047,316.94
29.5973,75.7852,316.91
29.5973,75.8658,316.89
29.5973,75.9463,316.88
29.5973,76.0268,316.88
29.5973,76.1074,316.89
29.5973,76.1879,316.92
29.5973,76.2685,316.94
29.5973,76.349,316.98
29.5973,76.4295,317.01
29.5973,76.5101,317.04
29.5973,76.5906,317.07
29.5973,76.6711,317.1
29.5973,76.7517,317.12
29.5973,76.8322,317.24
29.5973,76.9128,317.27
29.5973,76.9933,317.31
29.5973,77.0738,317.34
29.5973,77.1544,317.36
29.5973,77.2349,317.38
29.5973,77.3154,317.4
29.5973,77.396,317.41
29.5973,77.4765,317.41
29.5973,77.6376,317.4
29.5973,77.7181,317.31
29.5973,77.7987,317.3
29.5973,77.8792,317.29
29.5973,77.9597,317.27
29.5973,78.0403,317.25
29.5973,78.1208,317.22
29.5973,78.2013,317.2
29.5973,78.2819,317.17
29.5973,78.3624,317.15
29.5973,78.443,317.13
29.5973,78.5235,317.12
29.5973,78.604,317.11
29.5973,78.6846,317.11
29.5973,78.7651,317.12
29.5973,78.8456,317.12
29.5973,78.9262,317.12
29.5973,79.0067,317.12
29.5973,79.0872,317.12
29.5973,79.1678,317.11
29.5973,79.2483,317.1
29.5973,79.3289,317.08
29.5973,79.4899,317.04
29.5973,79.5705,317.02
29.5973,79.7315,316.96
29.5973,79.8121,316.94
29.5973,79.8926,316.92
29.5973,79.9732,316.9
29.5973,80.0537,316.89
29.5973,80.1342,316.88
29.5973,80.2148,316.88
29.5973,80.2953,316.89
29.5973,80.3758,316.9
29.5973,80.4564,316.91
29.5973,80.5369,316.93
29.5973,80.6174,316.96
29.5973,80.698,316.99
29.5973,80.7785,317.02
29.5973,80.8591,317.04
29.5973,80.9396,317.07
29.5973,81.0201,317.08
29.5973,81.1007,317.09
29.5973,81.1812,317.09
29.5973,81.2617,317.08
29.5973,81.3423,317.06
29.5973,81.4228,317.04
29.5973,81.5034,317.01
29.5973,81.6644,316.96
29.5973,81.745,316.93
29.5973,81.8255,316.91
29.5973,81.906,316.89
29.5973,81.9866,316.86
29.5973,82.0671,316.84
29.5973,82.1477,316.82
29.5973,82.2282,316.8
29.5973,82.3087,316.79
29.5973,82.3893,316.77
29.5973,82.4698,316.76
29.5973,82.6309,316.76
29.5973,82.7114,316.76
29.5973,82.7919,316.77
29.5973,82.8725,316.79
29.5973,82.953,316.81
29.5973,83.0336,316.83
29.5973,83.1946,316.88
29.5973,83.2752,316.91
29.5973,83.3557,316.95
29.5973,83.4362,316.99
29.5973,83.5168,317.03
29.5973,83.5973,317.07
29.5973,83.6779,317.12
29.5973,83.7584,317.16
29.5973,83.8389,317.2
29.5973,83.9195,317.22
29.5973,84.0,317.24
29.5302,72.0,316.93
29.5302,72.0805,316.94
29.5302,72.1611,316.95
29.5302,72.2416,316.98
29.5302,72.3221,317.01
29.5302,72.4027,317.05
29.5302,72.4832,317.08
29.5302,72.5638,317.12
29.5302,72.6443,317.16
29.5302,72.7248,317.18
29.5302,72.8054,317.24
29.5302,72.8859,317.27
29.5302,72.9664,317.3
29.5302,73.047,317.34
29.5302,73.2081,317.44
29.5302,73.2886,317.51
29.5302,73.3691,317.61
29.5302,73.4497,317.73
