lat,lon,lst_k
30.0,80.7785,320.95
30.0,80.8591,320.98
30.0,80.9396,321.01
30.0,81.0201,321.04
30.0,81.1007,321.07
30.0,81.1812,321.09
30.0,81.2617,321.1
30.0,81.3423,321.11
30.0,81.4228,321.11
30.0,81.5034,321.12
30.0,81.5839,321.13
30.0,81.6644,321.14
30.0,81.745,321.16
30.0,81.8255,321.19
30.0,81.906,321.23
30.0,81.9866,321.27
30.0,82.0671,321.31
30.0,82.1477,321.35
30.0,82.2282,321.39
30.0,82.3087,321.41
30.0,82.3893,321.42
30.0,82.4698,321.42
30.0,82.5503,321.4
30.0,82.6309,321.37
30.0,82.7114,321.33
30.0,82.7919,321.27
30.0,82.8725,321.2
30.0,82.953,321.13
30.0,83.1141,320.95
30.0,83.1946,320.86
30.0,83.2752,320.77
30.0,83.3557,320.69
30.0,83.4362,320.62
30.0,83.5168,320.56
30.0,83.5973,320.51
30.0,83.6779,320.47
30.0,83.7584,320.44
30.0,83.8389,320.42
30.0,83.9195,320.41
30.0,84.0,320.4
29.9329,72.0,321.03
29.9329,72.0805,321.02
29.9329,72.1611,321.02
29.9329,72.2416,321.02
29.9329,72.4027,321.0
29.9329,72.4832,320.98
29.9329,72.5638,320.96
29.9329,72.6443,320.97
29.9329,72.7248,320.97
29.9329,72.8054,320.98
29.9329,72.9664,321.09
29.9329,73.047,321.22
29.9329,73.2081,321.65
29.9329,73.2886,321.96
29.9329,73.3691,322.33
29.9329,73.4497,322.73
29.9329,73.5302,323.14
29.9329,73.6107,323.52
29.9329,73.6913,323.83
29.9329,73.7718,324.05
29.9329,73.8523,324.14
29.9329,73.9329,324.1
29.9329,74.0134,323.93
29.9329,74.094,323.66
29.9329,74.1745,323.31
29.9329,74.255,322.92
29.9329,74.4161,322.15
29.9329,74.5772,321.54
29.9329,74.6577,321.32
29.9329,74.7383,321.15
29.9329,74.8188,321.03
29.9329,74.8993,320.95
29.9329,74.9799,320.9
29.9329,75.0604,320.86
29.9329,75.1409,320.82
29.9329,75.2215,320.81
29.9329,75.302,320.81
29.9329,75.3826,320.81
29.9329,75.4631,320.81
29.9329,75.5436,320.81
29.9329,75.6242,320.82
29.9329,75.7047,320.83
29.9329,75.7852,320.84
29.9329,75.8658,320.85
29.9329,75.9463,320.87
29.9329,76.0268,320.88
29.9329,76.1074,320.9
29.9329,76.1879,320.92
29.9329,76.2685,320.94
29.9329,76.349,320.96
29.9329,76.4295,320.99
29.9329,76.5906,321.07
29.9329,76.6711,321.12
29.9329,76.7517,321.17
29.9329,76.8322,321.22
29.9329,76.9128,321.26
29.9329,76.9933,321.29
29.9329,77.0738,321.31
29.9329,77.1544,321.31
29.9329,77.2349,321.3
29.9329,77.3154,321.27
29.9329,77.396,321.24
29.9329,77.4765,321.19
29.9329,77.557,321.14
29.9329,77.6376,321.09
29.9329,77.7181,321.05
29.9329,77.7987,321.02
29.9329,77.8792,320.99
29.9329,78.0403,320.99
29.9329,78.2013,321.05
29.9329,78.2819,321.1
29.9329,78.3624,321.15
29.9329,78.443,321.19
29.9329,78.5235,321.23
29.9329,78.6846,321.28
29.9329,78.7651,321.29
29.9329,78.8456,321.28
29.9329,78.9262,321.26
29.9329,79.0067,321.23
29.9329,79.0872,321.2
29.9329,79.1678,321.16
29.9329,79.2483,321.12
29.9329,79.3289,321.08
29.9329,79.4094,321.05
29.9329,79.4899,321.02
29.9329,79.5705,320.99
29.9329,79.651,320.96
29.9329,79.7315,320.94
29.9329,79.8121,320.92
29.9329,79.8926,320.91
29.9329,79.9732,320.89
29.9329,80.0537,320.88
29.9329,80.1342,320.88
29.9329,80.2148,320.87
29.9329,80.2953,320.88
29.9329,80.3758,320.88
29.9329,80.4564,320.89
29.9329,80.5369,320.9
29.9329,80.6174,320.92
29.9329,80.7785,320.97
29.9329,80.8591,321.0
29.9329,80.9396,321.03
29.9329,81.0201,321.06
29.9329,81.1007,321.08
29.9329,81.1812,321.1
29.9329,81.2617,321.11
29.9329,81.3423,321.12
29.9329,81.4228,321.12
29.9329,81.5034,321.13
29.9329,81.5839,321.13
29.9329,81.6644,321.15
29.9329,81.745,321.17
29.9329,81.8255,321.2
29.9329,81.906,321.24
29.9329,81.9866,321.28
29.9329,82.0671,321.32
29.9329,82.1477,321.36
29.9329,82.2282,321.39
29.9329,82.3087,321.41
29.9329,82.3893,321.42
29.9329,82.4698,321.42
29.9329,82.5503,321.4
29.9329,82.6309,321.37
29.9329,82.7114,321.33
29.9329,82.7919,321.27
29.9329,82.8725,321.2
29.9329,82.953,321.13
29.9329,83.0336,321.04
29.9329,83.1141,320.95
29.9329,83.1946,320.86
29.9329,83.2752,320.78
29.9329,83.3557,320.7
29.9329,83.4362,320.63
29.9329,83.5168,320.57
29.9329,83.5973,320.52
29.9329,83.6779,320.48
29.9329,83.7584,320.45
29.9329,83.8389,320.43
29.9329,83.9195,320.42
29.9329,84.0,320.41
29.8658,72.0,321.02
29.8658,72.0805,321.02
29.8658,72.1611,321.02
29.8658,72.2416,321.02
29.8658,72.4027,321.0
29.8658,72.4832,320.99
29.8658,72.5638,320.97
29.8658,72.6443,320.95
29.8658,72.7248,320.98
29.8658,72.8054,320.99
29.8658,72.8859,321.03
29.8658,72.9664,321.1
29.8658,73.047,321.22
29.8658,73.1275,321.4
29.8658,73.2081,321.65
29.8658,73.2886,321.96
29.8658,73.3691,322.32
29.8658,73.4497,322.71
29.8658,73.5302,323.12
29.8658,73.6107,323.49
29.8658,73.6913,323.8
29.8658,73.7718,324.0
29.8658,73.8523,324.09
29.8658,73.9329,324.05
29.8658,74.094,323.62
29.8658,74.1745,323.27
29.8658,74.255,322.89
29.8658,74.3356,322.49
29.8658,74.4161,322.12
29.8658,74.4966,321.79
29.8658,74.5772,321.52
29.8658,74.6577,321.3
29.8658,74.7383,321.14
29.8658,74.8188,321.02
29.8658,74.8993,320.94
29.8658,74.9799,320.89
29.8658,75.0604,320.82
29.8658,75.1409,320.82
29.8658,75.2215,320.81
29.8658,75.302,320.81
29.8658,75.3826,320.81
29.8658,75.4631,320.81
29.8658,75.5436,320.82
29.8658,75.6242,320.83
29.8658,75.7047,320.84
29.8658,75.7852,320.85
29.8658,75.8658,320.87
29.8658,75.9463,320.88
29.8658,76.0268,320.89
29.8658,76.1074,320.91
29.8658,76.1879,320.92
29.8658,76.2685,320.94
29.8658,76.349,320.97
29.8658,76.4295,321.0
29.8658,76.5101,321.04
29.8658,76.5906,321.08
29.8658,76.6711,321.13
29.8658,76.7517,321.18
29.8658,76.8322,321.23
29.8658,76.9128,321.27
29.8658,76.9933,321.3
29.8658,77.0738,321.32
29.8658,77.1544,321.32
29.8658,77.2349,321.31
29.8658,77.3154,321.28
29.8658,77.396,321.24
29.8658,77.4765,321.2
29.8658,77.557,321.15
29.8658,77.6376,321.1
29.8658,77.7181,321.06
29.8658,77.7987,321.03
29.8658,77.8792,321.01
29.8658,77.9597,321.0
29.8658,78.0403,321.01
29.8658,78.1208,321.04
29.8658,78.2013,321.07
29.8658,78.2819,321.12
29.8658,78.3624,321.16
29.8658,78.443,321.21
29.8658,78.5235,321.25
29.8658,78.604,321.28
29.8658,78.6846,321.3
29.8658,78.7651,321.3
29.8658,78.8456,321.29
29.8658,78.9262,321.27
29.8658,79.0067,321.24
29.8658,79.0872,321.2
29.8658,79.1678,321.16
29.8658,79.2483,321.13
29.8658,79.3289,321.09
29.8658,79.4094,321.05
29.8658,79.4899,321.02
29.8658,79.651,320.97
29.8658,79.7315,320.94
29.8658,79.8121,320.93
29.8658,79.8926,320.91
29.8658,79.9732,320.9
29.8658,80.0537,320.89
29.8658,80.1342,320.88
29.8658,80.2148,320.88
29.8658,80.2953,320.89
29.8658,80.3758,320.89
29.8658,80.4564,320.9
29.8658,80.5369,320.92
29.8658,80.6174,320.94
29.8658,80.7785,320.99
29.8658,80.8591,321.01
29.8658,80.9396,321.04
29.8658,81.0201,321.07
29.8658,81.1812,321.11
29.8658,81.2617,321.12
29.8658,81.3423,321.13
29.8658,81.5034,321.13
29.8658,81.5839,321.14
29.8658,81.6644,321.15
29.8658,81.745,321.17
29.8658,81.8255,321.2
29.8658,81.906,321.24
29.8658,81.9866,321.27
29.8658,82.0671,321.31
29.8658,82.1477,321.35
29.8658,82.2282,321.38
29.8658,82.3087,321.4
29.8658,82.3893,321.4
29.8658,82.4698,321.4
29.8658,82.5503,321.38
29.8658,82.6309,321.35
29.8658,82.7114,321.31
29.8658,82.7919,321.25
29.8658,82.8725,321.19
29.8658,82.953,321.11
29.8658,83.0336,321.03
29.8658,83.1141,320.95
29.8658,83.1946,320.86
29.8658,83.2752,320.78
29.8658,83.3557,320.7
29.8658,83.4362,320.63
29.8658,83.5168,320.57
29.8658,83.5973,320.52
29.8658,83.6779,320.49
29.8658,83.7584,320.46
29.8658,83.8389,320.44
29.8658,83.9195,320.42
29.8658,84.0,320.42
29.7987,72.0805,321.02
29.7987,72.2416,321.01
29.7987,72.3221,321.01
29.7987,72.4832,320.99
29.7987,72.5638,320.97
29.7987,72.6443,320.95
29.7987,72.7248,320.98
29.7987,72.8054,321.0
29.7987,72.8859,321.03
29.7987,72.9664,321.1
29.7987,73.047,321.22
29.7987,73.1275,321.39
29.7987,73.2081,321.62
29.7987,73.2886,321.91
29.7987,73.3691,322.26
29.7987,73.4497,322.63
29.7987,73.5302,323.01
29.7987,73.6107,323.37
29.7987,73.6913,323.65
29.7987,73.7718,323.85
29.7987,73.8523,323.93
29.7987,73.9329,323.89
29.7987,74.0134,323.74
29.7987,74.094,323.48
29.7987,74.1745,323.15
29.7987,74.3356,322.4
29.7987,74.4161,322.05
29.7987,74.4966,321.73
29.7987,74.5772,321.47
29.7987,74.6577,321.26
29.7987,74.7383,321.1
29.7987,74.8188,320.99
29.7987,74.8993,320.92
29.7987,74.9799,320.87
29.7987,75.0604,320.81
29.7987,75.1409,320.81
29.7987,75.2215,320.81
29.7987,75.302,320.81
29.7987,75.3826,320.81
29.7987,75.4631,320.82
29.7987,75.5436,320.82
29.7987,75.6242,320.83
29.7987,75.7047,320.85
29.7987,75.7852,320.86
29.7987,75.8658,320.88
29.7987,75.9463,320.89
29.7987,76.0268,320.9
29.7987,76.1074,320.92
29.7987,76.1879,320.93
29.7987,76.2685,320.95
29.7987,76.349,320.98
29.7987,76.4295,321.01
29.7987,76.5101,321.04
29.7987,76.5906,321.09
29.7987,76.6711,321.14
29.7987,76.7517,321.19
29.7987,76.8322,321.24
29.7987,76.9128,321.28
29.7987,76.9933,321.31
29.7987,77.0738,321.32
29.7987,77.1544,321.32
29.7987,77.2349,321.31
29.7987,77.3154,321.28
29.7987,77.396,321.25
29.7987,77.4765,321.2
29.7987,77.557,321.16
29.7987,77.6376,321.11
29.7987,77.7181,321.07
29.7987,77.7987,321.04
29.7987,77.8792,321.02
29.7987,77.9597,321.02
29.7987,78.0403,321.03
29.7987,78.1208,321.06
29.7987,78.2013,321.09
29.7987,78.2819,321.14
29.7987,78.3624,321.18
29.7987,78.443,321.23
29.7987,78.5235,321.27
29.7987,78.6846,321.31
29.7987,78.7651,321.31
29.7987,78.8456,321.3
29.7987,79.0067,321.25
29.7987,79.0872,321.21
29.7987,79.1678,321.17
29.7987,79.2483,321.13
29.7987,79.3289,321.09
29.7987,79.4094,321.05
29.7987,79.4899,321.02
29.7987,79.5705,320.99
29.7987,79.651,320.97
29.7987,79.7315,320.94
29.7987,79.8121,320.93
29.7987,79.8926,320.91
29.7987,79.9732,320.9
29.7987,80.1342,320.89
29.7987,80.2148,320.89
29.7987,80.3758,320.9
29.7987,80.4564,320.91
29.7987,80.5369,320.93
29.7987,80.6174,320.95
29.7987,80.698,320.98
29.7987,80.7785,321.0
29.7987,80.8591,321.03
29.7987,80.9396,321.06
29.7987,81.0201,321.09
29.7987,81.1007,321.11
29.7987,81.1812,321.13
29.7987,81.2617,321.13
29.7987,81.3423,321.14
29.7987,81.4228,321.13
29.7987,81.5034,321.13
29.7987,81.6644,321.15
29.7987,81.8255,321.2
29.7987,81.906,321.23
29.7987,81.9866,321.27
29.7987,82.0671,321.3
29.7987,82.1477,321.33
29.7987,82.2282,321.36
29.7987,82.3087,321.37
29.7987,82.4698,321.37
29.7987,82.5503,321.35
29.7987,82.6309,321.32
29.7987,82.7114,321.28
29.7987,82.7919,321.23
29.7987,82.8725,321.16
29.7987,82.953,321.09
29.7987,83.0336,321.02
29.7987,83.1141,320.93
29.7987,83.1946,320.85
29.7987,83.2752,320.77
29.7987,83.3557,320.7
29.7987,83.4362,320.63
29.7987,83.5168,320.57
29.7987,83.5973,320.53
29.7987,83.6779,320.49
29.7987,83.7584,320.46
29.7987,83.8389,320.44
29.7987,83.9195,320.43
29.7987,84.0,320.42
29.7315,72.0,321.01
29.7315,72.0805,321.01
29.7315,72.1611,321.01
29.7315,72.2416,321.01
29.7315,72.3221,321.01
29.7315,72.4027,321.0
29.7315,72.4832,320.99
29.7315,72.5638,320.98
29.7315,72.6443,320.96
29.7315,72.7248,320.99
29.7315,72.8054,321.0
29.7315,72.8859,321.03
29.7315,72.9664,321.1
29.7315,73.047,321.2
29.7315,73.1275,321.36
29.7315,73.2081,321.57
29.7315,73.2886,321.84
29.7315,73.3691,322.15
29.7315,73.4497,322.5
29.7315,73.5302,322.84
29.7315,73.6107,323.17
29.7315,73.6913,323.43
29.7315,73.7718,323.61
29.7315,73.8523,323.68
29.7315,73.9329,323.64
29.7315,74.0134,323.49
29.7315,74.1745,322.95
29.7315,74.255,322.61
29.7315,74.3356,322.26
29.7315,74.4161,321.93
29.7315,74.4966,321.64
29.7315,74.5772,321.39
29.7315,74.6577,321.2
29.7315,74.7383,321.06
29.7315,74.8188,320.95
29.7315,74.8993,320.89
29.7315,74.9799,320.84
29.7315,75.0604,320.79
29.7315,75.1409,320.79
29.7315,75.2215,320.8
29.7315,75.302,320.8
29.7315,75.3826,320.81
29.7315,75.4631,320.82
29.7315,75.5436,320.83
29.7315,75.7047,320.85
29.7315,75.7852,320.87
29.7315,75.8658,320.88
29.7315,75.9463,320.9
29.7315,76.0268,320.91
29.7315,76.1074,320.93
29.7315,76.1879,320.94
29.7315,76.2685,320.96
29.7315,76.349,320.98
29.7315,76.4295,321.01
29.7315,76.5101,321.05
29.7315,76.5906,321.09
29.7315,76.6711,321.14
29.7315,76.7517,321.19
29.7315,76.8322,321.24
29.7315,76.9128,321.28
29.7315,76.9933,321.31
29.7315,77.0738,321.33
29.7315,77.1544,321.33
29.7315,77.2349,321.31
29.7315,77.3154,321.28
29.7315,77.396,321.25
29.7315,77.4765,321.2
29.7315,77.557,321.16
29.7315,77.6376,321.12
29.7315,77.7181,321.08
29.7315,77.7987,321.05
29.7315,77.8792,321.04
29.7315,77.9597,321.04
29.7315,78.1208,321.08
29.7315,78.2013,321.12
29.7315,78.2819,321.16
29.7315,78.3624,321.21
29.7315,78.443,321.25
29.7315,78.5235,321.28
29.7315,78.604,321.31
29.7315,78.6846,321.32
29.7315,78.7651,321.32
29.7315,78.8456,321.31
29.7315,78.9262,321.29
29.7315,79.0067,321.25
29.7315,79.0872,321.21
29.7315,79.1678,321.17
29.7315,79.2483,321.13
29.7315,79.3289,321.09
29.7315,79.4094,321.05
29.7315,79.4899,321.02
29.7315,79.5705,320.99
29.7315,79.651,320.96
29.7315,79.7315,320.94
29.7315,79.8121,320.93
29.7315,79.9732,320.9
29.7315,80.0537,320.9
29.7315,80.1342,320.89
29.7315,80.2148,320.9
29.7315,80.2953,320.9
29.7315,80.3758,320.91
29.7315,80.4564,320.93
29.7315,80.5369,320.94
29.7315,80.6174,320.97
29.7315,80.698,321.0
29.7315,80.7785,321.03
29.7315,80.8591,321.06
29.7315,80.9396,321.09
29.7315,81.0201,321.11
29.7315,81.1007,321.13
29.7315,81.1812,321.14
29.7315,81.2617,321.14
29.7315,81.3423,321.14
29.7315,81.4228,321.14
29.7315,81.5839,321.14
29.7315,81.6644,321.14
29.7315,81.745,321.16
29.7315,81.8255,321.19
29.7315,81.906,321.22
29.7315,81.9866,321.25
29.7315,82.1477,321.31
29.7315,82.2282,321.33
29.7315,82.3087,321.34
29.7315,82.3893,321.34
29.7315,82.4698,321.33
29.7315,82.5503,321.31
29.7315,82.6309,321.28
29.7315,82.7114,321.24
29.7315,82.7919,321.19
29.7315,82.8725,321.14
29.7315,82.953,321.07
29.7315,83.0336,321.0
29.7315,83.1141,320.92
29.7315,83.1946,320.84
29.7315,83.2752,320.77
29.7315,83.3557,320.69
29.7315,83.4362,320.63
29.7315,83.5168,320.57
29.7315,83.6779,320.49
29.7315,83.7584,320.47
29.7315,83.8389,320.45
29.7315,83.9195,320.44
29.7315,84.0,320.43
29.6644,72.0,321.0
29.6644,72.0805,321.0
29.6644,72.1611,321.0
29.6644,72.2416,321.01
29.6644,72.3221,321.01
29.6644,72.4027,321.0
29.6644,72.4832,321.0
29.6644,72.5638,320.99
29.6644,72.6443,320.97
29.6644,72.7248,321.0
29.6644,72.8054,321.01
29.6644,72.8859,321.03
29.6644,72.9664,321.09
29.6644,73.047,321.18
29.6644,73.1275,321.32
29.6644,73.2081,321.5
29.6644,73.3691,322.02
29.6644,73.4497,322.32
29.6644,73.5302,322.63
29.6644,73.6107,322.92
29.6644,73.6913,323.15
29.6644,73.7718,323.3
29.6644,73.8523,323.36
29.6644,73.9329,323.32
29.6644,74.0134,323.19
29.6644,74.094,322.97
29.6644,74.1745,322.7
29.6644,74.255,322.39
29.6644,74.3356,322.08
29.6644,74.4161,321.78
29.6644,74.4966,321.52
29.6644,74.5772,321.3
29.6644,74.6577,321.13
29.6644,74.7383,321.0
29.6644,74.8188,320.91
29.6644,74.8993,320.85
29.6644,74.9799,320.82
29.6644,75.0604,320.78
29.6644,75.1409,320.78
29.6644,75.2215,320.79
29.6644,75.302,320.8
29.6644,75.3826,320.81
29.6644,75.4631,320.82
29.6644,75.5436,320.83
29.6644,75.6242,320.85
29.6644,75.7047,320.86
29.6644,75.7852,320.88
29.6644,75.8658,320.89
29.6644,75.9463,320.91
29.6644,76.0268,320.92
29.6644,76.1879,320.95
29.6644,76.2685,320.97
29.6644,76.349,320.99
29.6644,76.4295,321.02
29.6644,76.5101,321.06
29.6644,76.5906,321.1
29.6644,76.6711,321.15
29.6644,76.7517,321.2
29.6644,76.8322,321.24
29.6644,76.9128,321.28
29.6644,76.9933,321.31
29.6644,77.0738,321.33
29.6644,77.1544,321.32
29.6644,77.2349,321.4
29.6644,77.3154,321.28
29.6644,77.4765,321.2
29.6644,77.557,321.16
29.6644,77.6376,321.12
29.6644,77.7181,321.09
29.6644,77.7987,321.07
29.6644,77.8792,321.06
29.6644,77.9597,321.06
29.6644,78.0403,321.08
29.6644,78.1208,321.11
29.6644,78.2013,321.14
29.6644,78.2819,321.18
29.6644,78.3624,321.23
29.6644,78.443,321.27
29.6644,78.5235,321.3
29.6644,78.604,321.32
29.6644,78.6846,321.33
29.6644,78.7651,321.33
29.6644,78.8456,321.32
29.6644,78.9262,321.29
29.6644,79.0067,321.26
29.6644,79.0872,321.22
29.6644,79.1678,321.18
29.6644,79.2483,321.13
29.6644,79.3289,321.09
29.6644,79.4094,321.05
29.6644,79.4899,321.02
29.6644,79.5705,320.99
29.6644,79.7315,320.94
29.6644,79.8926,320.91
29.6644,79.9732,320.91
29.6644,80.0537,320.9
29.6644,80.2148,320.9
29.6644,80.2953,320.91
29.6644,80.3758,320.92
29.6644,80.4564,320.94
29.6644,80.5369,320.96
29.6644,80.6174,320.99
29.6644,80.698,321.02
29.6644,80.7785,321.05
29.6644,80.8591,321.08
29.6644,80.9396,321.11
29.6644,81.0201,321.14
29.6644,81.1007,321.15
29.6644,81.1812,321.16
29.6644,81.2617,321.16
29.6644,81.3423,321.15
29.6644,81.5034,321.13
29.6644,81.5839,321.13
29.6644,81.6644,321.14
29.6644,81.745,321.15
29.6644,81.8255,321.17
29.6644,81.906,321.2
29.6644,81.9866,321.23
29.6644,82.0671,321.26
29.6644,82.1477,321.28
29.6644,82.2282,321.3
29.6644,82.3087,321.31
29.6644,82.3893,321.3
29.6644,82.4698,321.29
29.6644,82.5503,321.27
29.6644,82.6309,321.24
29.6644,82.7114,321.21
29.6644,82.7919,321.16
29.6644,82.8725,321.1
29.6644,82.953,321.04
29.6644,83.1141,320.9
29.6644,83.1946,320.83
29.6644,83.2752,320.76
29.6644,83.3557,320.69
29.6644,83.4362,320.63
29.6644,83.5168,320.57
29.6644,83.5973,320.53
29.6644,83.6779,320.5
29.6644,83.7584,320.47
29.6644,83.8389,320.45
29.6644,83.9195,320.44
29.6644,84.0,320.43
29.5973,72.0,321.0
29.5973,72.0805,321.0
29.5973,72.1611,321.0
29.5973,72.2416,321.01
29.5973,72.3221,321.01
29.5973,72.4027,321.01
29.5973,72.4832,321.01
29.5973,72.5638,321.0
29.5973,72.6443,320.99
29.5973,72.7248,321.01
29.5973,72.8054,321.02
29.5973,72.8859,321.04
29.5973,72.9664,321.08
29.5973,73.047,321.16
29.5973,73.1275,321.28
29.5973,73.2081,321.44
29.5973,73.2886,321.64
29.5973,73.3691,321.88
29.5973,73.4497,322.14
29.5973,73.5302,322.4
29.5973,73.6107,322.64
29.5973,73.6913,322.83
29.5973,73.7718,322.96
29.5973,73.8523,323.01
29.5973,73.9329,322.97
29.5973,74.0134,322.85
29.5973,74.094,322.66
29.5973,74.1745,322.42
29.5973,74.255,322.15
29.5973,74.3356,321.88
29.5973,74.4161,321.62
29.5973,74.4966,321.39
29.5973,74.5772,321.2
29.5973,74.6577,321.06
29.5973,74.7383,320.95
29.5973,74.8188,320.87
29.5973,74.8993,320.82
29.5973,74.9799,320.8
29.5973,75.0604,320.76
29.5973,75.1409,320.77
29.5973,75.2215,320.78
29.5973,75.3826,320.81
29.5973,75.4631,320.82
29.5973,75.5436,320.84
29.5973,75.6242,320.86
29.5973,75.7047,320.87
29.5973,75.7852,320.89
29.5973,75.8658,320.9
29.5973,75.9463,320.92
29.5973,76.1074,320.94
29.5973,76.1879,320.96
29.5973,76.2685,320.97
29.5973,76.349,321.0
29.5973,76.4295,321.03
29.5973,76.5101,321.06
29.5973,76.5906,321.11
29.5973,76.6711,321.15
29.5973,76.7517,321.2
29.5973,76.8322,321.34
29.5973,76.9128,321.4
29.5973,76.9933,321.44
29.5973,77.0738,321.47
29.5973,77.1544,321.48
29.5973,77.2349,321.46
29.5973,77.3154,321.43
29.5973,77.396,321.39
29.5973,77.4765,321.33
29.5973,77.557,321.28
29.5973,77.6376,321.22
29.5973,77.7181,321.1
29.5973,77.7987,321.08
29.5973,77.8792,321.08
29.5973,77.9597,321.08
29.5973,78.0403,321.1
29.5973,78.1208,321.13
29.5973,78.2013,321.17
29.5973,78.2819,321.21
29.5973,78.3624,321.25
29.5973,78.443,321.29
29.5973,78.5235,321.32
29.5973,78.604,321.34
29.5973,78.7651,321.34
29.5973,78.8456,321.33
29.5973,78.9262,321.3
29.5973,79.0067,321.27
29.5973,79.0872,321.23
29.5973,79.1678,321.18
29.5973,79.2483,321.14
29.5973,79.3289,321.1
29.5973,79.4094,321.06
29.5973,79.4899,321.02
29.5973,79.5705,320.99
29.5973,79.651,320.97
29.5973,79.7315,320.95
29.5973,79.8121,320.93
29.5973,79.8926,320.92
29.5973,80.0537,320.9
29.5973,80.1342,320.9
29.5973,80.2148,320.91
29.5973,80.2953,320.92
29.5973,80.3758,320.93
29.5973,80.4564,320.95
29.5973,80.5369,320.98
29.5973,80.6174,321.01
29.5973,80.698,321.04
29.5973,80.7785,321.08
29.5973,80.8591,321.11
29.5973,80.9396,321.14
29.5973,81.0201,321.16
29.5973,81.1007,321.18
29.5973,81.1812,321.18
29.5973,81.2617,321.17
29.5973,81.3423,321.16
29.5973,81.4228,321.14
29.5973,81.5034,321.13
29.5973,81.5839,321.12
29.5973,81.6644,321.13
29.5973,81.745,321.14
29.5973,81.8255,321.15
29.5973,81.906,321.18
29.5973,81.9866,321.21
29.5973,82.0671,321.23
29.5973,82.1477,321.25
29.5973,82.2282,321.26
29.5973,82.3087,321.27
29.5973,82.3893,321.27
29.5973,82.4698,321.25
29.5973,82.5503,321.23
29.5973,82.7114,321.17
29.5973,82.7919,321.13
29.5973,82.8725,321.08
29.5973,82.953,321.02
29.5973,83.0336,320.96
29.5973,83.1141,320.89
29.5973,83.1946,320.82
29.5973,83.2752,320.75
29.5973,83.3557,320.69
29.5973,83.4362,320.63
29.5973,83.5168,320.58
29.5973,83.5973,320.53
29.5973,83.6779,320.5
29.5973,83.7584,320.47
29.5973,83.8389,320.46
29.5973,83.9195,320.45
29.5973,84.0,320.44
29.5302,72.0,321.0
29.5302,72.0805,321.0
29.5302,72.1611,321.01
29.5302,72.2416,321.01
29.5302,72.3221,321.02
29.5302,72.4027,321.02
29.5302,72.4832,321.02
29.5302,72.5638,321.02
29.5302,72.6443,321.01
29.5302,72.7248,321.0
29.5302,72.8054,321.03
29.5302,72.8859,321.05
29.5302,72.9664,321.08
29.5302,73.047,321.14
29.5302,73.2081,321.37
29.5302,73.3691,321.73
29.5302,73.4497,321.95
