lat,lon,lst_k
30.0,82.1477,304.69
30.0,82.2282,304.69
30.0,82.3087,304.7
30.0,82.3893,304.72
30.0,82.4698,304.75
30.0,82.5503,304.79
30.0,82.6309,304.81
30.0,82.7114,304.84
30.0,82.7919,304.84
30.0,82.8725,304.84
30.0,82.953,304.82
30.0,83.1141,304.74
30.0,83.1946,304.69
30.0,83.2752,304.64
30.0,83.3557,304.6
30.0,83.4362,304.57
30.0,83.5168,304.55
30.0,83.5973,304.55
30.0,83.6779,304.56
30.0,83.7584,304.57
30.0,83.8389,304.59
30.0,83.9195,304.61
30.0,84.0,304.62
29.9329,72.0,305.03
29.9329,72.0805,305.03
29.9329,72.1611,305.04
29.9329,72.2416,305.04
29.9329,72.3221,305.05
29.9329,72.4027,305.05
29.9329,72.4832,305.05
29.9329,72.5638,305.04
29.9329,72.6443,305.06
29.9329,72.7248,305.07
29.9329,72.8054,305.08
29.9329,72.8859,305.12
29.9329,72.9664,305.18
29.9329,73.047,305.28
29.9329,73.2081,305.63
29.9329,73.2886,305.89
29.9329,73.3691,306.2
29.9329,73.4497,306.54
29.9329,73.5302,306.88
29.9329,73.6107,307.19
29.9329,73.6913,307.44
29.9329,73.7718,307.6
29.9329,73.8523,307.65
29.9329,73.9329,307.58
29.9329,74.0134,307.41
29.9329,74.094,307.14
29.9329,74.1745,306.82
29.9329,74.255,306.47
29.9329,74.3356,306.13
29.9329,74.4161,305.82
29.9329,74.4966,305.55
29.9329,74.5772,305.33
29.9329,74.6577,305.15
29.9329,74.7383,305.03
29.9329,74.8188,304.94
29.9329,74.8993,304.87
29.9329,74.9799,304.82
29.9329,75.0604,304.79
29.9329,75.1409,304.74
29.9329,75.2215,304.73
29.9329,75.302,304.72
29.9329,75.3826,304.71
29.9329,75.6242,304.7
29.9329,75.7047,304.71
29.9329,75.7852,304.71
29.9329,75.8658,304.72
29.9329,75.9463,304.72
29.9329,76.1074,304.73
29.9329,76.1879,304.74
29.9329,76.2685,304.74
29.9329,76.349,304.74
29.9329,76.4295,304.74
29.9329,76.5101,304.74
29.9329,76.5906,304.75
29.9329,76.6711,304.77
29.9329,76.7517,304.79
29.9329,76.8322,304.83
29.9329,76.9128,304.88
29.9329,76.9933,304.94
29.9329,77.0738,305.0
29.9329,77.1544,305.07
29.9329,77.2349,305.14
29.9329,77.3154,305.19
29.9329,77.396,305.23
29.9329,77.4765,305.26
29.9329,77.557,305.25
29.9329,77.6376,305.23
29.9329,77.7181,305.19
29.9329,77.7987,305.13
29.9329,77.8792,305.07
29.9329,77.9597,305.01
29.9329,78.0403,304.95
29.9329,78.1208,304.91
29.9329,78.2013,304.87
29.9329,78.2819,304.86
29.9329,78.3624,304.85
29.9329,78.443,304.85
29.9329,78.5235,304.86
29.9329,78.604,304.87
29.9329,78.6846,304.88
29.9329,78.7651,304.89
29.9329,78.8456,304.9
29.9329,78.9262,304.91
29.9329,79.0067,304.93
29.9329,79.0872,304.94
29.9329,79.1678,304.95
29.9329,79.2483,304.96
29.9329,79.3289,304.97
29.9329,79.4094,304.98
29.9329,79.4899,304.98
29.9329,79.5705,304.97
29.9329,79.651,304.96
29.9329,79.7315,304.93
29.9329,79.8121,304.91
29.9329,79.8926,304.88
29.9329,79.9732,304.85
29.9329,80.0537,304.82
29.9329,80.1342,304.8
29.9329,80.2148,304.78
29.9329,80.2953,304.77
29.9329,80.3758,304.78
29.9329,80.4564,304.79
29.9329,80.5369,304.81
29.9329,80.6174,304.83
29.9329,80.698,304.86
29.9329,80.7785,304.89
29.9329,80.8591,304.93
29.9329,80.9396,304.96
29.9329,81.0201,304.98
29.9329,81.1007,305.0
29.9329,81.1812,305.02
29.9329,81.2617,305.03
29.9329,81.3423,305.02
29.9329,81.4228,305.01
29.9329,81.5034,304.99
29.9329,81.5839,304.95
29.9329,81.6644,304.91
29.9329,81.745,304.87
29.9329,81.8255,304.82
29.9329,81.906,304.78
29.9329,81.9866,304.75
29.9329,82.0671,304.72
29.9329,82.1477,304.71
29.9329,82.2282,304.71
29.9329,82.3087,304.72
29.9329,82.3893,304.74
29.9329,82.4698,304.77
29.9329,82.5503,304.8
29.9329,82.6309,304.83
29.9329,82.7114,304.85
29.9329,82.8725,304.86
29.9329,82.953,304.84
29.9329,83.0336,304.8
29.9329,83.1141,304.75
29.9329,83.1946,304.7
29.9329,83.2752,304.65
29.9329,83.3557,304.61
29.9329,83.4362,304.58
29.9329,83.5168,304.56
29.9329,83.5973,304.56
29.9329,83.6779,304.56
29.9329,83.7584,304.58
29.9329,83.8389,304.6
29.9329,83.9195,304.61
29.9329,84.0,304.62
29.8658,72.0,305.02
29.8658,72.0805,305.03
29.8658,72.1611,305.03
29.8658,72.2416,305.04
29.8658,72.3221,305.05
29.8658,72.4027,305.06
29.8658,72.4832,305.06
29.8658,72.7248,305.09
29.8658,72.8054,305.11
29.8658,72.8859,305.14
29.8658,72.9664,305.21
29.8658,73.1275,305.46
29.8658,73.2081,305.66
29.8658,73.2886,305.91
29.8658,73.3691,306.22
29.8658,73.4497,306.55
29.8658,73.5302,306.88
29.8658,73.6107,307.19
29.8658,73.6913,307.43
29.8658,73.7718,307.58
29.8658,73.8523,307.63
29.8658,73.9329,307.56
29.8658,74.094,307.13
29.8658,74.1745,306.81
29.8658,74.255,306.47
29.8658,74.3356,306.13
29.8658,74.4161,305.82
29.8658,74.4966,305.55
29.8658,74.5772,305.33
29.8658,74.6577,305.16
29.8658,74.7383,305.03
29.8658,74.8188,304.94
29.8658,74.8993,304.87
29.8658,74.9799,304.83
29.8658,75.0604,304.76
29.8658,75.1409,304.74
29.8658,75.2215,304.73
29.8658,75.302,304.72
29.8658,75.3826,304.7
29.8658,75.4631,304.7
29.8658,75.5436,304.69
29.8658,75.6242,304.69
29.8658,75.7047,304.69
29.8658,75.7852,304.7
29.8658,75.8658,304.71
29.8658,75.9463,304.72
29.8658,76.1074,304.73
29.8658,76.1879,304.74
29.8658,76.2685,304.74
29.8658,76.349,304.74
29.8658,76.4295,304.75
29.8658,76.5101,304.75
29.8658,76.5906,304.76
29.8658,76.6711,304.78
29.8658,76.8322,304.85
29.8658,76.9128,304.89
29.8658,76.9933,304.95
29.8658,77.0738,305.02
29.8658,77.1544,305.09
29.8658,77.2349,305.15
29.8658,77.3154,305.2
29.8658,77.396,305.24
29.8658,77.4765,305.27
29.8658,77.557,305.27
29.8658,77.6376,305.25
29.8658,77.7181,305.21
29.8658,77.7987,305.15
29.8658,77.8792,305.09
29.8658,77.9597,305.03
29.8658,78.0403,304.98
29.8658,78.1208,304.93
29.8658,78.2013,304.9
29.8658,78.5235,304.88
29.8658,78.604,304.89
29.8658,78.6846,304.9
29.8658,78.7651,304.91
29.8658,78.8456,304.92
29.8658,78.9262,304.93
29.8658,79.0872,304.96
29.8658,79.1678,304.97
29.8658,79.3289,304.99
29.8658,79.4094,304.99
29.8658,79.4899,304.99
29.8658,79.5705,304.98
29.8658,79.651,304.97
29.8658,79.7315,304.95
29.8658,79.8121,304.92
29.8658,79.8926,304.89
29.8658,79.9732,304.86
29.8658,80.0537,304.84
29.8658,80.1342,304.81
29.8658,80.2148,304.8
29.8658,80.2953,304.79
29.8658,80.3758,304.79
29.8658,80.4564,304.81
29.8658,80.5369,304.82
29.8658,80.6174,304.85
29.8658,80.698,304.88
29.8658,80.7785,304.91
29.8658,80.8591,304.94
29.8658,80.9396,304.96
29.8658,81.0201,304.99
29.8658,81.1007,305.01
29.8658,81.1812,305.02
29.8658,81.2617,305.03
29.8658,81.3423,305.03
29.8658,81.4228,305.02
29.8658,81.5034,305.0
29.8658,81.5839,304.97
29.8658,81.6644,304.93
29.8658,81.745,304.88
29.8658,81.8255,304.84
29.8658,81.906,304.8
29.8658,81.9866,304.76
29.8658,82.0671,304.74
29.8658,82.1477,304.73
29.8658,82.2282,304.73
29.8658,82.3087,304.74
29.8658,82.3893,304.77
29.8658,82.4698,304.8
29.8658,82.5503,304.83
29.8658,82.6309,304.86
29.8658,82.7114,304.88
29.8658,82.7919,304.89
29.8658,82.8725,304.88
29.8658,82.953,304.86
29.8658,83.0336,304.82
29.8658,83.1141,304.77
29.8658,83.1946,304.72
29.8658,83.2752,304.67
29.8658,83.3557,304.63
29.8658,83.4362,304.59
29.8658,83.5168,304.57
29.8658,83.5973,304.56
29.8658,83.6779,304.57
29.8658,83.7584,304.58
29.8658,83.8389,304.59
29.8658,83.9195,304.61
29.8658,84.0,304.61
29.7987,72.0,305.01
29.7987,72.1611,305.03
29.7987,72.2416,305.04
29.7987,72.3221,305.05
29.7987,72.4027,305.06
29.7987,72.4832,305.07
29.7987,72.5638,305.07
29.7987,72.6443,305.07
29.7987,72.7248,305.11
29.7987,72.8054,305.13
29.7987,72.8859,305.17
29.7987,72.9664,305.23
29.7987,73.047,305.33
29.7987,73.1275,305.47
29.7987,73.2081,305.66
29.7987,73.2886,305.91
29.7987,73.3691,306.19
29.7987,73.4497,306.5
29.7987,73.5302,306.81
29.7987,73.6107,307.1
29.7987,73.6913,307.33
29.7987,73.7718,307.47
29.7987,73.8523,307.51
29.7987,73.9329,307.45
29.7987,74.0134,307.28
29.7987,74.094,307.03
29.7987,74.1745,306.72
29.7987,74.255,306.4
29.7987,74.3356,306.07
29.7987,74.4161,305.78
29.7987,74.4966,305.52
29.7987,74.5772,305.31
29.7987,74.6577,305.15
29.7987,74.7383,305.03
29.7987,74.8188,304.94
29.7987,74.8993,304.87
29.7987,74.9799,304.82
29.7987,75.0604,304.75
29.7987,75.1409,304.74
29.7987,75.2215,304.72
29.7987,75.302,304.7
29.7987,75.4631,304.68
29.7987,75.5436,304.67
29.7987,75.6242,304.67
29.7987,75.7047,304.67
29.7987,75.7852,304.68
29.7987,75.9463,304.7
29.7987,76.0268,304.71
29.7987,76.1074,304.72
29.7987,76.1879,304.73
29.7987,76.2685,304.74
29.7987,76.349,304.75
29.7987,76.4295,304.76
29.7987,76.5101,304.76
29.7987,76.5906,304.78
29.7987,76.6711,304.8
29.7987,76.7517,304.83
29.7987,76.9128,304.91
29.7987,76.9933,304.97
29.7987,77.0738,305.03
29.7987,77.1544,305.1
29.7987,77.2349,305.16
29.7987,77.3154,305.21
29.7987,77.396,305.25
29.7987,77.4765,305.27
29.7987,77.557,305.28
29.7987,77.6376,305.26
29.7987,77.7181,305.22
29.7987,77.8792,305.12
29.7987,77.9597,305.06
29.7987,78.0403,305.0
29.7987,78.1208,304.96
29.7987,78.2013,304.93
29.7987,78.3624,304.9
29.7987,78.443,304.9
29.7987,78.5235,304.91
29.7987,78.6846,304.92
29.7987,78.7651,304.93
29.7987,78.8456,304.94
29.7987,78.9262,304.95
29.7987,79.0067,304.96
29.7987,79.0872,304.98
29.7987,79.1678,304.99
29.7987,79.2483,305.0
29.7987,79.3289,305.0
29.7987,79.4094,305.01
29.7987,79.4899,305.01
29.7987,79.5705,305.0
29.7987,79.651,304.98
29.7987,79.7315,304.96
29.7987,79.8121,304.94
29.7987,79.9732,304.88
29.7987,80.0537,304.86
29.7987,80.1342,304.83
29.7987,80.2148,304.82
29.7987,80.2953,304.81
29.7987,80.3758,304.82
29.7987,80.5369,304.84
29.7987,80.698,304.89
29.7987,80.7785,304.92
29.7987,80.8591,304.94
29.7987,80.9396,304.97
29.7987,81.0201,304.99
29.7987,81.1007,305.01
29.7987,81.1812,305.03
29.7987,81.2617,305.03
29.7987,81.3423,305.03
29.7987,81.4228,305.02
29.7987,81.5034,305.01
29.7987,81.5839,304.98
29.7987,81.6644,304.94
29.7987,81.745,304.9
29.7987,81.8255,304.86
29.7987,81.9866,304.78
29.7987,82.0671,304.76
29.7987,82.1477,304.75
29.7987,82.2282,304.75
29.7987,82.3893,304.79
29.7987,82.4698,304.82
29.7987,82.5503,304.86
29.7987,82.6309,304.89
29.7987,82.7114,304.91
29.7987,82.7919,304.92
29.7987,82.8725,304.91
29.7987,83.0336,304.85
29.7987,83.1141,304.8
29.7987,83.1946,304.74
29.7987,83.2752,304.69
29.7987,83.3557,304.64
29.7987,83.4362,304.6
29.7987,83.5168,304.58
29.7987,83.5973,304.57
29.7987,83.6779,304.56
29.7987,83.7584,304.57
29.7987,83.8389,304.58
29.7987,83.9195,304.59
29.7987,84.0,304.6
29.7315,72.0,305.0
29.7315,72.0805,305.01
29.7315,72.1611,305.02
29.7315,72.2416,305.03
29.7315,72.4027,305.06
29.7315,72.4832,305.08
29.7315,72.5638,305.09
29.7315,72.6443,305.09
29.7315,72.7248,305.14
29.7315,72.8054,305.16
29.7315,72.8859,305.2
29.7315,72.9664,305.26
29.7315,73.047,305.35
29.7315,73.1275,305.48
29.7315,73.2081,305.65
29.7315,73.2886,305.87
29.7315,73.3691,306.13
29.7315,73.4497,306.41
29.7315,73.5302,306.69
29.7315,73.6107,306.95
29.7315,73.6913,307.15
29.7315,73.8523,307.31
29.7315,73.9329,307.25
29.7315,74.0134,307.09
29.7315,74.094,306.86
29.7315,74.1745,306.58
29.7315,74.255,306.28
29.7315,74.3356,305.98
29.7315,74.4161,305.71
29.7315,74.4966,305.47
29.7315,74.5772,305.28
29.7315,74.6577,305.13
29.7315,74.7383,305.01
29.7315,74.8188,304.93
29.7315,74.8993,304.87
29.7315,74.9799,304.82
29.7315,75.0604,304.75
29.7315,75.1409,304.73
29.7315,75.2215,304.71
29.7315,75.302,304.69
29.7315,75.3826,304.67
29.7315,75.4631,304.65
29.7315,75.5436,304.64
29.7315,75.6242,304.64
29.7315,75.7047,304.64
29.7315,75.7852,304.65
29.7315,75.8658,304.66
29.7315,75.9463,304.68
29.7315,76.0268,304.69
29.7315,76.1074,304.71
29.7315,76.1879,304.73
29.7315,76.2685,304.74
29.7315,76.349,304.75
29.7315,76.4295,304.76
29.7315,76.5101,304.78
29.7315,76.6711,304.81
29.7315,76.7517,304.84
29.7315,76.8322,304.88
29.7315,76.9128,304.93
29.7315,76.9933,304.98
29.7315,77.0738,305.04
29.7315,77.1544,305.1
29.7315,77.2349,305.16
29.7315,77.3154,305.22
29.7315,77.396,305.25
29.7315,77.4765,305.28
29.7315,77.557,305.28
29.7315,77.6376,305.27
29.7315,77.7181,305.23
29.7315,77.7987,305.19
29.7315,77.8792,305.14
29.7315,77.9597,305.08
29.7315,78.0403,305.03
29.7315,78.1208,304.99
29.7315,78.2013,304.95
29.7315,78.2819,304.93
29.7315,78.3624,304.92
29.7315,78.443,304.92
29.7315,78.5235,304.93
29.7315,78.604,304.93
29.7315,78.6846,304.94
29.7315,78.7651,304.95
29.7315,78.8456,304.96
29.7315,78.9262,304.97
29.7315,79.0067,304.98
29.7315,79.0872,304.99
29.7315,79.1678,305.0
29.7315,79.3289,305.02
29.7315,79.4094,305.02
29.7315,79.4899,305.02
29.7315,79.5705,305.01
29.7315,79.651,304.99
29.7315,79.8121,304.95
29.7315,79.8926,304.92
29.7315,79.9732,304.9
29.7315,80.0537,304.87
29.7315,80.1342,304.86
29.7315,80.2148,304.84
29.7315,80.2953,304.84
29.7315,80.3758,304.84
29.7315,80.4564,304.85
29.7315,80.6174,304.88
29.7315,80.698,304.9
29.7315,80.7785,304.93
29.7315,80.8591,304.95
29.7315,80.9396,304.97
29.7315,81.0201,304.99
29.7315,81.1007,305.01
29.7315,81.1812,305.02
29.7315,81.2617,305.03
29.7315,81.3423,305.03
29.7315,81.4228,305.03
29.7315,81.5034,305.01
29.7315,81.5839,304.99
29.7315,81.6644,304.95
29.7315,81.745,304.92
29.7315,81.8255,304.88
29.7315,81.906,304.84
29.7315,81.9866,304.81
29.7315,82.0671,304.78
29.7315,82.1477,304.77
29.7315,82.3087,304.79
29.7315,82.3893,304.82
29.7315,82.4698,304.85
29.7315,82.5503,304.88
29.7315,82.6309,304.91
29.7315,82.7919,304.94
29.7315,82.8725,304.93
29.7315,82.953,304.91
29.7315,83.0336,304.87
29.7315,83.1141,304.82
29.7315,83.1946,304.76
29.7315,83.2752,304.71
29.7315,83.4362,304.61
29.7315,83.5168,304.58
29.7315,83.5973,304.57
29.7315,83.6779,304.56
29.7315,83.7584,304.56
29.7315,83.8389,304.57
29.7315,83.9195,304.58
29.7315,84.0,304.58
29.6644,72.0,305.0
29.6644,72.0805,305.0
29.6644,72.1611,305.01
29.6644,72.2416,305.03
29.6644,72.3221,305.05
29.6644,72.4027,305.07
29.6644,72.4832,305.09
29.6644,72.5638,305.1
29.6644,72.6443,305.11
29.6644,72.7248,305.16
29.6644,72.8054,305.18
29.6644,72.8859,305.22
29.6644,72.9664,305.28
29.6644,73.047,305.36
29.6644,73.1275,305.47
29.6644,73.2081,305.62
29.6644,73.2886,305.81
29.6644,73.4497,306.28
29.6644,73.5302,306.52
29.6644,73.6107,306.75
29.6644,73.6913,306.92
29.6644,73.7718,307.03
29.6644,73.8523,307.05
29.6644,73.9329,306.99
29.6644,74.0134,306.84
29.6644,74.094,306.64
29.6644,74.1745,306.39
29.6644,74.255,306.12
29.6644,74.3356,305.86
29.6644,74.4161,305.61
29.6644,74.4966,305.41
29.6644,74.5772,305.23
29.6644,74.6577,305.1
29.6644,74.7383,305.0
29.6644,74.8188,304.92
29.6644,74.8993,304.86
29.6644,74.9799,304.81
29.6644,75.0604,304.75
29.6644,75.1409,304.72
29.6644,75.2215,304.69
29.6644,75.302,304.67
29.6644,75.3826,304.65
29.6644,75.4631,304.63
29.6644,75.5436,304.62
29.6644,75.6242,304.61
29.6644,75.7047,304.61
29.6644,75.7852,304.62
29.6644,75.8658,304.64
29.6644,75.9463,304.65
29.6644,76.0268,304.67
29.6644,76.1074,304.7
29.6644,76.1879,304.72
29.6644,76.2685,304.74
29.6644,76.349,304.76
29.6644,76.4295,304.77
29.6644,76.5101,304.79
29.6644,76.5906,304.81
29.6644,76.6711,304.83
29.6644,76.7517,304.86
29.6644,76.8322,304.9
29.6644,76.9128,304.95
29.6644,76.9933,305.0
29.6644,77.0738,305.05
29.6644,77.1544,305.11
29.6644,77.2349,305.26
29.6644,77.3154,305.22
29.6644,77.396,305.25
29.6644,77.4765,305.27
29.6644,77.557,305.28
29.6644,77.6376,305.27
29.6644,77.7181,305.24
29.6644,77.7987,305.2
29.6644,77.8792,305.15
29.6644,77.9597,305.1
29.6644,78.0403,305.05
29.6644,78.1208,305.01
29.6644,78.2819,304.96
29.6644,78.3624,304.94
29.6644,78.443,304.94
29.6644,78.5235,304.95
29.6644,78.604,304.95
29.6644,78.6846,304.96
29.6644,78.7651,304.97
29.6644,78.8456,304.98
29.6644,78.9262,304.99
29.6644,79.0067,305.0
29.6644,79.0872,305.01
29.6644,79.1678,305.02
29.6644,79.2483,305.02
29.6644,79.3289,305.03
29.6644,79.4094,305.03
29.6644,79.4899,305.02
29.6644,79.5705,305.02
29.6644,79.651,305.0
29.6644,79.7315,304.98
29.6644,79.8121,304.96
29.6644,79.8926,304.94
29.6644,79.9732,304.91
29.6644,80.0537,304.89
29.6644,80.1342,304.88
29.6644,80.2148,304.87
29.6644,80.2953,304.86
29.6644,80.4564,304.87
29.6644,80.5369,304.88
29.6644,80.6174,304.9
29.6644,80.7785,304.93
29.6644,80.8591,304.95
29.6644,80.9396,304.97
29.6644,81.0201,304.99
29.6644,81.1007,305.0
29.6644,81.1812,305.02
29.6644,81.2617,305.03
29.6644,81.3423,305.03
29.6644,81.4228,305.03
29.6644,81.5034,305.02
29.6644,81.5839,304.99
29.6644,81.6644,304.97
29.6644,81.745,304.93
29.6644,81.8255,304.89
29.6644,81.906,304.86
29.6644,81.9866,304.83
29.6644,82.0671,304.81
29.6644,82.1477,304.8
29.6644,82.2282,304.8
29.6644,82.3087,304.82
29.6644,82.3893,304.84
29.6644,82.4698,304.88
29.6644,82.5503,304.91
29.6644,82.6309,304.94
29.6644,82.7114,304.96
29.6644,82.7919,304.97
29.6644,82.8725,304.96
29.6644,82.953,304.93
29.6644,83.0336,304.89
29.6644,83.1141,304.84
29.6644,83.1946,304.78
29.6644,83.2752,304.73
29.6644,83.3557,304.67
29.6644,83.4362,304.63
29.6644,83.5168,304.59
29.6644,83.5973,304.57
29.6644,83.6779,304.56
29.6644,83.7584,304.55
29.6644,83.8389,304.56
29.6644,83.9195,304.56
29.6644,84.0,304.56
29.5973,72.0,305.0
29.5973,72.0805,305.0
29.5973,72.1611,305.02
29.5973,72.2416,305.03
29.5973,72.3221,305.06
29.5973,72.4027,305.08
29.5973,72.4832,305.1
29.5973,72.5638,305.12
29.5973,72.6443,305.14
29.5973,72.7248,305.18
29.5973,72.8054,305.21
29.5973,72.8859,305.24
29.5973,72.9664,305.29
29.5973,73.047,305.36
29.5973,73.1275,305.46
29.5973,73.2081,305.59
29.5973,73.2886,305.75
29.5973,73.3691,305.93
29.5973,73.4497,306.13
29.5973,73.5302,306.34
29.5973,73.6107,306.52
29.5973,73.6913,306.66
29.5973,73.7718,306.74
29.5973,73.8523,306.76
29.5973,73.9329,306.7
29.5973,74.0134,306.57
29.5973,74.094,306.39
29.5973,74.1745,306.18
29.5973,74.255,305.95
29.5973,74.3356,305.72
29.5973,74.4161,305.51
29.5973,74.4966,305.33
29.5973,74.5772,305.19
29.5973,74.6577,305.07
29.5973,74.7383,304.98
29.5973,74.8188,304.91
29.5973,74.8993,304.85
29.5973,74.9799,304.81
29.5973,75.0604,304.74
29.5973,75.1409,304.71
29.5973,75.2215,304.68
29.5973,75.302,304.65
29.5973,75.3826,304.63
29.5973,75.4631,304.6
29.5973,75.5436,304.59
29.5973,75.7047,304.58
29.5973,75.7852,304.59
29.5973,75.8658,304.61
29.5973,75.9463,304.63
29.5973,76.0268,304.66
29.5973,76.1074,304.69
29.5973,76.1879,304.71
29.5973,76.2685,304.74
29.5973,76.349,304.76
29.5973,76.4295,304.79
29.5973,76.5101,304.81
29.5973,76.5906,304.83
29.5973,76.6711,304.86
29.5973,76.7517,304.89
29.5973,76.8322,305.02
29.5973,76.9128,305.08
29.5973,76.9933,305.15
29.5973,77.0738,305.21
29.5973,77.1544,305.27
29.5973,77.2349,305.33
29.5973,77.3154,305.37
29.5973,77.396,305.39
29.5973,77.557,305.39
29.5973,77.6376,305.36
29.5973,77.7181,305.24
29.5973,77.7987,305.2
29.5973,77.8792,305.15
29.5973,77.9597,305.11
29.5973,78.0403,305.06
29.5973,78.1208,305.02
29.5973,78.2013,304.99
29.5973,78.2819,304.97
29.5973,78.3624,304.96
29.5973,78.5235,304.96
29.5973,78.604,304.97
29.5973,78.6846,304.97
29.5973,78.7651,304.98
29.5973,78.8456,304.99
29.5973,78.9262,305.0
29.5973,79.0067,305.01
29.5973,79.0872,305.02
29.5973,79.1678,305.02
29.5973,79.2483,305.03
29.5973,79.3289,305.03
29.5973,79.4094,305.03
29.5973,79.4899,305.03
29.5973,79.5705,305.02
29.5973,79.651,305.0
29.5973,79.7315,304.99
29.5973,79.8121,304.97
29.5973,79.8926,304.95
29.5973,79.9732,304.93
29.5973,80.0537,304.91
29.5973,80.1342,304.9
29.5973,80.2148,304.89
29.5973,80.2953,304.89
29.5973,80.3758,304.89
29.5973,80.4564,304.9
29.5973,80.5369,304.91
29.5973,80.6174,304.92
29.5973,80.698,304.93
29.5973,80.7785,304.94
29.5973,80.8591,304.95
29.5973,80.9396,304.97
29.5973,81.0201,304.98
29.5973,81.1007,304.99
29.5973,81.1812,305.01
29.5973,81.2617,305.02
29.5973,81.3423,305.02
29.5973,81.4228,305.02
29.5973,81.5034,305.01
29.5973,81.5839,305.0
29.5973,81.6644,304.98
29.5973,81.745,304.95
29.5973,81.8255,304.91
29.5973,81.906,304.88
29.5973,81.9866,304.85
29.5973,82.1477,304.82
29.5973,82.2282,304.83
29.5973,82.3087,304.84
29.5973,82.3893,304.87
29.5973,82.4698,304.9
29.5973,82.5503,304.93
29.5973,82.6309,304.96
29.5973,82.7114,304.98
29.5973,82.7919,304.99
29.5973,82.8725,304.98
29.5973,82.953,304.95
29.5973,83.0336,304.91
29.5973,83.1141,304.86
29.5973,83.1946,304.8
29.5973,83.3557,304.69
29.5973,83.4362,304.64
29.5973,83.5168,304.6
29.5973,83.5973,304.57
29.5973,83.6779,304.55
29.5973,83.7584,304.54
29.5973,83.8389,304.54
29.5973,83.9195,304.54
29.5973,84.0,304.54
29.5302,72.0,305.0
29.5302,72.0805,305.01
29.5302,72.1611,305.02
29.5302,72.2416,305.04
29.5302,72.3221,305.07
29.5302,72.4027,305.09
29.5302,72.4832,305.12
29.5302,72.5638,305.14
29.5302,72.6443,305.16
29.5302,72.7248,305.17
29.5302,72.8054,305.23
29.5302,72.8859,305.26
29.5302,72.9664,305.3
29.5302,73.047,305.36
29.5302,73.1275,305.44
29.5302,73.2081,305.55
29.5302,73.2886,305.67
29.5302,73.3691,305.82
29.5302,73.4497,305.98
29.5302,73.5302,306.14
29.5302,73.6107,306.28
