lat,lon,lst_k
29.8658,79.7315,299.97
29.8658,79.8121,299.97
29.8658,79.9732,299.94
29.8658,80.0537,299.92
29.8658,80.1342,299.89
29.8658,80.2148,299.86
29.8658,80.2953,299.82
29.8658,80.3758,299.79
29.8658,80.4564,299.76
29.8658,80.5369,299.74
29.8658,80.6174,299.72
29.8658,80.698,299.71
29.8658,80.7785,299.71
29.8658,80.8591,299.72
29.8658,80.9396,299.74
29.8658,81.0201,299.77
29.8658,81.1007,299.8
29.8658,81.1812,299.83
29.8658,81.2617,299.87
29.8658,81.3423,299.91
29.8658,81.4228,299.94
29.8658,81.5034,299.97
29.8658,81.5839,300.0
29.8658,81.745,300.03
29.8658,81.8255,300.04
29.8658,81.906,300.04
29.8658,81.9866,300.04
29.8658,82.0671,300.02
29.8658,82.1477,300.01
29.8658,82.2282,299.99
29.8658,82.3893,299.95
29.8658,82.4698,299.94
29.8658,82.5503,299.93
29.8658,82.6309,299.94
29.8658,82.7114,299.95
29.8658,82.7919,299.97
29.8658,82.8725,299.99
29.8658,82.953,300.02
29.8658,83.0336,300.04
29.8658,83.1141,300.06
29.8658,83.1946,300.08
29.8658,83.2752,300.1
29.8658,83.3557,300.12
29.8658,83.4362,300.13
29.8658,83.5168,300.15
29.8658,83.5973,300.17
29.8658,83.6779,300.19
29.8658,83.7584,300.21
29.8658,83.8389,300.22
29.8658,83.9195,300.24
29.8658,84.0,300.24
29.7987,72.0,300.82
29.7987,72.0805,300.79
29.7987,72.1611,300.73
29.7987,72.2416,300.66
29.7987,72.3221,300.56
29.7987,72.4027,300.44
29.7987,72.4832,300.32
29.7987,72.5638,300.2
29.7987,72.6443,300.07
29.7987,72.7248,300.01
29.7987,72.8054,299.94
29.7987,72.8859,299.91
29.7987,72.9664,299.92
29.7987,73.047,299.98
29.7987,73.1275,300.11
29.7987,73.2081,300.31
29.7987,73.2886,300.57
29.7987,73.3691,300.88
29.7987,73.4497,301.24
29.7987,73.5302,301.61
29.7987,73.6107,301.96
29.7987,73.6913,302.26
29.7987,73.7718,302.47
29.7987,73.8523,302.58
29.7987,73.9329,302.58
29.7987,74.0134,302.47
29.7987,74.094,302.27
29.7987,74.1745,302.0
29.7987,74.255,301.69
29.7987,74.3356,301.38
29.7987,74.4161,301.08
29.7987,74.4966,300.81
29.7987,74.5772,300.59
29.7987,74.6577,300.41
29.7987,74.7383,300.27
29.7987,74.8188,300.16
29.7987,74.8993,300.09
29.7987,74.9799,300.02
29.7987,75.0604,299.94
29.7987,75.1409,299.92
29.7987,75.2215,299.89
29.7987,75.302,299.87
29.7987,75.3826,299.85
29.7987,75.4631,299.85
29.7987,75.5436,299.85
29.7987,75.6242,299.86
29.7987,75.7047,299.88
29.7987,75.8658,299.93
29.7987,75.9463,299.96
29.7987,76.0268,299.99
29.7987,76.1074,300.01
29.7987,76.1879,300.03
29.7987,76.2685,300.03
29.7987,76.349,300.02
29.7987,76.5101,299.98
29.7987,76.5906,299.95
29.7987,76.6711,299.91
29.7987,76.8322,299.84
29.7987,76.9128,299.81
29.7987,76.9933,299.79
29.7987,77.0738,299.78
29.7987,77.1544,299.78
29.7987,77.2349,299.79
29.7987,77.3154,299.81
29.7987,77.396,299.84
29.7987,77.4765,299.88
29.7987,77.557,299.93
29.7987,77.6376,299.99
29.7987,77.7181,300.04
29.7987,77.7987,300.09
29.7987,77.8792,300.14
29.7987,77.9597,300.18
29.7987,78.0403,300.2
29.7987,78.1208,300.22
29.7987,78.2013,300.22
29.7987,78.2819,300.21
29.7987,78.3624,300.19
29.7987,78.443,300.16
29.7987,78.5235,300.12
29.7987,78.604,300.07
29.7987,78.6846,300.01
29.7987,78.7651,299.96
29.7987,78.8456,299.91
29.7987,78.9262,299.87
29.7987,79.0067,299.85
29.7987,79.0872,299.83
29.7987,79.1678,299.83
29.7987,79.2483,299.85
29.7987,79.3289,299.87
29.7987,79.4094,299.9
29.7987,79.4899,299.93
29.7987,79.5705,299.96
29.7987,79.651,299.98
29.7987,79.7315,299.99
29.7987,79.8121,300.0
29.7987,79.8926,299.99
29.7987,79.9732,299.98
29.7987,80.0537,299.95
29.7987,80.1342,299.93
29.7987,80.2148,299.9
29.7987,80.2953,299.87
29.7987,80.3758,299.84
29.7987,80.4564,299.82
29.7987,80.5369,299.8
29.7987,80.6174,299.79
29.7987,80.698,299.78
29.7987,80.7785,299.78
29.7987,80.9396,299.81
29.7987,81.0201,299.83
29.7987,81.1007,299.86
29.7987,81.1812,299.89
29.7987,81.2617,299.92
29.7987,81.3423,299.95
29.7987,81.4228,299.98
29.7987,81.5034,300.01
29.7987,81.5839,300.03
29.7987,81.6644,300.05
29.7987,81.745,300.06
29.7987,81.8255,300.06
29.7987,81.906,300.06
29.7987,81.9866,300.06
29.7987,82.0671,300.04
29.7987,82.1477,300.03
29.7987,82.2282,300.01
29.7987,82.3893,299.97
29.7987,82.4698,299.96
29.7987,82.5503,299.95
29.7987,82.6309,299.96
29.7987,82.7114,299.96
29.7987,82.7919,299.98
29.7987,82.8725,300.0
29.7987,82.953,300.02
29.7987,83.0336,300.04
29.7987,83.1141,300.06
29.7987,83.1946,300.08
29.7987,83.2752,300.1
29.7987,83.3557,300.11
29.7987,83.4362,300.13
29.7987,83.5168,300.15
29.7987,83.5973,300.16
29.7987,83.6779,300.18
29.7987,83.7584,300.2
29.7987,83.8389,300.22
29.7987,83.9195,300.23
29.7987,84.0,300.24
29.7315,72.0,300.73
29.7315,72.0805,300.71
29.7315,72.1611,300.66
29.7315,72.2416,300.59
29.7315,72.3221,300.5
29.7315,72.4027,300.39
29.7315,72.4832,300.28
29.7315,72.5638,300.17
29.7315,72.6443,300.06
29.7315,72.7248,300.0
29.7315,72.8054,299.93
29.7315,72.8859,299.9
29.7315,72.9664,299.9
29.7315,73.047,299.96
29.7315,73.1275,300.08
29.7315,73.2081,300.25
29.7315,73.2886,300.49
29.7315,73.3691,300.78
29.7315,73.4497,301.11
29.7315,73.5302,301.45
29.7315,73.6107,301.77
29.7315,73.6913,302.04
29.7315,73.7718,302.24
29.7315,73.8523,302.35
29.7315,73.9329,302.35
29.7315,74.0134,302.25
29.7315,74.094,302.07
29.7315,74.1745,301.82
29.7315,74.255,301.55
29.7315,74.3356,301.26
29.7315,74.4161,300.99
29.7315,74.4966,300.75
29.7315,74.6577,300.38
29.7315,74.7383,300.26
29.7315,74.8188,300.16
29.7315,74.9799,300.03
29.7315,75.0604,299.96
29.7315,75.1409,299.94
29.7315,75.2215,299.91
29.7315,75.302,299.89
29.7315,75.3826,299.87
29.7315,75.4631,299.86
29.7315,75.5436,299.86
29.7315,75.6242,299.86
29.7315,75.7047,299.87
29.7315,75.7852,299.89
29.7315,75.8658,299.91
29.7315,75.9463,299.94
29.7315,76.0268,299.96
29.7315,76.1074,299.97
29.7315,76.1879,299.98
29.7315,76.2685,299.98
29.7315,76.349,299.98
29.7315,76.5101,299.94
29.7315,76.5906,299.92
29.7315,76.7517,299.86
29.7315,76.8322,299.83
29.7315,76.9128,299.8
29.7315,76.9933,299.78
29.7315,77.0738,299.76
29.7315,77.1544,299.76
29.7315,77.2349,299.76
29.7315,77.3154,299.78
29.7315,77.396,299.8
29.7315,77.4765,299.84
29.7315,77.557,299.88
29.7315,77.6376,299.93
29.7315,77.7181,299.99
29.7315,77.7987,300.04
29.7315,77.8792,300.09
29.7315,78.0403,300.17
29.7315,78.1208,300.2
29.7315,78.2013,300.21
29.7315,78.2819,300.22
29.7315,78.3624,300.21
29.7315,78.443,300.18
29.7315,78.5235,300.15
29.7315,78.604,300.11
29.7315,78.6846,300.06
29.7315,78.7651,300.01
29.7315,78.8456,299.97
29.7315,78.9262,299.93
29.7315,79.0067,299.9
29.7315,79.0872,299.88
29.7315,79.1678,299.88
29.7315,79.2483,299.89
29.7315,79.3289,299.9
29.7315,79.4094,299.93
29.7315,79.4899,299.96
29.7315,79.5705,299.99
29.7315,79.651,300.01
29.7315,79.7315,300.02
29.7315,79.8121,300.03
29.7315,79.8926,300.02
29.7315,80.0537,300.0
29.7315,80.1342,299.97
29.7315,80.2148,299.95
29.7315,80.2953,299.93
29.7315,80.4564,299.88
29.7315,80.5369,299.87
29.7315,80.6174,299.86
29.7315,80.698,299.85
29.7315,80.7785,299.85
29.7315,80.8591,299.86
29.7315,80.9396,299.88
29.7315,81.0201,299.9
29.7315,81.1007,299.92
29.7315,81.1812,299.95
29.7315,81.2617,299.98
29.7315,81.3423,300.0
29.7315,81.4228,300.02
29.7315,81.5034,300.05
29.7315,81.5839,300.06
29.7315,81.6644,300.07
29.7315,81.745,300.08
29.7315,81.8255,300.09
29.7315,81.9866,300.08
29.7315,82.0671,300.07
29.7315,82.1477,300.05
29.7315,82.2282,300.04
29.7315,82.3087,300.02
29.7315,82.4698,299.99
29.7315,82.5503,299.98
29.7315,82.6309,299.97
29.7315,82.7114,299.98
29.7315,82.7919,299.99
29.7315,82.8725,300.0
29.7315,82.953,300.02
29.7315,83.0336,300.04
29.7315,83.1141,300.06
29.7315,83.1946,300.08
29.7315,83.2752,300.1
29.7315,83.4362,300.13
29.7315,83.5168,300.14
29.7315,83.5973,300.16
29.7315,83.6779,300.17
29.7315,83.7584,300.19
29.7315,83.8389,300.2
29.7315,83.9195,300.22
29.7315,84.0,300.22
29.6644,72.0,300.64
29.6644,72.0805,300.61
29.6644,72.1611,300.57
29.6644,72.2416,300.51
29.6644,72.3221,300.43
29.6644,72.4027,300.34
29.6644,72.4832,300.24
29.6644,72.6443,300.03
29.6644,72.7248,299.98
29.6644,72.8859,299.88
29.6644,72.9664,299.88
29.6644,73.047,299.93
29.6644,73.1275,300.03
29.6644,73.2081,300.19
29.6644,73.2886,300.39
29.6644,73.3691,300.65
29.6644,73.4497,300.94
29.6644,73.5302,301.24
29.6644,73.6107,301.53
29.6644,73.6913,301.78
29.6644,73.7718,301.96
29.6644,73.8523,302.05
29.6644,73.9329,302.06
29.6644,74.0134,301.98
29.6644,74.094,301.82
29.6644,74.1745,301.61
29.6644,74.255,301.37
29.6644,74.3356,301.11
29.6644,74.4161,300.88
29.6644,74.4966,300.67
29.6644,74.5772,300.49
29.6644,74.6577,300.35
29.6644,74.7383,300.24
29.6644,74.8188,300.15
29.6644,74.8993,300.09
29.6644,74.9799,300.04
29.6644,75.0604,299.98
29.6644,75.1409,299.96
29.6644,75.2215,299.94
29.6644,75.302,299.92
29.6644,75.3826,299.9
29.6644,75.4631,299.88
29.6644,75.5436,299.88
29.6644,75.6242,299.87
29.6644,75.7047,299.88
29.6644,75.7852,299.88
29.6644,75.8658,299.89
29.6644,76.0268,299.92
29.6644,76.1074,299.93
29.6644,76.1879,299.93
29.6644,76.2685,299.93
29.6644,76.349,299.93
29.6644,76.4295,299.92
29.6644,76.5101,299.9
29.6644,76.5906,299.88
29.6644,76.6711,299.86
29.6644,76.7517,299.83
29.6644,76.8322,299.8
29.6644,76.9128,299.78
29.6644,76.9933,299.76
29.6644,77.0738,299.74
29.6644,77.1544,299.73
29.6644,77.2349,299.82
29.6644,77.3154,299.74
29.6644,77.396,299.76
29.6644,77.4765,299.79
29.6644,77.557,299.83
29.6644,77.6376,299.88
29.6644,77.7181,299.93
29.6644,77.7987,299.98
29.6644,77.8792,300.03
29.6644,77.9597,300.08
29.6644,78.0403,300.13
29.6644,78.1208,300.17
29.6644,78.2013,300.2
29.6644,78.2819,300.21
29.6644,78.3624,300.22
29.6644,78.443,300.21
29.6644,78.5235,300.19
29.6644,78.604,300.16
29.6644,78.6846,300.12
29.6644,78.7651,300.07
29.6644,78.8456,300.03
29.6644,78.9262,299.99
29.6644,79.0067,299.96
29.6644,79.0872,299.93
29.6644,79.1678,299.93
29.6644,79.2483,299.93
29.6644,79.3289,299.95
29.6644,79.4899,299.99
29.6644,79.5705,300.02
29.6644,79.7315,300.05
29.6644,79.8121,300.06
29.6644,79.8926,300.06
29.6644,79.9732,300.05
29.6644,80.0537,300.04
29.6644,80.1342,300.02
29.6644,80.2953,299.98
29.6644,80.3758,299.96
29.6644,80.4564,299.95
29.6644,80.5369,299.94
29.6644,80.6174,299.93
29.6644,80.698,299.92
29.6644,80.7785,299.93
29.6644,80.8591,299.94
29.6644,80.9396,299.95
29.6644,81.0201,299.97
29.6644,81.1007,299.99
29.6644,81.1812,300.01
29.6644,81.2617,300.03
29.6644,81.3423,300.05
29.6644,81.4228,300.06
29.6644,81.5034,300.08
29.6644,81.5839,300.09
29.6644,81.6644,300.1
29.6644,81.745,300.1
29.6644,81.8255,300.11
29.6644,81.906,300.11
29.6644,81.9866,300.1
29.6644,82.0671,300.09
29.6644,82.1477,300.08
29.6644,82.2282,300.07
29.6644,82.3893,300.03
29.6644,82.4698,300.02
29.6644,82.5503,300.0
29.6644,82.6309,300.0
29.6644,82.7114,300.0
29.6644,82.7919,300.0
29.6644,82.8725,300.01
29.6644,82.953,300.03
29.6644,83.0336,300.04
29.6644,83.1141,300.06
29.6644,83.1946,300.08
29.6644,83.2752,300.09
29.6644,83.3557,300.11
29.6644,83.4362,300.12
29.6644,83.5168,300.13
29.6644,83.5973,300.15
29.6644,83.6779,300.16
29.6644,83.7584,300.17
29.6644,83.8389,300.19
29.6644,83.9195,300.19
29.6644,84.0,300.2
29.5973,72.0,300.53
29.5973,72.0805,300.51
29.5973,72.1611,300.47
29.5973,72.2416,300.42
29.5973,72.3221,300.35
29.5973,72.4027,300.27
29.5973,72.4832,300.19
29.5973,72.5638,300.1
29.5973,72.6443,300.01
29.5973,72.7248,299.95
29.5973,72.8054,299.9
29.5973,72.8859,299.86
29.5973,72.9664,299.86
29.5973,73.047,299.9
29.5973,73.1275,299.98
29.5973,73.2081,300.11
29.5973,73.2886,300.29
29.5973,73.3691,300.51
29.5973,73.4497,300.76
29.5973,73.5302,301.02
29.5973,73.6107,301.27
29.5973,73.6913,301.49
29.5973,73.7718,301.65
29.5973,73.8523,301.73
29.5973,73.9329,301.74
29.5973,74.0134,301.68
29.5973,74.094,301.55
29.5973,74.1745,301.37
29.5973,74.255,301.17
29.5973,74.3356,300.96
29.5973,74.4161,300.76
29.5973,74.4966,300.58
29.5973,74.5772,300.43
29.5973,74.6577,300.31
29.5973,74.7383,300.21
29.5973,74.8188,300.14
29.5973,74.8993,300.09
29.5973,74.9799,300.05
29.5973,75.0604,300.0
29.5973,75.1409,299.98
29.5973,75.2215,299.96
29.5973,75.302,299.94
29.5973,75.3826,299.92
29.5973,75.4631,299.91
29.5973,75.5436,299.9
29.5973,75.6242,299.89
29.5973,75.7047,299.88
29.5973,75.7852,299.88
29.5973,75.8658,299.88
29.5973,75.9463,299.88
29.5973,76.0268,299.88
29.5973,76.1074,299.89
29.5973,76.1879,299.89
29.5973,76.2685,299.89
29.5973,76.349,299.88
29.5973,76.4295,299.87
29.5973,76.5101,299.86
29.5973,76.5906,299.85
29.5973,76.6711,299.83
29.5973,76.7517,299.8
29.5973,76.8322,299.87
29.5973,76.9128,299.87
29.5973,76.9933,299.86
29.5973,77.0738,299.86
29.5973,77.1544,299.85
29.5973,77.2349,299.85
29.5973,77.3154,299.85
29.5973,77.396,299.86
29.5973,77.4765,299.87
29.5973,77.557,299.89
29.5973,77.6376,299.91
29.5973,77.7181,299.86
29.5973,77.7987,299.92
29.5973,77.8792,299.97
29.5973,77.9597,300.03
29.5973,78.0403,300.09
29.5973,78.1208,300.14
29.5973,78.2013,300.18
29.5973,78.2819,300.21
29.5973,78.3624,300.23
29.5973,78.443,300.23
29.5973,78.5235,300.22
29.5973,78.604,300.2
29.5973,78.6846,300.17
29.5973,78.7651,300.13
29.5973,78.8456,300.09
29.5973,78.9262,300.05
29.5973,79.0067,300.02
29.5973,79.0872,299.99
29.5973,79.1678,299.98
29.5973,79.2483,299.98
29.5973,79.3289,299.99
29.5973,79.4094,300.01
29.5973,79.4899,300.03
29.5973,79.5705,300.06
29.5973,79.651,300.07
29.5973,79.7315,300.09
29.5973,79.8121,300.1
29.5973,79.9732,300.09
29.5973,80.0537,300.08
29.5973,80.1342,300.07
29.5973,80.2148,300.05
29.5973,80.2953,300.04
29.5973,80.3758,300.02
29.5973,80.4564,300.01
29.5973,80.5369,300.0
29.5973,80.6174,300.0
29.5973,80.698,299.99
29.5973,80.7785,300.0
29.5973,80.8591,300.0
29.5973,80.9396,300.01
29.5973,81.0201,300.03
29.5973,81.1007,300.04
29.5973,81.1812,300.06
29.5973,81.2617,300.07
29.5973,81.3423,300.09
29.5973,81.4228,300.1
29.5973,81.5034,300.11
29.5973,81.5839,300.11
29.5973,81.6644,300.12
29.5973,81.745,300.12
29.5973,81.8255,300.12
29.5973,81.906,300.12
29.5973,81.9866,300.12
29.5973,82.0671,300.12
29.5973,82.1477,300.11
29.5973,82.2282,300.09
29.5973,82.3087,300.08
29.5973,82.3893,300.06
29.5973,82.4698,300.05
29.5973,82.5503,300.03
29.5973,82.6309,300.02
29.5973,82.7114,300.02
29.5973,82.7919,300.02
29.5973,82.8725,300.02
29.5973,82.953,300.03
29.5973,83.0336,300.05
29.5973,83.1141,300.06
29.5973,83.2752,300.09
29.5973,83.3557,300.1
29.5973,83.4362,300.11
29.5973,83.5168,300.12
29.5973,83.5973,300.13
29.5973,83.6779,300.14
29.5973,83.7584,300.15
29.5973,83.8389,300.16
29.5973,84.0,300.17
29.5302,72.0,300.42
29.5302,72.0805,300.41
29.5302,72.1611,300.38
29.5302,72.2416,300.33
29.5302,72.3221,300.27
29.5302,72.4027,300.21
29.5302,72.4832,300.14
29.5302,72.5638,300.06
29.5302,72.6443,299.98
29.5302,72.8054,299.88
29.5302,72.8859,299.85
29.5302,72.9664,299.84
29.5302,73.047,299.87
29.5302,73.1275,299.93
29.5302,73.2081,300.04
29.5302,73.2886,300.19
29.5302,73.3691,300.37
