lat,lon,lst_k
30.0,83.3557,310.07
30.0,83.4362,310.07
30.0,83.5168,310.04
30.0,83.5973,310.01
30.0,83.6779,309.97
30.0,83.8389,309.88
30.0,83.9195,309.84
30.0,84.0,309.83
29.9329,72.0,310.52
29.9329,72.0805,310.49
29.9329,72.1611,310.45
29.9329,72.2416,310.38
29.9329,72.3221,310.31
29.9329,72.4027,310.24
29.9329,72.4832,310.18
29.9329,72.5638,310.14
29.9329,72.6443,310.14
29.9329,72.7248,310.17
29.9329,72.8054,310.23
29.9329,72.8859,310.34
29.9329,72.9664,310.5
29.9329,73.047,310.72
29.9329,73.1275,310.99
29.9329,73.2081,311.31
29.9329,73.2886,311.68
29.9329,73.3691,312.08
29.9329,73.4497,312.5
29.9329,73.5302,312.9
29.9329,73.6107,313.24
29.9329,73.6913,313.5
29.9329,73.7718,313.65
29.9329,73.8523,313.67
29.9329,73.9329,313.55
29.9329,74.094,312.98
29.9329,74.1745,312.59
29.9329,74.255,312.17
29.9329,74.4161,311.39
29.9329,74.4966,311.08
29.9329,74.5772,310.84
29.9329,74.6577,310.67
29.9329,74.7383,310.55
29.9329,74.8188,310.48
29.9329,74.8993,310.44
29.9329,74.9799,310.43
29.9329,75.0604,310.43
29.9329,75.1409,310.41
29.9329,75.2215,310.41
29.9329,75.302,310.41
29.9329,75.3826,310.4
29.9329,75.4631,310.39
29.9329,75.5436,310.38
29.9329,75.6242,310.38
29.9329,75.7047,310.39
29.9329,75.7852,310.4
29.9329,75.8658,310.43
29.9329,75.9463,310.46
29.9329,76.0268,310.49
29.9329,76.1074,310.53
29.9329,76.1879,310.56
29.9329,76.2685,310.58
29.9329,76.349,310.59
29.9329,76.4295,310.58
29.9329,76.5101,310.57
29.9329,76.5906,310.55
29.9329,76.6711,310.52
29.9329,76.7517,310.49
29.9329,76.8322,310.46
29.9329,76.9128,310.44
29.9329,76.9933,310.42
29.9329,77.0738,310.4
29.9329,77.1544,310.39
29.9329,77.2349,310.39
29.9329,77.3154,310.38
29.9329,77.396,310.38
29.9329,77.4765,310.37
29.9329,77.557,310.37
29.9329,77.6376,310.36
29.9329,77.7181,310.35
29.9329,77.7987,310.34
29.9329,77.8792,310.33
29.9329,77.9597,310.31
29.9329,78.1208,310.27
29.9329,78.2819,310.22
29.9329,78.3624,310.19
29.9329,78.5235,310.14
29.9329,78.604,310.12
29.9329,78.6846,310.11
29.9329,78.7651,310.12
29.9329,78.8456,310.13
29.9329,78.9262,310.15
29.9329,79.0067,310.17
29.9329,79.0872,310.18
29.9329,79.1678,310.19
29.9329,79.2483,310.18
29.9329,79.3289,310.15
29.9329,79.4094,310.11
29.9329,79.4899,310.06
29.9329,79.5705,309.99
29.9329,79.651,309.93
29.9329,79.7315,309.86
29.9329,79.8121,309.8
29.9329,79.8926,309.76
29.9329,79.9732,309.73
29.9329,80.0537,309.73
29.9329,80.1342,309.75
29.9329,80.2148,309.78
29.9329,80.2953,309.82
29.9329,80.3758,309.88
29.9329,80.4564,309.93
29.9329,80.5369,309.99
29.9329,80.6174,310.03
29.9329,80.698,310.07
29.9329,80.7785,310.1
29.9329,80.8591,310.12
29.9329,80.9396,310.13
29.9329,81.0201,310.14
29.9329,81.1007,310.14
29.9329,81.1812,310.14
29.9329,81.2617,310.13
29.9329,81.3423,310.12
29.9329,81.4228,310.1
29.9329,81.5034,310.09
29.9329,81.5839,310.07
29.9329,81.6644,310.05
29.9329,81.745,310.03
29.9329,81.8255,310.03
29.9329,81.906,310.02
29.9329,81.9866,310.03
29.9329,82.0671,310.04
29.9329,82.1477,310.06
29.9329,82.2282,310.08
29.9329,82.3087,310.09
29.9329,82.3893,310.1
29.9329,82.4698,310.1
29.9329,82.5503,310.1
29.9329,82.6309,310.09
29.9329,82.7114,310.07
29.9329,82.953,310.05
29.9329,83.0336,310.05
29.9329,83.1141,310.06
29.9329,83.1946,310.08
29.9329,83.2752,310.09
29.9329,83.3557,310.09
29.9329,83.5168,310.06
29.9329,83.5973,310.03
29.9329,83.6779,309.99
29.9329,83.7584,309.94
29.9329,83.8389,309.9
29.9329,83.9195,309.87
29.9329,84.0,309.85
29.8658,72.0,310.5
29.8658,72.0805,310.48
29.8658,72.1611,310.43
29.8658,72.2416,310.37
29.8658,72.3221,310.31
29.8658,72.4027,310.24
29.8658,72.5638,310.14
29.8658,72.6443,310.12
29.8658,72.7248,310.18
29.8658,72.8054,310.25
29.8658,72.8859,310.36
29.8658,72.9664,310.51
29.8658,73.047,310.72
29.8658,73.1275,310.99
29.8658,73.2081,311.3
29.8658,73.2886,311.67
29.8658,73.3691,312.06
29.8658,73.4497,312.47
29.8658,73.5302,312.85
29.8658,73.6107,313.19
29.8658,73.6913,313.44
29.8658,73.7718,313.59
29.8658,73.8523,313.61
29.8658,73.9329,313.49
29.8658,74.0134,313.26
29.8658,74.1745,312.55
29.8658,74.255,312.15
29.8658,74.3356,311.75
29.8658,74.4161,311.39
29.8658,74.4966,311.09
29.8658,74.6577,310.68
29.8658,74.7383,310.56
29.8658,74.8188,310.49
29.8658,74.8993,310.45
29.8658,74.9799,310.44
29.8658,75.0604,310.4
29.8658,75.1409,310.41
29.8658,75.2215,310.42
29.8658,75.302,310.41
29.8658,75.3826,310.41
29.8658,75.4631,310.4
29.8658,75.5436,310.4
29.8658,75.6242,310.4
29.8658,75.7047,310.41
29.8658,75.7852,310.42
29.8658,75.8658,310.45
29.8658,75.9463,310.48
29.8658,76.0268,310.52
29.8658,76.1074,310.55
29.8658,76.1879,310.58
29.8658,76.2685,310.6
29.8658,76.349,310.61
29.8658,76.4295,310.61
29.8658,76.5101,310.59
29.8658,76.5906,310.57
29.8658,76.8322,310.48
29.8658,76.9128,310.46
29.8658,76.9933,310.44
29.8658,77.0738,310.43
29.8658,77.1544,310.42
29.8658,77.2349,310.41
29.8658,77.3154,310.41
29.8658,77.396,310.4
29.8658,77.4765,310.4
29.8658,77.557,310.39
29.8658,77.6376,310.38
29.8658,77.7181,310.37
29.8658,77.7987,310.36
29.8658,77.8792,310.35
29.8658,77.9597,310.33
29.8658,78.0403,310.31
29.8658,78.1208,310.29
29.8658,78.2013,310.26
29.8658,78.2819,310.24
29.8658,78.3624,310.21
29.8658,78.443,310.18
29.8658,78.5235,310.16
29.8658,78.604,310.15
29.8658,78.6846,310.14
29.8658,78.7651,310.15
29.8658,78.8456,310.16
29.8658,78.9262,310.18
29.8658,79.0067,310.19
29.8658,79.0872,310.21
29.8658,79.1678,310.21
29.8658,79.2483,310.21
29.8658,79.3289,310.18
29.8658,79.4094,310.14
29.8658,79.4899,310.09
29.8658,79.5705,310.03
29.8658,79.651,309.96
29.8658,79.7315,309.9
29.8658,79.8121,309.84
29.8658,79.8926,309.8
29.8658,79.9732,309.78
29.8658,80.0537,309.77
29.8658,80.1342,309.79
29.8658,80.2148,309.82
29.8658,80.2953,309.87
29.8658,80.3758,309.92
29.8658,80.4564,309.98
29.8658,80.5369,310.03
29.8658,80.6174,310.08
29.8658,80.698,310.12
29.8658,80.7785,310.15
29.8658,80.8591,310.17
29.8658,80.9396,310.19
29.8658,81.0201,310.2
29.8658,81.1007,310.2
29.8658,81.1812,310.2
29.8658,81.2617,310.2
29.8658,81.3423,310.18
29.8658,81.5034,310.15
29.8658,81.5839,310.13
29.8658,81.6644,310.11
29.8658,81.745,310.09
29.8658,81.8255,310.08
29.8658,81.906,310.08
29.8658,81.9866,310.08
29.8658,82.0671,310.09
29.8658,82.1477,310.1
29.8658,82.2282,310.11
29.8658,82.3087,310.12
29.8658,82.3893,310.13
29.8658,82.4698,310.13
29.8658,82.5503,310.12
29.8658,82.6309,310.11
29.8658,82.7114,310.09
29.8658,82.7919,310.08
29.8658,82.8725,310.07
29.8658,82.953,310.06
29.8658,83.0336,310.07
29.8658,83.1141,310.08
29.8658,83.1946,310.09
29.8658,83.2752,310.1
29.8658,83.3557,310.1
29.8658,83.4362,310.1
29.8658,83.5168,310.08
29.8658,83.5973,310.05
29.8658,83.6779,310.01
29.8658,83.7584,309.97
29.8658,83.8389,309.93
29.8658,83.9195,309.9
29.8658,84.0,309.88
29.7987,72.0,310.48
29.7987,72.0805,310.45
29.7987,72.1611,310.41
29.7987,72.2416,310.36
29.7987,72.4027,310.23
29.7987,72.4832,310.18
29.7987,72.5638,310.15
29.7987,72.6443,310.13
29.7987,72.7248,310.19
29.7987,72.8054,310.26
29.7987,72.8859,310.36
29.7987,72.9664,310.52
29.7987,73.047,310.72
29.7987,73.1275,310.97
29.7987,73.2081,311.27
29.7987,73.2886,311.61
29.7987,73.3691,311.98
29.7987,73.4497,312.36
29.7987,73.5302,312.72
29.7987,73.6107,313.04
29.7987,73.7718,313.41
29.7987,73.8523,313.42
29.7987,73.9329,313.32
29.7987,74.0134,313.1
29.7987,74.094,312.8
29.7987,74.1745,312.44
29.7987,74.255,312.05
29.7987,74.3356,311.68
29.7987,74.4161,311.35
29.7987,74.4966,311.06
29.7987,74.5772,310.84
29.7987,74.6577,310.67
29.7987,74.7383,310.56
29.7987,74.8188,310.49
29.7987,74.8993,310.46
29.7987,74.9799,310.44
29.7987,75.0604,310.4
29.7987,75.1409,310.41
29.7987,75.2215,310.42
29.7987,75.302,310.42
29.7987,75.3826,310.42
29.7987,75.4631,310.41
29.7987,75.5436,310.41
29.7987,75.6242,310.42
29.7987,75.7047,310.43
29.7987,75.7852,310.45
29.7987,75.8658,310.48
29.7987,75.9463,310.51
29.7987,76.0268,310.55
29.7987,76.1074,310.58
29.7987,76.1879,310.61
29.7987,76.2685,310.63
29.7987,76.349,310.64
29.7987,76.4295,310.63
29.7987,76.5101,310.62
29.7987,76.5906,310.59
29.7987,76.6711,310.57
29.7987,76.7517,310.54
29.7987,76.8322,310.51
29.7987,76.9128,310.49
29.7987,76.9933,310.47
29.7987,77.0738,310.46
29.7987,77.1544,310.45
29.7987,77.2349,310.44
29.7987,77.3154,310.44
29.7987,77.396,310.43
29.7987,77.4765,310.42
29.7987,77.557,310.41
29.7987,77.6376,310.4
29.7987,77.7181,310.39
29.7987,77.7987,310.38
29.7987,77.8792,310.36
29.7987,77.9597,310.35
29.7987,78.0403,310.33
29.7987,78.1208,310.31
29.7987,78.2013,310.29
29.7987,78.2819,310.26
29.7987,78.3624,310.24
29.7987,78.443,310.21
29.7987,78.5235,310.2
29.7987,78.604,310.18
29.7987,78.6846,310.18
29.7987,78.7651,310.18
29.7987,78.8456,310.19
29.7987,78.9262,310.21
29.7987,79.0067,310.23
29.7987,79.0872,310.24
29.7987,79.1678,310.25
29.7987,79.2483,310.24
29.7987,79.3289,310.21
29.7987,79.4094,310.18
29.7987,79.4899,310.13
29.7987,79.5705,310.07
29.7987,79.651,310.0
29.7987,79.7315,309.94
29.7987,79.8121,309.89
29.7987,79.9732,309.83
29.7987,80.0537,309.83
29.7987,80.1342,309.84
29.7987,80.2148,309.88
29.7987,80.2953,309.92
29.7987,80.3758,309.97
29.7987,80.4564,310.03
29.7987,80.5369,310.09
29.7987,80.6174,310.14
29.7987,80.698,310.18
29.7987,80.7785,310.22
29.7987,80.8591,310.25
29.7987,80.9396,310.27
29.7987,81.0201,310.28
29.7987,81.1007,310.29
29.7987,81.1812,310.29
29.7987,81.2617,310.28
29.7987,81.3423,310.27
29.7987,81.4228,310.25
29.7987,81.5034,310.23
29.7987,81.5839,310.21
29.7987,81.6644,310.18
29.7987,81.745,310.16
29.7987,81.8255,310.15
29.7987,81.906,310.14
29.7987,81.9866,310.14
29.7987,82.0671,310.15
29.7987,82.1477,310.15
29.7987,82.2282,310.16
29.7987,82.3087,310.17
29.7987,82.3893,310.16
29.7987,82.4698,310.16
29.7987,82.5503,310.14
29.7987,82.6309,310.13
29.7987,82.7114,310.11
29.7987,82.8725,310.08
29.7987,82.953,310.08
29.7987,83.0336,310.08
29.7987,83.1141,310.09
29.7987,83.1946,310.1
29.7987,83.2752,310.11
29.7987,83.3557,310.12
29.7987,83.5168,310.1
29.7987,83.6779,310.04
29.7987,83.7584,310.0
29.7987,83.8389,309.96
29.7987,83.9195,309.93
29.7987,84.0,309.92
29.7315,72.0,310.44
29.7315,72.0805,310.42
29.7315,72.1611,310.39
29.7315,72.2416,310.34
29.7315,72.3221,310.28
29.7315,72.4027,310.22
29.7315,72.4832,310.18
29.7315,72.6443,310.14
29.7315,72.7248,310.2
29.7315,72.8054,310.26
29.7315,72.8859,310.36
29.7315,72.9664,310.51
29.7315,73.047,310.7
29.7315,73.1275,310.93
29.7315,73.2081,311.2
29.7315,73.2886,311.51
29.7315,73.3691,311.85
29.7315,73.4497,312.19
29.7315,73.5302,312.52
29.7315,73.6107,312.8
29.7315,73.6913,313.01
29.7315,73.7718,313.13
29.7315,73.8523,313.14
29.7315,73.9329,313.05
29.7315,74.0134,312.85
29.7315,74.094,312.58
29.7315,74.1745,312.25
29.7315,74.255,311.91
29.7315,74.3356,311.57
29.7315,74.4966,311.01
29.7315,74.5772,310.81
29.7315,74.6577,310.66
29.7315,74.8188,310.49
29.7315,74.8993,310.46
29.7315,74.9799,310.44
29.7315,75.0604,310.41
29.7315,75.1409,310.42
29.7315,75.2215,310.42
29.7315,75.302,310.42
29.7315,75.4631,310.42
29.7315,75.5436,310.43
29.7315,75.6242,310.44
29.7315,75.7047,310.45
29.7315,75.7852,310.48
29.7315,75.8658,310.51
29.7315,75.9463,310.54
29.7315,76.0268,310.58
29.7315,76.1074,310.61
29.7315,76.1879,310.64
29.7315,76.2685,310.66
29.7315,76.349,310.66
29.7315,76.4295,310.66
29.7315,76.5101,310.64
29.7315,76.5906,310.62
29.7315,76.6711,310.59
29.7315,76.7517,310.56
29.7315,76.8322,310.54
29.7315,76.9128,310.52
29.7315,76.9933,310.5
29.7315,77.0738,310.49
29.7315,77.1544,310.48
29.7315,77.2349,310.48
29.7315,77.3154,310.47
29.7315,77.396,310.46
29.7315,77.4765,310.45
29.7315,77.557,310.44
29.7315,77.6376,310.43
29.7315,77.7181,310.42
29.7315,77.7987,310.4
29.7315,77.8792,310.38
29.7315,77.9597,310.37
29.7315,78.0403,310.35
29.7315,78.1208,310.33
29.7315,78.2013,310.31
29.7315,78.3624,310.27
29.7315,78.443,310.25
29.7315,78.5235,310.23
29.7315,78.604,310.22
29.7315,78.6846,310.22
29.7315,78.7651,310.22
29.7315,78.8456,310.23
29.7315,78.9262,310.25
29.7315,79.0872,310.28
29.7315,79.1678,310.28
29.7315,79.2483,310.27
29.7315,79.3289,310.25
29.7315,79.4094,310.21
29.7315,79.4899,310.17
29.7315,79.5705,310.11
29.7315,79.651,310.05
29.7315,79.7315,310.0
29.7315,79.8121,309.95
29.7315,79.8926,309.91
29.7315,79.9732,309.89
29.7315,80.0537,309.89
29.7315,80.1342,309.91
29.7315,80.2148,309.94
29.7315,80.2953,309.98
29.7315,80.3758,310.04
29.7315,80.4564,310.09
29.7315,80.5369,310.15
29.7315,80.6174,310.21
29.7315,80.698,310.25
29.7315,80.7785,310.29
29.7315,80.8591,310.33
29.7315,80.9396,310.35
29.7315,81.0201,310.37
29.7315,81.1007,310.38
29.7315,81.1812,310.38
29.7315,81.2617,310.38
29.7315,81.3423,310.36
29.7315,81.4228,310.34
29.7315,81.5034,310.32
29.7315,81.5839,310.29
29.7315,81.6644,310.27
29.7315,81.745,310.25
29.7315,81.8255,310.23
29.7315,81.906,310.22
29.7315,81.9866,310.21
29.7315,82.0671,310.21
29.7315,82.1477,310.21
29.7315,82.2282,310.21
29.7315,82.3087,310.21
29.7315,82.3893,310.2
29.7315,82.4698,310.19
29.7315,82.5503,310.17
29.7315,82.6309,310.15
29.7315,82.7114,310.13
29.7315,82.7919,310.11
29.7315,82.8725,310.1
29.7315,82.953,310.1
29.7315,83.0336,310.1
29.7315,83.1141,310.11
29.7315,83.1946,310.12
29.7315,83.2752,310.13
29.7315,83.3557,310.14
29.7315,83.4362,310.14
29.7315,83.5168,310.12
29.7315,83.5973,310.1
29.7315,83.6779,310.07
29.7315,83.7584,310.04
29.7315,83.8389,310.01
29.7315,83.9195,309.98
29.7315,84.0,309.97
29.6644,72.0,310.41
29.6644,72.0805,310.39
29.6644,72.1611,310.36
29.6644,72.2416,310.31
29.6644,72.3221,310.26
29.6644,72.4027,310.21
29.6644,72.5638,310.15
29.6644,72.6443,310.14
29.6644,72.7248,310.2
29.6644,72.8054,310.27
29.6644,72.8859,310.36
29.6644,72.9664,310.5
29.6644,73.047,310.67
29.6644,73.1275,310.87
29.6644,73.2081,311.12
29.6644,73.2886,311.39
29.6644,73.3691,311.68
29.6644,73.4497,311.98
29.6644,73.5302,312.26
29.6644,73.6107,312.51
29.6644,73.7718,312.79
29.6644,73.8523,312.8
29.6644,73.9329,312.71
29.6644,74.0134,312.54
29.6644,74.1745,312.02
29.6644,74.255,311.72
29.6644,74.3356,311.43
29.6644,74.4161,311.17
29.6644,74.4966,310.95
29.6644,74.5772,310.77
29.6644,74.6577,310.64
29.6644,74.8188,310.49
29.6644,74.8993,310.46
29.6644,74.9799,310.44
29.6644,75.0604,310.41
29.6644,75.1409,310.42
29.6644,75.2215,310.43
29.6644,75.302,310.43
29.6644,75.3826,310.43
29.6644,75.4631,310.44
29.6644,75.6242,310.46
29.6644,75.7047,310.47
29.6644,75.7852,310.5
29.6644,75.8658,310.54
29.6644,75.9463,310.57
29.6644,76.0268,310.61
29.6644,76.1074,310.64
29.6644,76.1879,310.67
29.6644,76.2685,310.69
29.6644,76.4295,310.68
29.6644,76.5101,310.67
29.6644,76.5906,310.64
29.6644,76.6711,310.62
29.6644,76.7517,310.59
29.6644,76.8322,310.57
29.6644,76.9128,310.55
29.6644,76.9933,310.53
29.6644,77.0738,310.52
29.6644,77.1544,310.52
29.6644,77.2349,310.6
29.6644,77.3154,310.51
29.6644,77.396,310.5
29.6644,77.4765,310.49
29.6644,77.6376,310.46
29.6644,77.7181,310.44
29.6644,77.7987,310.42
29.6644,77.8792,310.4
29.6644,77.9597,310.39
29.6644,78.0403,310.37
29.6644,78.1208,310.35
29.6644,78.2013,310.34
29.6644,78.2819,310.32
29.6644,78.3624,310.3
29.6644,78.443,310.29
29.6644,78.604,310.27
29.6644,78.6846,310.26
29.6644,78.7651,310.27
29.6644,78.8456,310.28
29.6644,78.9262,310.29
29.6644,79.0067,310.3
29.6644,79.0872,310.31
29.6644,79.1678,310.31
29.6644,79.2483,310.3
29.6644,79.3289,310.28
29.6644,79.4094,310.25
29.6644,79.4899,310.21
29.6644,79.5705,310.16
29.6644,79.651,310.1
29.6644,79.7315,310.05
29.6644,79.8121,310.01
29.6644,79.8926,309.98
29.6644,79.9732,309.96
29.6644,80.0537,309.96
29.6644,80.1342,309.98
29.6644,80.2148,310.01
29.6644,80.2953,310.06
29.6644,80.3758,310.11
29.6644,80.4564,310.17
29.6644,80.5369,310.22
29.6644,80.6174,310.28
29.6644,80.698,310.33
29.6644,80.7785,310.38
29.6644,80.8591,310.41
29.6644,80.9396,310.44
29.6644,81.0201,310.46
29.6644,81.1007,310.48
29.6644,81.1812,310.48
29.6644,81.2617,310.47
29.6644,81.3423,310.46
29.6644,81.4228,310.43
29.6644,81.5034,310.41
29.6644,81.5839,310.38
29.6644,81.6644,310.35
29.6644,81.745,310.33
29.6644,81.8255,310.31
29.6644,81.906,310.29
29.6644,81.9866,310.29
29.6644,82.0671,310.28
29.6644,82.1477,310.28
29.6644,82.2282,310.27
29.6644,82.3087,310.26
29.6644,82.3893,310.25
29.6644,82.4698,310.23
29.6644,82.5503,310.2
29.6644,82.6309,310.18
29.6644,82.7114,310.16
29.6644,82.7919,310.14
29.6644,82.8725,310.12
29.6644,82.953,310.12
29.6644,83.0336,310.12
29.6644,83.1141,310.13
29.6644,83.1946,310.14
29.6644,83.2752,310.15
29.6644,83.3557,310.16
29.6644,83.4362,310.16
29.6644,83.5168,310.15
29.6644,83.5973,310.13
29.6644,83.6779,310.11
29.6644,83.7584,310.08
29.6644,83.8389,310.05
29.6644,83.9195,310.03
29.6644,84.0,310.02
29.5973,72.0,310.38
29.5973,72.0805,310.36
29.5973,72.1611,310.33
29.5973,72.2416,310.29
29.5973,72.3221,310.25
29.5973,72.4027,310.21
29.5973,72.4832,310.18
29.5973,72.5638,310.16
29.5973,72.6443,310.16
29.5973,72.7248,310.21
29.5973,72.8054,310.27
29.5973,72.8859,310.36
29.5973,72.9664,310.48
29.5973,73.047,310.63
29.5973,73.1275,310.81
29.5973,73.2081,311.02
29.5973,73.2886,311.25
29.5973,73.3691,311.5
29.5973,73.4497,311.75
29.5973,73.5302,311.98
29.5973,73.6107,312.18
29.5973,73.6913,312.33
29.5973,73.7718,312.41
29.5973,73.8523,312.41
29.5973,73.9329,312.34
29.5973,74.0134,312.2
29.5973,74.094,312.0
29.5973,74.1745,311.76
29.5973,74.255,311.52
29.5973,74.3356,311.28
29.5973,74.4161,311.06
29.5973,74.4966,310.88
29.5973,74.5772,310.73
29.5973,74.6577,310.62
29.5973,74.7383,310.55
29.5973,74.8993,310.47
29.5973,74.9799,310.45
29.5973,75.0604,310.43
29.5973,75.1409,310.43
29.5973,75.2215,310.44
29.5973,75.302,310.44
29.5973,75.3826,310.44
29.5973,75.4631,310.45
29.5973,75.5436,310.46
29.5973,75.6242,310.48
29.5973,75.7047,310.5
29.5973,75.8658,310.56
29.5973,75.9463,310.6
29.5973,76.1074,310.67
29.5973,76.1879,310.7
29.5973,76.2685,310.71
29.5973,76.349,310.71
29.5973,76.4295,310.71
29.5973,76.5101,310.69
29.5973,76.5906,310.67
29.5973,76.6711,310.64
29.5973,76.8322,310.69
29.5973,76.9128,310.69
29.5973,76.9933,310.7
29.5973,77.0738,310.7
29.5973,77.1544,310.71
29.5973,77.2349,310.71
29.5973,77.3154,310.7
29.5973,77.4765,310.66
29.5973,77.557,310.62
29.5973,77.6376,310.59
29.5973,77.7181,310.47
29.5973,77.8792,310.43
29.5973,77.9597,310.41
29.5973,78.0403,310.39
29.5973,78.1208,310.38
29.5973,78.2013,310.37
29.5973,78.2819,310.35
29.5973,78.3624,310.34
29.5973,78.443,310.33
29.5973,78.5235,310.32
29.5973,78.604,310.31
29.5973,78.6846,310.31
29.5973,78.7651,310.31
29.5973,78.8456,310.32
29.5973,78.9262,310.33
29.5973,79.0067,310.34
29.5973,79.0872,310.34
29.5973,79.1678,310.34
29.5973,79.2483,310.33
29.5973,79.3289,310.32
29.5973,79.4094,310.29
29.5973,79.4899,310.25
29.5973,79.5705,310.2
29.5973,79.651,310.15
29.5973,79.7315,310.11
29.5973,79.8121,310.07
29.5973,79.9732,310.03
29.5973,80.0537,310.04
29.5973,80.1342,310.05
29.5973,80.2148,310.09
29.5973,80.2953,310.13
29.5973,80.3758,310.18
29.5973,80.4564,310.24
29.5973,80.5369,310.29
29.5973,80.6174,310.35
29.5973,80.698,310.4
29.5973,80.7785,310.45
29.5973,80.8591,310.49
29.5973,80.9396,310.53
29.5973,81.0201,310.55
29.5973,81.1007,310.57
29.5973,81.1812,310.57
29.5973,81.2617,310.56
29.5973,81.3423,310.55
29.5973,81.4228,310.52
29.5973,81.5034,310.49
29.5973,81.5839,310.46
29.5973,81.745,310.4
29.5973,81.8255,310.38
29.5973,81.906,310.37
29.5973,81.9866,310.35
29.5973,82.0671,310.34
29.5973,82.1477,310.33
29.5973,82.2282,310.32
29.5973,82.3087,310.31
29.5973,82.3893,310.29
29.5973,82.4698,310.26
29.5973,82.5503,310.24
29.5973,82.6309,310.21
29.5973,82.7114,310.18
29.5973,82.7919,310.16
29.5973,82.8725,310.15
29.5973,82.953,310.14
29.5973,83.0336,310.15
29.5973,83.1141,310.16
29.5973,83.1946,310.17
29.5973,83.2752,310.18
29.5973,83.3557,310.19
29.5973,83.4362,310.19
29.5973,83.5168,310.19
29.5973,83.5973,310.17
29.5973,83.6779,310.15
29.5973,83.7584,310.13
29.5973,83.8389,310.11
29.5973,83.9195,310.09
29.5973,84.0,310.08
29.5302,72.0,310.35
29.5302,72.0805,310.34
29.5302,72.1611,310.31
29.5302,72.2416,310.28
29.5302,72.3221,310.24
29.5302,72.4027,310.21
29.5302,72.4832,310.18
29.5302,72.5638,310.17
29.5302,72.6443,310.17
29.5302,72.7248,310.19
29.5302,72.8054,310.27
29.5302,72.8859,310.35
29.5302,72.9664,310.46
29.5302,73.047,310.59
29.5302,73.1275,310.74
29.5302,73.2081,310.92
29.5302,73.2886,311.11
29.5302,73.3691,311.31
29.5302,73.4497,311.51
29.5302,73.5302,311.7
29.5302,73.6107,311.86
29.5302,73.6913,311.97
